    INT     ,    INT     ,    FLOAT     ,    FLOAT     ,     FLOAT     ,      FLOAT      ,              FLOAT              ,     FLOAT     ,    FLOAT     ,        FLOAT         ,              FLOAT              ,     FLOAT     ,    FLOAT     ,        FLOAT         ,    FLOAT     ,    FLOAT     ,      FLOAT       ,      FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT       ,      FLOAT       , BOOL  , BOOL ,     BOOL      ,        INT        ,     INT      ,        INT        ,     INT      , INT  
     7467555,   350562044,  8.072621e+00,  5.698508e+00,   4.734884e-02,     0.000000e+00,                     3.343618e-01,  -7.158536e-01,  4.859012e+00,          2.314478e+00,                     5.539725e-01,   1.284560e+00,  1.990226e+00,          4.295285e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,             1,                  1,             1,    46
     7873818,   350562045,  1.274250e+01,  8.872290e+00,   6.016020e-01,     0.000000e+00,                     9.789151e-01,  -1.280575e+00,  9.895726e-01,          1.783439e-01,                     1.235772e-01,   1.859856e-01,  5.607425e+00,          8.861709e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
     7877759,   350562046,  1.594894e+01,  1.247565e+01,   2.019548e-01,     0.000000e+00,                     6.456924e-03,  -8.803746e-01,  6.827113e-01,          2.840711e+00,                     9.705555e-01,  -2.582885e-02,  1.551615e-01,          5.378239e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,            13,    46
     7951594,   350562047,  8.269909e+00,  6.633224e+00,   9.684832e-02,     0.000000e+00,                     3.234119e-01,   8.686550e-01,  3.119705e-01,          5.156888e+00,                     9.110333e-01,  -8.277009e-01,  3.402760e+00,          1.827943e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
     8097553,   350562048,  5.312837e+00,  1.393818e+00,   5.493508e-01,     0.000000e+00,                     5.431622e-01,  -1.823104e-01,  4.574395e+00,          5.702962e+00,                     1.870274e-01,  -3.988856e-01,  1.730717e+00,          3.834210e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
     8099810,   350562049,  1.114605e+01,  5.494557e+00,   1.671007e-01,     0.000000e+00,                     3.970914e-01,   4.692652e-01,  7.779800e-01,          3.794514e+00,                     8.356156e-01,   3.399452e-02,  2.238889e+00,          1.163070e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
     8103215,   350562050,  1.355768e+01,  1.180103e+01,   3.012899e+00,     0.000000e+00,                     9.527119e-01,  -4.054133e-01,  5.076418e+00,          4.887276e+00,                     7.972971e-01,   5.005013e-01,  1.023423e+00,          1.373306e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
     8105568,   350562051,  3.095510e+01,  2.617715e+01,   1.491826e-01,     0.000000e+00,                     8.343611e-01,  -2.040781e-02,  6.067883e+00,          3.498205e-01,                     9.853551e-01,   7.534739e-02,  2.391931e+00,          3.144354e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
     8149315,   350562052,  9.938499e+00,  6.133771e+00,   6.770813e+00,     0.000000e+00,                     7.444872e-02,  -3.110945e-01,  9.928882e-01,          1.702970e-01,                     6.524353e-01,  -7.054270e-01,  5.965524e+00,          4.659957e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
     8155792,   350562053,  7.916947e+00,  2.243986e+00,   3.583245e+00,     0.000000e+00,                     6.202076e-01,   1.758022e-01,  5.407670e-01,          1.542830e+00,                     8.982482e-01,  -2.357557e-02,  5.771633e-01,          1.723541e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
     8161849,   350562054,  6.280085e+00,  1.560839e+00,   3.330834e-02,     0.000000e+00,                     4.469207e-01,  -1.549477e-01,  4.928574e+00,          5.157564e+00,                     2.878917e-01,  -1.125276e+00,  5.555059e+00,          5.110958e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
     8367028,   350562055,  5.604977e+00,  4.325613e+00,   1.164174e+00,     0.000000e+00,                     9.252676e-01,   7.429206e-01,  3.842529e+00,          2.528404e+00,                     6.209779e-01,   9.189677e-01,  6.226589e+00,          3.369960e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
     8369573,   350562056,  1.188127e+01,  1.128949e+01,   3.381843e+01,     0.000000e+00,                     3.807162e-01,   1.038058e+00,  3.620721e+00,          1.735822e+00,                     2.595252e-01,   3.244992e-02,  1.793746e+00,          3.791615e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             4,    46
     8379790,   350562057,  7.685246e+00,  3.214694e+00,   1.800074e+00,     0.000000e+00,                     1.712439e-01,  -9.406072e-01,  3.559745e+00,          7.565985e-02,                     5.356356e-01,  -1.029267e+00,  5.236679e+00,          1.841295e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
     8382255,   350562058,  6.949148e+00,  6.053705e+00,   3.338673e-01,     0.000000e+00,                     2.663080e-01,  -3.766715e-01,  3.692761e+00,          1.068310e+00,                     7.302517e-01,   4.257528e-01,  3.176408e+00,          5.208148e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
     8385608,   350562059,  8.529318e+00,  6.482146e+00,   1.186980e+01,     0.000000e+00,                     9.540800e-01,  -1.234111e+00,  1.005106e+00,          1.762681e+00,                     9.844364e-01,   1.305130e-01,  5.326995e+00,          8.348066e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
     8391353,   350562060,  2.416623e+01,  7.381006e+00,   5.698010e-01,     0.000000e+00,                     5.563560e-02,   5.800681e-01,  4.518873e+00,          2.429411e+00,                     6.857391e-02,  -9.021625e-01,  5.533606e-01,          6.061637e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            13,                  1,            11,    46
     8396398,   350562061,  7.583611e+00,  1.817104e+00,   2.839028e+00,     0.000000e+00,                     9.482966e-02,  -3.912580e-01,  6.026242e+00,          1.200706e+00,                     5.835110e-02,  -1.328151e+00,  5.875439e+00,          3.498175e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
     8402375,   350562062,  5.768313e+00,  4.052859e+00,   6.668196e-02,     0.000000e+00,                     6.337176e-01,   1.087164e+00,  5.926493e+00,          3.139906e+00,                     4.419145e-01,   8.653592e-01,  1.796853e+00,          4.429355e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,             1,                  1,             1,    46
     8809850,   350562063,  7.145906e+00,  4.085089e+00,   5.131209e+01,     0.000000e+00,                     9.425557e-01,  -5.440173e-01,  7.541235e-01,          5.014734e-01,                     8.339143e-01,   2.776174e-02,  1.672881e+00,          5.363589e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
     8816175,   350562064,  1.158526e+01,  3.106503e+00,   1.615062e+01,     0.000000e+00,                     2.397629e-01,   8.148848e-01,  5.916841e+00,          4.096837e+00,                     1.172821e-01,  -4.248016e-01,  3.692001e+00,          3.230322e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
     8823592,   350562065,  8.117190e+00,  3.902609e+00,   1.237921e+01,     0.000000e+00,                     1.224146e-01,  -2.998539e-01,  5.995117e+00,          4.866476e+00,                     2.042523e-01,   1.012364e+00,  3.695228e+00,          2.761373e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
     8829213,   350562066,  6.233989e+00,  5.156129e+00,   1.328511e-01,     0.000000e+00,                     2.502877e-01,  -1.117969e+00,  3.907559e+00,          2.319666e+00,                     7.469220e-01,  -9.130222e-01,  3.614283e+00,          5.555495e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
     8831982,   350562067,  2.182810e+01,  8.235318e+00,   3.923318e+01,     0.000000e+00,                     5.448841e-02,   1.794616e-01,  6.469885e-01,          1.368198e+00,                     2.062234e-01,  -1.671529e-01,  7.006125e-01,          6.494156e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,             1,    46
     8836675,   350562068,  1.010017e+01,  5.396084e+00,   3.624593e-01,     0.000000e+00,                     8.103130e-01,   1.311278e-02,  3.041274e+00,          2.713799e+00,                     2.332170e-01,  -7.606774e-01,  5.622160e-01,          6.069391e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            13,                  1,            15,    46
     8963918,   350562069,  1.900725e+01,  6.269828e+00,   1.351002e+00,     0.000000e+00,                     4.164441e-01,  -1.229848e+00,  4.102511e+00,          4.955541e-01,                     5.722688e-01,  -1.307773e+00,  1.862880e+00,          5.892835e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
     8966703,   350562070,  7.172971e+00,  2.368497e+00,   3.338405e-01,     0.000000e+00,                     6.019339e-02,   4.426630e-01,  8.909742e-01,          2.550664e+00,                     7.479260e-01,   4.744215e-01,  2.504308e+00,          5.381075e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
     8977468,   350562071,  3.916990e+01,  9.519472e+00,   4.051539e-01,     0.000000e+00,                     3.331835e-01,   4.934492e-01,  2.488199e+00,          4.884873e-01,                     3.276623e-01,  -1.398976e+00,  1.107024e+00,          5.600975e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            14,                  1,             1,    46
     9383129,   350562072,  1.757201e+01,  1.440368e+01,   6.500658e+01,     0.000000e+00,                     9.538096e-01,   1.003245e+00,  2.625957e-02,          1.543548e+00,                     4.900429e-01,   7.113465e-01,  4.406342e+00,          1.320511e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,             1,    46
     9388078,   350562073,  1.742751e+01,  6.866140e+00,   5.719175e-02,     0.000000e+00,                     5.922472e-01,   1.067607e+00,  2.280008e+00,          1.868316e+00,                     8.734564e-02,  -7.567137e-01,  1.637136e+00,          4.374851e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
     9429789,   350562074,  1.251137e+01,  7.052121e+00,   3.936085e-01,     0.000000e+00,                     4.268750e-01,  -1.589923e-01,  4.877304e+00,          4.672816e+00,                     9.690044e-01,   4.315735e-01,  4.327338e+00,          4.488853e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
     9433462,   350562075,  1.206111e+01,  7.016253e+00,   8.572833e+01,     0.000000e+00,                     1.790444e-01,  -2.143393e-01,  2.440248e+00,          6.941074e-01,                     8.203408e-01,  -2.599137e-01,  3.904126e-02,          4.063471e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
     9440919,   350562076,  4.318786e+01,  2.100958e+01,   1.354273e+00,     0.000000e+00,                     5.611183e-01,  -1.003960e+00,  5.460947e+00,          3.893482e+00,                     1.937610e-01,  -4.947331e-01,  3.004823e+00,          4.883815e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            14,                  1,            13,    46
     9445232,   350562077,  5.359936e+00,  1.812404e+00,   5.566000e-01,     0.000000e+00,                     9.050616e-01,  -4.496260e-01,  5.822390e+00,          7.460975e-01,                     2.205543e-01,   1.066620e+00,  1.722009e+00,          9.421958e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
     9447429,   350562078,  1.089171e+01,  6.804550e+00,   7.315395e-01,     0.000000e+00,                     3.901039e-02,  -1.203291e+00,  5.618074e+00,          5.561840e+00,                     4.022769e-01,  -9.105209e-01,  1.055369e+00,          3.444941e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
     9451230,   350562079,  9.524390e+00,  4.569995e+00,   2.135735e+00,     0.000000e+00,                     8.932467e-01,  -1.368386e+00,  6.345151e-01,          5.573967e+00,                     7.160800e-01,   1.146497e+00,  1.001940e+00,          4.876221e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
     9453431,   350562080,  1.688066e+01,  7.095925e+00,   7.278420e+00,     0.000000e+00,                     5.524185e-01,   2.820794e-01,  4.593111e+00,          2.494565e+00,                     3.125406e-01,  -5.734738e-01,  4.369511e+00,          1.244573e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
     9475136,   350562081,  5.803740e+00,  3.358100e+00,   1.548670e+01,     0.000000e+00,                     4.266390e-01,  -3.115780e-01,  3.837771e+00,          3.924682e-01,                     2.741811e-01,   8.214815e-01,  5.139046e-01,          5.060721e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
     9482921,   350562082,  5.472286e+00,  2.030774e+00,   2.621410e+01,     0.000000e+00,                     2.108522e-01,   4.083194e-01,  1.725303e+00,          2.973570e+00,                     3.548385e-01,   6.825538e-01,  2.656157e+00,          7.160400e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
     9490598,   350562083,  5.123897e+00,  3.732653e+00,   2.576315e+01,     0.000000e+00,                     4.936704e-01,  -5.647395e-01,  2.477509e+00,          5.374902e+00,                     2.462800e-01,   7.849340e-01,  2.871673e+00,          1.250194e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
     9498483,   350562084,  5.274064e+00,  4.256292e+00,   3.953807e+01,     0.000000e+00,                     2.274521e-01,  -2.780540e-01,  4.957458e+00,          1.322130e+00,                     8.054824e-01,  -4.906393e-01,  7.550276e-01,          3.688586e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
     9506072,   350562085,  6.205908e+00,  4.561916e+00,   3.213712e-01,     0.000000e+00,                     6.811160e-01,  -8.958712e-01,  1.911678e+00,          4.261936e+00,                     7.886151e-01,   7.797465e-02,  3.980847e+00,          5.741173e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,1,0,                  1,            11,                  1,             9,    46
     9517157,   350562086,  5.898015e+00,  4.491437e+00,   2.874067e+01,     0.000000e+00,                     9.863650e-01,   2.405475e-02,  4.987291e+00,          3.780540e+00,                     4.393618e-01,   4.032319e-01,  4.479317e-01,          4.772276e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
     9524814,   350562087,  6.114067e+00,  5.276177e+00,   1.244601e+00,     0.000000e+00,                     1.594646e-01,   3.326051e-01,  2.760464e+00,          4.547870e+00,                     7.145782e-01,  -1.252407e+00,  6.207674e+00,          4.644510e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
     9527299,   350562088,  5.591125e+00,  2.207474e+00,   3.121298e+00,     0.000000e+00,                     4.331488e-01,  -1.930447e-01,  9.611078e-01,          4.923833e-01,                     4.068231e-01,  -1.517970e+00,  2.817913e+00,          1.754450e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             9,                  1,            15,    46
     9532924,   350562089,  7.750622e+00,  3.896418e+00,   3.331688e-01,     0.000000e+00,                     7.285723e-01,   5.316030e-01,  1.087279e+00,          1.862448e+00,                     7.285710e-01,   1.507000e-01,  1.282186e+00,          1.954696e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,1,0,                  1,            11,                  1,             8,    46
     9542949,   350562090,  5.018854e+00,  1.140568e+00,   6.762204e-02,     0.000000e+00,                     9.464207e-01,  -4.806898e-01,  2.729666e+00,          3.312479e+00,                     7.096229e-01,   1.103543e+00,  3.650666e+00,          2.401952e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,             7,                  1,             1,    46
     9558498,   350562091,  7.612904e+00,  6.101405e+00,   1.733628e+01,     0.000000e+00,                     5.366335e-01,  -1.978458e-02,  3.472316e+00,          3.463522e+00,                     7.371635e-01,   3.424882e-01,  1.662086e+00,          1.933286e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            13,                  1,            11,    46
     9570947,   350562092,  7.711354e+00,  6.890713e+00,   9.991117e-02,     0.000000e+00,                     2.126100e-01,   1.169271e+00,  1.335610e+00,          2.454401e+00,                     9.335127e-01,   2.617757e-01,  4.425675e+00,          2.963652e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
     9670680,   350562093,  6.763983e+00,  2.529107e+00,   2.387993e-01,     0.000000e+00,                     8.229932e-01,  -7.936763e-02,  4.862284e+00,          5.720513e+00,                     4.231454e-01,  -2.596028e-01,  5.805308e+00,          2.222648e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
     9679553,   350562094,  8.946461e+00,  6.266945e+00,   4.045256e+00,     0.000000e+00,                     6.712366e-01,   6.668634e-02,  2.719145e+00,          3.981965e+00,                     4.365477e-01,   4.112653e-01,  4.140698e+00,          4.389440e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
     9686414,   350562095,  1.202597e+01,  7.149709e+00,   9.592883e-01,     0.000000e+00,                     7.020069e-01,   4.748643e-02,  3.442131e+00,          6.003827e+00,                     5.271381e-01,  -3.785125e-01,  4.980980e+00,          2.483345e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
     9690891,   350562096,  7.978357e+00,  4.097516e+00,   5.394067e-02,     0.000000e+00,                     5.669419e-01,   6.428746e-01,  1.427291e+00,          5.690645e+00,                     5.191076e-01,  -6.573118e-01,  2.416674e+00,          3.197596e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
     9774582,   350562097,  5.261977e+00,  3.704442e+00,   2.985768e+01,     0.000000e+00,                     6.465552e-01,   6.621425e-02,  1.371702e+00,          6.230156e+00,                     6.747489e-01,   6.834632e-01,  3.600960e+00,          6.282555e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
     9782307,   350562098,  5.664392e+00,  3.691531e+00,   4.177074e-02,     0.000000e+00,                     3.693665e-02,   1.314381e-01,  3.968792e+00,          6.215473e+00,                     6.653797e-01,   2.807759e-01,  3.963558e+00,          6.181482e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,             1,                  1,             1,    46
    10189984,   350562099,  6.073642e+00,  5.248957e+00,   1.618145e-01,     0.000000e+00,                     3.285264e-01,  -4.538469e-02,  3.864114e+00,          3.643769e+00,                     6.789235e-01,  -1.270256e+00,  5.353416e-01,          4.688435e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
