    INT     ,    INT     ,        FLOAT         ,         FLOAT          ,       FLOAT        ,     FLOAT     ,      FLOAT      ,       FLOAT        ,     FLOAT      ,    FLOAT     ,   INT    , BOOL  ,     FLOAT      ,    FLOAT     ,      FLOAT       ,    FLOAT     ,       BOOL        ,      INT      ,      INT      ,        INT         ,        INT         ,     FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT      ,      BOOL      ,      BOOL      ,   BOOL   
    12995410,   350562189,          4.353242e+02,            3.157012e+02,        2.747906e-01,   1.881087e+05,     1.678292e+00,        1.906242e+00,    4.733468e-02,  5.286273e+00,         1,1,    1.927827e+00,  3.096012e+00,      1.927827e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.927827e+00,      2.965631e+00,  1.96931702e+01,   0.000000e+00,  5.502941e+00,  3.257440e+01, -5.621820e+00,     0.000000e+00,0,1,1
    12999835,   350562190,          4.304627e+02,            3.892830e+02,        9.566370e-02,   2.416611e+04,     1.610863e+01,        4.831689e+00,   -9.805705e-01,  8.911941e-01,         1,1,    1.606269e+01,  1.229294e+01,      3.862400e+00,  2.311519e+00,0,             13,              1,                   5,                   1,   5.447059e+00,      5.447059e+00,  1.32889404e+01,   0.000000e+00,  4.771983e+02,  9.254345e+03, -1.760598e+01,     0.000000e+00,1,0,1
    13084938,   350562199,          3.074396e+02,            2.715989e+02,        1.165780e-01,   1.921732e+05,     1.413303e+00,        1.259206e-01,   -3.990615e-01,  1.751831e-01,         1,1,    2.915590e+00,  4.293950e+00,      1.903834e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.903834e+00,      2.915590e+00,  1.99567648e+01,   0.000000e+00,  6.169280e+00,  3.720848e+01, -7.159201e+00,     0.000000e+00,0,1,1
    13098888,   350562201,          4.704495e+02,            4.613788e+02,        1.928095e-02,   2.252827e+04,     2.048000e+01,        1.822051e+00,    8.446456e-01,  4.812734e+00,         1,1,    1.157294e+01,  8.925304e+00,      2.416458e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.576540e+00,      3.576540e+00,  2.17650675e+01,   0.000000e+00,  6.396124e+02,  7.698054e+03, -9.076349e+00,     0.000000e+00,1,0,1
    13181336,   350562207,          1.775314e+02,            1.739806e+02,        2.000112e-02,   2.409126e+04,     7.221732e+00,        2.314368e+00,   -3.449934e-01,  4.808299e+00,         1,1,    1.119944e+01,  2.836983e+00,      2.303614e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.429141e+00,      3.429141e+00,  2.29846778e+01,   0.000000e+00,  7.381667e+01,  4.609539e+03, -2.508348e+01,     0.000000e+00,1,0,1
    13215151,   350562210,          6.275930e+02,            6.097446e+02,        2.843948e-02,   2.086682e+04,     2.922077e+01,        1.425589e+00,    8.374120e-01,  4.077922e-01,         1,1,    8.232478e+00,  2.801495e+00,      1.439670e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.311195e+00,      2.311195e+00,  4.01505657e+01,   0.000000e+00,  2.325762e+03,  4.829914e+03, -2.006165e+00,     0.000000e+00,1,0,1
    13230894,   350562213,          5.880428e+02,            5.354630e+02,        8.941494e-02,   1.764109e+04,     3.035316e+01,        2.139036e+00,    8.090506e-01,  1.165964e+00,         1,1,    1.589672e+01,  9.502287e+00,      3.809015e+00,  2.231646e+00,0,             13,              1,                   5,                   1,   5.374932e+00,      5.374932e+00,  1.34794821e+01,   0.000000e+00,  1.579914e+03,  1.555556e+04, -7.662302e+00,     0.000000e+00,1,0,1
    13236031,   350562214,          4.887211e+01,            4.887211e+01,        0.000000e+00,   1.822967e+04,     2.680910e+00,        5.105031e+00,    6.371273e-01,  5.422459e+00,         2,1,    7.334605e+00,  6.467727e+00,      1.380052e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380052e+00,      1.380052e+00,  5.12583751e+01,   0.000000e+00,  1.622822e+01,  7.916162e+03, -4.487315e+02,     0.000000e+00,1,0,1
    13256389,   350562216,          5.572983e+02,            5.430361e+02,        2.559164e-02,   1.401752e+04,     3.873982e+01,        2.059792e+00,    2.186070e-01,  1.552671e+00,         1,1,    1.240191e+01,  8.915274e+00,      2.673350e+00,  1.349990e+00,0,             13,              1,                   5,                   1,   3.908516e+00,      3.908516e+00,  1.94616804e+01,   0.000000e+00,  6.896775e+02,  2.067795e+04, -6.628656e+00,     0.000000e+00,1,0,1
    13682046,   350562219,          2.902123e+02,            1.064088e+02,        6.333416e-01,   5.723270e+04,     1.859230e+00,        6.051732e+00,    1.883879e-01,  6.186018e+00,         1,1,    1.081209e+01,  2.066164e+01,      8.021921e+00,  6.624959e+00,1,             14,              1,                   8,                   1,   8.021921e+00,      1.081209e+01,  6.27656538e+00,   0.000000e+00,  8.317975e+00,  1.831385e+03, -2.497143e+02,     0.000000e+00,0,1,1
    13832833,   350562222,          4.912485e+02,            4.769691e+02,        2.906768e-02,   4.616824e+04,     1.033111e+01,        2.471733e+00,    4.668568e-01,  5.465207e+00,         1,1,    8.080494e+00,  8.025504e+00,      1.394459e+00,  1.277584e+00,0,             13,              1,                   5,                   4,   2.256712e+00,      2.256712e+00,  4.16402685e+01,   0.000000e+00,  1.637122e+02,  1.440194e+03, -6.979351e+00,     0.000000e+00,1,0,1
    13840502,   350562223,          1.981676e+02,            1.774469e+02,        1.045614e-01,   3.918208e+04,     4.528778e+00,        4.523041e+00,   -2.038714e-01,  6.061739e+00,         1,1,    1.629225e+01,  4.899562e+00,      3.938003e+00,  2.426147e+00,0,             13,              1,                   5,                   1,   5.547170e+00,      5.547170e+00,  1.30349169e+01,   0.000000e+00,  8.488875e+01,  2.630953e+03, -3.085940e+01,     0.000000e+00,1,0,1
    13845723,   350562224,          1.896535e+02,            1.200931e+02,        3.667762e-01,   1.897732e+05,     6.328245e-01,        4.104903e+00,    1.060185e+00,  4.279368e+00,         1,0,    1.745292e+00,  2.830991e+00,      1.745292e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.745292e+00,      2.749787e+00,  2.16377121e+01,   0.000000e+00,  5.889638e-01,  2.946955e+01,  6.495056e+01,     4.539020e+01,0,1,0
    13954608,   350562229,          4.351225e+02,            4.211383e+02,        3.213853e-02,   1.562900e+04,     2.694596e+01,        5.919368e+00,    7.834914e-01,  1.429553e+00,         1,1,    1.298601e+01,  9.183668e+00,      2.857570e+00,  1.426226e+00,0,             13,              1,                   5,                   1,   4.146278e+00,      4.146278e+00,  1.81061455e+01,   0.000000e+00,  1.094761e+03,  1.729885e+04, -1.131757e+01,     0.000000e+00,1,0,1
    14374897,   350562232,          5.124671e+02,            9.605749e+01,        8.125587e-01,   1.212216e+05,     7.924122e-01,        3.515961e+00,    2.348485e-01,  2.446880e+00,         1,0,    1.268366e+01,  1.835124e+01,      9.497561e+00,  9.511770e+00,1,             14,              1,                   8,                   1,   9.497561e+00,      1.268366e+01,  5.72363125e+00,   0.000000e+00,  8.147872e-01,  4.025410e+02,  2.673519e+02,     2.724045e+01,0,1,0
    14374897,   350562232,          4.111154e+02,            3.365219e+02,        1.814416e-01,   6.484758e+04,     5.189430e+00,        3.622959e+00,   -1.391591e-01,  2.838008e+00,         1,1,    4.910939e+00,  9.511821e+00,      3.446637e+00,  1.665322e+00,1,             13,              2,                   8,                  14,   3.446637e+00,      4.910939e+00,  1.18366351e+01,   8.147872e-01,  1.488755e+01,  4.268611e+02, -3.134903e+01,     0.000000e+00,0,1,0
    14379086,   350562233,          8.052159e+01,            8.052159e+01,        0.000000e+00,   1.149176e+04,     7.006897e+00,        1.441930e+00,    5.049759e-01,  8.000903e-01,         2,1,    6.314916e+00,  3.923141e+00,      1.380868e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380868e+00,      1.380868e+00,  7.07358432e+01,   0.000000e+00,  9.399019e+01,  1.477625e+04, -1.298091e+02,     0.000000e+00,1,0,1
    14388268,   350562235,          4.547681e+02,            4.167085e+02,        8.369010e-02,   2.908001e+05,     1.432972e+00,        1.189892e+00,    6.358773e-01,  4.773713e+00,         1,1,    3.589769e+00,  4.391522e+00,      2.425314e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   2.425314e+00,      3.589769e+00,  1.57567506e+01,   0.000000e+00,  2.752745e+00,  1.798887e+01, -7.202138e+00,     0.000000e+00,0,1,1
    14391409,   350562236,          4.375683e+02,            2.346933e+02,        4.636419e-01,   6.333720e+04,     3.705457e+00,        5.112433e+00,    1.131679e+00,  2.557765e+00,         1,1,    8.929422e+00,  1.821663e+01,      6.554373e+00,  4.401860e+00,1,             14,              1,                   8,                   1,   6.554373e+00,      8.929422e+00,  7.06860509e+00,   0.000000e+00,  1.309826e+01,  1.289760e+03, -1.029830e+02,     0.000000e+00,0,1,1
    14403471,   350562238,          3.213277e+02,            0.000000e+00,        1.000000e+00,   1.034696e+05,     0.000000e+00,        3.351824e+00,   -3.003721e-01,  1.759108e+00,         1,0,    1.625649e+01,  4.983207e+01,      1.224078e+01,  1.463084e+01,1,             14,              1,                   8,                   1,   1.224078e+01,      1.625649e+01,  5.06921900e+00,   0.000000e+00,  2.521836e-02,  1.176577e+03,  1.207016e+03,     1.967489e+00,0,1,0
    14403471,   350562238,          4.902138e+02,            0.000000e+00,        1.000000e+00,   1.614301e+05,     0.000000e+00,        3.218225e+00,    3.704658e-01,  1.406625e+00,         1,0,    1.910229e+01,  1.463084e+01,      1.445034e+01,  1.719206e+01,1,             14,              2,                   8,                  14,   1.445034e+01,      1.910229e+01,  5.67757378e+00,   2.521836e-02,  3.343586e-02,  2.346208e+02,  2.488243e+02,     4.202839e+00,0,1,0
    14408080,   350562239,          1.906275e+02,            1.861858e+02,        2.330011e-02,   1.733011e+04,     1.074349e+01,        7.251121e-01,    5.754722e-01,  4.405715e+00,         1,1,    9.783652e+00,  5.532455e+00,      1.880492e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.883401e+00,      2.883401e+00,  2.90621914e+01,   0.000000e+00,  1.438322e+02,  9.719992e+03, -3.925669e+01,     0.000000e+00,1,0,1
    14831445,   350562242,          1.475785e+02,            1.418904e+02,        3.854238e-02,   1.566214e+04,     9.059452e+00,        4.688620e+00,    6.239013e-01,  4.119979e+00,         1,1,    1.361003e+01,  3.762021e+00,      3.056624e+00,  1.507802e+00,0,             13,              1,                   5,                   1,   4.403668e+00,      4.403668e+00,  1.68551462e+01,   0.000000e+00,  1.743178e+02,  1.349797e+04, -5.514191e+01,     0.000000e+00,1,0,1
    14861024,   350562247,          7.630148e+01,            7.630148e+01,        0.000000e+00,   1.295367e+04,     5.890335e+00,        4.897122e-01,    6.284594e-01,  6.012359e+00,         2,1,    7.946674e+00,  6.484160e+00,      1.382805e+00,  1.260000e+00,0,             13,              1,                   5,                   1,   2.208989e+00,      2.208989e+00,  4.30457533e+01,   0.000000e+00,  8.111919e+01,  1.639176e+04, -2.008088e+02,     0.000000e+00,1,0,1
    15278391,   350562250,          5.243903e+01,            5.243903e+01,        0.000000e+00,   9.535520e+03,     5.499336e+00,        8.291075e-01,    4.813227e-01,  6.153526e+00,         2,1,    6.442161e+00,  1.615706e+00,      1.380109e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380109e+00,      1.380109e+00,  6.77117386e+01,   0.000000e+00,  1.130786e+02,  1.689084e+04, -1.499655e+02,     0.000000e+00,1,0,1
    15284864,   350562251,          3.761353e+02,            1.693223e+02,        5.498368e-01,   1.272721e+05,     1.330396e+00,        5.206353e+00,   -5.316572e-01,  2.936942e+00,         1,0,    9.892435e+00,  1.847547e+01,      7.311621e+00,  5.462508e+00,1,             14,              1,                   8,                   1,   7.311621e+00,      9.892435e+00,  6.59570924e+00,   0.000000e+00,  4.818019e-01,  3.337959e+02,  2.421132e+02,     2.697742e+01,0,1,0
    15284864,   350562251,          2.046215e+02,            1.652154e+02,        1.925806e-01,   1.543157e+05,     1.070632e+00,        3.845992e+00,   -1.615532e-01,  5.422315e+00,         1,1,    4.997293e+00,  5.462525e+00,      3.513251e+00,  1.775576e+00,1,             13,              2,                   8,                  14,   3.513251e+00,      4.997293e+00,  1.22510924e+01,   4.818019e-01,  3.005604e+00,  5.428134e+01, -3.283333e+01,     0.000000e+00,0,1,0
    15295186,   350562253,          3.893825e+01,            3.893825e+01,        0.000000e+00,   1.089874e+04,     3.572729e+00,        5.779019e+00,   -2.253602e-01,  3.920978e+00,         2,1,    7.598964e+00,  3.853746e+00,      1.380294e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380294e+00,      1.380294e+00,  4.73772348e+01,   0.000000e+00,  1.062825e+01,  1.837704e+04, -1.036442e+03,     0.000000e+00,1,0,1
    15323056,   350562259,          5.229133e+02,            5.081554e+02,        2.822263e-02,   3.610400e+04,     1.407477e+01,        5.911471e+00,   -2.563723e-01,  2.039176e-03,         1,1,    8.286511e+00,  3.510191e+00,      1.452565e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.330636e+00,      2.330636e+00,  3.96419383e+01,   0.000000e+00,  5.566548e+02,  1.724924e+03, -3.104303e+00,     0.000000e+00,1,0,1
    15328729,   350562260,          3.827993e+02,            3.422602e+02,        1.059018e-01,   2.443089e+04,     1.400932e+01,        1.351187e-01,    5.674384e-01,  4.665331e+00,         1,1,    3.911939e+00,  1.638148e+01,      2.674399e+00,  1.350426e+00,1,             13,              1,                   8,                   4,   2.674399e+00,      3.911939e+00,  1.50594132e+01,   0.000000e+00,  1.203633e+02,  6.480322e+03, -2.912701e+01,     0.000000e+00,0,1,1
    15589166,   350562275,          1.703156e+02,            1.482624e+02,        1.294844e-01,   5.282897e+04,     2.806460e+00,        2.255442e+00,   -1.349444e+00,  9.672071e-01,         1,1,    2.744588e+00,  5.025178e+00,      1.771925e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.771925e+00,      2.744588e+00,  2.17827634e+01,   0.000000e+00,  1.065957e+01,  5.306199e+02, -5.412016e+01,     0.000000e+00,0,1,1
    15934304,   350562281,          1.643782e+01,            1.643782e+01,        0.000000e+00,   1.803574e+04,     9.114029e-01,        4.054912e+00,   -8.632254e-01,  2.572932e+00,         2,0,    7.294537e+00,  5.150282e+00,      1.380148e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380148e+00,      1.380148e+00,  5.18611642e+01,   0.000000e+00,  6.746502e-01,  7.291901e+03,  1.898119e+04,     5.911300e+00,1,0,0
    15988245,   350562286,          2.224740e+02,            1.774060e+02,        2.025767e-01,   5.514182e+05,     3.217267e-01,        2.171009e+00,   -1.353589e-01,  1.102403e+00,         1,0,    2.187280e+00,  3.418155e+00,      2.187280e+00,  1.277584e+00,1,             13,              1,                   8,                   7,   2.187280e+00,      3.410795e+00,  2.31319288e+01,   0.000000e+00,  7.836416e-01,  3.740946e+00,  1.614482e+01,     1.706186e+02,0,1,0
    15988245,   350562286,          4.865183e+02,            3.834137e+02,        2.119234e-01,   1.339312e+05,     2.862766e+00,        3.015624e+00,   -9.212838e-01,  2.874830e+00,         1,1,    2.143737e+00,  1.277655e+00,      2.143737e+00,  1.277584e+00,1,             13,              2,                   8,                  13,   2.143737e+00,      3.418155e+00,  2.47220897e+01,   7.836416e-01,  1.860985e+00,  7.658022e+00, -1.537864e+01,     0.000000e+00,0,1,0
    16045262,   350562291,          5.289888e+02,            5.150085e+02,        2.642837e-02,   3.109578e+04,     1.656201e+01,        4.519571e+00,    3.705522e-01,  2.577753e+00,         1,1,    8.767627e+00,  6.440705e+00,      1.589813e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.505353e+00,      2.505353e+00,  3.55760198e+01,   0.000000e+00,  4.177822e+02,  2.997772e+03, -6.129941e+00,     0.000000e+00,1,0,1
    16065756,   350562293,          4.596409e+02,            4.451422e+02,        3.154367e-02,   2.453058e+04,     1.814641e+01,        1.313535e+00,   -1.327436e-01,  9.978541e-01,         1,1,    1.293844e+01,  5.119910e+00,      2.840547e+00,  1.419212e+00,0,             13,              1,                   5,                   1,   4.126800e+00,      4.126800e+00,  1.82090780e+01,   0.000000e+00,  5.683686e+02,  5.719820e+03, -5.933508e+00,     0.000000e+00,1,0,1
    16070649,   350562294,          4.588847e+01,            4.588847e+01,        0.000000e+00,   1.267539e+04,     3.620281e+00,        3.262986e-01,    5.502212e-01,  2.946780e+00,         2,1,    6.193384e+00,  5.609068e+00,      1.380758e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380758e+00,      1.380758e+00,  7.38300298e+01,   0.000000e+00,  1.254782e+01,  1.400134e+04, -1.183175e+03,     0.000000e+00,1,0,1
    16091620,   350562297,          6.674699e+01,            6.674699e+01,        0.000000e+00,   1.241296e+04,     5.377203e+00,        1.022835e+00,   -4.121414e-01,  1.936992e+00,         2,1,    7.544934e+00,  6.513118e+00,      1.380190e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380190e+00,      1.380190e+00,  4.81713028e+01,   0.000000e+00,  2.080665e+01,  1.738980e+04, -3.803520e+02,     0.000000e+00,1,0,1
    16695578,   350562305,          5.451123e+01,            5.451123e+01,        0.000000e+00,   1.344364e+04,     4.054798e+00,        1.824824e-01,    6.309840e-01,  2.758256e+00,         2,1,    7.643604e+00,  5.380813e+00,      1.380095e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380095e+00,      1.380095e+00,  4.67064343e+01,   0.000000e+00,  1.984595e+01,  1.373551e+04, -6.767325e+02,     0.000000e+00,1,0,1
    16701271,   350562306,          1.872970e+02,            0.000000e+00,        1.000000e+00,   2.692608e+04,     0.000000e+00,        3.616474e+00,   -6.712889e-01,  3.328268e+00,         1,0,    4.014403e+01,  8.344587e+00,      1.370066e+01,  3.612963e+01,0,             14,              1,                   5,                   1,   1.764937e+01,      1.764937e+01,  5.40211056e+00,   0.000000e+00,  9.026361e-02,  1.274716e+04,  1.401193e+04,     4.182644e-01,1,0,0
    16701271,   350562306,          1.607052e+02,            1.562065e+02,        2.799322e-02,   2.386451e+04,     6.545557e+00,        1.995681e+00,   -4.225977e-01,  2.419018e+00,         1,1,    8.344587e+00,  3.612963e+01,      1.470178e+00,  1.277584e+00,0,             13,              2,                   5,                  14,   2.351572e+00,      2.351572e+00,  3.91090774e+01,   9.026361e-02,  3.091234e+01,  1.401193e+04, -3.776028e+02,     0.000000e+00,1,0,0
    16715241,   350562308,          8.705523e+01,            8.705523e+01,        0.000000e+00,   1.676228e+04,     5.193518e+00,        1.654265e+00,    7.240798e-01,  8.339841e-01,         2,1,    7.920082e+00,  5.326690e+00,      1.380046e+00,  1.260000e+00,0,             13,              1,                   5,                   1,   2.199534e+00,      2.199534e+00,  4.33345824e+01,   0.000000e+00,  5.695991e+01,  8.985942e+03, -1.387323e+02,     0.000000e+00,1,0,1
    16755244,   350562315,          4.007785e+02,            1.789324e+02,        5.535378e-01,   4.247832e+04,     4.212324e+00,        1.907605e+00,    3.469216e-01,  5.918559e+00,         1,1,    2.521934e+01,  1.717388e+01,      7.541616e+00,  1.312642e+01,0,             14,              1,                   5,                   1,   9.718738e+00,      9.718738e+00,  7.84264355e+00,   0.000000e+00,  3.419667e+01,  4.477975e+03, -1.294950e+02,     0.000000e+00,1,0,1
    16761089,   350562316,          5.379904e+02,            5.231182e+02,        2.764392e-02,   4.557577e+04,     1.147799e+01,        4.931905e+00,   -1.411954e-02,  2.176705e+00,         1,1,    8.434863e+00,  2.833051e+00,      1.493010e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.384203e+00,      2.384203e+00,  3.83036520e+01,   0.000000e+00,  1.655793e+02,  1.033940e+03, -3.171206e+00,     0.000000e+00,1,0,1
    16774811,   350562318,          3.777380e+02,            3.670266e+02,        2.835664e-02,   2.409735e+04,     1.523099e+01,        4.781769e+00,    2.429962e-01,  4.428938e+00,         1,1,    8.253022e+00,  4.313414e+00,      1.444566e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.318582e+00,      2.318582e+00,  3.99558424e+01,   0.000000e+00,  1.621620e+02,  4.124710e+03, -8.199048e+00,     0.000000e+00,1,0,1
    17268518,   350562329,          5.125957e+02,            3.066504e+02,        4.017695e-01,   2.480795e+04,     1.236097e+01,        2.307031e-01,    4.342101e-01,  2.190285e+00,         1,1,    2.143403e+01,  8.676108e+00,      6.339355e+00,  8.504155e+00,0,             14,              1,                   5,                   1,   7.887843e+00,      7.887843e+00,  9.29573687e+00,   0.000000e+00,  1.569233e+02,  9.325044e+03, -3.810552e+01,     0.000000e+00,1,0,1
    17276036,   350562331,          4.369467e+02,            3.677900e+02,        1.582726e-01,   1.643782e+05,     2.237462e+00,        4.496616e+00,    9.074341e-01,  6.184094e+00,         1,1,    4.532584e+00,  2.717453e+01,      3.154914e+00,  1.547784e+00,1,             13,              1,                   8,                   1,   3.154914e+00,      4.532584e+00,  1.22395276e+01,   0.000000e+00,  8.648278e+00,  2.236600e+02, -2.920852e+01,     0.000000e+00,0,1,1
    17278481,   350562332,          5.724146e+02,            5.144094e+02,        1.013342e-01,   1.264193e+05,     4.069073e+00,        2.881766e-01,   -4.476042e-01,  2.183849e+00,         1,1,    3.173668e+00,  1.928630e+01,      2.103539e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   2.103539e+00,      3.173668e+00,  1.80825644e+01,   0.000000e+00,  7.777830e+00,  2.678565e+02, -2.131617e+01,     0.000000e+00,0,1,1
    17300449,   350562336,          6.269814e+01,            6.269814e+01,        0.000000e+00,   2.712516e+04,     2.311438e+00,        7.270913e-01,   -5.977889e-01,  1.090702e+00,         2,1,    7.903075e+00,  7.133701e+00,      1.382996e+00,  1.260000e+00,0,             13,              1,                   5,                   1,   2.193492e+00,      2.193492e+00,  4.35230373e+01,   0.000000e+00,  1.088465e+01,  3.895202e+03, -3.110124e+02,     0.000000e+00,1,0,1
    17306050,   350562337,          2.918351e+02,            2.530298e+02,        1.329700e-01,   6.325448e+04,     4.000187e+00,        3.987534e+00,   -7.527181e-01,  2.146248e+00,         1,1,    2.704099e+00,  1.114350e+01,      1.740363e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.740363e+00,      2.704099e+00,  2.19892193e+01,   0.000000e+00,  1.086259e+01,  6.596475e+02, -4.918528e+01,     0.000000e+00,0,1,1
    17318969,   350562340,          3.240656e+02,            0.000000e+00,        1.000000e+00,   3.738418e+05,     0.000000e+00,        2.183768e-01,   -7.098274e-01,  9.865533e-01,         1,0,    1.687785e+01,  1.244202e+01,      1.273372e+01,  1.519007e+01,1,             14,              1,                   8,                   1,   1.273372e+01,      1.687785e+01,  4.98348597e+00,   0.000000e+00,  6.108064e-02,  3.998585e+01,  4.258709e+01,     9.689919e+00,0,1,0
    17318969,   350562340,          5.099291e+02,            4.498694e+02,        1.177805e-01,   1.045566e+05,     4.302640e+00,        5.365096e+00,    2.049227e-01,  5.039626e+00,         1,1,    2.898074e+00,  1.519018e+01,      1.890468e+00,  1.277584e+00,1,             13,              2,                   8,                  14,   1.890468e+00,      2.898074e+00,  2.02618360e+01,   6.108064e-02,  1.390278e+01,  3.412128e+02, -1.402672e+01,     0.000000e+00,0,1,0
    17324242,   350562341,          2.959594e+02,            2.666427e+02,        9.905656e-02,   2.529151e+04,     1.054277e+01,        9.962612e-01,    1.621149e-01,  5.701950e+00,         1,1,    1.615021e+01,  5.046600e+00,      3.891262e+00,  2.355043e+00,0,             13,              1,                   5,                   1,   5.485178e+00,      5.485178e+00,  1.31909366e+01,   0.000000e+00,  3.200030e+02,  6.315983e+03, -1.711732e+01,     0.000000e+00,1,0,1
    17337012,   350562343,          7.757080e+01,            7.757080e+01,        0.000000e+00,   1.295791e+04,     5.986367e+00,        5.571097e+00,   -1.416716e-01,  3.401237e+00,         2,1,    7.100233e+00,  2.424219e+00,      1.380781e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380781e+00,      1.380781e+00,  5.49277337e+01,   0.000000e+00,  6.159875e+01,  1.081160e+04, -1.699529e+02,     0.000000e+00,1,0,1
    17473254,   350562347,          8.776343e+02,            0.000000e+00,        1.000000e+00,   3.610525e+04,     0.000000e+00,        2.942880e-01,    7.278116e-01,  4.446378e+00,         1,0,    4.082900e+01,  1.826356e+01,      1.405246e+01,  3.674610e+01,0,             14,              1,                   5,                   1,   1.803683e+01,      1.803683e+01,  5.34474008e+00,   0.000000e+00,  7.422151e-02,  8.639968e+03,  9.332652e+03,     8.282333e-01,1,0,0
    17473254,   350562347,          6.098995e+02,            4.961624e+02,        1.864851e-01,   3.113057e+04,     1.593811e+01,        3.245680e+00,   -4.201243e-01,  3.461462e+00,         1,1,    1.826356e+01,  3.674610e+01,      4.620375e+00,  4.017106e+00,0,             14,              2,                   5,                  14,   6.422950e+00,      6.422950e+00,  1.12261977e+01,   7.422151e-02,  2.692354e+02,  9.332652e+03, -3.550580e+01,     0.000000e+00,1,0,0
    17483555,   350562348,          4.373105e+01,            4.373105e+01,        0.000000e+00,   2.150434e+04,     2.033592e+00,        4.364494e-01,    8.334322e-01,  4.771268e-02,         2,1,    7.203827e+00,  6.786290e+00,      1.380131e+00,  1.260000e+00,0,             13,              1,                   6,                   4,   1.380131e+00,      1.380131e+00,  5.32588848e+01,   0.000000e+00,  1.267482e+01,  5.766192e+03, -4.937557e+02,     0.000000e+00,1,0,1
    17491348,   350562349,          5.644248e+01,            5.644248e+01,        0.000000e+00,   1.534470e+04,     3.678305e+00,        3.325536e+00,    1.012966e+00,  2.324959e+00,         2,1,    6.627169e+00,  5.421357e+00,      1.380326e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380326e+00,      1.380326e+00,  6.36739801e+01,   0.000000e+00,  1.858691e+01,  9.752973e+03, -5.028917e+02,     0.000000e+00,1,0,1
    17503534,   350562351,          5.750724e+02,            4.784180e+02,        1.680734e-01,   9.553881e+04,     5.007578e+00,        5.136893e+00,   -5.750892e-01,  4.100007e+00,         1,1,    2.389957e+00,  4.228062e+00,      1.497496e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.497496e+00,      2.389957e+00,  2.58833386e+01,   0.000000e+00,  1.635759e+01,  1.381937e+02, -5.871251e+00,     0.000000e+00,0,1,1
    17711295,   350562356,          4.515714e+02,            4.399531e+02,        2.572852e-02,   4.063356e+04,     1.082733e+01,        3.299469e+00,   -1.970519e-01,  2.887074e+00,         1,1,    8.973475e+00,  5.421859e+00,      1.645290e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.580972e+00,      2.580972e+00,  3.40544020e+01,   0.000000e+00,  2.011011e+02,  1.661774e+03, -7.993609e+00,     0.000000e+00,1,0,1
    17982110,   350562365,          2.670180e+02,            1.452061e+02,        4.561937e-01,   8.211018e+04,     1.768429e+00,        3.608218e+00,   -4.437288e-01,  5.546274e+00,         1,1,    8.829429e+00,  2.840869e+01,      6.486418e+00,  4.310332e+00,1,             14,              1,                   8,                   1,   6.486418e+00,      8.829429e+00,  7.10682650e+00,   0.000000e+00,  5.810488e+00,  1.052722e+03, -1.953214e+02,     0.000000e+00,0,1,1
    17995107,   350562368,          4.410624e+02,            4.314060e+02,        2.189353e-02,   3.606768e+04,     1.196101e+01,        4.631314e+00,    8.914890e-01,  3.528911e+00,         1,1,    1.033512e+01,  1.320592e+00,      2.043182e+00,  1.277584e+00,0,             13,              2,                   5,                  11,   3.093456e+00,      3.093456e+00,  4.20016609e+01,   0.000000e+00,  5.645404e+02,  1.707741e+03, -2.934932e+00,     0.000000e+00,1,0,0
