    INT     ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,       FLOAT       ,       FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,   INT    , BOOL ,    BOOL     ,     INT      ,     BOOL     , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      ,      FLOAT      ,      FLOAT       ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,      BOOL       ,      BOOL       
    28790028,   350562655,  4.49371848e+01,  8.857285e-01,  1.000000e+00,       1.028269e+48,       1.924318e+49,   0.000000e+00,   0.000000e+00,  4.001271e+02,  0.000000e+00,  1.797090e+02,          -nan,  1.250703e+02,          -nan,  7.344037e+00,  5.892472e+00,  1.451564e+00,  1.801530e+02,  1.428571e-05,                3,            10,  1.000000e-01,    8.857285e-01,  2.694406e-01,     2.694406e-01,  5.820572e-01,  9.107672e+48,  1.028269e+48,  3.380215e+48,        3.380215e+48,  1.564738e+48,  3.314390e+00,  3.314390e+00,  0.000000e+00,  2.164446e+00,  2.164446e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.030437e+00,     2.030437e+00,  1.109589e+01,  1.924318e+50,  1.924318e+49,  9.477358e+48,        9.477358e+48,  1.734262e+48,         3,1,0,             1,0,1,   8.271656e+03,  7.105218e-01,    1.93402086e-08,  3.34663797e-03,  1.95229167e+01,0,   1.349703e+02,  2.316787e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -2.505428e-02,      1.945772e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    28792561,   350562656,  4.99442439e+01,  1.200574e+00,  1.000000e+00,       4.008851e+47,       2.594450e+49,   0.000000e+00,   0.000000e+00,  7.361979e+02,  0.000000e+00,  3.120345e+02,          -nan,  2.470797e+02,          -nan,  7.379486e+00,  5.370099e+00,  2.009387e+00,  3.121878e+02,  7.552949e+00,                5,             8,  1.000000e-01,    1.200574e+00,  4.052107e-01,     4.052107e-01,  4.034435e-01,  4.812923e+48,  4.008851e+47,  1.187758e+48,        1.187758e+48,  1.192961e+48,  4.424950e+00,  4.424950e+00,  0.000000e+00,  2.861462e+00,  2.861462e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.468267e+00,     1.468267e+00,  9.211591e+00,  2.594450e+50,  2.594450e+49,  1.767015e+49,        1.767015e+49,  2.816505e+48,         3,1,0,             1,0,1,   1.889199e+04,  6.635313e-01,    4.92966910e-08,  6.46391464e-04,  7.73806930e+00,0,   4.367853e+02,  2.702545e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     9.128218e-02,      9.231361e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    28806079,   350562658,  1.58123973e+01,  3.319832e-01,  1.000000e+00,       1.027046e+49,       4.964454e+49,   0.000000e+00,   0.000000e+00,  3.871768e+02,  0.000000e+00,  1.471387e+02,          -nan,  1.462801e+02,          -nan,  1.331935e+01,  9.985459e+00,  3.333889e+00,  1.478977e+02,  4.819412e-01,                4,             7,  1.000000e-01,    3.319832e-01,  1.391357e-01,     1.391357e-01,  6.638742e-01,  3.409622e+49,  1.027046e+49,  2.450573e+49,        2.450573e+49,  5.135945e+48,  1.314984e+01,  1.314984e+01,  0.000000e+00,  1.320644e+01,  1.320644e+01,                1,             1,  1.000000e-01,    1.000000e+00,  7.266255e-01,     7.266255e-01,  3.323045e+00,  4.964454e+50,  4.964454e+49,  6.832204e+49,        6.832204e+49,  1.493947e+49,         3,1,0,             1,0,1,   5.374041e+04,  1.251972e+00,    4.85445955e-09,  1.51642365e-03,  2.51050844e+00,0,   3.400520e+04,  3.736745e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     5.609026e-02,      1.707388e-01,  5.99294976e+03,  1.75493724e+07, -1.00000000e+00,  0.00000000e+00,1,0
    29239327,   350562662,  7.67916361e+01,  6.429715e-01,  1.000000e+00,       1.822096e+48,       1.319449e+49,   0.000000e+00,   0.000000e+00,  1.908878e+02,  0.000000e+00,  8.604985e+01,          -nan,  5.938453e+01,          -nan,  5.702198e+00,  4.669397e+00,  1.032801e+00,  8.617010e+01,  7.686897e-03,                3,            10,  1.000000e-01,    6.429715e-01,  3.596870e-01,     3.596870e-01,  9.516756e-01,  1.171556e+49,  1.822096e+48,  3.257154e+48,        3.257154e+48,  1.231045e+48,  2.525958e+00,  2.525958e+00,  0.000000e+00,  1.833479e+00,  1.833479e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.093864e+00,     2.093864e+00,  1.239394e+01,  1.319449e+50,  1.319449e+49,  6.301503e+48,        6.301503e+48,  1.064593e+48,         3,1,0,             1,0,1,   2.538389e+03,  7.646475e-01,    9.96406875e-09,  8.50774670e-03,  3.69865455e+01,0,   4.751830e+01,  1.938997e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -4.995898e-02,      2.029669e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    29245621,   350562664,  8.92879232e+01,  1.000000e+00,  1.095935e+02,       0.000000e+00,       1.233159e+45,   0.000000e+00,   0.000000e+00,  1.545330e+03,  2.633034e+02,  4.005592e+02,  1.030827e+02,  7.905693e+02,  9.649382e+01,  1.313747e+00,  0.000000e+00,  1.313747e+00,  4.023723e-03,  4.023723e-03,               11,            11,  1.000000e-01,    1.000000e+00,  1.000000e-20,     1.000000e-20,  7.339074e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  5.907317e+00,  4.770414e+00,  1.136903e+00,  7.906039e+02,  6.468882e-03,                6,            11,  1.000000e-01,    1.095935e+02,  4.752067e+02,     4.752067e+02,  2.171471e-01,  1.351462e+48,  1.233159e+45,  2.843946e+44,        2.843946e+44,  6.223717e+47,         4,0,0,             1,0,0,   1.853224e-02,  5.816583e+00,    4.94473727e-08,  3.95853646e-05,  9.66342207e-01,1,   6.215263e+04,  5.615461e-01,    1.69220441e-07,  8.54620387e-05,  2.42177265e+00,    -3.290085e-02,      6.344531e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    29673375,   350562666,  3.92740411e+01,  5.696691e-01,  1.000000e+00,       2.181312e+48,       1.817906e+49,   0.000000e+00,   0.000000e+00,  3.256894e+02,  0.000000e+00,  1.497862e+02,          -nan,  9.869192e+01,          -nan,  7.856613e+00,  6.269036e+00,  1.587577e+00,  1.502838e+02,  1.428571e-05,                3,            10,  1.000000e-01,    5.696691e-01,  2.493428e-01,     2.493428e-01,  6.568283e-01,  1.242626e+49,  2.181312e+48,  4.983605e+48,        4.983605e+48,  1.891858e+48,  3.141525e+00,  3.141525e+00,  0.000000e+00,  2.058383e+00,  2.058383e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.161343e+00,     2.161343e+00,  1.147385e+01,  1.817906e+50,  1.817906e+49,  8.411004e+48,        8.411004e+48,  1.584391e+48,         3,1,0,             1,0,1,   6.641424e+03,  7.363923e-01,    2.28905677e-08,  2.65007958e-03,  1.66346818e+01,0,   1.084790e+02,  2.249435e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -1.836744e-02,      2.487588e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    29689306,   350562669,  6.31442820e+01,  1.000000e+00,  5.793706e+00,       0.000000e+00,       7.740182e+46,   0.000000e+00,   0.000000e+00,  6.533346e+02,  4.193502e+01,  1.481378e+02,  1.345512e+01,  3.607944e+02,  1.844843e+01,  1.057059e+00,  0.000000e+00,  1.057059e+00,  7.409498e-03,  7.409498e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  4.885032e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  7.673565e+00,  5.561235e+00,  2.112330e+00,  3.608089e+02,  1.095612e+01,                5,             8,  1.000000e-01,    5.793706e+00,  4.866212e-01,     4.866212e-01,  3.663323e-01,  4.484434e+48,  7.740182e+46,  9.215451e+47,        9.215451e+47,  1.224144e+48,         4,0,0,             1,0,0,   3.963293e-02,  5.183459e+00,    6.26225361e-12,  9.50303768e-02,  5.60744743e+00,1,   2.375272e+04,  6.535664e-01,    5.43944147e-08,  5.61217597e-04,  7.01822679e+00,     9.612991e-02,      1.178998e+01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    29699895,   350562670,  1.14009035e+02,  1.095935e+02,  1.000000e+00,       4.748920e+44,       1.209774e+49,   0.000000e+00,   0.000000e+00,  3.375450e+03,  0.000000e+00,  1.502458e+03,          -nan,  1.067237e+03,          -nan,  5.111729e+00,  4.034766e+00,  1.076963e+00,  1.502529e+03,  7.179508e-03,                6,            11,  1.000000e-01,    1.095935e+02,  1.000000e-20,     1.000000e-20,  1.415288e-01,  5.204509e+47,  4.748920e+44,  5.204509e+66,        5.204509e+66,  3.677350e+47,  2.413352e+00,  2.413352e+00,  0.000000e+00,  1.825382e+00,  1.825382e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.942689e+00,     1.942689e+00,  1.243057e+01,  1.209774e+50,  1.209774e+49,  6.227316e+48,        6.227316e+48,  9.732249e+47,         3,1,0,             1,0,1,   1.427567e+05,  5.014616e-01,    1.59169130e-07,  8.41519870e-05,  2.54506547e+00,0,   4.059084e+01,  1.868229e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -5.274644e-03,      1.757012e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    29708148,   350562671,  6.17638182e+00,  1.000000e+00,  1.000000e+00,       5.011816e+49,       5.785758e+49,   0.000000e+00,   0.000000e+00,  8.237416e+00,  0.000000e+00,  3.056942e+00,           nan,  3.186133e+00,           nan,  6.377030e+00,  6.377030e+00,  0.000000e+00,  3.076510e+00,  3.076510e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.585458e+00,     1.585458e+00,  8.777169e+00,  5.011816e+50,  5.011816e+49,  3.161117e+49,        3.161117e+49,  5.710060e+48,  6.981732e+00,  6.981732e+00,  0.000000e+00,  3.194350e+00,  3.194350e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.542862e+00,     1.542862e+00,  8.559958e+00,  5.785758e+50,  5.785758e+49,  3.750017e+49,        3.750017e+49,  6.759096e+48,         7,1,0,             1,0,1,   1.356663e+03,  3.460101e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,   1.812190e+03,  3.650561e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      7.624628e-01,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,1
    29950160,   350562673,  4.40667841e+01,  7.112331e-01,  1.000000e+00,       1.653756e+48,       2.977510e+49,   0.000000e+00,   0.000000e+00,  3.429146e+02,  0.000000e+00,  1.417521e+02,          -nan,  1.184527e+02,          -nan,  7.414684e+00,  5.945790e+00,  1.468894e+00,  1.421134e+02,  1.428571e-05,                3,            10,  1.000000e-01,    7.112331e-01,  2.623596e-01,     2.623596e-01,  6.817679e-01,  1.176206e+49,  1.653756e+48,  4.483184e+48,        4.483184e+48,  1.725230e+48,  5.003731e+00,  5.003731e+00,  0.000000e+00,  3.188241e+00,  3.188241e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.334908e+00,     1.334908e+00,  8.570890e+00,  2.977510e+50,  2.977510e+49,  2.230498e+49,        2.230498e+49,  3.473980e+48,         3,1,0,             1,0,1,   5.951667e+03,  7.367872e-01,    1.98125414e-08,  3.23638071e-03,  1.90795400e+01,0,   7.100629e+02,  2.891004e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -2.436771e-02,      6.168086e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    29972789,   350562678,  6.05373811e+01,  1.000000e+00,  8.420594e+00,       2.297020e+49,       7.937670e+46,   0.000000e+00,   0.000000e+00,  6.985334e+02,  0.000000e+00,  1.573309e+02,          -nan,  3.871087e+02,          -nan,  1.324213e+00,  1.324213e+00,  0.000000e+00,  2.894458e-01,  2.894458e-01,                7,             7,  1.000000e-01,    1.000000e+00,  4.864736e+00,     4.864736e+00,  4.243086e+01,  2.297020e+50,  2.297020e+49,  4.721777e+48,        4.721777e+48,  5.413559e+47,  9.841190e+00,  6.936028e+00,  2.905162e+00,  3.872034e+02,  6.504640e-01,                5,             8,  1.000000e-01,    8.420594e+00,  2.098844e-01,     2.098844e-01,  3.494893e-01,  6.683990e+48,  7.937670e+46,  3.184605e+48,        3.184605e+48,  1.912502e+48,         4,1,0,             1,0,0,   1.271121e+03,  1.109847e+01,    3.57704125e-10,  4.06836653e-02,  1.38785735e+01,1,   3.066474e+04,  6.724969e-01,    9.77274952e-08,  2.44445293e-04,  3.93547044e+00,     1.291064e-01,      1.213546e+01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
    30389461,   350562680,  4.44196283e+01,  1.000000e+00,  5.695131e-01,       2.892985e+49,       5.299213e+48,   0.000000e+00,   0.000000e+00,  2.909732e+02,  0.000000e+00,  6.165030e+01,          -nan,  1.662848e+02,          -nan,  1.447093e+00,  1.447093e+00,  0.000000e+00,  2.744498e-01,  2.744498e-01,                7,             7,  1.000000e-01,    1.000000e+00,  9.396259e+02,     9.396259e+02,  4.396273e+01,  2.892985e+50,  2.892985e+49,  3.078869e+46,        3.078869e+46,  6.580539e+47,  1.330449e+01,  9.972433e+00,  3.332060e+00,  1.666867e+02,  4.821770e-01,                4,             7,  1.000000e-01,    5.695131e-01,  1.240307e-01,     1.240307e-01,  6.129985e-01,  3.017971e+49,  5.299213e+48,  2.433245e+49,        2.433245e+49,  4.923293e+48,         4,1,0,             1,0,0,   8.850980e+02,  1.041157e+01,    3.68382831e-10,  3.50193762e-02,  1.16137156e+01,1,   5.361347e+04,  1.178604e+00,    4.83778322e-09,  1.52146276e-03,  2.51463440e+00,     5.631449e-02,      1.563166e+01,  3.07795726e+04,  5.27683329e+06, -1.00000000e+00, -1.00000000e+00,1,0
    30392106,   350562681,  1.78105669e+01,  1.000000e+00,  2.959447e-01,       7.000979e+49,       1.063383e+49,   0.000000e+00,   0.000000e+00,  7.157789e+02,  0.000000e+00,  1.622131e+02,          -nan,  3.953852e+02,          -nan,  2.962872e+00,  2.962872e+00,  0.000000e+00,  4.754266e-01,  4.754266e-01,                7,             7,  1.000000e-01,    1.000000e+00,  3.099123e+05,     3.099123e+05,  3.047926e+01,  7.000979e+50,  7.000979e+49,  2.259020e+44,        2.259020e+44,  2.296965e+48,  2.154740e+01,  1.523569e+01,  6.311714e+00,  3.955244e+02,  7.142911e-01,                4,             7,  1.000000e-01,    2.959447e-01,  6.173926e-02,     6.173926e-02,  3.445703e-01,  3.147026e+49,  1.063383e+49,  5.097285e+49,        5.097285e+49,  9.133190e+48,         4,1,0,             1,0,0,   8.928326e+03,  1.409778e+01,    4.75333706e-10,  1.30805099e-02,  3.61771767e+00,1,   1.614133e+05,  1.007855e+00,    6.12768244e-08,  1.95553765e-04,  1.35346880e+00,     1.252786e-01,      1.182506e+01,  1.87042872e+04,  4.40270642e+06, -1.00000000e+00, -1.00000000e+00,1,0
    30396395,   350562682,  7.70880678e+02,  1.000000e+00,  1.233479e+00,       0.000000e+00,       3.674882e+47,   0.000000e+00,   0.000000e+00,  8.198350e+01,  2.139916e+00,  2.323090e+01,  8.574527e-01,  3.956845e+01,  7.650953e-01,  7.734052e-01,  0.000000e+00,  7.734052e-01,  1.061942e-02,  1.061942e-02,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  3.842903e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  2.499173e+00,  1.896541e+00,  6.026327e-01,  3.964606e+01,  1.916084e-01,                5,             8,  1.000000e-01,    1.233479e+00,  7.935811e-01,     7.935811e-01,  1.596835e+00,  4.532889e+48,  3.674882e+47,  5.711941e+47,        5.711941e+47,  2.838671e+47,         4,0,0,             1,0,0,   2.151542e-04,  1.175268e+00,    4.97601698e-12,  2.08001107e-01,  1.37816450e+01,1,   5.460021e+02,  7.677124e-01,    3.30796332e-09,  2.85658261e-02,  1.11452360e+02,     4.168045e-02,      3.934196e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    30407204,   350562683,  4.21274140e+01,  1.000000e+00,  5.683693e-01,       2.833935e+49,       5.372633e+48,   0.000000e+00,   0.000000e+00,  2.907786e+02,  0.000000e+00,  6.334473e+01,          -nan,  1.639137e+02,          -nan,  1.593243e+00,  1.593243e+00,  0.000000e+00,  3.396178e-01,  3.396178e-01,                7,             7,  1.000000e-01,    1.000000e+00,  5.815810e+03,     5.815810e+03,  3.814167e+01,  2.833935e+50,  2.833935e+49,  4.872812e+45,        4.872812e+45,  7.430024e+47,  1.330289e+01,  9.971728e+00,  3.331164e+00,  1.647082e+02,  4.820484e-01,                4,             7,  1.000000e-01,    5.683693e-01,  1.255560e-01,     1.255560e-01,  6.178976e-01,  3.053639e+49,  5.372633e+48,  2.432094e+49,        2.432094e+49,  4.941983e+48,         4,1,0,             1,0,0,   1.704182e+03,  1.102513e+01,    3.79575206e-10,  3.03159570e-02,  9.78498426e+00,1,   5.359480e+04,  1.185559e+00,    4.83599294e-09,  1.52200636e-03,  2.51508008e+00,     5.625572e-02,      1.396166e+01,  2.72282629e+04,  5.26462277e+06, -1.00000000e+00, -1.00000000e+00,1,0
    30427033,   350562688,  2.69845675e+01,  1.000000e+00,  1.000000e+00,       3.499655e+49,       1.035221e+49,   0.000000e+00,   0.000000e+00,  1.878350e+01,  0.000000e+00,  9.622538e+00,           nan,  4.858036e+00,           nan,  9.424319e+00,  9.424319e+00,  0.000000e+00,  9.622574e+00,  9.622574e+00,                1,             1,  1.000000e-01,    1.000000e+00,  7.258750e-01,     7.258750e-01,  4.103923e+00,  3.499655e+50,  3.499655e+49,  4.821291e+49,        4.821291e+49,  8.527584e+48,  2.079036e+00,  2.079036e+00,  0.000000e+00,  1.583097e+00,  1.583097e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.106415e+00,     2.106415e+00,  1.366853e+01,  1.035221e+50,  1.035221e+49,  4.914610e+48,        4.914610e+48,  7.573754e+47,         7,1,0,             1,0,1,   1.149808e+04,  3.338188e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   2.094850e+01,  1.700335e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      6.437494e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
    30858527,   350562690,  7.52429529e+01,  1.627960e+01,  1.000000e+00,       4.369328e+45,       1.482991e+49,   0.000000e+00,   0.000000e+00,  3.575077e+03,  0.000000e+00,  1.604798e+03,          -nan,  1.118268e+03,          -nan,  6.125757e+00,  4.914897e+00,  1.210861e+00,  1.604842e+03,  5.534317e-03,                6,            11,  1.000000e-01,    1.627960e+01,  1.000000e-20,     1.000000e-20,  1.354478e-01,  7.113093e+47,  4.369328e+45,  7.113093e+66,        7.113093e+66,  5.251539e+47,  2.772194e+00,  2.772194e+00,  0.000000e+00,  1.964830e+00,  1.964830e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.029845e+00,     2.029845e+00,  1.183523e+01,  1.482991e+50,  1.482991e+49,  7.305933e+48,        7.305933e+48,  1.253032e+48,         3,1,0,             1,0,1,   1.698962e+05,  5.067921e-01,    1.71776881e-07,  8.58157574e-05,  2.39275865e+00,0,   6.913939e+01,  2.057164e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -2.503157e-02,      1.929405e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    30870877,   350562692,  4.27449891e+02,  1.000000e+00,  2.227852e+00,       0.000000e+00,       3.702497e+47,   0.000000e+00,   0.000000e+00,  6.488161e+01,  1.540270e+00,  1.799322e+01,  6.682951e-01,  3.177695e+01,  5.026862e-01,  8.163303e-01,  0.000000e+00,  8.163303e-01,  1.012366e-02,  1.012366e-02,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  3.967359e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  2.859940e+00,  2.422711e+00,  4.372293e-01,  3.184886e+01,  1.526456e-02,                3,            10,  1.000000e-01,    2.227852e+00,  8.357854e-01,     8.357854e-01,  1.847839e+00,  8.248615e+48,  3.702497e+47,  9.869298e+47,        9.869298e+47,  4.463926e+47,         4,0,0,             1,0,0,   5.535585e-04,  1.524481e+00,    5.44500039e-12,  1.52432272e-01,  9.69149784e+00,1,   4.042401e+02,  7.945347e-01,    1.37898431e-09,  1.61076810e-01,  2.82722673e+02,    -9.227372e-02,      4.507746e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    30876298,   350562693,  2.21401469e+01,  1.000000e+00,  1.000000e+00,       4.947896e+49,       1.972550e+49,   0.000000e+00,   0.000000e+00,  9.197346e+00,  0.000000e+00,  4.142497e+00,           nan,  2.864432e+00,           nan,  7.352474e+00,  7.352474e+00,  0.000000e+00,  4.142503e+00,  4.142503e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.160893e+00,     1.160893e+00,  7.198104e+00,  4.947896e+50,  4.947896e+49,  4.262148e+49,        4.262148e+49,  6.873889e+48,  3.271157e+00,  3.271157e+00,  0.000000e+00,  2.056797e+00,  2.056797e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.289814e+00,     2.289814e+00,  1.147975e+01,  1.972550e+50,  1.972550e+49,  8.614453e+48,        8.614453e+48,  1.718287e+48,         7,1,0,             1,0,1,   2.855599e+03,  3.591641e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   1.234979e+02,  2.324445e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      2.549509e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
    31024935,   350562696,  1.40836927e+01,  2.759131e-01,  1.000000e+00,       1.225082e+49,       6.639616e+49,   0.000000e+00,   0.000000e+00,  4.467306e+02,  0.000000e+00,  1.719288e+02,          -nan,  1.666351e+02,          -nan,  1.442290e+01,  1.068945e+01,  3.733455e+00,  1.729366e+02,  5.207717e-01,                4,             7,  1.000000e-01,    2.759131e-01,  1.195208e-01,     1.195208e-01,  5.981390e-01,  3.380163e+49,  1.225082e+49,  2.828096e+49,        2.828096e+49,  5.651133e+48,  1.346873e+01,  1.346873e+01,  0.000000e+00,  1.035921e+01,  1.035921e+01,                1,             1,  1.000000e-01,    1.000000e+00,  7.991031e-01,     7.991031e-01,  3.906990e+00,  6.639616e+50,  6.639616e+49,  8.308836e+49,        8.308836e+49,  1.699420e+49,         3,1,0,             1,0,1,   6.557465e+04,  1.216860e+00,    6.49234627e-09,  1.16432619e-03,  2.23922711e+00,0,   3.238640e+04,  4.167997e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     6.966176e-02,      9.107847e-02,  5.92991680e+03,  1.62171599e+07, -1.00000000e+00,  0.00000000e+00,1,0
    31027612,   350562697,  6.14935176e+01,  8.611717e-01,  1.000000e+00,       1.224032e+48,       2.244254e+49,   0.000000e+00,   0.000000e+00,  2.772069e+02,  0.000000e+00,  1.163275e+02,          -nan,  9.412183e+01,          -nan,  6.315294e+00,  5.130420e+00,  1.184874e+00,  1.165414e+02,  5.872236e-03,                3,            10,  1.000000e-01,    8.611717e-01,  3.222637e-01,     3.222637e-01,  7.781674e-01,  1.054102e+49,  1.224032e+48,  3.270930e+48,        3.270930e+48,  1.354595e+48,  3.970626e+00,  3.970626e+00,  0.000000e+00,  2.663559e+00,  2.663559e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.536661e+00,     1.536661e+00,  9.662402e+00,  2.244254e+50,  2.244254e+49,  1.460475e+49,        1.460475e+49,  2.322667e+48,         3,1,0,             1,0,1,   4.125141e+03,  7.423684e-01,    1.30983389e-08,  5.77365462e-03,  2.83658922e+01,0,   2.913004e+02,  2.531361e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -4.018997e-02,      8.026796e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    31030109,   350562698,  1.58917931e+02,  1.000000e+00,  5.298006e+01,       0.000000e+00,       2.716482e+45,   0.000000e+00,   0.000000e+00,  8.375169e+02,  1.364042e+02,  2.170876e+02,  5.260478e+01,  4.284645e+02,  5.077303e+01,  1.006370e+00,  0.000000e+00,  1.006370e+00,  7.986331e-03,  7.986331e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  4.646883e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  4.525340e+00,  3.594082e+00,  9.312582e-01,  4.284859e+02,  8.828539e-03,                6,            11,  1.000000e-01,    5.298006e+01,  1.340821e+00,     1.340821e+00,  3.266648e-01,  1.439194e+48,  2.716482e+45,  1.073367e+47,        1.073367e+47,  4.405720e+47,         4,0,0,             1,0,0,   3.604520e-03,  2.741815e+00,    4.87103789e-08,  4.00668594e-05,  9.74323944e-01,1,   2.307635e+04,  5.954202e-01,    1.51906873e-07,  8.22435260e-05,  2.64237445e+00,    -1.272508e-02,      6.344992e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    31057279,   350562700,  6.64436612e+02,  1.000000e+00,  1.797222e-01,       0.000000e+00,       3.022669e+48,   0.000000e+00,   0.000000e+00,  8.045924e+01,  4.233011e-01,  2.474785e+01,  1.820218e-01,  3.658818e+01,  1.396552e-01,  1.111504e+00,  0.000000e+00,  1.111504e+00,  6.773842e-03,  6.773842e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  5.186049e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  2.623083e+00,  2.001237e+00,  6.218462e-01,  3.663825e+01,  1.907028e-01,                5,             8,  1.000000e-01,    1.797222e-01,  7.607520e-01,     7.607520e-01,  1.683075e+00,  5.432407e+48,  3.022669e+48,  7.140838e+47,        7.140838e+47,  3.227667e+47,         4,0,0,             1,0,0,   3.521577e-04,  1.664435e+00,    6.57328387e-12,  8.10743701e-02,  4.64885364e+00,1,   4.965847e+02,  7.798858e-01,    3.54483689e-09,  2.63120478e-02,  1.03535617e+02,     3.533639e-02,      2.248892e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
