    INT     ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,       FLOAT       ,       FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,   INT    , BOOL ,    BOOL     ,     INT      ,     BOOL     , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      ,      FLOAT      ,      FLOAT       ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,      BOOL       ,      BOOL       
     6656805,  4266599873,  2.84217223e+01,  5.822230e-01,  1.000000e+00,       2.109176e+48,       4.276926e+49,   0.000000e+00,   0.000000e+00,  5.167748e+02,  0.000000e+00,  2.101298e+02,          -nan,  1.818268e+02,          -nan,  9.319993e+00,  7.321339e+00,  1.998654e+00,  2.106786e+02,  3.349738e-01,                3,             7,  1.000000e-01,    5.822230e-01,  2.456677e-01,     2.456677e-01,  5.243803e-01,  1.228011e+49,  2.109176e+48,  4.998665e+48,        4.998665e+48,  2.341832e+48,  6.789587e+00,  6.789587e+00,  0.000000e+00,  4.086689e+00,  4.086689e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.139195e+00,     1.139195e+00,  7.263495e+00,  4.276926e+50,  4.276926e+49,  3.754339e+49,        3.754339e+49,  5.888248e+48,         3,1,0,             1,0,1,   1.168470e+04,  7.162988e-01,    3.45427112e-08,  1.50814934e-03,  1.12902189e+01,0,   2.268573e+03,  3.413913e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     4.670433e-04,      4.289894e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     6677325,  4266599877,  2.60242430e+01,  1.000000e+00,  1.000000e+00,       4.079079e+49,       1.550865e+49,   0.000000e+00,   0.000000e+00,  7.763684e+00,  0.000000e+00,  3.490465e+00,           nan,  2.423561e+00,           nan,  6.127940e+00,  6.127940e+00,  0.000000e+00,  3.490465e+00,  3.490465e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.308963e+00,     1.308963e+00,  8.068716e+00,  4.079079e+50,  4.079079e+49,  3.116267e+49,        3.116267e+49,  5.055425e+48,  2.751346e+00,  2.751346e+00,  0.000000e+00,  1.850686e+00,  1.850686e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.382853e+00,     2.382853e+00,  1.231700e+01,  1.550865e+50,  1.550865e+49,  6.508439e+48,        6.508439e+48,  1.259126e+48,         7,1,0,             1,0,1,   1.411459e+03,  3.280767e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   6.374657e+01,  2.077054e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      2.565855e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
     7301437,  4266599879,  6.39259996e+01,  5.133959e+00,  1.000000e+00,       4.076140e+46,       1.832628e+49,   0.000000e+00,   0.000000e+00,  1.450791e+03,  0.000000e+00,  6.388505e+02,          -nan,  4.649471e+02,          -nan,  6.582858e+00,  5.356721e+00,  1.226137e+00,  6.388935e+02,  5.329556e-03,                6,            12,  1.000000e-01,    5.133959e+00,  1.032056e+00,     1.032056e+00,  2.502886e-01,  2.092674e+48,  4.076140e+46,  2.027674e+47,        2.027674e+47,  8.361043e+47,  3.278810e+00,  3.278810e+00,  0.000000e+00,  2.224204e+00,  2.224204e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.869197e+00,     1.869197e+00,  1.089625e+01,  1.832628e+50,  1.832628e+49,  9.804359e+48,        9.804359e+48,  1.681890e+48,         3,1,0,             1,0,1,   4.846540e+04,  5.870076e-01,    1.76641762e-07,  8.67382877e-05,  2.34035989e+00,0,   1.338615e+02,  2.280744e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -4.223327e-02,      1.550286e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     7309210,  4266599880,  7.38248901e+02,  1.000000e+00,  1.950301e+00,       0.000000e+00,       8.701185e+47,   0.000000e+00,   0.000000e+00,  2.372826e+01,  6.599871e-01,  7.723620e+00,  3.298805e-01,  1.031757e+01,  1.774734e-01,  1.226132e+00,  0.000000e+00,  1.226132e+00,  5.329624e-03,  5.329624e-03,               11,            11,  1.000000e-01,    1.000000e+00,  1.000000e-20,     1.000000e-20,  6.085024e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  2.313572e+00,  2.001488e+00,  3.120842e-01,  1.034600e+01,  1.785566e-02,                3,            10,  1.000000e-01,    1.950301e+00,  9.490816e-01,     9.490816e-01,  3.910315e+00,  1.696993e+49,  8.701185e+47,  1.788037e+48,        1.788037e+48,  4.339786e+47,         4,0,0,             1,0,0,   3.284967e-04,  1.844100e+00,    6.99645259e-12,  6.64228702e-02,  3.66365272e+00,1,   6.205446e+01,  8.725836e-01,    7.62186974e-10,  4.13421355e-01,  5.53206349e+02,    -1.192278e-01,      1.949970e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
     7314231,  4266599881,  4.47754904e+02,  1.000000e+00,  9.171850e-01,       0.000000e+00,       2.079610e+48,   0.000000e+00,   0.000000e+00,  2.757134e+01,  2.817254e-01,  7.774797e+00,  1.259432e-01,  1.335152e+01,  8.858707e-02,  8.517569e-01,  0.000000e+00,  8.517569e-01,  9.720848e-03,  9.720848e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  4.076216e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  2.803130e+00,  2.409614e+00,  3.935169e-01,  1.342667e+01,  1.607342e-02,                3,            10,  1.000000e-01,    9.171850e-01,  7.261181e-01,     7.261181e-01,  3.286607e+00,  1.907387e+49,  2.079610e+48,  2.626828e+48,        2.626828e+48,  5.803514e+47,         4,0,0,             1,0,0,   5.150877e-04,  1.527982e+00,    5.79331650e-12,  1.23354880e-01,  7.59903572e+00,1,   1.057485e+02,  8.751538e-01,    1.30178921e-09,  1.76251372e-01,  3.01266118e+02,    -1.109893e-01,      4.818664e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
     7361588,  4266599886,  8.50002025e+01,  1.627960e+01,  1.000000e+00,       2.928507e+45,       2.124654e+49,   0.000000e+00,   0.000000e+00,  5.225208e+03,  0.000000e+00,  2.122133e+03,          -nan,  1.840902e+03,          -nan,  5.805969e+00,  4.596778e+00,  1.209191e+00,  2.122534e+03,  5.556405e-03,                6,            11,  1.000000e-01,    1.627960e+01,  1.000000e-20,     1.000000e-20,  1.124148e-01,  4.767493e+47,  2.928507e+45,  4.767493e+66,        4.767493e+66,  4.240983e+47,  4.252910e+00,  4.252910e+00,  0.000000e+00,  3.227755e+00,  3.227755e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.167539e+00,     1.167539e+00,  8.500796e+00,  2.124654e+50,  2.124654e+49,  1.819772e+49,        1.819772e+49,  2.499359e+48,         3,1,0,             1,0,1,   2.448385e+05,  4.828282e-01,    1.67993072e-07,  8.53082911e-05,  2.43604880e+00,0,   4.388561e+02,  2.547594e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -8.955868e-03,      3.702433e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     7369389,  4266599887,  5.81401357e+02,  1.000000e+00,  1.911176e+00,       0.000000e+00,       8.233356e+47,   0.000000e+00,   0.000000e+00,  2.808427e+01,  6.192780e-01,  8.251800e+00,  2.853010e-01,  1.321227e+01,  1.872242e-01,  8.991321e-01,  0.000000e+00,  8.991321e-01,  9.187963e-03,  9.187963e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  4.232339e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  2.531920e+00,  2.175592e+00,  3.563286e-01,  1.327292e+01,  1.683473e-02,                3,            10,  1.000000e-01,    1.911176e+00,  8.840526e-01,     8.840526e-01,  3.311939e+00,  1.573539e+49,  8.233356e+47,  1.779916e+48,        1.779916e+48,  4.751110e+47,         4,0,0,             1,0,0,   3.573446e-04,  1.434373e+00,    5.98909673e-12,  1.10266861e-01,  6.67205848e+00,1,   9.772157e+01,  8.630071e-01,    9.76006351e-10,  2.77823801e-01,  4.16057431e+02,    -1.104650e-01,      3.795316e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
     7379255,  4266599889,  9.00126873e+01,  1.627960e+01,  1.000000e+00,       3.794120e+45,       1.517983e+49,   0.000000e+00,   0.000000e+00,  3.568947e+03,  0.000000e+00,  1.565297e+03,          -nan,  1.149462e+03,          -nan,  5.656815e+00,  4.508263e+00,  1.148552e+00,  1.565463e+03,  6.326726e-03,                6,            11,  1.000000e-01,    1.627960e+01,  1.000000e-20,     1.000000e-20,  1.377098e-01,  6.176677e+47,  3.794120e+45,  6.176677e+66,        6.176677e+66,  4.485285e+47,  2.873763e+00,  2.873763e+00,  0.000000e+00,  2.062773e+00,  2.062773e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.885422e+00,     1.885422e+00,  1.145756e+01,  1.517983e+50,  1.517983e+49,  8.051157e+48,        8.051157e+48,  1.324874e+48,         3,1,0,             1,0,1,   1.582721e+05,  5.041150e-01,    1.66147149e-07,  8.50864160e-05,  2.45793544e+00,0,   8.148385e+01,  2.091906e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -1.689722e-02,      1.476743e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     7389585,  4266599891,  1.16469535e+02,  1.095935e+02,  1.000000e+00,       4.034147e+44,       8.527445e+48,   0.000000e+00,   0.000000e+00,  3.700389e+03,  0.000000e+00,  1.728890e+03,          -nan,  1.097640e+03,          -nan,  5.067791e+00,  3.978137e+00,  1.089654e+00,  1.728934e+03,  7.031515e-03,                6,            11,  1.000000e-01,    1.095935e+02,  1.000000e-20,     1.000000e-20,  1.288866e-01,  4.421164e+47,  4.034147e+44,  4.421164e+66,        4.421164e+66,  3.430275e+47,  1.866384e+00,  1.866384e+00,  0.000000e+00,  1.548815e+00,  1.548815e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.699939e+00,     1.699939e+00,  1.386948e+01,  8.527445e+49,  8.527445e+48,  5.016324e+48,        5.016324e+48,  6.148350e+47,         3,1,0,             1,0,1,   1.729843e+05,  4.904701e-01,    1.58603583e-07,  8.40549996e-05,  2.55242103e+00,0,   1.389947e+01,  1.551493e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     1.334345e-03,      2.889903e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     7397718,  4266599892,  7.82241382e+02,  1.000000e+00,  1.973987e+00,       0.000000e+00,       1.022935e+48,   0.000000e+00,   0.000000e+00,  1.860708e+01,  4.324962e-01,  5.777135e+00,  2.114018e-01,  8.400709e+00,  1.202965e-01,  9.959190e-01,  0.000000e+00,  9.959190e-01,  8.104113e-03,  8.104113e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  4.601750e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  2.265752e+00,  1.978321e+00,  2.874313e-01,  8.416532e+00,  1.849438e-02,                3,            10,  1.000000e-01,    1.973987e+00,  9.094108e-01,     9.094108e-01,  4.487156e+00,  2.019261e+49,  1.022935e+48,  2.220406e+48,        2.220406e+48,  4.500091e+47,         4,0,0,             1,0,0,   2.492798e-04,  1.395787e+00,    6.38828113e-12,  8.89904164e-02,  5.19044090e+00,1,   4.370297e+01,  8.862600e-01,    7.20773854e-10,  4.52692820e-01,  5.90645274e+02,    -1.313020e-01,      3.196071e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
     7402031,  4266599893,  1.67405451e+01,  1.560853e-01,  1.000000e+00,       6.089798e+48,       6.619938e+49,   0.000000e+00,   0.000000e+00,  1.238752e+03,  0.000000e+00,  4.900040e+02,          -nan,  4.490556e+02,          -nan,  1.275182e+01,  9.699329e+00,  3.052486e+00,  4.933615e+02,  4.434892e-01,                3,             7,  1.000000e-01,    1.560853e-01,  7.099631e-02,     7.099631e-02,  2.973604e-01,  9.505281e+48,  6.089798e+48,  1.338842e+49,        1.338842e+49,  3.196552e+48,  1.053445e+01,  1.053445e+01,  0.000000e+00,  6.356037e+00,  6.356037e+00,                1,             1,  1.000000e-01,    1.000000e+00,  9.507664e-01,     9.507664e-01,  5.410894e+00,  6.619938e+50,  6.619938e+49,  6.962739e+49,        6.962739e+49,  1.223446e+49,         3,1,0,             1,0,1,   4.530097e+04,  6.568168e-01,    6.99081245e-08,  5.84544152e-04,  5.86665869e+00,0,   1.200717e+04,  4.152092e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     3.893704e-02,      1.286135e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     7405652,  4266599894,  3.81400534e+02,  1.000000e+00,  5.971081e-01,       0.000000e+00,       2.054556e+47,   0.000000e+00,   0.000000e+00,  5.059619e+02,  6.314583e+00,  1.430235e+02,  2.552180e+00,  2.446042e+02,  2.236562e+00,  9.830608e-01,  0.000000e+00,  9.830608e-01,  8.248647e-03,  8.248647e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  4.547837e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  3.205718e+00,  2.469410e+00,  7.363078e-01,  2.446605e+02,  1.659474e+00,                5,             8,  1.000000e-01,    5.971081e-01,  1.034484e+00,     1.034484e+00,  4.746251e-01,  1.226792e+48,  2.054556e+47,  1.185898e+47,        1.185898e+47,  2.584761e+47,         4,0,0,             1,0,0,   7.569316e-04,  1.826303e+00,    5.99477982e-12,  1.09916212e-01,  6.64737211e+00,1,   8.843085e+03,  6.199676e-01,    5.18796416e-09,  1.58633794e-02,  6.97173698e+01,     2.388296e-02,      3.939820e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
     7419225,  4266599895,  1.60050075e+01,  6.554830e-01,  1.000000e+00,       1.149697e+49,       4.016707e+49,   0.000000e+00,   0.000000e+00,  1.443986e+02,  0.000000e+00,  6.561958e+01,          -nan,  4.445390e+01,          -nan,  1.318208e+01,  9.929477e+00,  3.252602e+00,  6.585400e+01,  4.698773e-01,                4,             7,  1.000000e-01,    6.554830e-01,  2.512604e-01,     2.512604e-01,  1.138515e+00,  7.536065e+49,  1.149697e+49,  2.999305e+49,        2.999305e+49,  6.619209e+48,  5.605133e+00,  5.605133e+00,  0.000000e+00,  2.965638e+00,  2.965638e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.595786e+00,     1.595786e+00,  8.994587e+00,  4.016707e+50,  4.016707e+49,  2.517072e+49,        2.517072e+49,  4.465694e+48,         3,1,0,             1,0,1,   5.212336e+04,  1.861946e+00,    4.70519996e-09,  1.56316797e-03,  2.54918030e+00,0,   9.077281e+02,  3.187351e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     5.047992e-02,      2.219286e+00,  2.90645751e+03,  3.00349599e+06, -1.00000000e+00,  0.00000000e+00,1,0
     7427391,  4266599897,  1.05774147e+02,  1.095935e+02,  1.000000e+00,       1.126996e+45,       1.655693e+49,   0.000000e+00,   0.000000e+00,  1.617724e+03,  0.000000e+00,  6.828909e+02,          -nan,  5.455158e+02,          -nan,  5.266760e+00,  4.223972e+00,  1.042789e+00,  6.829265e+02,  7.573030e-03,                6,            11,  1.000000e-01,    1.095935e+02,  1.532192e+00,     1.532192e+00,  2.394110e-01,  1.235114e+48,  1.126996e+45,  8.061094e+46,        8.061094e+46,  5.158971e+47,  3.219729e+00,  3.219729e+00,  0.000000e+00,  2.373970e+00,  2.373970e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.568518e+00,     1.568518e+00,  1.043301e+01,  1.655693e+50,  1.655693e+49,  1.055578e+49,        1.055578e+49,  1.586975e+48,         3,1,0,             1,0,1,   4.796686e+04,  5.663023e-01,    1.61169997e-07,  8.44588767e-05,  2.51938687e+00,0,   1.345898e+02,  2.210627e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -2.453674e-02,      8.612873e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     7440513,  4266599899,  7.18492419e+01,  1.000000e+00,  1.973992e+00,       2.229862e+49,       1.014749e+48,   0.000000e+00,   0.000000e+00,  2.174240e+02,  0.000000e+00,  4.878457e+01,          -nan,  1.207296e+02,          -nan,  1.199319e+00,  1.199319e+00,  0.000000e+00,  2.445728e-01,  2.445728e-01,                7,             7,  1.000000e-01,    1.000000e+00,  4.035500e-03,     4.035500e-03,  4.747386e+01,  2.229862e+50,  2.229862e+49,  5.525615e+51,        5.525615e+51,  4.697031e+47,  9.032662e+00,  7.121355e+00,  1.911307e+00,  1.217562e+02,  1.428571e-05,                2,            10,  1.000000e-01,    1.973992e+00,  1.779676e-01,     1.779676e-01,  7.557867e-01,  2.003105e+49,  1.014749e+48,  1.125545e+49,        1.125545e+49,  2.650358e+48,         4,1,1,             1,0,0,   9.933471e+02,  1.135197e+01,    3.48220552e-10,  4.69875920e-02,  1.64703692e+01,1,   7.783725e+03,  8.512386e-01,    4.01422172e-10,  2.36647346e-02,  7.29218087e+00,     6.500000e+00,      1.236708e+01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
     7443358,  4266599900,  3.36076453e+01,  1.000000e+00,  1.000000e+00,       3.815753e+49,       1.546271e+49,   0.000000e+00,   0.000000e+00,  1.238202e+01,  0.000000e+00,  5.806140e+00,           nan,  3.654580e+00,           nan,  7.644099e+00,  7.644099e+00,  0.000000e+00,  5.806158e+00,  5.806158e+00,                1,             1,  1.000000e-01,    1.000000e+00,  8.875705e-01,     8.875705e-01,  5.747347e+00,  3.815753e+50,  3.815753e+49,  4.299098e+49,        4.299098e+49,  6.639155e+48,  2.761862e+00,  2.761862e+00,  0.000000e+00,  1.870401e+00,  1.870401e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.323678e+00,     2.323678e+00,  1.223029e+01,  1.546271e+50,  1.546271e+49,  6.654412e+48,        6.654412e+48,  1.264296e+48,         7,1,0,             1,0,1,   4.581756e+03,  3.414393e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   6.518984e+01,  2.077675e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      3.149927e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
     7503005,  4266599901,  9.88510864e+01,  1.000000e+00,  1.853740e+00,       1.553011e+49,       1.188817e+48,   0.000000e+00,   0.000000e+00,  1.999380e+02,  0.000000e+00,  4.049523e+01,          -nan,  1.167140e+02,          -nan,  8.670172e-01,  8.670172e-01,  0.000000e+00,  1.835260e-01,  1.835260e-01,                7,             7,  1.000000e-01,    1.000000e+00,  5.380845e-25,     5.380845e-25,  5.749036e+01,  1.553011e+50,  1.553011e+49,  2.886184e+73,        2.886184e+73,  2.701341e+47,  9.307791e+00,  7.318680e+00,  1.989112e+00,  1.172012e+02,  3.338909e-01,                2,             7,  1.000000e-01,    1.853740e+00,  1.837340e-01,     1.837340e-01,  7.752442e-01,  2.203757e+49,  1.188817e+48,  1.199428e+49,        1.199428e+49,  2.842661e+48,         4,1,1,             1,0,0,   1.495005e+02,  8.162288e+00,    3.18499316e-10,  7.94864012e-02,  3.07654302e+01,1,   8.709207e+03,  8.923363e-01,    4.07063799e-10,  2.23433809e-02,  6.81174216e+00,     6.500000e+00,      1.869682e+01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
     7548894,  4266599902,  8.22380473e+01,  1.000000e+00,  1.000000e+00,       1.660633e+49,       6.471757e+48,   0.000000e+00,   0.000000e+00,  1.378182e+01,  0.000000e+00,  6.736228e+00,           nan,  3.833553e+00,           nan,  5.431725e+00,  5.431725e+00,  0.000000e+00,  6.736253e+00,  6.736253e+00,                1,             1,  1.000000e-01,    1.000000e+00,  6.729146e-01,     6.729146e-01,  5.205323e+00,  1.660633e+50,  1.660633e+49,  2.467821e+49,        2.467821e+49,  3.190258e+48,  1.567971e+00,  1.567971e+00,  0.000000e+00,  1.440357e+00,  1.440357e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.248725e+00,     1.248725e+00,  1.455727e+01,  6.471757e+49,  6.471757e+48,  5.182692e+48,        5.182692e+48,  4.445722e+47,         7,1,0,             1,0,1,   1.627638e+03,  2.447261e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   6.521335e+00,  1.331524e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      4.374138e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
     7602753,  4266599903,  3.15475424e+01,  5.684348e-01,  1.000000e+00,       2.039256e+48,       3.626806e+49,   0.000000e+00,   0.000000e+00,  4.768629e+02,  0.000000e+00,  1.991305e+02,          -nan,  1.628315e+02,          -nan,  8.807991e+00,  6.955636e+00,  1.852355e+00,  2.003908e+02,  1.428571e-05,                3,            10,  1.000000e-01,    5.684348e-01,  2.477885e-01,     2.477885e-01,  5.421775e-01,  1.159184e+49,  2.039256e+48,  4.678120e+48,        4.678120e+48,  2.138016e+48,  5.667914e+00,  5.667914e+00,  0.000000e+00,  3.358448e+00,  3.358448e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.327903e+00,     1.327903e+00,  8.278803e+00,  3.626806e+50,  3.626806e+49,  2.731229e+49,        2.731229e+49,  4.380834e+48,         3,1,0,             1,0,1,   1.057350e+04,  7.163345e-01,    3.02177433e-08,  1.80981724e-03,  1.27999370e+01,0,   1.083613e+03,  3.130756e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -5.854757e-03,      7.367500e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
