    INT     ,    INT     ,    FLOAT     ,    FLOAT     ,     FLOAT     ,      FLOAT      ,              FLOAT              ,     FLOAT     ,    FLOAT     ,        FLOAT         ,              FLOAT              ,     FLOAT     ,    FLOAT     ,        FLOAT         ,    FLOAT     ,    FLOAT     ,      FLOAT       ,      FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT       ,      FLOAT       , BOOL  , BOOL ,     BOOL      ,        INT        ,     INT      ,        INT        ,     INT      , INT  
    16652767,  4266600209,  6.336425e+00,  3.741436e+00,   5.159601e-01,     0.000000e+00,                     7.530305e-01,  -5.443028e-01,  6.183454e+00,          2.085601e-01,                     2.699636e-01,  -2.250652e-01,  2.973730e+00,          5.091783e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
    16666800,  4266600210,  1.182678e+01,  6.789229e+00,   8.572435e+01,     0.000000e+00,                     4.395309e-01,  -8.722680e-01,  6.210688e+00,          1.468036e+00,                     1.223631e-01,  -4.366061e-01,  3.077442e+00,          1.860032e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    16674237,  4266600211,  8.474502e+00,  7.969005e+00,   2.820679e+01,     0.000000e+00,                     1.098090e-01,  -6.050891e-01,  7.385861e-01,          1.512372e+00,                     9.370640e-02,   1.383324e-02,  3.879757e+00,          4.334071e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    16679966,  4266600212,  7.279551e+00,  5.752896e+00,   1.548477e+00,     0.000000e+00,                     1.132265e-01,   5.459767e-01,  2.977807e+00,          4.549544e-01,                     6.387480e-01,  -1.881544e-01,  1.231935e+00,          8.040365e-02,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
    16682367,  4266600213,  1.027536e+01,  3.087125e+00,   8.923345e+01,     0.000000e+00,                     4.672282e-01,  -1.303523e+00,  1.338768e+00,          2.003247e+00,                     3.231133e-01,  -4.939903e-01,  1.881689e+00,          7.176138e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    16688440,  4266600214,  1.290792e+01,  8.078773e+00,   6.540408e+01,     0.000000e+00,                     8.466451e-01,  -9.083062e-01,  4.391932e+00,          1.486471e+00,                     7.520179e-01,   1.154011e+00,  3.653155e+00,          1.464344e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    16693337,  4266600215,  5.872451e+00,  5.335772e+00,   9.590423e+00,     0.000000e+00,                     1.998788e-01,   2.411360e-01,  2.261399e+00,          4.658056e+00,                     3.654141e-01,  -5.436883e-01,  2.270076e+00,          1.369969e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            15,    46
    16706750,  4266600216,  1.590589e+01,  1.269577e+01,   1.515005e+00,     0.000000e+00,                     9.059913e-01,   8.063176e-01,  4.883910e+00,          4.009945e+00,                     8.247200e-01,   1.161306e+00,  1.244427e+00,          3.029012e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    16709519,  4266600217,  5.929717e+00,  4.493693e+00,   2.546222e+01,     0.000000e+00,                     8.190696e-01,   4.222088e-01,  1.879518e-01,          3.966542e+00,                     4.906238e-01,  -1.172143e+00,  5.906069e+00,          1.126657e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    16717260,  4266600218,  5.477612e+00,  2.181121e+00,   8.000820e+00,     0.000000e+00,                     5.933375e-01,   8.473362e-01,  4.228964e+00,          5.541024e+00,                     1.806714e-01,   1.202906e+00,  2.888814e+00,          2.698421e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    16724497,  4266600219,  1.282711e+01,  4.639526e+00,   1.471482e+00,     0.000000e+00,                     2.901016e-01,  -1.055212e-02,  5.268754e+00,          3.748926e+00,                     1.854790e-01,  -1.138248e-01,  3.006682e+00,          5.805860e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    16726630,  4266600220,  1.346040e+01,  8.560258e+00,   1.205126e-01,     0.000000e+00,                     5.767602e-01,   8.067990e-01,  5.520663e+00,          4.169437e+00,                     8.884680e-01,  -1.452785e+00,  5.329573e+00,          2.375549e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
    16836029,  4266600221,  2.770318e+01,  1.459257e+01,   1.000859e-01,     0.000000e+00,                     8.307285e-01,   8.687944e-01,  5.413224e+00,          3.159940e+00,                     9.042425e-01,   8.618607e-01,  4.039075e+00,          5.188618e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    16854280,  4266600222,  1.413239e+01,  1.101931e+01,   3.564287e+00,     0.000000e+00,                     6.787558e-01,   1.547835e-01,  1.481561e+00,          6.205725e+00,                     1.050821e-01,  -5.857036e-02,  1.399975e-01,          5.321081e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    16857341,  4266600223,  5.665085e+00,  3.087752e+00,   4.506609e-02,     0.000000e+00,                     8.402174e-01,   3.003749e-01,  2.705685e+00,          6.169729e-01,                     5.883531e-01,   5.119931e-02,  4.071518e+00,          3.787882e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,             1,                  1,             1,    46
    17269058,  4266600224,  7.487932e+00,  3.101427e+00,   6.611810e-02,     0.000000e+00,                     5.936762e-01,  -7.460243e-01,  6.278867e+00,          5.630469e+00,                     4.200833e-01,   7.481422e-01,  3.781029e+00,          4.582272e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    17313965,  4266600225,  5.261748e+00,  3.044208e+00,   3.432621e+01,     0.000000e+00,                     2.905667e-01,  -9.413999e-02,  3.733554e+00,          4.967730e+00,                     1.869265e-01,   1.802492e-01,  4.271881e+00,          2.669463e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    17321566,  4266600226,  5.285283e+00,  4.516650e+00,   5.609021e+01,     0.000000e+00,                     7.864200e-01,  -1.091933e+00,  5.120806e+00,          4.927646e+00,                     4.968521e-01,  -7.035384e-01,  4.034832e+00,          2.265078e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            15,    46
    17335771,  4266600227,  5.896781e+00,  2.845034e+00,   2.300308e+01,     0.000000e+00,                     5.518466e-01,  -1.164215e+00,  5.217423e+00,          1.033302e+00,                     5.136175e-01,   1.088880e+00,  4.498277e+00,          3.051398e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    17343532,  4266600228,  5.154972e+00,  2.352140e+00,   2.132756e+00,     0.000000e+00,                     3.931580e-01,   1.119077e-01,  2.512178e+00,          1.950240e+00,                     6.779714e-01,  -5.175099e-01,  4.150465e+00,          6.108259e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    17348837,  4266600229,  6.795451e+00,  4.264922e+00,   4.532259e-02,     0.000000e+00,                     6.457966e-01,   4.810299e-01,  2.373722e+00,          3.795309e+00,                     8.989159e-01,  -6.837450e-01,  3.613221e+00,          1.171923e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,             1,                  1,             1,    46
    17756110,  4266600230,  1.609375e+01,  1.536975e+01,   1.787437e-01,     0.000000e+00,                     2.853180e-01,  -3.985234e-01,  3.476145e+00,          5.292155e+00,                     2.767929e-01,  -5.860390e-01,  6.025710e+00,          4.699828e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
    17775937,  4266600231,  5.491542e+00,  3.330238e+00,   5.288437e-01,     0.000000e+00,                     4.990304e-01,   8.689695e-01,  5.486083e+00,          5.177916e+00,                     2.937758e-01,  -3.047480e-01,  4.412924e+00,          4.853124e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,1,0,                  1,            11,                  1,             9,    46
    17787658,  4266600232,  1.518426e+01,  3.136482e+00,   7.592183e+01,     0.000000e+00,                     9.470277e-01,  -5.777949e-01,  1.026940e+00,          5.360695e+00,                     5.712746e-01,   1.278132e+00,  1.260564e+00,          5.723035e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    17792851,  4266600233,  9.932590e+00,  8.879601e+00,   2.002095e-01,     0.000000e+00,                     5.114859e-01,  -3.503277e-01,  4.206060e+00,          3.488594e+00,                     9.093271e-01,   1.283581e+00,  5.866229e+00,          2.697797e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
    17796688,  4266600234,  6.271271e+00,  3.318192e+00,   2.544626e+00,     0.000000e+00,                     9.404559e-01,  -6.900236e-01,  1.599269e+00,          2.701163e+00,                     1.467360e-01,  -4.672134e-01,  3.102645e+00,          2.045612e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    17802101,  4266600235,  7.098196e+00,  3.184414e+00,   2.295991e+00,     0.000000e+00,                     5.880190e-01,  -1.067239e+00,  2.021364e+00,          3.070715e+00,                     1.216121e-01,  -6.208104e-01,  5.997486e+00,          4.488071e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    17808814,  4266600236,  1.426643e+01,  1.203596e+01,   3.213095e+00,     0.000000e+00,                     1.083048e-01,   7.969176e-01,  1.417965e+00,          2.973254e+00,                     5.139820e-01,  -3.368127e-01,  3.277838e+00,          2.770329e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    17811819,  4266600237,  1.231076e+01,  7.567055e+00,   1.777537e+01,     0.000000e+00,                     5.294930e-01,   3.505728e-01,  3.719622e+00,          4.023373e+00,                     6.618167e-01,  -2.100810e-01,  3.415374e+00,          4.103526e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    17819276,  4266600238,  6.366179e+00,  2.239819e+00,   7.305341e+01,     0.000000e+00,                     4.023753e-01,   7.908050e-01,  2.533670e+00,          2.330456e+00,                     6.278809e-01,  -3.892623e-01,  4.807739e+00,          4.720472e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    17825757,  4266600239,  2.067081e+01,  6.709202e+00,   2.068911e-01,     0.000000e+00,                     7.656745e-01,  -6.770728e-02,  2.879225e+00,          2.098940e+00,                     2.614545e-01,  -9.048928e-01,  4.059365e+00,          2.133446e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            13,                  1,            15,    46
    17827744,  4266600240,  5.997425e+00,  1.911575e+00,   3.604400e-01,     0.000000e+00,                     8.878156e-01,  -1.694879e-01,  2.270290e+00,          3.656285e+00,                     1.353410e-01,  -4.577527e-01,  2.308779e+00,          2.395756e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,             4,    46
    17836121,  4266600241,  9.502046e+00,  9.491262e+00,   5.678908e+00,     0.000000e+00,                     9.721110e-01,   3.746819e-01,  2.980399e+00,          7.979707e-01,                     8.285707e-01,   1.684948e-01,  5.058589e+00,          6.768977e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,            13,    46
    17844502,  4266600242,  5.082502e+00,  2.023786e+00,   3.022301e-02,     0.000000e+00,                     7.022120e-01,   1.539982e-01,  5.133886e-01,          3.820494e+00,                     8.189975e-01,  -1.476490e-01,  4.444350e+00,          5.930926e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    18204349,  4266600243,  1.238893e+01,  2.729686e+00,   5.981328e+01,     0.000000e+00,                     5.658005e-01,  -2.797509e-01,  3.685828e+00,          5.238286e+00,                     6.730299e-01,   2.307987e-01,  4.258896e+00,          2.123101e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    18211806,  4266600244,  7.246497e+00,  3.032947e+00,   7.746895e+00,     0.000000e+00,                     6.712964e-01,  -7.391655e-01,  1.292133e+00,          4.524113e+00,                     2.588629e-01,   7.618602e-01,  5.622544e+00,          5.680342e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            12,                  1,            15,    46
    18219383,  4266600245,  2.917858e+01,  1.241883e+01,   5.813296e+01,     0.000000e+00,                     8.046817e-02,  -2.608944e-01,  5.696556e+00,          4.002016e+00,                     1.008707e-01,   7.032915e-01,  2.695147e+00,          4.221362e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,             1,    46
    18224972,  4266600246,  7.480984e+00,  6.259838e+00,   1.250753e+00,     0.000000e+00,                     2.830414e-01,  -9.038579e-01,  1.594002e+00,          3.554050e+00,                     6.474254e-01,   2.321058e-01,  2.326733e-01,          4.775040e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            15,                  1,             1,    46
    18231297,  4266600247,  2.892063e+01,  2.761419e+01,   1.670688e+00,     0.000000e+00,                     8.265661e-01,  -8.835268e-01,  3.147428e+00,          2.225610e-02,                     4.063918e-02,   6.934534e-01,  1.036501e+00,          6.258322e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
    18235630,  4266600248,  8.995083e+00,  3.302704e+00,   1.402882e+00,     0.000000e+00,                     5.421478e-01,   1.062163e+00,  6.031954e+00,          4.948013e+00,                     7.712363e-01,  -1.930460e-01,  5.836470e+00,          5.981673e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
    18246643,  4266600249,  5.806069e+00,  2.512690e+00,   2.832917e+01,     0.000000e+00,                     7.547047e-01,  -3.603653e-01,  4.271856e+00,          5.556800e+00,                     2.898262e-01,   1.398403e+00,  2.887654e-01,          2.562133e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    18254236,  4266600250,  6.320952e+00,  3.200807e+00,   5.506272e-02,     0.000000e+00,                     5.102133e-01,  -2.396255e-01,  6.427174e-01,          1.567914e+00,                     9.746226e-01,   2.839910e-01,  6.156057e+00,          1.040934e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,             1,                  1,             1,    46
    18667973,  4266600251,  5.622974e+00,  2.304528e+00,   6.472743e+00,     0.000000e+00,                     1.135074e-02,   1.539325e-01,  4.324523e+00,          5.925580e+00,                     6.011621e-01,  -3.301814e-01,  3.925629e+00,          4.094298e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    18675594,  4266600252,  4.562596e+01,  4.292589e+01,   3.649027e+01,     0.000000e+00,                     6.073139e-02,  -7.757667e-01,  1.210300e+00,          1.910801e+00,                     5.824668e-01,  -7.849763e-01,  4.779869e+00,          4.694215e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            14,                  1,            14,    46
    18684815,  4266600253,  7.764326e+00,  7.506889e+00,   2.716813e+00,     0.000000e+00,                     6.347171e-04,  -4.885097e-01,  8.351850e-01,          7.767314e-01,                     1.422786e-01,   5.435598e-01,  6.275128e-01,          1.509779e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,             7,                  1,            13,    46
    18692540,  4266600254,  1.550870e+01,  1.505229e+01,   3.010133e+01,     0.000000e+00,                     3.484801e-01,  -6.903292e-01,  9.545135e-01,          2.998505e+00,                     2.547641e-01,  -5.464089e-01,  6.253707e-01,          3.573679e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             4,    46
    18699881,  4266600255,  2.962979e+01,  1.919303e+01,   1.597490e-01,     0.000000e+00,                     8.385317e-01,  -4.837678e-01,  6.154745e+00,          3.329599e+00,                     2.136521e-02,  -5.145287e-01,  8.641672e-01,          3.607457e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    18812638,  4266600256,  1.012545e+01,  4.963882e+00,   3.446759e-01,     0.000000e+00,                     5.567567e-01,   4.845739e-02,  5.512144e+00,          5.193277e+00,                     3.829214e-01,  -1.068632e+00,  4.927004e-01,          2.251283e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    18816547,  4266600257,  8.331130e+00,  7.160257e+00,   7.465431e+01,     0.000000e+00,                     1.463817e-01,   1.239610e+00,  3.377085e+00,          4.683302e+00,                     4.162139e-01,  -1.899720e-01,  3.601528e+00,          1.017732e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    18822232,  4266600258,  5.374941e+00,  4.460405e+00,   1.305743e+00,     0.000000e+00,                     1.746496e-01,  -8.415587e-01,  1.613439e+00,          4.686739e+00,                     6.334993e-01,  -4.997939e-01,  7.826661e-01,          1.781055e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
    18824865,  4266600259,  6.093588e+00,  5.068577e+00,   6.083786e-02,     0.000000e+00,                     7.586950e-01,  -4.211760e-01,  2.924470e-01,          5.148122e+00,                     3.204021e-01,   1.533050e-01,  1.833612e+00,          8.561894e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,             1,                  1,             1,    46
    19231532,  4266600260,  5.964520e+00,  5.145908e+00,   4.392551e+00,     0.000000e+00,                     4.050055e-01,   1.005633e+00,  5.227688e+00,          2.251021e-01,                     6.197104e-03,  -4.065225e-01,  4.183420e+00,          3.331352e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            15,                  1,             1,    46
    19237785,  4266600261,  5.959678e+00,  1.416605e+00,   2.649496e-02,     0.000000e+00,                     3.320189e-01,  -7.982864e-01,  7.561625e-01,          3.420497e+00,                     2.874551e-01,   4.295012e-01,  2.303525e+00,          3.440774e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    19448696,  4266600262,  5.839589e+00,  1.619462e+00,   6.712011e-01,     0.000000e+00,                     9.538148e-01,   6.310836e-01,  4.129856e+00,          4.350992e+00,                     8.242447e-01,   3.445897e-01,  2.294370e+00,          4.853175e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
    19450933,  4266600263,  5.297799e+00,  3.277823e+00,   5.117563e-01,     0.000000e+00,                     2.872669e-01,   6.811925e-01,  2.422472e+00,          1.685467e-02,                     8.457351e-01,   8.984061e-01,  6.104902e+00,          1.922920e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,1,0,                  1,            11,                  1,             8,    46
    19467806,  4266600264,  5.725200e+00,  4.327290e+00,   3.465185e-01,     0.000000e+00,                     7.780605e-01,  -3.004312e-01,  1.738707e+00,          1.158560e+00,                     7.209344e-01,  -1.026453e+00,  5.597587e+00,          1.239110e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,1,0,                  1,            11,                  1,             9,    46
