    INT     ,    INT     ,        FLOAT         ,         FLOAT          ,       FLOAT        ,     FLOAT     ,      FLOAT      ,       FLOAT        ,     FLOAT      ,    FLOAT     ,   INT    , BOOL  ,     FLOAT      ,    FLOAT     ,      FLOAT       ,    FLOAT     ,       BOOL        ,      INT      ,      INT      ,        INT         ,        INT         ,     FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT      ,      BOOL      ,      BOOL      ,   BOOL   
    13582083,  4266600091,          5.214561e+02,            4.579475e+02,        1.217908e-01,   4.455936e+04,     1.027725e+01,        1.920414e-01,   -8.943159e-01,  3.255433e+00,         1,1,    2.842160e+00,  8.034558e+00,      1.847052e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.847052e+00,      2.842160e+00,  2.07814622e+01,   0.000000e+00,  1.082933e+02,  1.044095e+03, -9.703225e+00,     0.000000e+00,0,1,1
    13586916,  4266600092,          3.634207e+02,            3.265101e+02,        1.015645e-01,   1.103473e+05,     2.958932e+00,        5.814240e+00,    3.366572e-02,  3.496130e+00,         1,1,    3.169192e+00,  8.691395e+00,      2.100057e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   2.100057e+00,      3.169192e+00,  1.81953079e+01,   0.000000e+00,  3.505232e+00,  1.856533e+02, -6.173656e+01,     0.000000e+00,0,1,1
    14126712,  4266600096,          5.770491e+02,            2.364214e+02,        5.902924e-01,   3.111309e+04,     7.598776e+00,        1.271679e+00,   -5.413346e-01,  2.196373e+00,         1,1,    2.606097e+01,  1.090217e+01,      7.829596e+00,  1.436146e+01,0,             14,              1,                   5,                   1,   1.013697e+01,      1.013697e+01,  7.59809218e+00,   0.000000e+00,  4.976497e+01,  7.277837e+03, -9.999001e+01,     0.000000e+00,1,0,1
    14132433,  4266600097,          6.331734e+02,            6.206382e+02,        1.979747e-02,   2.781615e+04,     2.231215e+01,        4.010203e+00,    1.541403e-01,  6.667162e-02,         1,1,    1.192241e+01,  9.633416e+00,      2.524553e+00,  1.287879e+00,0,             13,              1,                   5,                   1,   3.715693e+00,      3.715693e+00,  2.07322557e+01,   0.000000e+00,  1.068276e+03,  5.309950e+03, -4.965330e+00,     0.000000e+00,1,0,1
    14139878,  4266600098,          2.767923e+02,            1.832474e+02,        3.379606e-01,   8.531484e+04,     2.147896e+00,        3.457395e+00,    1.129978e+00,  3.375089e+00,         1,1,    7.409008e+00,  1.061741e+01,      5.378854e+00,  2.783510e+00,1,             13,              1,                   8,                   1,   5.378854e+00,      7.409008e+00,  8.07765028e+00,   0.000000e+00,  4.129311e+00,  4.720415e+02, -1.497435e+02,     0.000000e+00,0,1,1
    14170068,  4266600102,          2.376465e+02,            0.000000e+00,        1.000000e+00,   4.229772e+04,     0.000000e+00,        2.294260e+00,    3.706536e-01,  3.493852e+00,         1,0,    1.721826e+01,  4.721420e+01,      1.296428e+01,  1.549643e+01,1,             14,              1,                   8,                   4,   1.296428e+01,      1.721826e+01,  4.95954318e+00,   0.000000e+00,  2.745668e-02,  6.864212e+03,  7.058001e+03,     8.510066e-01,0,1,0
    14170068,  4266600102,          4.242227e+02,            0.000000e+00,        1.000000e+00,   4.226457e+04,     0.000000e+00,        2.460928e-01,   -2.210099e-01,  3.935367e+00,         1,0,    4.721420e+01,  1.549643e+01,      1.769601e+01,  4.249278e+01,0,             14,              2,                   5,                  14,   2.173468e+01,      2.173468e+01,  5.27353766e+00,   2.745668e-02,  1.104536e-01,  7.058001e+03,  7.721099e+03,     8.503395e-01,1,0,0
    14278611,  4266600107,          3.299786e+02,            3.211336e+02,        2.680465e-02,   2.644503e+04,     1.214344e+01,        3.735528e-01,   -8.749516e-01,  4.822328e+00,         1,1,    8.661393e+00,  8.078942e+00,      1.559230e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.466528e+00,      2.466528e+00,  3.64087010e+01,   0.000000e+00,  2.075775e+02,  4.562428e+03, -1.710821e+01,     0.000000e+00,1,0,1
    14359911,  4266600115,          8.270888e+02,            3.130149e+02,        6.215462e-01,   1.881067e+05,     1.664028e+00,        4.624202e+00,   -9.044597e-01,  3.781789e+00,         1,1,    1.069792e+01,  3.027781e+01,      7.923084e+00,  6.461178e+00,1,             14,              1,                   8,                   1,   7.923084e+00,      1.069792e+01,  6.27549834e+00,   0.000000e+00,  1.306283e+00,  2.207182e+02, -6.069933e+02,     0.000000e+00,0,1,1
    14361500,  4266600116,          7.298671e+02,            6.728114e+02,        7.817269e-02,   3.289018e+04,     2.045630e+01,        9.786368e-01,   -4.232521e-01,  3.822682e+00,         1,1,    1.560831e+01,  4.481612e+00,      3.712844e+00,  2.090694e+00,0,             13,              1,                   5,                   1,   5.250108e+00,      5.250108e+00,  1.38248525e+01,   0.000000e+00,  9.591514e+02,  3.539695e+03, -2.970532e+00,     0.000000e+00,1,0,1
    14371035,  4266600119,          1.621162e+02,            1.579223e+02,        2.587002e-02,   3.132355e+04,     5.041647e+00,        4.052561e+00,   -9.288436e-01,  3.520013e+00,         1,1,    8.930957e+00,  2.657549e+00,      1.635367e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.565311e+00,      2.565311e+00,  3.43595103e+01,   0.000000e+00,  5.844791e+01,  2.251155e+03, -3.797701e+01,     0.000000e+00,1,0,1
    14376872,  4266600120,          1.614051e+02,            1.423335e+02,        1.181602e-01,   3.824259e+04,     3.721857e+00,        5.357045e+00,    8.162444e-01,  6.503961e-01,         1,1,    1.662550e+01,  1.178365e+01,      4.052642e+00,  2.602779e+00,0,             13,              1,                   5,                   1,   5.693210e+00,      5.693210e+00,  1.26847609e+01,   0.000000e+00,  3.397699e+01,  3.702401e+03, -1.047597e+02,     0.000000e+00,1,0,1
    14381941,  4266600121,          2.109004e+01,            2.109004e+01,        0.000000e+00,   1.166735e+04,     1.807611e+00,        1.512341e-01,    9.178485e-01,  5.005332e+00,         2,1,    7.102388e+00,  3.514240e+00,      1.380286e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380286e+00,      1.380286e+00,  5.48909282e+01,   0.000000e+00,  8.725444e+00,  1.486489e+04, -1.670200e+03,     0.000000e+00,1,0,1
    14830566,  4266600128,          2.077821e+02,            1.472787e+02,        2.911866e-01,   1.864645e+05,     7.898488e-01,        4.391007e-01,    2.095791e-01,  3.506466e+00,         1,0,    6.779696e+00,  1.297622e+01,      4.891028e+00,  2.446655e+00,1,             13,              1,                   8,                   1,   4.891028e+00,      6.779696e+00,  8.58089488e+00,   0.000000e+00,  8.736904e-01,  1.082991e+02,  6.122551e+01,     1.614654e+01,0,1,0
    15003915,  4266600133,          2.645346e+01,            2.645346e+01,        0.000000e+00,   2.229722e+04,     1.186402e+00,        9.353191e-01,    1.397997e+00,  5.495406e+00,         2,1,    7.986264e+00,  2.024354e+00,      1.381642e+00,  1.260000e+00,0,             13,              1,                   5,                   1,   2.223083e+00,      2.223083e+00,  4.26195583e+01,   0.000000e+00,  7.187849e+00,  3.837773e+03, -6.174674e+02,     0.000000e+00,1,0,1
    15150799,  4266600137,          3.941117e+02,            0.000000e+00,        1.000000e+00,   1.200428e+05,     0.000000e+00,        4.199191e-01,   -3.626634e-01,  1.867551e+00,         1,0,    1.815734e+01,  1.484445e+01,      1.374059e+01,  1.634160e+01,1,             14,              1,                   8,                   1,   1.374059e+01,      1.815734e+01,  4.84923718e+00,   0.000000e+00,  5.822262e-02,  4.365008e+02,  4.634861e+02,     3.143798e+00,0,1,0
    15150799,  4266600137,          6.529674e+02,            5.858854e+02,        1.027340e-01,   3.707504e+04,     1.580269e+01,        4.426166e+00,   -9.814569e-01,  3.722939e+00,         1,1,    3.882370e+00,  1.634161e+01,      2.651141e+00,  1.340750e+00,1,             13,              2,                   8,                  14,   2.651141e+00,      3.882370e+00,  1.51038940e+01,   5.822262e-02,  2.498826e+02,  2.730862e+03, -1.046590e+01,     0.000000e+00,0,1,0
    15184643,  4266600141,          5.108192e+02,            4.211415e+02,        1.755566e-01,   3.870184e+04,     1.088169e+01,        1.435071e+00,    1.814941e-02,  3.326529e+00,         1,1,    2.339234e+00,  8.665255e+00,      1.458302e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.458302e+00,      2.339234e+00,  2.67415223e+01,   0.000000e+00,  1.052716e+02,  1.400318e+03, -1.314990e+01,     0.000000e+00,0,1,1
    15188840,  4266600142,          6.217459e+02,            6.064302e+02,        2.463342e-02,   1.524504e+04,     3.977885e+01,        3.861718e+00,   -1.003402e-01,  1.311976e+00,         1,1,    9.319053e+00,  3.054944e+00,      1.745139e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.709049e+00,      2.709049e+00,  3.17486061e+01,   0.000000e+00,  1.351763e+03,  1.014782e+04, -2.216631e+00,     0.000000e+00,1,0,1
    15194761,  4266600143,          4.264495e+01,            4.264495e+01,        0.000000e+00,   1.178320e+04,     3.619132e+00,        5.186948e+00,   -4.850061e-01,  6.116072e+00,         2,1,    7.193170e+00,  1.736928e+00,      1.380562e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380562e+00,      1.380562e+00,  5.34291459e+01,   0.000000e+00,  5.940690e+01,  1.225885e+04, -2.083992e+02,     0.000000e+00,1,0,1
    15206371,  4266600145,          3.717276e+02,            3.181597e+02,        1.441051e-01,   2.544770e+04,     1.250249e+01,        1.804429e+00,   -4.849848e-01,  1.651003e+00,         1,1,    4.338677e+00,  1.757499e+01,      3.004599e+00,  1.486560e+00,1,             13,              1,                   8,                   4,   3.004599e+00,      4.338677e+00,  1.35541499e+01,   0.000000e+00,  8.312158e+01,  6.449676e+03, -3.647740e+01,     0.000000e+00,0,1,1
    15214436,  4266600146,          1.788557e+02,            0.000000e+00,        1.000000e+00,   3.255367e+04,     0.000000e+00,        5.574957e+00,    5.260071e-01,  5.238509e+00,         1,0,    4.376350e+01,  2.851894e+01,      1.564446e+01,  3.938715e+01,0,             14,              1,                   5,                   1,   1.971735e+01,      1.971735e+01,  5.12554247e+00,   0.000000e+00,  6.444709e-02,  1.300028e+04,  1.389583e+04,     8.277590e-01,1,0,0
    15214436,  4266600146,          3.852948e+02,            1.151149e+02,        7.012289e-01,   3.232045e+04,     3.561674e+00,        5.776789e+00,    6.637031e-01,  1.268087e+00,         1,1,    2.851894e+01,  3.938715e+01,      8.694146e+00,  1.837493e+01,0,             14,              2,                   5,                  14,   1.138014e+01,      1.138014e+01,  6.99533159e+00,   6.444709e-02,  1.299187e+01,  1.389583e+04, -7.665325e+02,     0.000000e+00,1,0,0
    15225245,  4266600147,          7.881093e+01,            5.589975e+01,        2.907106e-01,   1.297809e+06,     4.307242e-02,        3.225200e+00,    1.112069e+00,  6.207786e+00,         1,1,    3.350133e+00,  1.432112e+00,      3.350133e+00,  1.626624e+00,1,             13,              2,                   8,                  11,   3.350133e+00,      4.965952e+00,  2.20665267e+01,   0.000000e+00,  1.171600e+00,  7.228232e-01, -4.212258e+00,     0.000000e+00,0,1,0
    15230146,  4266600148,          4.400617e+02,            3.874671e+02,        1.195165e-01,   1.013544e+05,     3.822894e+00,        1.048688e+00,   -3.535856e-01,  4.172253e+00,         1,1,    2.873409e+00,  6.546914e+00,      1.871316e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.871316e+00,      2.873409e+00,  2.03352259e+01,   0.000000e+00,  6.138230e+00,  1.747836e+02, -1.414312e+01,     0.000000e+00,0,1,1
    15236204,  4266600150,          2.444305e+02,            2.230734e+02,        8.737493e-02,   2.385235e+04,     9.352258e+00,        4.644871e+00,    3.428091e-01,  4.346708e+00,         1,1,    3.744140e+00,  1.128092e+01,      2.544588e+00,  1.296270e+00,1,             13,              1,                   8,                   1,   2.544588e+00,      3.744140e+00,  2.05679774e+01,   0.000000e+00,  4.082912e+01,  5.033542e+03, -5.234706e+01,     0.000000e+00,0,1,1
    15257887,  4266600153,          5.642478e+02,            5.452419e+02,        3.368365e-02,   2.585207e+04,     2.109084e+01,        2.306015e+00,    7.278884e-01,  9.844320e-01,         1,1,    1.313496e+01,  1.236447e+01,      2.904026e+00,  1.445338e+00,0,             13,              1,                   5,                   4,   4.207404e+00,      4.207404e+00,  1.77906441e+01,   0.000000e+00,  6.774190e+02,  7.272098e+03, -8.521552e+00,     0.000000e+00,1,0,1
    15749158,  4266600158,          2.363847e+02,            2.312454e+02,        2.174126e-02,   4.057853e+04,     5.698715e+00,        2.953372e-02,    2.709964e-01,  5.345952e-01,         1,1,    1.039910e+01,  3.312968e+00,      2.060542e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.118039e+00,      3.118039e+00,  2.60893120e+01,   0.000000e+00,  1.150375e+02,  1.587195e+03, -1.257516e+01,     0.000000e+00,1,0,1
    15774710,  4266600162,          4.105299e+02,            4.005623e+02,        2.427983e-02,   3.259760e+04,     1.228809e+01,        2.090127e-02,    7.531788e-01,  3.045668e+00,         1,1,    9.437291e+00,  3.547265e+00,      1.781198e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.753188e+00,      2.753188e+00,  3.10235969e+01,   0.000000e+00,  3.590341e+02,  2.329034e+03, -6.487115e+00,     0.000000e+00,1,0,1
    15782960,  4266600164,          1.916308e+02,            1.840328e+02,        3.964893e-02,   2.907237e+04,     6.330162e+00,        3.514857e+00,    9.915152e-01,  3.750376e+00,         1,1,    1.370252e+01,  1.044583e+01,      3.091423e+00,  1.521980e+00,0,             13,              1,                   5,                   1,   4.442108e+00,      4.442108e+00,  1.66848314e+01,   0.000000e+00,  6.637952e+01,  5.445609e+03, -7.846696e+01,     0.000000e+00,1,0,1
    15832709,  4266600167,          4.862010e+02,            3.992454e+02,        1.788470e-01,   1.083590e+05,     3.684468e+00,        5.374446e+00,    7.821834e-01,  2.817279e+00,         1,1,    2.318274e+00,  6.441481e+00,      1.442256e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.442256e+00,      2.318274e+00,  2.67389591e+01,   0.000000e+00,  9.557037e+00,  1.421941e+02, -1.594552e+01,     0.000000e+00,0,1,1
    15854697,  4266600169,          2.789080e+02,            3.582157e+01,        8.715649e-01,   5.351451e+05,     6.693805e-02,        1.186348e+00,    1.144295e-01,  3.030206e+00,         1,0,    1.331312e+01,  1.037906e+01,      9.974107e+00,  1.060476e+01,1,             14,              1,                   8,                   1,   9.974107e+00,      1.331312e+01,  5.56559364e+00,   0.000000e+00,  1.705495e-02,  1.576820e+01,  1.553352e+01,     1.271442e+01,0,1,0
    16277825,  4266600171,          6.308202e+02,            6.143488e+02,        2.611113e-02,   1.708584e+04,     3.595660e+01,        1.804768e+00,    1.102024e+00,  6.831439e-01,         1,1,    8.859570e+00,  3.471536e+00,      1.613077e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.539065e+00,      2.539065e+00,  3.48812929e+01,   0.000000e+00,  3.284678e+03,  8.050988e+03, -2.352037e+00,     0.000000e+00,1,0,1
