    INT     ,    INT     ,    FLOAT     ,    FLOAT     ,     FLOAT     ,      FLOAT      ,              FLOAT              ,     FLOAT     ,    FLOAT     ,        FLOAT         ,              FLOAT              ,     FLOAT     ,    FLOAT     ,        FLOAT         ,    FLOAT     ,    FLOAT     ,      FLOAT       ,      FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT       ,      FLOAT       , BOOL  , BOOL ,     BOOL      ,        INT        ,     INT      ,        INT        ,     INT      , INT  
    27791175,   454912273,  7.571859e+00,  6.698925e+00,   4.473047e-02,     0.000000e+00,                     8.326464e-01,   3.990953e-01,  4.257454e+00,          4.871137e-01,                     4.218356e-01,  -4.295757e-02,  6.281436e+00,          5.041072e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    28101328,   454912274,  9.213206e+00,  6.467723e+00,   1.133844e-01,     0.000000e+00,                     4.854991e-01,   7.537377e-01,  2.559589e+00,          3.946148e+00,                     9.707154e-01,   5.969481e-01,  4.710846e+00,          7.632515e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
    28148439,   454912275,  8.425594e+00,  6.680566e+00,   6.652486e-02,     0.000000e+00,                     3.219481e-01,   1.395256e-01,  9.860083e-01,          3.032979e+00,                     4.551436e-03,   3.937760e-01,  3.222147e+00,          3.417532e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,             1,                  1,             1,    46
    28556722,   454912276,  8.259019e+00,  2.383889e+00,   1.476473e+00,     0.000000e+00,                     2.339428e-01,   1.973349e-01,  9.190273e-01,          1.587555e+00,                     6.429017e-01,  -7.906931e-01,  2.008769e+00,          2.649581e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
    28558983,   454912277,  3.522000e+01,  9.679281e+00,   8.966241e-01,     0.000000e+00,                     9.770169e-01,  -5.330766e-01,  1.524812e+00,          5.159009e+00,                     8.256578e-01,   1.280539e+00,  3.690705e+00,          7.717974e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            14,                  1,            11,    46
    28630304,   454912278,  6.708609e+00,  3.634467e+00,   3.082734e+01,     0.000000e+00,                     4.232045e-01,  -7.471470e-02,  6.014031e+00,          4.761316e+00,                     5.350782e-01,  -5.364735e-01,  1.892273e-01,          2.147406e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            12,                  1,            15,    46
    28637841,   454912279,  7.131370e+00,  2.155608e+00,   7.632690e+01,     0.000000e+00,                     2.495699e-01,   7.709936e-01,  3.279658e+00,          3.677391e+00,                     4.689803e-01,   9.137233e-01,  3.473788e+00,          1.690918e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    28644166,   454912280,  1.647765e+01,  7.706234e+00,   1.216623e+01,     0.000000e+00,                     5.067099e-01,  -1.062384e+00,  1.528585e+00,          5.005623e+00,                     4.868586e-01,   7.859411e-01,  5.298158e+00,          2.427182e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    28649455,   454912281,  8.835004e+00,  4.235291e+00,   2.151717e+01,     0.000000e+00,                     1.753241e-01,  -1.269588e+00,  5.674386e+00,          1.068503e+00,                     6.336841e-01,   6.982081e-01,  3.101534e+00,          2.382750e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    28655276,   454912282,  5.438340e+00,  2.333913e+00,   1.530526e+01,     0.000000e+00,                     3.002628e-01,   6.361418e-01,  1.856056e+00,          3.260820e+00,                     5.782407e-01,   4.146654e-01,  2.891727e-01,          5.196108e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    28663321,   454912283,  2.637683e+01,  1.088093e+01,   1.703540e+00,     0.000000e+00,                     9.304322e-01,  -4.048258e-01,  7.532772e-01,          4.856239e+00,                     4.636262e-02,   2.967486e-01,  3.087851e-01,          5.017082e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,             1,    46
    28665914,   454912284,  1.110461e+01,  8.339501e+00,   8.057477e+00,     0.000000e+00,                     6.950841e-01,  -7.068782e-01,  3.350699e+00,          2.287549e+00,                     6.203140e-01,  -7.111616e-01,  6.199566e+00,          5.461066e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    28672435,   454912285,  5.782534e+00,  4.879591e+00,   3.766331e+00,     0.000000e+00,                     4.278584e-02,  -6.223998e-02,  1.654483e+00,          5.848752e-01,                     6.465746e-01,   1.635605e-01,  3.231978e+00,          3.257994e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            15,                  1,             1,    46
    28678652,   454912286,  6.596558e+00,  2.022508e+00,   6.382946e-02,     0.000000e+00,                     1.115397e-02,  -9.910789e-01,  1.915302e+00,          5.503871e-01,                     9.764096e-01,   4.991240e-01,  2.537445e+00,          1.023900e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    28724691,   454912287,  5.493553e+00,  1.173436e+00,   3.339565e+01,     0.000000e+00,                     3.010065e-01,   1.453949e-01,  1.319927e+00,          3.027337e+00,                     3.176048e-01,   2.120175e-01,  5.556650e+00,          3.360287e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    28732240,   454912288,  7.419614e+00,  1.734503e+00,   2.419303e+00,     0.000000e+00,                     6.452732e-01,   9.390576e-01,  3.491873e+00,          6.137926e-01,                     4.110229e-01,  -1.029093e+00,  1.709421e+00,          4.999104e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    28738629,   454912289,  5.564288e+00,  2.646774e+00,   1.923001e+01,     0.000000e+00,                     2.056843e-01,  -4.465237e-01,  3.575154e+00,          3.707367e+00,                     2.577832e-01,  -3.042730e-01,  6.179060e+00,          1.017044e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    28746574,   454912290,  6.832599e+00,  5.114436e+00,   1.322672e+01,     0.000000e+00,                     5.156769e-01,  -1.475103e+00,  3.448660e+00,          3.169233e+00,                     1.286448e-01,  -1.444963e-01,  5.917204e+00,          1.718127e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            12,                  1,            15,    46
    28753519,   454912291,  5.368704e+00,  3.385148e+00,   5.195581e+01,     0.000000e+00,                     7.751378e-01,   6.934969e-01,  2.919007e+00,          1.622148e+00,                     8.514767e-02,  -1.102195e+00,  1.291237e+00,          1.235630e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    28761032,   454912292,  6.259595e+00,  3.822350e+00,   9.111192e-02,     0.000000e+00,                     2.971495e-02,   1.055423e+00,  4.281458e+00,          2.774830e-01,                     9.416994e-01,  -1.166791e+00,  4.698171e+00,          3.722103e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            10,    46
    28791081,   454912293,  5.948461e+00,  1.385404e+00,   7.741080e-02,     0.000000e+00,                     3.676754e-02,  -3.253407e-02,  3.016461e+00,          2.117762e+00,                     6.305201e-01,  -5.302697e-01,  4.902088e-01,          1.899980e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,             7,                  1,             1,    46
    28792322,   454912294,  1.239859e+01,  3.120631e+00,   1.077097e-01,     0.000000e+00,                     9.996213e-02,   5.215199e-01,  3.896207e-01,          7.681873e-01,                     1.979543e-01,   6.368664e-02,  3.006611e+00,          5.114674e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    28802645,   454912295,  1.460721e+01,  1.358410e+01,   1.937683e-01,     0.000000e+00,                     7.716965e-01,   5.079191e-01,  6.234177e+00,          1.140717e+00,                     2.528648e-01,  -9.518651e-01,  5.622378e+00,          5.186761e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
    28805382,   454912296,  5.105585e+00,  3.315854e+00,   1.613240e+00,     0.000000e+00,                     4.873314e-02,  -4.778070e-01,  3.152681e+00,          4.215646e+00,                     8.889943e-01,  -1.278831e+00,  4.299277e+00,          3.599040e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    28810663,   454912297,  6.304963e+00,  2.706777e+00,   7.347423e-01,     0.000000e+00,                     5.396429e-01,   1.035717e-02,  3.797404e+00,          2.434785e+00,                     5.148878e-01,  -2.827467e-01,  3.330861e+00,          4.286995e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
    28825244,   454912298,  8.600778e+00,  3.962713e+00,   4.630943e-02,     0.000000e+00,                     4.927801e-01,  -3.072808e-02,  4.495059e+00,          2.931730e+00,                     4.988624e-01,  -6.415453e-01,  4.744121e+00,          1.629575e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    28928547,   454912299,  1.612024e+01,  4.839129e+00,   6.661425e+00,     0.000000e+00,                     6.701762e-01,   6.350103e-01,  7.556685e-01,          6.409005e-01,                     4.497089e-02,  -8.272997e-01,  1.651644e-01,          4.575270e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    28958772,   454912300,  6.308552e+00,  6.290183e+00,   3.870607e+01,     0.000000e+00,                     8.644171e-01,   5.813599e-01,  4.652690e+00,          5.509291e+00,                     9.470007e-01,  -7.689340e-01,  5.776306e+00,          2.532353e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            12,                  1,            12,    46
    28968209,   454912301,  1.778379e+01,  7.614331e+00,   3.362867e+01,     0.000000e+00,                     1.336479e-01,  -1.020970e+00,  1.430104e+00,          1.620031e+00,                     4.726307e-02,   1.623136e-01,  3.436438e+00,          2.812806e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,             1,    46
    28973134,   454912302,  8.448347e+00,  3.450990e+00,   1.676893e-01,     0.000000e+00,                     7.046172e-01,   3.971536e-01,  3.518126e-01,          1.784539e+00,                     9.510443e-01,   8.112827e-01,  2.958433e+00,          5.183068e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            10,    46
    28979055,   454912303,  8.540235e+00,  7.389052e+00,   2.222407e-01,     0.000000e+00,                     7.042034e-01,  -6.109507e-01,  2.535870e+00,          4.516029e-01,                     2.411787e-01,  -8.055088e-01,  3.072060e+00,          5.400419e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
    28982588,   454912304,  2.661906e+01,  5.434572e+00,   3.580222e+00,     0.000000e+00,                     4.216508e-01,  -1.882413e-01,  6.251959e+00,          1.981854e+00,                     7.444165e-01,  -2.244070e-01,  4.455496e+00,          2.432574e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    28985493,   454912305,  7.393189e+00,  3.275252e+00,   3.443197e+00,     0.000000e+00,                     8.336474e-01,  -3.881475e-01,  1.903224e+00,          3.483663e+00,                     1.279983e-01,   6.623848e-01,  3.207003e+00,          5.448795e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    28991362,   454912306,  8.138774e+00,  7.461206e+00,   4.076341e+00,     0.000000e+00,                     8.568630e-01,  -7.285592e-01,  5.949538e+00,          5.499147e+00,                     3.200364e-01,  -4.976200e-01,  1.739384e+00,          4.821157e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    28998547,   454912307,  5.932096e+00,  5.929241e+00,   1.546194e-01,     0.000000e+00,                     3.284455e-01,  -1.526795e-01,  1.014783e+00,          5.537025e+00,                     7.430931e-01,  -7.449489e-01,  3.593677e+00,          3.754020e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
    29000944,   454912308,  1.017104e+01,  4.989764e+00,   1.724652e+01,     0.000000e+00,                     9.312701e-01,  -7.035299e-01,  4.287936e+00,          2.359991e+00,                     1.657322e-01,   1.150042e-02,  2.173290e-01,          1.834570e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    29007009,   454912309,  7.376941e+00,  4.532420e+00,   1.935878e+01,     0.000000e+00,                     5.651639e-02,  -6.174271e-01,  3.780009e+00,          5.035885e+00,                     1.591013e-01,   4.765399e-01,  4.099963e+00,          2.279293e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            13,                  1,            11,    46
    29021990,   454912310,  5.144789e+00,  2.926633e+00,   1.220183e+00,     0.000000e+00,                     8.726702e-01,   4.526157e-01,  4.390063e-01,          3.574344e+00,                     2.981708e-01,   9.305876e-01,  3.129368e+00,          4.599358e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    29028411,   454912311,  9.419203e+00,  7.581812e+00,   1.283321e+00,     0.000000e+00,                     4.851413e-01,  -5.789378e-01,  5.939851e+00,          2.084265e+00,                     1.914981e-01,  -8.913111e-02,  3.610563e+00,          3.110374e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    29034280,   454912312,  1.567013e+01,  1.152717e+01,   2.754416e+00,     0.000000e+00,                     3.471071e-01,   1.898859e-01,  1.026235e+00,          3.765720e+00,                     9.160296e-01,   3.438898e-01,  6.173739e+00,          1.631636e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    29037057,   454912313,  9.136808e+00,  1.956318e+00,   3.464952e-02,     0.000000e+00,                     4.950895e-01,   8.145260e-01,  3.243022e+00,          2.188997e+00,                     1.746776e-01,   2.838041e-02,  4.490014e+00,          2.577886e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    29156812,   454912314,  5.683480e+00,  1.913853e+00,   5.773274e-01,     0.000000e+00,                     6.231265e-02,  -9.136498e-01,  2.837468e+00,          4.983840e+00,                     9.625930e-01,  -5.609982e-01,  5.743021e-01,          3.243178e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,             4,    46
    29165761,   454912315,  6.488767e+00,  6.443428e+00,   5.259387e+00,     0.000000e+00,                     5.688594e-01,   5.033971e-01,  5.744740e+00,          5.501774e+00,                     5.125662e-01,   6.895269e-01,  3.052016e+00,          6.002515e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             4,    46
    29173658,   454912316,  3.831560e+01,  3.330592e+01,   9.681876e+01,     0.000000e+00,                     5.995969e-01,  -1.207732e-01,  2.620638e-02,          1.651620e+00,                     6.261720e-01,  -5.423791e-01,  3.972264e+00,          2.846648e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            14,                  1,            14,    46
    29183919,   454912317,  1.299769e+01,  3.630853e+00,   2.064801e+00,     0.000000e+00,                     8.128627e-01,   4.542079e-01,  3.572263e+00,          2.313673e+00,                     1.344198e-01,   8.906707e-01,  6.111476e+00,          1.188034e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    29186192,   454912318,  9.828102e+00,  8.215934e+00,   2.064086e+00,     0.000000e+00,                     9.491550e-01,  -4.577249e-02,  2.777621e+00,          3.088650e+00,                     6.488847e-01,   4.433339e-01,  3.330945e+00,          4.263536e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    29191569,   454912319,  3.719467e+01,  2.263751e+01,   4.552648e+01,     0.000000e+00,                     8.400845e-01,   6.762785e-01,  7.095149e-01,          4.277699e-01,                     8.830948e-03,  -1.192699e+00,  5.600614e+00,          4.057323e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,            14,    46
    29202734,   454912320,  9.135380e+00,  5.910386e+00,   1.363913e+01,     0.000000e+00,                     2.643068e-01,  -5.433865e-01,  3.374050e+00,          1.223786e+00,                     4.475105e-01,   6.654581e-02,  2.049548e+00,          4.937364e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    29208623,   454912321,  1.307270e+01,  8.975762e+00,   7.205423e-02,     0.000000e+00,                     5.204855e-01,  -6.227229e-01,  5.050090e+00,          3.206946e+00,                     4.330140e-01,   2.335338e-01,  8.144862e-01,          6.140138e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    29494340,   454912322,  2.966061e+01,  1.885549e+01,   1.537717e+01,     0.000000e+00,                     7.016385e-01,  -8.937029e-01,  5.828495e+00,          4.853299e+00,                     5.593617e-01,  -4.535422e-01,  3.660011e+00,          5.967641e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    29515465,   454912323,  6.646489e+00,  5.286461e+00,   2.752703e+01,     0.000000e+00,                     3.565912e-02,  -4.319691e-01,  3.547359e+00,          5.428467e+00,                     8.465589e-01,  -1.942165e-03,  1.109764e-01,          5.551081e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            12,                  1,            15,    46
    29523090,   454912324,  8.299027e+00,  4.371707e+00,   2.137747e-01,     0.000000e+00,                     6.827961e-01,   4.106940e-01,  2.945663e+00,          1.118353e+00,                     5.076258e-02,  -7.812170e-01,  4.252697e-01,          3.219704e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,1,0,                  1,            11,                  1,             8,    46
    29532407,   454912325,  1.034664e+01,  3.862132e+00,   1.631306e+00,     0.000000e+00,                     9.918634e-01,   1.240131e+00,  2.699075e+00,          4.704358e+00,                     3.461132e-01,   8.871531e-01,  1.389231e+00,          3.052265e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    29536732,   454912326,  9.377779e+00,  6.453894e+00,   1.593226e+01,     0.000000e+00,                     2.940663e-01,   5.500837e-01,  5.023573e+00,          1.566709e+00,                     1.217649e-01,  -2.886161e-01,  4.804390e-01,          7.958577e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    29542673,   454912327,  6.220869e+00,  2.815791e+00,   1.619198e+00,     0.000000e+00,                     2.676114e-01,   8.678506e-02,  3.905490e+00,          5.166229e-01,                     9.892479e-01,  -3.733073e-01,  2.014967e+00,          1.579988e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    29545322,   454912328,  1.745920e+01,  5.525335e+00,   6.966812e+00,     0.000000e+00,                     1.580913e-01,   5.647503e-01,  1.090657e+00,          2.819564e+00,                     3.078653e-01,   5.117670e-01,  1.777009e+00,          4.106059e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
