    INT     ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,       FLOAT       ,       FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,   INT    , BOOL ,    BOOL     ,     INT      ,     BOOL     , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      ,      FLOAT      ,      FLOAT       ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,      BOOL       ,      BOOL       
    30014414,   454912338,  6.47049074e+01,  5.133959e+00,  1.000000e+00,       1.813319e+46,       9.789915e+48,   0.000000e+00,   0.000000e+00,  2.935085e+03,  0.000000e+00,  1.417406e+03,          -nan,  8.309913e+02,          -nan,  6.561263e+00,  5.304614e+00,  1.256649e+00,  1.417526e+03,  4.903936e-03,                6,            12,  1.000000e-01,    5.133959e+00,  1.000000e-20,     1.000000e-20,  1.471316e-01,  9.309507e+47,  1.813319e+46,  9.309507e+66,        9.309507e+66,  6.327333e+47,  2.024078e+00,  2.024078e+00,  0.000000e+00,  1.586691e+00,  1.586691e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.957345e+00,     1.957345e+00,  1.364788e+01,  9.789915e+49,  9.789915e+48,  5.001629e+48,        5.001629e+48,  7.173214e+47,         3,1,0,             1,0,1,   1.474556e+05,  5.204750e-01,    1.76428703e-07,  8.66873412e-05,  2.34257290e+00,0,   1.908601e+01,  1.659330e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -3.430527e-02,      3.901917e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    30026320,   454912340,  5.33277770e+01,  3.133980e-01,  1.000000e+00,       2.185433e+48,       1.119626e+49,   0.000000e+00,   0.000000e+00,  4.270006e+02,  0.000000e+00,  2.060695e+02,          -nan,  1.210103e+02,          -nan,  7.141933e+00,  5.214811e+00,  1.927122e+00,  2.061755e+02,  1.066276e+00,                5,             8,  1.000000e-01,    3.133980e-01,  2.502688e-01,     2.502688e-01,  5.319882e-01,  6.849105e+48,  2.185433e+48,  2.736700e+48,        2.736700e+48,  1.287454e+48,  2.211213e+00,  2.211213e+00,  0.000000e+00,  1.655788e+00,  1.655788e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.138356e+00,     2.138356e+00,  1.326550e+01,  1.119626e+50,  1.119626e+49,  5.235919e+48,        5.235919e+48,  8.440135e+47,         3,1,0,             1,0,1,   1.027292e+04,  7.011404e-01,    4.53481156e-08,  7.28954711e-04,  8.40760197e+00,0,   2.727077e+01,  1.775914e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     8.729273e-02,      3.880178e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    30035089,   454912341,  1.09547486e+02,  1.095935e+02,  1.000000e+00,       5.100707e+44,       1.814592e+49,   0.000000e+00,   0.000000e+00,  3.563235e+03,  0.000000e+00,  1.450624e+03,          -nan,  1.252050e+03,          -nan,  5.197968e+00,  4.114862e+00,  1.083105e+00,  1.450742e+03,  7.108022e-03,                6,            11,  1.000000e-01,    1.095935e+02,  1.000000e-20,     1.000000e-20,  1.448772e-01,  5.590045e+47,  5.100707e+44,  5.590045e+66,        5.590045e+66,  3.858472e+47,  3.765678e+00,  3.765678e+00,  0.000000e+00,  2.962948e+00,  2.962948e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.206772e+00,     1.206772e+00,  9.000031e+00,  1.814592e+50,  1.814592e+49,  1.503674e+49,        1.503674e+49,  2.016206e+48,         3,1,0,             1,0,1,   1.369643e+05,  5.050761e-01,    1.60281753e-07,  8.43288105e-05,  2.53071921e+00,0,   2.746607e+02,  2.365033e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -8.797551e-03,      3.975050e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    30050491,   454912343,  8.86055613e+01,  1.627960e+01,  1.000000e+00,       9.872067e+45,       2.078282e+49,   0.000000e+00,   0.000000e+00,  1.518253e+03,  0.000000e+00,  6.147780e+02,          -nan,  5.366553e+02,          -nan,  5.682550e+00,  4.586349e+00,  1.096201e+00,  6.148582e+02,  6.954716e-03,                6,            11,  1.000000e-01,    1.627960e+01,  1.482292e+00,     1.482292e+00,  2.567694e-01,  1.607133e+48,  9.872067e+45,  1.084222e+47,        1.084222e+47,  6.259052e+47,  4.220012e+00,  4.220012e+00,  0.000000e+00,  3.248922e+00,  3.248922e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.149216e+00,     1.149216e+00,  8.463834e+00,  2.078282e+50,  2.078282e+49,  1.808435e+49,        1.808435e+49,  2.455485e+48,         3,1,0,             1,0,1,   4.271760e+04,  5.797813e-01,    1.66468658e-07,  8.51246672e-05,  2.45408772e+00,0,   4.310727e+02,  2.527947e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -3.222236e-02,      3.374926e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    30058192,   454912344,  1.25644716e+01,  4.327956e-01,  1.000000e+00,       1.670906e+49,       7.125193e+49,   0.000000e+00,   0.000000e+00,  2.205870e+02,  0.000000e+00,  9.365541e+01,          -nan,  7.388342e+01,          -nan,  1.558514e+01,  1.149562e+01,  4.089520e+00,  9.393444e+01,  5.454557e-01,                4,             7,  1.000000e-01,    4.327956e-01,  1.832053e-01,     1.832053e-01,  8.984835e-01,  7.231609e+49,  1.670906e+49,  3.947272e+49,        3.947272e+49,  8.048684e+48,  9.269020e+00,  9.269020e+00,  0.000000e+00,  4.571803e+00,  4.571803e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.144575e+00,     1.144575e+00,  6.740131e+00,  7.125193e+50,  7.125193e+49,  6.225188e+49,        6.225188e+49,  1.057130e+49,         3,1,0,             1,0,1,   7.836100e+04,  1.726285e+00,    9.27589886e-09,  8.61116010e-04,  2.01348423e+00,0,   5.838621e+03,  4.088216e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     7.532521e-02,      1.004580e+00,  2.35930565e+03,  3.74352737e+06, -1.00000000e+00,  0.00000000e+00,1,0
    30061069,   454912345,  6.79580690e+01,  1.627960e+01,  1.000000e+00,       1.584185e+46,       2.204501e+49,   0.000000e+00,   0.000000e+00,  1.163425e+03,  0.000000e+00,  4.888257e+02,          -nan,  3.944599e+02,          -nan,  6.391348e+00,  5.202760e+00,  1.188588e+00,  4.888697e+02,  5.824665e-03,                6,            12,  1.000000e-01,    1.627960e+01,  1.410162e+00,     1.410162e+00,  2.991791e-01,  2.578990e+48,  1.584185e+46,  1.828861e+47,        1.828861e+47,  8.620221e+47,  3.994969e+00,  3.994969e+00,  0.000000e+00,  2.744941e+00,  2.744941e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.457638e+00,     1.457638e+00,  9.470465e+00,  2.204501e+50,  2.204501e+49,  1.512379e+49,        1.512379e+49,  2.327764e+48,         3,1,0,             1,0,1,   3.271952e+04,  6.082823e-01,    1.74691699e-07,  8.63142391e-05,  2.36090295e+00,0,   3.062022e+02,  2.524850e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -4.267553e-02,      7.961737e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    30076839,   454912347,  1.46689830e+01,  1.692641e-01,  1.000000e+00,       1.058747e+49,       7.353827e+49,   0.000000e+00,   0.000000e+00,  7.816269e+02,  0.000000e+00,  3.092941e+02,          -nan,  2.832362e+02,          -nan,  1.403770e+01,  1.042477e+01,  3.612926e+00,  3.096149e+02,  5.116332e-01,                4,             7,  1.000000e-01,    1.692641e-01,  7.057786e-02,     7.057786e-02,  4.056755e-01,  1.792079e+49,  1.058747e+49,  2.539151e+49,        2.539151e+49,  4.417518e+48,  1.157784e+01,  1.157784e+01,  0.000000e+00,  6.911277e+00,  6.911277e+00,                1,             1,  1.000000e-01,    1.000000e+00,  9.334984e-01,     9.334984e-01,  5.117067e+00,  7.353827e+50,  7.353827e+49,  7.877708e+49,        7.877708e+49,  1.437118e+49,         3,1,0,             1,0,1,   6.148890e+04,  8.949284e-01,    5.82496109e-09,  1.28124032e-03,  2.32661317e+00,0,   1.653338e+04,  4.313316e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     6.729854e-02,      1.578028e-01,  1.72097363e+04,  4.11176529e+07, -1.00000000e+00,  0.00000000e+00,1,0
    30079896,   454912348,  7.40138520e+01,  4.974796e-01,  1.000000e+00,       1.120754e+48,       8.778514e+48,   0.000000e+00,   0.000000e+00,  3.924264e+02,  0.000000e+00,  1.896032e+02,          -nan,  1.110256e+02,          -nan,  6.135526e+00,  4.547390e+00,  1.588137e+00,  1.897339e+02,  4.277951e+00,                5,             8,  1.000000e-01,    4.974796e-01,  3.794498e-01,     3.794498e-01,  5.622939e-01,  5.575521e+48,  1.120754e+48,  1.469370e+48,        1.469370e+48,  9.915672e+47,  1.887648e+00,  1.887648e+00,  0.000000e+00,  1.538996e+00,  1.538996e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.779357e+00,     1.779357e+00,  1.392841e+01,  8.778514e+49,  8.778514e+48,  4.933533e+48,        4.933533e+48,  6.302594e+47,         3,1,0,             1,0,1,   8.399119e+03,  6.950018e-01,    3.00286898e-08,  1.31016545e-03,  1.25151940e+01,0,   1.434702e+01,  1.568815e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     6.964070e-02,      3.919428e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    30085653,   454912349,  5.74244573e+00,  1.000000e+00,  5.000000e-02,       4.508150e+50,       3.618689e+50,   0.000000e+00,   0.000000e+00,  7.158137e+02,  0.000000e+00,  1.833199e+02,          -nan,  3.689233e+02,          -nan,  1.146832e+01,  1.146832e+01,  0.000000e+00,  1.106159e+00,  1.106159e+00,                7,             7,  1.000000e-01,    1.000000e+00,  4.893838e+00,     4.893838e+00,  1.735861e+01,  4.508150e+51,  4.508150e+50,  9.211890e+49,        9.211890e+49,  2.597068e+49,  5.388424e+01,  3.271103e+01,  2.117320e+01,  3.693612e+02,  1.481635e+00,                2,             7,  1.000000e-01,    5.000000e-02,  6.188316e-02,     6.188316e-02,  3.606555e-01,  1.809345e+50,  3.618689e+50,  2.923807e+50,        2.923807e+50,  5.016823e+49,         4,1,1,             1,0,0,   2.244344e+05,  2.069491e+01,    1.10083859e-09,  3.44648485e-03,  8.54344612e-01,1,   9.677726e+05,  1.631991e+00,    2.04093163e-09,  1.99037541e-03,  5.51329915e-01,     6.500000e+00,      6.792842e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
    30089286,   454912350,  9.14657179e+00,  1.000000e+00,  1.000000e+00,       9.912554e+49,       5.376642e+49,   0.000000e+00,   0.000000e+00,  2.767655e+01,  0.000000e+00,  1.291491e+01,           nan,  8.223645e+00,           nan,  1.837529e+01,  1.837529e+01,  0.000000e+00,  1.291514e+01,  1.291514e+01,                1,             1,  1.000000e-01,    1.000000e+00,  7.832903e-01,     7.832903e-01,  3.372825e+00,  9.912554e+50,  9.912554e+49,  1.265502e+50,        1.265502e+50,  2.938947e+49,  6.811721e+00,  6.811721e+00,  0.000000e+00,  3.272043e+00,  3.272043e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.484072e+00,     1.484072e+00,  8.423915e+00,  5.376642e+50,  5.376642e+49,  3.622899e+49,        3.622899e+49,  6.382593e+48,         7,1,0,             1,0,1,   7.633848e+04,  4.625261e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   1.739110e+03,  3.570033e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      3.049614e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
    30109679,   454912353,  2.06290826e+01,  1.000000e+00,  1.000000e+00,       4.141169e+49,       2.344784e+49,   0.000000e+00,   0.000000e+00,  2.359192e+01,  0.000000e+00,  1.121515e+01,           nan,  6.831497e+00,           nan,  1.106767e+01,  1.106767e+01,  0.000000e+00,  1.121518e+01,  1.121518e+01,                1,             1,  1.000000e-01,    1.000000e+00,  7.255900e-01,     7.255900e-01,  3.705578e+00,  4.141169e+50,  4.141169e+49,  5.707313e+49,        5.707313e+49,  1.117550e+49,  3.717830e+00,  3.717830e+00,  0.000000e+00,  2.235078e+00,  2.235078e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.137879e+00,     2.137879e+00,  1.086088e+01,  2.344784e+50,  2.344784e+49,  1.096781e+49,        1.096781e+49,  2.158927e+48,         7,1,0,             1,0,1,   1.962564e+04,  3.534296e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   1.999584e+02,  2.515293e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      3.470489e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
    30121366,   454912354,  4.94551476e+01,  5.133959e+00,  1.000000e+00,       6.834823e+46,       2.463951e+49,   0.000000e+00,   0.000000e+00,  1.136273e+03,  0.000000e+00,  4.879162e+02,          -nan,  3.755116e+02,          -nan,  7.424150e+00,  6.082833e+00,  1.341317e+00,  4.879659e+02,  3.538761e-03,                6,            12,  1.000000e-01,    5.133959e+00,  1.108297e+00,     1.108297e+00,  2.995484e-01,  3.508970e+48,  6.834823e+46,  3.166092e+47,        3.166092e+47,  1.171420e+48,  4.181908e+00,  4.181908e+00,  0.000000e+00,  2.691122e+00,  2.691122e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.575241e+00,     1.575241e+00,  9.596313e+00,  2.463951e+50,  2.463951e+49,  1.564174e+49,        1.564174e+49,  2.567602e+48,         3,1,0,             1,0,1,   3.558993e+04,  6.217804e-01,    1.80332778e-07,  9.05178765e-05,  2.27488135e+00,0,   3.449657e+02,  2.627104e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -5.064086e-02,      1.118899e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    30129011,   454912355,  4.45423488e+01,  7.605619e-01,  1.000000e+00,       1.402891e+48,       3.000858e+49,   0.000000e+00,   0.000000e+00,  4.010823e+02,  0.000000e+00,  1.545451e+02,          -nan,  1.494252e+02,          -nan,  7.375658e+00,  5.916549e+00,  1.459109e+00,  1.550698e+02,  1.428571e-05,                3,            10,  1.000000e-01,    7.605619e-01,  2.673264e-01,     2.673264e-01,  6.432432e-01,  1.066986e+49,  1.402891e+48,  3.991321e+48,        3.991321e+48,  1.658759e+48,  6.851379e+00,  6.851379e+00,  0.000000e+00,  5.930989e+00,  5.930989e+00,                1,             1,  1.000000e-01,    1.000000e+00,  8.281903e-01,     8.281903e-01,  5.666418e+00,  3.000858e+50,  3.000858e+49,  3.623391e+49,        3.623391e+49,  5.295864e+48,         3,1,0,             1,0,1,   6.712705e+03,  7.268768e-01,    1.95509463e-08,  3.29664660e-03,  1.93224726e+01,0,   3.328068e+03,  3.118778e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -2.478873e-02,      1.588190e-02,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    30131492,   454912356,  1.01586220e+03,  1.000000e+00,  1.274082e+00,       0.000000e+00,       2.509678e+47,   0.000000e+00,   0.000000e+00,  9.878425e+01,  3.512108e+00,  3.032478e+01,  1.487314e+00,  4.498852e+01,  1.179908e+00,  9.481661e-01,  0.000000e+00,  9.481661e-01,  8.639499e-03,  8.639499e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  4.409618e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  2.254778e+00,  1.683894e+00,  5.708840e-01,  4.502149e+01,  1.862186e-01,                5,             8,  1.000000e-01,    1.274082e+00,  7.547667e-01,     7.547667e-01,  1.467056e+00,  3.197534e+48,  2.509678e+47,  4.236454e+47,        4.236454e+47,  2.179558e+47,         4,0,0,             1,0,0,   1.637512e-04,  1.217032e+00,    6.00829589e-12,  1.09088464e-01,  6.58912965e+00,1,   6.278653e+02,  7.460307e-01,    2.95098029e-09,  3.20667358e-02,  1.26178161e+02,     6.065238e-02,      2.272809e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    30160020,   454912360,  2.78798285e+02,  1.000000e+00,  8.218181e-01,       0.000000e+00,       1.590649e+47,   0.000000e+00,   0.000000e+00,  5.794687e+02,  8.089458e+00,  1.530238e+02,  3.086511e+00,  2.930139e+02,  3.044059e+00,  8.630719e-01,  0.000000e+00,  8.630719e-01,  9.593092e-03,  9.593092e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  4.112326e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  3.625058e+00,  2.787754e+00,  8.373038e-01,  2.931134e+02,  6.635451e+01,                5,             8,  1.000000e-01,    8.218181e-01,  1.158213e+00,     1.158213e+00,  4.207617e-01,  1.307224e+48,  1.590649e+47,  1.128656e+47,        1.128656e+47,  3.106804e+47,         4,1,0,             1,0,0,   1.236036e-03,  1.914381e+00,    5.41543859e-12,  1.55309617e-01,  9.90065551e+00,1,   1.213025e+04,  6.129847e-01,    6.95423894e-09,  1.05113540e-02,  5.18291844e+01,     2.588045e-02,      5.765436e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
    30184643,   454912363,  6.31519926e+01,  1.198257e+00,  1.000000e+00,       3.253021e+47,       8.563891e+48,   0.000000e+00,   0.000000e+00,  6.351040e+02,  0.000000e+00,  3.119497e+02,          -nan,  1.753753e+02,          -nan,  6.602547e+00,  4.859105e+00,  1.743442e+00,  3.120667e+02,  1.082541e+02,                5,             8,  1.000000e-01,    1.198257e+00,  6.282817e-01,     6.282817e-01,  4.035479e-01,  3.897956e+48,  3.253021e+47,  6.204153e+47,        6.204153e+47,  9.659215e+47,  1.854639e+00,  1.854639e+00,  0.000000e+00,  1.522874e+00,  1.522874e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.745383e+00,     1.745383e+00,  1.402654e+01,  8.563891e+49,  8.563891e+48,  4.906597e+48,        4.906597e+48,  6.105490e+47,         3,1,0,             1,0,1,   1.764103e+04,  6.523900e-01,    3.69027913e-08,  9.80273822e-04,  1.03030659e+01,0,   1.327451e+01,  1.546759e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     7.798338e-02,      4.518623e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    30190300,   454912364,  2.54910761e+01,  1.000000e+00,  1.000000e+00,       2.917525e+49,       4.302041e+49,   0.000000e+00,   0.000000e+00,  2.638769e+01,  0.000000e+00,  9.432488e+00,           nan,  1.057552e+01,           nan,  8.544672e+00,  8.544672e+00,  0.000000e+00,  9.488392e+00,  9.488392e+00,                1,             1,  1.000000e-01,    1.000000e+00,  6.980929e-01,     6.980929e-01,  4.142523e+00,  2.917525e+50,  2.917525e+49,  4.179279e+49,        4.179279e+49,  7.042871e+48,  1.097604e+01,  1.097604e+01,  0.000000e+00,  1.061777e+01,  1.061777e+01,                1,             1,  1.000000e-01,    1.000000e+00,  7.413196e-01,     7.413196e-01,  3.843302e+00,  4.302041e+50,  4.302041e+49,  5.803220e+49,        5.803220e+49,  1.119361e+49,         7,1,0,             1,0,1,   8.437640e+03,  3.111422e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,   1.876642e+04,  3.591937e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      1.133514e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,1
    30231557,   454912365,  1.40755740e+02,  1.000000e+00,  1.095935e+02,       0.000000e+00,       4.153622e+44,   0.000000e+00,   0.000000e+00,  2.972582e+03,  5.831501e+02,  8.114469e+02,  2.318596e+02,  1.471265e+03,  2.102428e+02,  1.278460e+00,  0.000000e+00,  1.278460e+00,  4.582938e-03,  4.582938e-03,               11,            11,  1.000000e-01,    1.000000e+00,  1.000000e-20,     1.000000e-20,  6.729208e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  4.750643e+00,  3.718727e+00,  1.031916e+00,  1.471470e+03,  7.696967e-03,                6,            11,  1.000000e-01,    1.095935e+02,  8.753731e+73,     8.753731e+73,  1.435134e-01,  4.552100e+47,  4.153622e+44,  5.200183e-28,        5.200183e-28,  3.171899e+47,         4,0,0,             1,0,0,   2.780653e-02,  6.032047e+00,    1.35873087e-14,  0.00000000e+00,  3.63698932e-02,1,   1.341455e+05,  4.989056e-01,    1.54595589e-07,  8.31649370e-05,  2.60569485e+00,     4.700108e-03,      4.821219e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    30257135,   454912367,  6.08698568e+01,  5.133959e+00,  1.000000e+00,       2.125585e+46,       2.554357e+49,   0.000000e+00,   0.000000e+00,  3.120551e+03,  0.000000e+00,  1.282617e+03,          -nan,  1.084878e+03,          -nan,  6.750432e+00,  5.470071e+00,  1.280361e+00,  1.282951e+03,  4.554184e-03,                6,            12,  1.000000e-01,    5.133959e+00,  1.000000e-20,     1.000000e-20,  1.572485e-01,  1.091266e+48,  2.125585e+46,  1.091266e+67,        1.091266e+67,  6.939757e+47,  4.678286e+00,  4.678286e+00,  0.000000e+00,  3.248692e+00,  3.248692e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.240539e+00,     1.240539e+00,  8.464234e+00,  2.554357e+50,  2.554357e+49,  2.059071e+49,        2.059071e+49,  3.017824e+48,         3,1,0,             1,0,1,   1.301839e+05,  5.303154e-01,    1.77974212e-07,  8.72478195e-05,  2.32408855e+00,0,   5.928032e+02,  2.737621e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -3.710068e-02,      5.103216e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    30263992,   454912368,  8.02481486e+01,  7.689025e-01,  1.000000e+00,       1.224521e+48,       2.083005e+49,   0.000000e+00,   0.000000e+00,  2.666622e+02,  0.000000e+00,  1.029173e+02,          -nan,  9.918123e+01,          -nan,  5.591391e+00,  4.583394e+00,  1.007997e+00,  1.032015e+02,  7.967974e-03,                3,            10,  1.000000e-01,    7.689025e-01,  3.926483e-01,     3.926483e-01,  8.438578e-01,  9.415369e+48,  1.224521e+48,  2.397914e+48,        2.397914e+48,  1.115753e+48,  5.156709e+00,  5.156709e+00,  0.000000e+00,  4.840290e+00,  4.840290e+00,                1,             1,  1.000000e-01,    1.000000e+00,  8.322820e-01,     8.322820e-01,  6.488522e+00,  2.083005e+50,  2.083005e+49,  2.502764e+49,        2.502764e+49,  3.210293e+48,         3,1,0,             1,0,1,   3.250541e+03,  7.432687e-01,    9.44574561e-09,  9.18144904e-03,  3.89672526e+01,0,   1.156197e+03,  2.650466e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -5.123078e-02,      1.225925e-02,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    30266549,   454912369,  8.89483595e+01,  1.000000e+00,  1.549951e+01,       1.623559e+49,       8.858345e+46,   0.000000e+00,   0.000000e+00,  3.387326e+02,  0.000000e+00,  7.022955e+01,          -nan,  1.955964e+02,          -nan,  9.608158e-01,  9.608158e-01,  0.000000e+00,  2.155901e-01,  2.155901e-01,                7,             7,  1.000000e-01,    1.000000e+00,  1.798472e-14,     1.798472e-14,  5.163856e+01,  1.623559e+50,  1.623559e+49,  9.027435e+62,        9.027435e+62,  3.144082e+47,  9.519622e+00,  7.463657e+00,  2.055965e+00,  1.962082e+02,  3.414315e-01,                3,             7,  1.000000e-01,    1.549951e+01,  2.354943e-01,     2.354943e-01,  5.498554e-01,  1.373000e+49,  8.858345e+46,  5.830290e+48,        5.830290e+48,  2.497021e+48,         4,1,0,             1,0,0,   2.430822e+02,  8.504013e+00,    3.26935419e-10,  6.76431473e-02,  2.53975586e+01,1,   1.069504e+04,  7.260007e-01,    3.62992093e-08,  1.40985879e-03,  1.07780790e+01,     2.795414e-03,      1.705018e+01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
    30269602,   454912370,  1.91213855e+01,  1.371291e-01,  1.000000e+00,       3.941208e+48,       3.458461e+49,   0.000000e+00,   0.000000e+00,  1.639459e+03,  0.000000e+00,  7.534111e+02,          -nan,  4.973105e+02,          -nan,  1.253167e+01,  8.570603e+00,  3.961064e+00,  7.534906e+02,  1.166106e+00,                5,             8,  1.000000e-01,    1.371291e-01,  3.098308e-01,     3.098308e-01,  2.242202e-01,  5.404542e+48,  3.941208e+48,  1.744353e+48,        1.744353e+48,  2.410372e+48,  5.030993e+00,  5.030993e+00,  0.000000e+00,  2.774859e+00,  2.774859e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.693966e+00,     1.693966e+00,  9.402270e+00,  3.458461e+50,  3.458461e+49,  2.041636e+49,        2.041636e+49,  3.678326e+48,         3,1,0,             1,0,1,   9.315056e+04,  6.364399e-01,    1.54686172e-07,  1.26879806e-04,  2.43360718e+00,0,   6.181763e+02,  2.993351e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     1.648243e-01,      2.462596e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    30277399,   454912371,  7.61998509e+01,  1.627960e+01,  1.000000e+00,       1.259278e+46,       1.473528e+49,   0.000000e+00,   0.000000e+00,  1.233167e+03,  0.000000e+00,  5.530714e+02,          -nan,  3.861565e+02,          -nan,  6.072360e+00,  4.925066e+00,  1.147294e+00,  5.531218e+02,  6.342151e-03,                6,            11,  1.000000e-01,    1.627960e+01,  1.513107e+00,     1.513107e+00,  2.755367e-01,  2.050054e+48,  1.259278e+46,  1.354864e+47,        1.354864e+47,  7.440221e+47,  2.760021e+00,  2.760021e+00,  0.000000e+00,  1.960120e+00,  1.960120e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.028558e+00,     2.028558e+00,  1.185418e+01,  1.473528e+50,  1.473528e+49,  7.263922e+48,        7.263922e+48,  1.243045e+48,         3,1,0,             1,0,1,   3.799109e+04,  5.936221e-01,    1.71164174e-07,  8.57255587e-05,  2.39962264e+00,0,   6.799127e+01,  2.051030e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -3.820620e-02,      1.911456e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
