    INT     ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,       FLOAT       ,       FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,   INT    , BOOL ,    BOOL     ,     INT      ,     BOOL     , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      ,      FLOAT      ,      FLOAT       ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,      BOOL       ,      BOOL       
     4011764,  1797223470,  4.78463633e+01,  1.338862e+00,  1.000000e+00,       3.041508e+47,       1.271749e+49,   0.000000e+00,   0.000000e+00,  8.008956e+02,  0.000000e+00,  3.840861e+02,          -nan,  2.290381e+02,          -nan,  7.538896e+00,  5.473856e+00,  2.065040e+00,  3.842313e+02,  3.031877e+01,                5,             8,  1.000000e-01,    1.338862e+00,  6.023148e-01,     6.023148e-01,  3.512892e-01,  4.072160e+48,  3.041508e+47,  6.760850e+47,        6.760850e+47,  1.159204e+48,  2.415406e+00,  2.415406e+00,  0.000000e+00,  1.739384e+00,  1.739384e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.238157e+00,     2.238157e+00,  1.283698e+01,  1.271749e+50,  1.271749e+49,  5.682125e+48,        5.682125e+48,  9.906914e+47,         3,1,0,             1,0,1,   2.566888e+04,  6.457365e-01,    5.20319905e-08,  5.98132567e-04,  7.33419355e+00,0,   3.881091e+01,  1.892521e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     9.392229e-02,      3.669763e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     4030503,  1797223473,  5.05146424e+00,  1.000000e+00,  1.000000e+00,       2.169183e+50,       1.083076e+50,   0.000000e+00,   0.000000e+00,  3.171414e+01,  0.000000e+00,  1.458130e+01,           nan,  9.613859e+00,           nan,  2.888274e+01,  2.888274e+01,  0.000000e+00,  1.458133e+01,  1.458133e+01,                1,             1,  1.000000e-01,    1.000000e+00,  3.640716e-09,     3.640716e-09,  3.110727e+00,  2.169183e+51,  2.169183e+50,  5.958123e+58,        5.958123e+58,  6.973235e+49,  1.156617e+01,  1.156617e+01,  0.000000e+00,  4.683135e+00,  4.683135e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.166312e+00,     1.166312e+00,  6.632881e+00,  1.083076e+51,  1.083076e+50,  9.286327e+49,        9.286327e+49,  1.632888e+49,         7,1,0,             1,0,1,   2.039053e+05,  5.564916e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   1.014158e+04,  4.637224e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      2.951422e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
     4044135,  1797223475,  6.77752871e+01,  8.323291e-01,  1.000000e+00,       5.406971e+47,       2.469633e+49,   0.000000e+00,   0.000000e+00,  6.395875e+02,  0.000000e+00,  2.538960e+02,          -nan,  2.309811e+02,          -nan,  6.389061e+00,  4.717062e+00,  1.671999e+00,  2.539078e+02,  2.508392e+01,                5,             8,  1.000000e-01,    8.323291e-01,  4.852394e-01,     4.852394e-01,  4.630302e-01,  4.500379e+48,  5.406971e+47,  9.274555e+47,        9.274555e+47,  9.719407e+47,  5.194142e+00,  5.194142e+00,  0.000000e+00,  4.142015e+00,  4.142015e+00,                1,             1,  1.000000e-01,    1.000000e+00,  9.734834e-01,     9.734834e-01,  7.198669e+00,  2.469633e+50,  2.469633e+49,  2.536903e+49,        2.536903e+49,  3.430680e+48,         3,1,0,             1,0,1,   1.296512e+04,  6.696628e-01,    3.36597198e-08,  1.11554263e-03,  1.12356792e+01,0,   1.047769e+03,  2.795507e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     7.420174e-02,      1.428138e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     4064470,  1797223478,  3.89629392e+02,  1.000000e+00,  5.026981e-01,       0.000000e+00,       3.000482e+47,   0.000000e+00,   0.000000e+00,  4.065103e+02,  3.631136e+00,  1.084067e+02,  1.398643e+00,  2.042770e+02,  1.353299e+00,  8.017091e-01,  0.000000e+00,  8.017091e-01,  1.029145e-02,  1.029145e-02,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  3.924121e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  3.248046e+00,  2.502129e+00,  7.459167e-01,  2.042914e+02,  9.097447e-01,                5,             8,  1.000000e-01,    5.026981e-01,  1.012973e+00,     1.012973e+00,  5.352540e-01,  1.508337e+48,  3.000482e+47,  1.489020e+47,        1.489020e+47,  2.817983e+47,         4,0,0,             1,0,0,   8.626797e-04,  1.689368e+00,    4.28932505e-12,  3.46976984e-01,  2.42916592e+01,1,   6.877367e+03,  6.371336e-01,    5.34308489e-09,  1.52273794e-02,  6.76523582e+01,     2.382903e-02,      5.475683e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
     4075915,  1797223479,  3.32903848e+01,  5.450812e-01,  1.000000e+00,       1.063310e+48,       3.503874e+49,   0.000000e+00,   0.000000e+00,  9.075604e+02,  0.000000e+00,  3.832315e+02,          -nan,  3.059263e+02,          -nan,  9.074217e+00,  6.456054e+00,  2.618164e+00,  3.832408e+02,  1.126590e+00,                5,             8,  1.000000e-01,    5.450812e-01,  2.752288e-01,     2.752288e-01,  3.518943e-01,  5.795903e+48,  1.063310e+48,  2.105849e+48,        2.105849e+48,  1.647058e+48,  5.538922e+00,  5.538922e+00,  0.000000e+00,  3.319850e+00,  3.319850e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.333611e+00,     1.333611e+00,  8.342848e+00,  3.503874e+50,  3.503874e+49,  2.627359e+49,        2.627359e+49,  4.199854e+48,         3,1,0,             1,0,1,   2.872649e+04,  6.650201e-01,    8.14168734e-08,  3.16054766e-04,  4.71092982e+00,0,   1.000550e+03,  3.086743e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     1.179470e-01,      8.704612e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     4099550,  1797223482,  1.15090799e+01,  1.405454e-01,  1.000000e+00,       1.099843e+49,       2.631544e+49,   0.000000e+00,   0.000000e+00,  9.834094e+02,  0.000000e+00,  4.975222e+02,          -nan,  2.594873e+02,          -nan,  1.676653e+01,  1.211691e+01,  4.649620e+00,  4.983153e+02,  6.065049e-01,                4,             7,  1.000000e-01,    1.405454e-01,  4.686548e-02,     4.686548e-02,  2.953864e-01,  1.545779e+49,  1.099843e+49,  3.298331e+49,        3.298331e+49,  5.233073e+48,  3.980148e+00,  3.980148e+00,  0.000000e+00,  2.282466e+00,  2.282466e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.170727e+00,     2.170727e+00,  1.071002e+01,  2.631544e+50,  2.631544e+49,  1.212287e+49,        1.212287e+49,  2.457085e+48,         3,1,0,             1,0,1,   9.466975e+04,  7.857795e-01,    1.36356962e-08,  6.29680052e-04,  1.82940394e+00,0,   2.522877e+02,  2.637982e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     9.946338e-02,      5.789896e+00,  3.99400158e+04,  1.93484536e+07, -1.00000000e+00,  0.00000000e+00,1,0
     4108652,  1797223484,  1.66284586e+01,  3.063730e-01,  1.000000e+00,       9.120432e+48,       2.924356e+49,   0.000000e+00,   0.000000e+00,  3.567959e+02,  0.000000e+00,  1.693512e+02,          -nan,  1.035431e+02,          -nan,  1.288509e+01,  9.700244e+00,  3.184843e+00,  1.695980e+02,  4.675327e-01,                4,             7,  1.000000e-01,    3.063730e-01,  1.220769e-01,     1.220769e-01,  6.059632e-01,  2.794254e+49,  9.120432e+48,  2.288930e+49,        2.288930e+49,  4.611260e+48,  4.364436e+00,  4.364436e+00,  0.000000e+00,  2.469690e+00,  2.469690e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.950764e+00,     1.950764e+00,  1.016167e+01,  2.924356e+50,  2.924356e+49,  1.499082e+49,        1.499082e+49,  2.877831e+48,         3,1,0,             1,0,1,   4.942360e+04,  1.144915e+00,    4.41805799e-09,  1.66528060e-03,  2.63723963e+00,0,   3.600824e+02,  2.771911e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     5.115420e-02,      3.348419e+00,  1.51360640e+04,  1.17154458e+07, -1.00000000e+00,  0.00000000e+00,1,0
     4110837,  1797223485,  8.59346456e+01,  1.000000e+00,  3.089783e-01,       0.000000e+00,       1.920637e+48,   0.000000e+00,   0.000000e+00,  3.391571e+02,  1.720580e+00,  8.303334e+01,  5.991896e-01,  1.795342e+02,  7.061221e-01,  1.114741e+00,  0.000000e+00,  1.114741e+00,  6.735317e-03,  6.735317e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  5.205806e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  6.162962e+00,  4.565803e+00,  1.597158e+00,  1.797835e+02,  2.825759e+00,                5,             8,  1.000000e-01,    3.089783e-01,  3.516791e-01,     3.516791e-01,  5.828544e-01,  5.934352e+48,  1.920637e+48,  1.687434e+48,        1.687434e+48,  1.018153e+48,         4,1,0,             1,0,0,   1.302055e-02,  4.116028e+00,    6.48723583e-12,  8.46247285e-02,  4.89102601e+00,1,   7.793767e+03,  7.007481e-01,    3.04099709e-08,  1.28705563e-03,  1.23666681e+01,     7.013784e-02,      8.372961e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
     4120886,  1797223486,  9.58610682e+02,  1.000000e+00,  1.484744e+00,       0.000000e+00,       1.342876e+47,   0.000000e+00,   0.000000e+00,  1.609843e+02,  5.738300e+00,  4.736370e+01,  2.352704e+00,  7.566264e+01,  2.000523e+00,  8.224964e-01,  0.000000e+00,  8.224964e-01,  1.005320e-02,  1.005320e-02,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  3.985876e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  2.304389e+00,  1.727734e+00,  5.766544e-01,  7.571146e+01,  2.202864e-01,                5,             8,  1.000000e-01,    1.484744e+00,  7.503973e-01,     7.503973e-01,  1.037414e+00,  1.993827e+48,  1.342876e+47,  2.657029e+47,        2.657029e+47,  1.921920e+47,         4,0,0,             1,0,0,   1.599253e-04,  1.121572e+00,    5.29922416e-12,  1.67349167e-01,  1.07793450e+01,1,   1.377133e+03,  7.001050e-01,    3.01171533e-09,  3.15075343e-02,  1.23376021e+02,     5.599174e-02,      3.064124e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
     4132599,  1797223487,  2.55276696e+01,  1.000000e+00,  2.767889e-01,       2.882604e+49,       1.777008e+49,   0.000000e+00,   0.000000e+00,  3.086209e+02,  0.000000e+00,  6.009519e+01,          -nan,  1.833603e+02,          -nan,  1.479997e+00,  1.479997e+00,  0.000000e+00,  2.881067e-01,  2.881067e-01,                7,             7,  1.000000e-01,    1.000000e+00,  1.820427e+03,     1.820427e+03,  4.256223e+01,  2.882604e+50,  2.882604e+49,  1.583477e+46,        1.583477e+46,  6.772680e+47,  1.816971e+01,  1.311079e+01,  5.058916e+00,  1.836350e+02,  6.267273e-01,                4,             7,  1.000000e-01,    2.767889e-01,  1.117601e-01,     1.117601e-01,  5.746760e-01,  4.918560e+49,  1.777008e+49,  4.400998e+49,        4.400998e+49,  8.558840e+48,         4,1,0,             1,0,0,   1.005356e+03,  1.049067e+01,    3.71337473e-10,  3.36693954e-02,  1.10837391e+01,1,   1.119068e+05,  1.349697e+00,    2.16073118e-08,  4.37309962e-04,  1.65370617e+00,     1.012800e-01,      2.176204e+01,  1.65720430e+04,  1.94665048e+06, -1.00000000e+00, -1.00000000e+00,1,0
     4246089,  1797223491,  1.03017658e+02,  1.095935e+02,  1.000000e+00,       6.299209e+44,       5.464912e+48,   0.000000e+00,   0.000000e+00,  2.505024e+03,  0.000000e+00,  1.244892e+03,          -nan,  6.796011e+02,          -nan,  5.333038e+00,  4.250734e+00,  1.082304e+00,  1.245042e+03,  7.117359e-03,                6,            11,  1.000000e-01,    1.095935e+02, 2.399812e+252,    2.399812e+252,  1.604245e-01,  6.903525e+47,  6.299209e+44, 2.876695e-206,       2.876695e-206,  4.303287e+47,  1.402633e+00,  1.402633e+00,  0.000000e+00,  1.364965e+00,  1.364965e+00,                1,             1,  1.000000e-01,    1.000000e+00,  9.835695e-01,     9.835695e-01,  1.508849e+01,  5.464912e+49,  5.464912e+48,  5.556203e+48,        5.556203e+48,  3.621908e+47,         3,1,0,             1,0,1,   1.119123e+05,  5.183551e-01,    1.62024810e-07,  8.45766019e-05,  2.50858392e+00,0,   4.003066e+00,  1.210703e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -1.704180e-02,      4.988969e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     4254042,  1797223492,  5.01184596e+00,  1.000000e+00,  1.000000e+00,       1.996679e+50,       1.191007e+50,   0.000000e+00,   0.000000e+00,  2.115991e+01,  0.000000e+00,  9.046279e+00,           nan,  7.029569e+00,           nan,  2.182642e+01,  2.182642e+01,  0.000000e+00,  9.046347e+00,  9.046347e+00,                1,             1,  1.000000e-01,    1.000000e+00,  9.308156e+16,     9.308156e+16,  4.276395e+00,  1.996679e+51,  1.996679e+50,  2.145086e+33,        2.145086e+33,  4.669071e+49,  1.255743e+01,  1.255743e+01,  0.000000e+00,  5.019998e+00,  5.019998e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.000000e-20,     1.000000e-20,  6.332730e+00,  1.191007e+51,  1.191007e+50,  1.191007e+70,        1.191007e+70,  1.880716e+49,         7,1,0,             1,0,1,   8.407788e+04,  5.661530e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   1.336653e+04,  4.799024e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      2.045348e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
     4293332,  1797223496,  3.80388751e+01,  1.000000e+00,  1.000000e+00,       3.195876e+49,       1.669773e+48,   0.000000e+00,   0.000000e+00,  5.975803e+02,  0.000000e+00,  1.297106e+02,          -nan,  3.374688e+02,          -nan,  1.675047e+00,  1.675047e+00,  0.000000e+00,  3.328745e-01,  3.328745e-01,                7,             7,  1.000000e-01,    1.000000e+00,  4.021251e+04,     4.021251e+04,  3.865506e+01,  3.195876e+50,  3.195876e+49,  7.947468e+44,        7.947468e+44,  8.267680e+47,  1.416271e+01,  1.050154e+01,  3.661165e+00,  3.377211e+02,  5.165612e-01,                4,             7,  1.000000e-01,    1.000000e+00,  6.669390e-02,     6.669390e-02,  3.828434e-01,  1.669773e+49,  1.669773e+48,  2.503637e+49,        2.503637e+49,  4.361505e+48,         4,1,0,             1,0,0,   1.700121e+03,  1.112960e+01,    3.85178093e-10,  2.83346498e-02,  9.03024863e+00,1,   6.288365e+04,  8.616985e-01,    6.02940074e-09,  1.24248574e-03,  2.29746878e+00,     6.910593e-02,      1.416431e+01,  6.78813275e+04,  1.30675667e+07, -1.00000000e+00, -1.00000000e+00,1,0
     4297417,  1797223497,  1.61773063e+01,  4.374989e-01,  1.000000e+00,       1.570977e+49,       5.425241e+49,   0.000000e+00,   0.000000e+00,  1.656894e+02,  0.000000e+00,  7.112271e+01,          -nan,  5.477891e+01,          -nan,  1.309392e+01,  9.866169e+00,  3.227752e+00,  7.126694e+01,  4.681307e-01,                4,             7,  1.000000e-01,    4.374989e-01,  2.339751e-01,     2.339751e-01,  1.080110e+00,  6.873006e+49,  1.570977e+49,  2.937494e+49,        2.937494e+49,  6.363247e+48,  7.387826e+00,  7.387826e+00,  0.000000e+00,  3.814439e+00,  3.814439e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.266749e+00,     1.266749e+00,  7.605122e+00,  5.425241e+50,  5.425241e+49,  4.282808e+49,        4.282808e+49,  7.133668e+48,         3,1,0,             1,0,1,   5.128605e+04,  1.782608e+00,    4.61495808e-09,  1.59337098e-03,  2.57467703e+00,0,   2.600348e+03,  3.656306e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     5.010792e-02,      1.160917e+00,  2.89269953e+03,  4.30794149e+06, -1.00000000e+00,  0.00000000e+00,1,0
     4299290,  1797223498,  9.78906521e+01,  1.000000e+00,  4.444584e-01,       0.000000e+00,       1.058855e+48,   0.000000e+00,   0.000000e+00,  3.927291e+02,  2.505418e+00,  9.247644e+01,  8.453784e-01,  2.125110e+02,  1.057055e+00,  9.382856e-01,  0.000000e+00,  9.382856e-01,  8.749975e-03,  8.749975e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  4.372422e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  5.960736e+00,  4.429766e+00,  1.530970e+00,  2.127304e+02,  1.689428e+01,                5,             8,  1.000000e-01,    4.444584e-01,  4.802930e-01,     4.802930e-01,  5.210031e-01,  4.706170e+48,  1.058855e+48,  9.798540e+47,        9.798540e+47,  9.032902e+47,         4,1,0,             1,0,0,   1.122260e-02,  3.479525e+00,    5.86904808e-12,  1.18050529e-01,  7.22208605e+00,1,   9.751638e+03,  6.813255e-01,    2.76662731e-08,  1.47086061e-03,  1.35256006e+01,     6.645390e-02,      9.998302e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
     4308783,  1797223499,  3.73699218e+01,  7.754264e-01,  1.000000e+00,       1.113512e+48,       3.672641e+49,   0.000000e+00,   0.000000e+00,  5.682518e+02,  0.000000e+00,  2.260333e+02,          -nan,  2.047772e+02,          -nan,  8.060284e+00,  6.415135e+00,  1.645148e+00,  2.270581e+02,  1.428571e-05,                3,            10,  1.000000e-01,    7.754264e-01,  2.486972e-01,     2.486972e-01,  4.988484e-01,  8.634468e+48,  1.113512e+48,  3.471880e+48,        3.471880e+48,  1.730880e+48,  6.493224e+00,  6.493224e+00,  0.000000e+00,  4.352700e+00,  4.352700e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.046073e+00,     1.046073e+00,  6.964461e+00,  3.672641e+50,  3.672641e+49,  3.510884e+49,        3.510884e+49,  5.273403e+48,         3,1,0,             1,0,1,   1.201998e+04,  6.948761e-01,    2.43796937e-08,  2.42952932e-03,  1.56713087e+01,0,   2.157547e+03,  3.266711e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -1.527866e-02,      1.847929e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     4316453,  1797223501,  1.13672536e+02,  1.095935e+02,  1.000000e+00,       4.189669e+44,       1.115937e+49,   0.000000e+00,   0.000000e+00,  3.773349e+03,  0.000000e+00,  1.701828e+03,          -nan,  1.173120e+03,          -nan,  5.119572e+00,  4.025846e+00,  1.093726e+00,  1.701934e+03,  6.983785e-03,                6,            11,  1.000000e-01,    1.095935e+02,  1.000000e-20,     1.000000e-20,  1.302461e-01,  4.591606e+47,  4.189669e+44,  4.591606e+66,        4.591606e+66,  3.525330e+47,  2.262148e+00,  2.262148e+00,  0.000000e+00,  1.738678e+00,  1.738678e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.952481e+00,     1.952481e+00,  1.284046e+01,  1.115937e+50,  1.115937e+49,  5.715479e+48,        5.715479e+48,  8.690784e+47,         3,1,0,             1,0,1,   1.700026e+05,  4.922011e-01,    1.59270208e-07,  8.41687814e-05,  2.54375530e+00,0,   3.101750e+01,  1.789749e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -7.727091e-04,      2.030207e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     4337124,  1797223504,  5.31086861e+00,  1.000000e+00,  8.693276e-02,       5.200664e+50,       2.174698e+50,   0.000000e+00,   0.000000e+00,  7.945583e+02,  0.000000e+00,  2.013506e+02,          -nan,  4.121348e+02,          -nan,  1.205277e+01,  1.205277e+01,  0.000000e+00,  1.059087e+00,  1.059087e+00,                7,             7,  1.000000e-01,    1.000000e+00,  1.000000e-20,     1.000000e-20,  1.786922e+01,  5.200664e+51,  5.200664e+50,  5.200664e+70,        5.200664e+70,  2.910404e+49,  5.884254e+01,  3.499406e+01,  2.384848e+01,  4.129712e+02,  1.592633e+00,                2,             7,  1.000000e-01,    8.693276e-02,  5.610687e-02,     5.610687e-02,  3.347959e-01,  1.890525e+50,  2.174698e+50,  3.369507e+50,        3.369507e+50,  5.646798e+49,         4,1,1,             1,0,0,   2.032970e+05,  2.063322e+01,    1.15049281e-09,  3.29988989e-03,  8.21970049e-01,1,   1.141276e+06,  1.608377e+00,    2.34844285e-09,  1.77612123e-03,  5.09444753e-01,     6.500000e+00,      7.136856e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
     4346286,  1797223506,  1.03518952e+02,  1.095935e+02,  1.000000e+00,       1.632220e+45,       1.049627e+49,   0.000000e+00,   0.000000e+00,  1.048167e+03,  0.000000e+00,  4.808458e+02,          -nan,  3.186867e+02,          -nan,  5.309913e+00,  4.272761e+00,  1.037152e+00,  4.808934e+02,  7.637346e-03,                6,            11,  1.000000e-01,    1.095935e+02,  1.405069e+00,     1.405069e+00,  3.024782e-01,  1.788808e+48,  1.632220e+45,  1.273110e+47,        1.273110e+47,  5.913839e+47,  2.150968e+00,  2.150968e+00,  0.000000e+00,  1.671280e+00,  1.671280e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.954027e+00,     1.954027e+00,  1.318339e+01,  1.049627e+50,  1.049627e+49,  5.371613e+48,        5.371613e+48,  7.961741e+47,         3,1,0,             1,0,1,   2.928761e+04,  5.965496e-01,    1.61726746e-07,  8.45362841e-05,  2.51233926e+00,0,   2.501152e+01,  1.729858e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -2.857316e-02,      2.419599e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     4360340,  1797223508,  4.96081469e+01,  5.133959e+00,  1.000000e+00,       5.824394e+46,       2.749837e+49,   0.000000e+00,   0.000000e+00,  1.466490e+03,  0.000000e+00,  5.716281e+02,          -nan,  5.398820e+02,          -nan,  7.421964e+00,  6.074785e+00,  1.347179e+00,  5.716934e+02,  3.428259e-03,                6,            12,  1.000000e-01,    5.133959e+00,  1.014342e+00,     1.014342e+00,  2.695367e-01,  2.990220e+48,  5.824394e+46,  2.947940e+47,        2.947940e+47,  1.109392e+48,  6.549468e+00,  6.549468e+00,  0.000000e+00,  5.914548e+00,  5.914548e+00,                1,             1,  1.000000e-01,    1.000000e+00,  8.106845e-01,     8.106845e-01,  5.676914e+00,  2.749837e+50,  2.749837e+49,  3.391994e+49,        3.391994e+49,  4.843895e+48,         3,1,0,             1,0,1,   4.444443e+04,  6.072573e-01,    1.80328179e-07,  9.05054561e-05,  2.27499910e+00,0,   2.877960e+03,  3.011691e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -4.937436e-02,     -3.488312e-02,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     4368185,  1797223509,  7.38925834e+01,  1.627960e+01,  1.000000e+00,       1.086657e+46,       2.321491e+49,   0.000000e+00,   0.000000e+00,  1.626229e+03,  0.000000e+00,  6.595316e+02,          -nan,  5.738334e+02,          -nan,  6.161289e+00,  4.994945e+00,  1.166344e+00,  6.596026e+02,  6.106388e-03,                6,            11,  1.000000e-01,    1.627960e+01,  1.176792e+00,     1.176792e+00,  2.450220e-01,  1.769035e+48,  1.086657e+46,  1.503269e+47,        1.503269e+47,  7.219902e+47,  4.542711e+00,  4.542711e+00,  0.000000e+00,  3.370388e+00,  3.370388e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.151287e+00,     1.151287e+00,  8.259240e+00,  2.321491e+50,  2.321491e+49,  2.016432e+49,        2.016432e+49,  2.810780e+48,         3,1,0,             1,0,1,   4.916220e+04,  5.797846e-01,    1.72179898e-07,  8.58774034e-05,  2.38827505e+00,0,   5.630749e+02,  2.653393e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -3.765650e-02,      3.549914e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     4375846,  1797223510,  3.11579108e+01,  1.000000e+00,  2.535593e-01,       3.899862e+49,       1.669877e+49,   0.000000e+00,   0.000000e+00,  2.893072e+02,  0.000000e+00,  6.296444e+01,          -nan,  1.631617e+02,          -nan,  1.885451e+00,  1.885451e+00,  0.000000e+00,  3.456190e-01,  3.456190e-01,                7,             7,  1.000000e-01,    1.000000e+00,  5.889187e+05,     5.889187e+05,  3.769886e+01,  3.899862e+50,  3.899862e+49,  6.622073e+43,        6.622073e+43,  1.034477e+48,  1.579472e+01,  1.156998e+01,  4.224733e+00,  1.636428e+02,  5.637457e-01,                4,             7,  1.000000e-01,    2.535593e-01,  1.251882e-01,     1.251882e-01,  6.205765e-01,  4.234128e+49,  1.669877e+49,  3.382210e+49,        3.382210e+49,  6.822894e+48,         4,1,0,             1,0,0,   2.233495e+03,  1.169358e+01,    4.01427799e-10,  2.36633489e-02,  7.29167427e+00,1,   8.155557e+04,  1.321037e+00,    9.92257519e-09,  8.14644773e-04,  1.97789977e+00,     8.348957e-02,      1.401508e+01,  1.54868165e+04,  2.99829707e+06, -1.00000000e+00, -1.00000000e+00,1,0
     4404622,  1797223514,  1.03906684e+02,  1.000000e+00,  1.095935e+02,       1.402184e+49,       3.263991e+45,   0.000000e+00,   0.000000e+00,  8.913129e+02,  0.000000e+00,  1.965232e+02,          -nan,  4.993891e+02,          -nan,  9.469018e-01,  9.469018e-01,  0.000000e+00,  2.424495e-01,  2.424495e-01,                7,             7,  1.000000e-01,    1.000000e+00,  2.221882e-13,     2.221882e-13,  4.775063e+01,  1.402184e+50,  1.402184e+49,  6.310794e+61,        6.310794e+61,  2.936472e+47,  7.581036e+00,  6.214944e+00,  1.366092e+00,  4.993998e+02,  3.048393e-03,                6,            12,  1.000000e-01,    1.095935e+02,  1.076966e+00,     1.076966e+00,  2.949586e-01,  3.577123e+48,  3.263991e+45,  3.321481e+47,        3.321481e+47,  1.212754e+48,         4,1,0,             1,0,0,   3.395331e+02,  8.717859e+00,    3.24818139e-10,  7.03723769e-02,  2.66200397e+01,1,   3.725111e+04,  6.216710e-01,    1.80609084e-07,  9.14438924e-05,  2.26713627e+00,    -5.134787e-02,      1.326985e+01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
