    INT     ,    INT     ,    FLOAT     ,    FLOAT     ,     FLOAT     ,      FLOAT      ,              FLOAT              ,     FLOAT     ,    FLOAT     ,        FLOAT         ,              FLOAT              ,     FLOAT     ,    FLOAT     ,        FLOAT         ,    FLOAT     ,    FLOAT     ,      FLOAT       ,      FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT       ,      FLOAT       , BOOL  , BOOL ,     BOOL      ,        INT        ,     INT      ,        INT        ,     INT      , INT  
    16551534,  1797223866,  8.631258e+00,  3.875532e+00,   9.458405e+00,     0.000000e+00,                     8.916002e-01,   1.311522e+00,  6.949617e-01,          3.956688e+00,                     7.325983e-01,  -4.331895e-01,  1.352316e+00,          2.763014e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    16557303,  1797223867,  5.353551e+00,  5.061472e+00,   6.712601e+01,     0.000000e+00,                     8.838222e-02,   5.528198e-01,  4.768139e+00,          6.255935e+00,                     4.694437e-01,   6.108679e-01,  3.483594e+00,          6.114260e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            15,    46
    16570404,  1797223868,  2.488829e+01,  2.389493e+01,   1.393349e+01,     0.000000e+00,                     2.053035e-01,   1.030875e-01,  1.302964e+00,          5.058344e+00,                     7.539690e-01,   1.017566e+00,  3.359704e+00,          4.883831e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            14,                  1,            14,    46
    16595165,  1797223869,  5.024067e+00,  1.851749e+00,   1.681290e-01,     0.000000e+00,                     6.407361e-01,   1.099482e+00,  3.029413e-01,          5.303054e+00,                     7.476006e-01,   4.036305e-01,  1.690542e+00,          1.411290e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            10,    46
    16602502,  1797223870,  1.148923e+01,  5.528273e+00,   4.678038e+01,     0.000000e+00,                     9.745948e-01,  -2.905069e-01,  7.343927e-01,          4.696998e+00,                     4.799799e-02,   6.194472e-01,  4.646994e+00,          1.211413e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    16609907,  1797223871,  5.131211e+00,  4.568199e+00,   7.069628e-02,     0.000000e+00,                     8.315006e-01,  -4.562251e-01,  3.196969e+00,          2.471956e+00,                     4.331268e-01,  -7.573442e-01,  6.284631e-01,          1.223609e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,             1,                  1,             1,    46
    17016574,  1797223872,  6.023102e+00,  2.907323e+00,   6.221670e+00,     0.000000e+00,                     7.699514e-01,   4.831821e-01,  1.990914e+00,          9.055419e-01,                     6.019072e-01,  -3.945078e-03,  1.955262e+00,          4.311109e-02,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    17024367,  1797223873,  1.017166e+01,  9.205610e+00,   1.359985e-01,     0.000000e+00,                     9.553868e-01,  -5.754632e-01,  2.721864e+00,          3.689140e+00,                     2.580640e-01,   1.005171e+00,  3.693934e+00,          4.247735e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
    17034472,  1797223874,  9.064217e+00,  4.311775e+00,   5.224185e+01,     0.000000e+00,                     1.245590e-01,  -8.890355e-01,  6.371583e-01,          9.358895e-01,                     2.143430e-01,   8.703788e-01,  1.084801e+00,          4.256218e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    17040345,  1797223875,  6.084820e+00,  2.589543e+00,   3.744503e-01,     0.000000e+00,                     2.929585e-02,  -9.303427e-01,  4.352829e+00,          5.979661e+00,                     4.249305e-01,   7.392681e-02,  4.021295e+00,          3.627756e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
    17052446,  1797223876,  9.637726e+00,  9.262832e+00,   1.350155e-01,     0.000000e+00,                     7.203549e-01,   1.206858e+00,  1.333697e+00,          4.146812e+00,                     5.763669e-01,  -1.041873e+00,  4.797091e+00,          3.241090e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
    17057179,  1797223877,  7.019098e+00,  6.944511e+00,   9.528300e-01,     0.000000e+00,                     3.709096e-01,  -2.076469e-02,  1.711976e+00,          3.511944e+00,                     1.506028e-01,   1.178492e-01,  5.988798e+00,          2.650556e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             8,    46
    17066368,  1797223878,  6.644386e+00,  4.154918e+00,   5.414233e+00,     0.000000e+00,                     6.386055e-01,  -5.738088e-01,  3.339966e+00,          3.125571e+00,                     7.003598e-01,   9.160495e-01,  1.085972e+00,          1.719968e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            12,                  1,            15,    46
    17074033,  1797223879,  8.859421e+00,  2.342654e+00,   2.095723e+01,     0.000000e+00,                     9.067286e-01,   2.189790e-01,  4.265284e+00,          9.121348e-01,                     3.075186e-01,   5.180293e-01,  2.976770e+00,          8.322591e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    17079862,  1797223880,  6.668686e+00,  4.212871e+00,   3.258109e+00,     0.000000e+00,                     5.445524e-01,  -2.057636e-02,  3.877620e+00,          7.349540e-02,                     6.738462e-01,   4.388057e-01,  4.972541e+00,          4.418258e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    17085483,  1797223881,  1.870289e+01,  9.886376e+00,   2.846830e+00,     0.000000e+00,                     6.392335e-01,  -7.382231e-01,  5.029293e+00,          5.587681e+00,                     6.518495e-01,  -7.261594e-01,  3.645684e+00,          3.872958e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    17088320,  1797223882,  2.183486e+01,  1.523424e+01,   7.170550e-01,     0.000000e+00,                     7.188908e-01,   5.407199e-02,  1.630892e+00,          3.649290e+00,                     8.345958e-01,   4.731475e-02,  4.069132e+00,          4.684995e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    17090305,  1797223883,  9.326773e+00,  2.421231e+00,   5.021978e-02,     0.000000e+00,                     1.976589e-01,  -1.755756e-01,  5.839687e-01,          1.053909e+00,                     9.755910e-01,   4.492014e-01,  5.687624e+00,          4.919626e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    17157840,  1797223884,  5.771692e+00,  2.972689e+00,   8.301282e-02,     0.000000e+00,                     7.084628e-01,  -9.008604e-01,  7.024733e-01,          2.592282e+00,                     4.508422e-01,   1.063983e+00,  1.981217e+00,          2.408848e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            10,    46
    17201689,  1797223885,  6.203308e+00,  4.166114e+00,   2.399599e-01,     0.000000e+00,                     7.799923e-01,  -9.539399e-01,  2.063280e+00,          1.019734e+00,                     9.028371e-01,  -2.361746e-01,  3.771128e+00,          2.452061e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,1,0,                  1,            11,                  1,             9,    46
    17211978,  1797223886,  2.867331e+01,  1.111859e+01,   1.427036e-01,     0.000000e+00,                     2.043126e-01,  -6.555045e-01,  1.099317e+00,          5.104057e+00,                     2.140502e-01,   6.456799e-01,  5.966139e+00,          5.360991e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    17220109,  1797223887,  8.349587e+00,  4.172850e+00,   1.000202e-01,     0.000000e+00,                     2.963207e-01,  -7.350275e-01,  2.482690e+00,          4.851428e+00,                     1.758982e-01,   9.627271e-01,  2.533375e+00,          6.182178e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    17239246,  1797223888,  5.384089e+00,  2.197972e+00,   5.445612e+01,     0.000000e+00,                     9.871131e-01,  -8.404342e-02,  2.970070e+00,          5.638917e+00,                     6.015977e-01,   9.513743e-01,  4.069663e-01,          1.061402e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    17246735,  1797223889,  8.036786e+00,  3.871080e+00,   4.534980e-01,     0.000000e+00,                     8.837926e-01,   7.469360e-01,  5.270420e-01,          3.531686e+00,                     5.585123e-01,   7.140627e-02,  1.596380e-01,          3.154391e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,1,0,                  1,            11,                  1,             8,    46
    17257116,  1797223890,  5.254326e+00,  3.743688e+00,   1.050676e+01,     0.000000e+00,                     3.026796e-01,   2.997613e-01,  5.387595e+00,          4.512691e+00,                     6.550975e-01,  -8.177706e-01,  2.397874e+00,          2.797672e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    17264121,  1797223891,  6.779977e+00,  1.938251e+00,   1.726536e+01,     0.000000e+00,                     4.188015e-02,  -3.523187e-01,  1.542529e-01,          3.999918e+00,                     9.645124e-01,   6.950375e-01,  2.116356e+00,          5.367138e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            12,                  1,            15,    46
    17271670,  1797223892,  6.575117e+00,  1.384111e+00,   6.088977e-01,     0.000000e+00,                     8.006284e-01,  -4.243540e-01,  1.324113e+00,          4.046836e+00,                     7.427103e-01,  -1.812378e-01,  4.205263e+00,          2.310027e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
    17273639,  1797223893,  1.088202e+01,  1.065163e+01,   1.694066e+01,     0.000000e+00,                     7.341145e-01,  -8.474900e-01,  5.374738e+00,          2.713743e+00,                     1.591341e-01,   6.593797e-01,  1.036056e-01,          4.651003e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             4,    46
    17281844,  1797223894,  5.925220e+00,  4.956329e+00,   3.692935e-02,     0.000000e+00,                     5.466758e-01,  -1.191011e-01,  2.658564e-01,          4.691063e+00,                     7.285634e-01,  -3.555258e-01,  1.389749e+00,          5.017654e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,             1,                  1,             1,    46
    17684875,  1797223895,  7.266163e+00,  5.860108e+00,   7.906384e-01,     0.000000e+00,                     6.721910e-01,  -5.884656e-01,  4.754746e+00,          4.992876e+00,                     1.563991e-01,  -9.570531e-02,  5.233776e+00,          1.945674e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            12,    46
    17698052,  1797223896,  5.739355e+00,  2.739044e+00,   1.133626e+00,     0.000000e+00,                     2.846859e-01,   2.492197e-01,  3.783643e+00,          4.303462e+00,                     1.348901e-01,   9.365581e-01,  4.641845e+00,          7.486722e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
    17700609,  1797223897,  1.148195e+01,  6.971522e+00,   3.545792e+00,     0.000000e+00,                     4.509794e-01,  -8.428401e-01,  2.777423e-01,          2.719030e-01,                     6.805540e-01,   1.691694e-02,  1.131951e+00,          1.499873e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    17704078,  1797223898,  9.205756e+00,  3.650223e+00,   3.361070e-01,     0.000000e+00,                     9.723137e-01,  -6.859177e-01,  2.322647e+00,          5.603117e+00,                     3.941500e-02,   7.679232e-01,  4.695182e+00,          3.686827e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
    17713579,  1797223899,  6.703619e+00,  6.266612e+00,   4.887667e+01,     0.000000e+00,                     6.093703e-01,  -1.011887e+00,  4.895101e+00,          5.994354e+00,                     6.386528e-01,  -1.999376e-01,  6.047821e-01,          5.059250e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    17720040,  1797223900,  1.564278e+01,  1.033756e+01,   4.906371e+01,     0.000000e+00,                     5.529315e-01,  -7.910647e-01,  2.142067e+00,          4.983825e+00,                     5.766674e-01,  -2.795720e-01,  4.637931e+00,          3.548297e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    17725201,  1797223901,  5.160786e+00,  2.428607e+00,   1.046462e+00,     0.000000e+00,                     2.673686e-01,  -2.369435e-01,  2.857181e+00,          3.205154e+00,                     9.041868e-01,   6.488622e-01,  5.725037e+00,          5.310843e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
    17727826,  1797223902,  1.049962e+01,  4.433624e+00,   4.704307e+01,     0.000000e+00,                     9.226383e-01,  -9.534586e-01,  5.572823e+00,          3.554485e+00,                     1.881725e-02,  -7.507799e-01,  8.519746e-01,          2.211914e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    17733923,  1797223903,  2.416672e+01,  6.574219e+00,   2.488941e-01,     0.000000e+00,                     1.645514e-01,   8.786819e-01,  6.171089e+00,          6.224383e-01,                     7.834972e-01,   8.933282e-01,  2.466408e+00,          1.311944e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    17740928,  1797223904,  5.467581e+00,  4.681944e+00,   7.179044e+01,     0.000000e+00,                     4.380043e-01,  -3.377692e-01,  3.797354e+00,          6.251074e+00,                     2.639618e-01,  -1.096896e+00,  5.065935e+00,          1.121378e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            15,                  1,             1,    46
    17747837,  1797223905,  6.547720e+00,  6.417444e+00,   5.509500e-02,     0.000000e+00,                     1.123671e-01,  -1.651858e-01,  1.132041e+00,          2.447593e+00,                     5.861470e-01,  -8.866610e-02,  5.124841e+00,          2.541354e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    17953338,  1797223906,  5.917629e+00,  2.074602e+00,   5.365507e-02,     0.000000e+00,                     4.467376e-01,   1.150666e+00,  1.011860e+00,          1.387445e+00,                     5.292612e-01,  -7.767756e-01,  2.560265e+00,          7.654795e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    18033885,  1797223907,  5.238140e+00,  1.467628e+00,   3.091201e+01,     0.000000e+00,                     3.486943e-01,  -8.420454e-01,  4.484263e+00,          3.786117e+00,                     8.488897e-01,  -5.966472e-01,  4.714150e+00,          3.490602e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    18041494,  1797223908,  5.657323e+00,  1.596964e+00,   1.649653e+00,     0.000000e+00,                     6.205420e-01,  -1.316498e+00,  5.000028e+00,          5.526071e+00,                     5.182036e-01,  -5.843959e-01,  3.920154e+00,          5.572598e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    18046931,  1797223909,  7.500571e+00,  2.310597e+00,   9.814998e-02,     0.000000e+00,                     1.920893e-01,  -4.782265e-01,  2.560189e+00,          3.730568e+00,                     7.045590e-01,   2.305103e-01,  2.221545e+00,          3.599995e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            15,                  1,             7,    46
    18050744,  1797223910,  5.734970e+00,  3.715972e+00,   5.843863e+00,     0.000000e+00,                     2.616197e-01,  -7.515714e-01,  2.651865e+00,          3.107631e+00,                     3.471770e-01,  -1.031660e+00,  2.469033e+00,          3.354870e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    18058561,  1797223911,  7.583101e+00,  6.405214e+00,   3.290628e+01,     0.000000e+00,                     7.929247e-01,   9.567485e-01,  1.851255e-02,          5.766816e+00,                     3.259096e-01,  -7.966574e-01,  7.376246e-02,          3.409340e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    18064362,  1797223912,  7.441663e+00,  2.148999e+00,   5.002927e+01,     0.000000e+00,                     6.857141e-01,   1.950496e-01,  6.014813e+00,          4.616215e+00,                     5.352894e-01,  -6.258621e-01,  3.276316e+00,          5.187794e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    18070427,  1797223913,  7.663663e+00,  4.235152e+00,   5.895798e-02,     0.000000e+00,                     5.797801e-01,  -1.107892e+00,  1.990967e-02,          6.990231e-01,                     9.330931e-01,   6.097145e-01,  5.232133e+00,          4.582125e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,             1,                  1,             1,    46
    18482750,  1797223914,  5.901961e+00,  4.336905e+00,   4.741561e-02,     0.000000e+00,                     9.028020e-01,   4.977598e-01,  4.393757e+00,          2.574495e+00,                     5.312147e-01,   1.422154e-01,  1.791905e-01,          5.927623e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,             1,                  1,             1,    46
    18889013,  1797223915,  8.490667e+00,  3.066142e+00,   3.522739e-01,     0.000000e+00,                     9.159993e-01,  -8.123350e-01,  5.423215e+00,          5.478994e+00,                     7.383311e-01,   9.857444e-01,  2.565701e+00,          2.345195e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
    18897882,  1797223916,  1.028183e+01,  5.777105e+00,   7.604384e-01,     0.000000e+00,                     7.667795e-01,  -8.496875e-01,  2.015489e+00,          4.897625e+00,                     7.783093e-01,   2.800058e-01,  1.309428e+00,          4.353855e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    18901855,  1797223917,  1.912806e+01,  6.033449e+00,   9.035674e-01,     0.000000e+00,                     4.732236e-01,   4.439263e-01,  1.058160e+00,          1.025495e+00,                     8.120182e-01,   6.295982e-01,  6.201866e+00,          1.296428e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    18904432,  1797223918,  5.473589e+00,  5.039797e+00,   1.271255e+00,     0.000000e+00,                     1.474894e-01,  -9.565131e-01,  3.231287e+00,          1.756286e-01,                     8.017964e-01,   8.127058e-01,  2.256851e+00,          3.828372e-02,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
    18907025,  1797223919,  1.275426e+01,  1.250890e+01,   2.280966e-01,     0.000000e+00,                     3.767039e-02,   6.473016e-01,  6.011811e+00,          3.442190e+00,                     1.702878e-01,   1.033538e-01,  1.908947e+00,          2.000550e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
    18909338,  1797223920,  5.795551e+00,  3.267830e+00,   8.225912e+00,     0.000000e+00,                     6.249447e-01,  -7.209946e-01,  5.836642e+00,          4.474653e+00,                     1.884861e-01,  -9.599448e-01,  4.600161e+00,          2.954872e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    18916675,  1797223921,  6.143602e+00,  4.103947e+00,   4.694130e-01,     0.000000e+00,                     3.528747e-01,  -9.545345e-02,  3.623522e+00,          5.538384e+00,                     6.873675e-01,   3.782163e-01,  5.741398e+00,          4.204531e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
