    INT     ,    INT     ,        FLOAT         ,         FLOAT          ,       FLOAT        ,     FLOAT     ,      FLOAT      ,       FLOAT        ,     FLOAT      ,    FLOAT     ,   INT    , BOOL  ,     FLOAT      ,    FLOAT     ,      FLOAT       ,    FLOAT     ,       BOOL        ,      INT      ,      INT      ,        INT         ,        INT         ,     FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT      ,      BOOL      ,      BOOL      ,   BOOL   
     9946310,  2415991364,          5.908207e+02,            1.677944e+02,        7.159978e-01,   1.781064e+05,     9.421021e-01,        1.079074e-01,    1.086038e+00,  3.735759e+00,         1,0,    1.169258e+01,  2.004950e+01,      8.709001e+00,  7.892515e+00,1,             14,              1,                   8,                   1,   8.709001e+00,      1.169258e+01,  5.96895141e+00,   0.000000e+00,  3.844323e-01,  1.907200e+02,  2.795524e+02,     4.382240e+01,0,1,0
     9946310,  2415991364,          1.830999e+02,            1.433191e+02,        2.172629e-01,   8.937548e+04,     1.603561e+00,        2.558189e+00,   -1.068489e-01,  5.619559e+00,         1,1,    5.581896e+00,  7.892527e+00,      3.966099e+00,  1.946216e+00,1,             13,              2,                   8,                  14,   3.966099e+00,      5.581896e+00,  1.13098867e+01,   3.844323e-01,  5.179250e+00,  1.909334e+02, -5.692873e+01,     0.000000e+00,0,1,0
     9950203,  2415991365,          3.591360e+02,            3.487374e+02,        2.895467e-02,   1.194963e+04,     2.918395e+01,        2.822745e-01,   -1.252222e+00,  1.906212e+00,         1,1,    8.107349e+00,  3.032721e+00,      1.402963e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.266317e+00,      2.266317e+00,  4.13703293e+01,   0.000000e+00,  2.088828e+03,  1.486959e+04, -6.801335e+00,     0.000000e+00,1,0,1
     9975779,  2415991369,          2.676850e+02,            2.543058e+02,        4.998132e-02,   2.534854e+04,     1.003236e+01,        3.332845e+00,   -6.000822e-01,  3.148775e+00,         1,1,    1.486679e+01,  1.263784e+01,      3.466169e+00,  1.673132e+00,0,             13,              1,                   5,                   1,   4.932191e+00,      4.932191e+00,  1.48062611e+01,   0.000000e+00,  1.625325e+02,  8.158682e+03, -5.050693e+01,     0.000000e+00,1,0,1
     9994309,  2415991371,          3.537043e+02,            3.466628e+02,        1.990774e-02,   2.898539e+04,     1.195992e+01,        1.240159e+00,   -1.023045e+00,  1.111403e+00,         1,1,    1.124634e+01,  9.944940e+00,      2.318342e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.447575e+00,      3.447575e+00,  2.28244773e+01,   0.000000e+00,  2.503860e+02,  4.807496e+03, -1.714410e+01,     0.000000e+00,1,0,1
    10009455,  2415991373,          2.745842e+02,            2.680676e+02,        2.373251e-02,   4.155484e+04,     6.450936e+00,        4.715236e+00,    1.740603e-01,  5.030861e+00,         1,1,    9.627257e+00,  9.504335e+00,      1.834375e+00,  1.277584e+00,0,             13,              1,                   5,                   4,   2.824438e+00,      2.824438e+00,  2.99188104e+01,   0.000000e+00,  3.819591e+01,  2.111679e+03, -2.617486e+01,     0.000000e+00,1,0,1
    10023474,  2415991376,          5.793187e+02,            5.673276e+02,        2.069862e-02,   1.343021e+04,     4.224263e+01,        4.606365e+00,   -5.606407e-01,  2.061884e+00,         1,1,    1.086248e+01,  3.768796e+00,      2.199490e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.297358e+00,      3.297358e+00,  2.42020175e+01,   0.000000e+00,  3.336794e+03,  1.546095e+04, -3.045411e+00,     0.000000e+00,1,0,1
    10029599,  2415991377,          5.269346e+02,            5.116796e+02,        2.895060e-02,   1.551356e+04,     3.298273e+01,        5.519989e+00,    7.104521e-01,  5.477858e+00,         1,1,    8.108319e+00,  3.579458e+00,      1.403190e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.266664e+00,      2.266664e+00,  4.13606053e+01,   0.000000e+00,  2.278340e+03,  9.256122e+03, -3.426209e+00,     0.000000e+00,1,0,1
    10050838,  2415991380,          3.202098e+01,            3.202098e+01,        0.000000e+00,   2.408733e+04,     1.329370e+00,        2.360241e+00,   -9.071451e-01,  4.822229e-01,         2,1,    8.039757e+00,  4.560586e+00,      1.383679e+00,  1.260000e+00,0,             13,              1,                   5,                   1,   2.242160e+00,      2.242160e+00,  4.20565276e+01,   0.000000e+00,  7.993525e+00,  4.139282e+03, -5.804141e+02,     0.000000e+00,1,0,1
    10056439,  2415991381,          4.853248e+02,            4.734238e+02,        2.452169e-02,   1.812365e+04,     2.612188e+01,        3.091235e+00,    1.910489e-01,  4.807753e+00,         1,1,    9.356045e+00,  4.256343e+00,      1.754989e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.722841e+00,      2.722841e+00,  3.15181587e+01,   0.000000e+00,  3.893807e+02,  7.898835e+03, -4.671297e+00,     0.000000e+00,1,0,1
    10068489,  2415991383,          1.459211e+02,            1.417973e+02,        2.826036e-02,   3.411903e+04,     4.155959e+00,        4.927705e+00,    4.568904e-01,  1.166567e+00,         1,1,    8.277051e+00,  7.099933e+00,      1.450303e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.327229e+00,      2.327229e+00,  3.97301755e+01,   0.000000e+00,  2.532325e+01,  2.517664e+03, -6.818606e+01,     0.000000e+00,1,0,1
    10080851,  2415991385,          2.317343e+02,            1.760142e+02,        2.404481e-01,   1.739678e+05,     1.011763e+00,        9.495073e-01,   -7.015402e-01,  5.785477e+00,         1,1,    6.004037e+00,  9.981586e+00,      4.291941e+00,  2.100249e+00,1,             13,              1,                   8,                   1,   4.291941e+00,      6.004037e+00,  9.49537275e+00,   0.000000e+00,  3.409773e+00,  1.006727e+02, -4.068380e+01,     0.000000e+00,0,1,1
    10362920,  2415991388,          5.019237e+02,            3.191457e+02,        3.641550e-01,   1.827013e+04,     1.746816e+01,        1.630164e-01,    1.697339e-01,  9.412262e-01,         1,1,    2.083249e+01,  1.479924e+01,      6.040760e+00,  7.628795e+00,0,             14,              1,                   5,                   1,   7.604858e+00,      7.604858e+00,  9.59765756e+00,   0.000000e+00,  3.300702e+02,  2.034574e+04, -3.938587e+01,     0.000000e+00,1,0,1
    10451484,  2415991394,          2.985936e+02,            1.911745e+02,        3.597501e-01,   1.971158e+05,     9.698591e-01,        5.202531e+00,   -1.270341e+00,  1.130703e+00,         1,1,    7.684501e+00,  2.744018e+01,      5.594012e+00,  2.945935e+00,1,             13,              1,                   8,                   1,   5.594012e+00,      7.684501e+00,  7.79119843e+00,   0.000000e+00,  1.512471e+00,  1.723017e+02, -3.275916e+02,     0.000000e+00,0,1,1
    10468816,  2415991398,          5.376088e+02,            5.246737e+02,        2.406043e-02,   2.609640e+04,     2.010521e+01,        5.656515e+00,    3.636099e-01,  5.156590e+00,         1,1,    9.512404e+00,  6.945216e+00,      1.801477e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.781312e+00,      2.781312e+00,  3.05778813e+01,   0.000000e+00,  4.741123e+02,  4.606018e+03, -5.474523e+00,     0.000000e+00,1,0,1
    10507969,  2415991403,          4.996722e+02,            4.327112e+02,        1.340098e-01,   5.464600e+04,     7.918442e+00,        6.007317e+00,    2.952371e-01,  2.039759e+00,         1,1,    2.692428e+00,  5.998561e+00,      1.731415e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.731415e+00,      2.692428e+00,  2.22396932e+01,   0.000000e+00,  2.968954e+01,  5.547181e+02, -8.416429e+00,     0.000000e+00,0,1,1
    10518106,  2415991406,          5.003187e+02,            4.886459e+02,        2.333074e-02,   1.698356e+04,     2.877170e+01,        2.145937e-01,   -3.877131e-01,  5.032574e+00,         1,1,    1.220741e+01,  5.759015e+00,      2.613622e+00,  1.325116e+00,0,             13,              1,                   5,                   1,   3.830040e+00,      3.830040e+00,  1.99582305e+01,   0.000000e+00,  1.058960e+03,  1.187201e+04, -5.541160e+00,     0.000000e+00,1,0,1
    10525563,  2415991407,          2.403568e+02,            2.345275e+02,        2.425262e-02,   3.842769e+04,     6.103088e+00,        3.248833e+00,   -1.817643e-01,  5.361591e+00,         1,1,    9.446531e+00,  6.068145e+00,      1.781818e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.756644e+00,      2.756644e+00,  3.09677231e+01,   0.000000e+00,  6.709512e+01,  2.002508e+03, -2.127828e+01,     0.000000e+00,1,0,1
    10538777,  2415991409,          6.383439e+02,            2.611029e+02,        5.909682e-01,   6.144574e+04,     4.249325e+00,        5.170417e+00,    2.659995e-02,  3.666043e+00,         1,1,    1.034450e+01,  1.818742e+01,      7.663758e+00,  6.017322e+00,1,             14,              1,                   8,                   1,   7.663758e+00,      1.034450e+01,  6.44423243e+00,   0.000000e+00,  1.004042e+01,  1.440348e+03, -1.221138e+02,     0.000000e+00,0,1,1
    10551267,  2415991411,          3.339891e+02,            3.199997e+02,        4.188580e-02,   3.625642e+04,     8.826015e+00,        1.068879e+00,    7.441260e-01,  5.309505e+00,         1,1,    1.395596e+01,  2.000905e+00,      3.168587e+00,  1.553331e+00,0,             13,              2,                   5,                   7,   4.547818e+00,      4.547818e+00,  3.09942455e+01,   0.000000e+00,  3.148961e+02,  2.313650e+03, -6.009501e+00,     0.000000e+00,1,0,1
    10676584,  2415991414,          2.977892e+02,            2.554966e+02,        1.420217e-01,   1.090048e+05,     2.343902e+00,        3.614218e+00,    5.364019e-01,  7.959726e-01,         1,1,    2.608235e+00,  1.002153e+00,      1.666335e+00,  1.277584e+00,1,             13,              2,                   8,                  11,   1.666335e+00,      2.608235e+00,  4.99477710e+01,   0.000000e+00,  1.213184e+01,  5.791387e+01, -4.542768e+00,     0.000000e+00,0,1,0
    10686093,  2415991415,          2.228680e+01,            2.228680e+01,        0.000000e+00,   2.974671e+04,     7.492189e-01,        5.362177e+00,    8.364554e-01,  3.649294e+00,         2,0,    7.976383e+00,  4.654745e+00,      1.382808e+00,  1.260000e+00,0,             13,              1,                   5,                   1,   2.219564e+00,      2.219564e+00,  4.27256339e+01,   0.000000e+00,  5.297732e-01,  2.720722e+03,  5.042584e+03,     1.040553e+01,1,0,0
    11114809,  2415991419,          1.255332e+02,            1.215944e+02,        3.137661e-02,   2.012021e+04,     6.043395e+00,        2.190074e+00,    2.089587e-01,  5.303079e+00,         1,1,    1.290089e+01,  5.202360e+00,      2.834268e+00,  1.416623e+00,0,             13,              1,                   5,                   1,   4.111436e+00,      4.111436e+00,  1.82918381e+01,   0.000000e+00,  8.055938e+01,  8.523370e+03, -7.184417e+01,     0.000000e+00,1,0,1
    11134636,  2415991422,          3.017243e+02,            2.953750e+02,        2.104333e-02,   2.396150e+04,     1.232707e+01,        3.456505e+00,   -5.784118e-01,  3.559426e+00,         1,1,    1.070420e+01,  9.535090e+00,      2.151589e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.235856e+00,      3.235856e+00,  2.48169707e+01,   0.000000e+00,  2.330634e+02,  6.718732e+03, -2.698404e+01,     0.000000e+00,1,0,1
    11263617,  2415991425,          6.070675e+02,            5.912446e+02,        2.606448e-02,   2.628848e+04,     2.249063e+01,        3.518821e+00,    1.146847e-01,  2.082384e+00,         1,1,    8.873279e+00,  2.033429e+00,      1.620628e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.544101e+00,      2.544101e+00,  3.47809222e+01,   0.000000e+00,  7.442437e+02,  3.008034e+03, -1.885363e+00,     0.000000e+00,1,0,1
    11726586,  2415991432,          3.443973e+02,            3.360103e+02,        2.435280e-02,   2.790711e+04,     1.204031e+01,        1.294541e-01,    4.038085e-01,  2.571013e+00,         1,1,    1.228467e+01,  4.367342e+00,      2.639885e+00,  1.336063e+00,0,             13,              1,                   5,                   1,   3.861168e+00,      3.861168e+00,  1.97583015e+01,   0.000000e+00,  3.144214e+02,  4.075273e+03, -1.102112e+01,     0.000000e+00,1,0,1
    11737372,  2415991434,          1.414231e+02,            1.373566e+02,        2.875435e-02,   1.102621e+04,     1.245728e+01,        1.678978e+00,   -2.549205e-01,  1.746507e+00,         1,1,    8.155469e+00,  4.237952e+00,      1.417826e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.283552e+00,      2.283552e+00,  4.08940188e+01,   0.000000e+00,  9.199743e+01,  1.942938e+04, -5.723352e+01,     0.000000e+00,1,0,1
    11745138,  2415991436,          2.267216e+02,            1.810990e+02,        2.012273e-01,   9.375902e+04,     1.931537e+00,        2.120025e+00,   -7.775461e-01,  6.250834e+00,         1,1,    5.232946e+00,  8.502766e+00,      3.695507e+00,  1.838038e+00,1,             13,              1,                   8,                   1,   3.695507e+00,      5.232946e+00,  1.08066192e+01,   0.000000e+00,  8.937674e+00,  2.978140e+02, -3.751352e+01,     0.000000e+00,0,1,1
    11751720,  2415991438,          5.525907e+01,            5.525907e+01,        0.000000e+00,   2.009221e+04,     2.750273e+00,        2.625184e+00,   -2.510300e-01,  2.803642e+00,         2,1,    7.137654e+00,  6.550581e+00,      1.380325e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380325e+00,      1.380325e+00,  5.43154511e+01,   0.000000e+00,  4.614021e+00,  6.462671e+03, -1.539061e+03,     0.000000e+00,1,0,1
    11758245,  2415991439,          2.402806e+02,            2.341408e+02,        2.555239e-02,   1.730313e+04,     1.353170e+01,        4.589222e+00,    7.924956e-01,  1.088670e+00,         1,1,    9.027057e+00,  8.030769e+00,      1.664257e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.600738e+00,      2.600738e+00,  3.36784401e+01,   0.000000e+00,  2.804168e+02,  1.085911e+04, -3.089137e+01,     0.000000e+00,1,0,1
    11770903,  2415991441,          6.469109e+02,            6.317705e+02,        2.340421e-02,   2.998328e+04,     2.107076e+01,        3.110398e+00,   -6.821779e-01,  4.535513e+00,         1,1,    9.745471e+00,  7.628961e+00,      1.869906e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.868981e+00,      2.868981e+00,  2.92672750e+01,   0.000000e+00,  5.478820e+02,  3.683599e+03, -4.309257e+00,     0.000000e+00,1,0,1
    11877047,  2415991443,          2.745202e+01,            2.745202e+01,        0.000000e+00,   2.008784e+04,     1.366599e+00,        4.247615e-01,   -5.137303e-01,  4.978495e+00,         2,1,    2.035655e+00,  7.157872e+00,      1.381379e+00,  1.260000e+00,1,             13,              1,                   9,                   1,   1.381379e+00,      2.035655e+00,  4.89912840e+01,   0.000000e+00,  2.304886e+00,  4.342456e+03, -2.391892e+03,     0.000000e+00,0,1,1
    11941775,  2415991449,          4.229382e+02,            4.114146e+02,        2.724658e-02,   1.395672e+04,     2.947789e+01,        6.088487e+00,   -1.020144e+00,  3.921590e+00,         1,1,    8.540371e+00,  4.317254e+00,      1.525381e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.422467e+00,      2.422467e+00,  3.74004887e+01,   0.000000e+00,  1.807663e+03,  1.258097e+04, -6.462238e+00,     0.000000e+00,1,0,1
    11961442,  2415991452,          2.585712e+02,            2.515849e+02,        2.701890e-02,   4.448743e+04,     5.655191e+00,        9.536881e-01,   -1.158943e-01,  2.547018e+00,         1,1,    8.602226e+00,  3.913639e+00,      1.540274e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.444964e+00,      2.444964e+00,  3.68869305e+01,   0.000000e+00,  4.277949e+01,  1.205331e+03, -2.188374e+01,     0.000000e+00,1,0,1
    12009065,  2415991459,          3.861921e+01,            3.861921e+01,        0.000000e+00,   1.093669e+04,     3.531160e+00,        1.716988e+00,   -4.621076e-01,  2.608667e+00,         2,1,    6.966737e+00,  1.464235e+00,      1.380280e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380280e+00,      1.380280e+00,  5.71933650e+01,   0.000000e+00,  1.964161e+01,  1.343463e+04, -5.883819e+02,     0.000000e+00,1,0,1
    12015438,  2415991460,          3.196809e+02,            3.103695e+02,        2.912687e-02,   1.171425e+04,     2.649504e+01,        5.191685e+00,   -4.306311e-01,  2.557079e+00,         1,1,    8.066511e+00,  2.483260e+00,      1.393404e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.251715e+00,      2.251715e+00,  4.17834715e+01,   0.000000e+00,  1.591818e+03,  1.465326e+04, -7.889365e+00,     0.000000e+00,1,0,1
    12021047,  2415991461,          3.791848e+02,            3.696923e+02,        2.503387e-02,   1.548354e+04,     2.387648e+01,        1.777661e+00,   -6.813824e-01,  4.976467e-02,         1,1,    9.189175e+00,  3.857931e+00,      1.710796e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.660750e+00,      2.660750e+00,  3.25821710e+01,   0.000000e+00,  1.542913e+03,  1.037275e+04, -6.722482e+00,     0.000000e+00,1,0,1
    12026948,  2415991462,          3.749127e+02,            1.669298e+02,        5.547501e-01,   2.884730e+04,     5.786671e+00,        4.009554e+00,   -6.700599e-01,  5.830672e+00,         1,1,    9.959951e+00,  2.369338e+01,      7.354458e+00,  5.533770e+00,1,             14,              1,                   8,                   1,   7.354458e+00,      9.959951e+00,  7.38775178e+00,   0.000000e+00,  4.583102e+01,  7.707928e+03, -1.636449e+02,     0.000000e+00,0,1,1
    12061738,  2415991464,          3.803007e+01,            3.803007e+01,        0.000000e+00,   1.091889e+04,     3.482960e+00,        3.660950e+00,    4.044590e-01,  5.905753e+00,         2,1,    6.510169e+00,  1.932825e+00,      1.381023e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.381023e+00,      1.381023e+00,  6.61819854e+01,   0.000000e+00,  4.762742e+01,  1.349768e+04, -2.785011e+02,     0.000000e+00,1,0,1
    12068199,  2415991465,          3.095381e+02,            3.003278e+02,        2.975484e-02,   1.952483e+04,     1.538184e+01,        5.152809e+00,    6.520559e-01,  4.454276e+00,         1,1,    1.277242e+01,  1.225583e+01,      2.788671e+00,  1.397798e+00,0,             13,              1,                   5,                   4,   4.058974e+00,      4.058974e+00,  1.85784508e+01,   0.000000e+00,  2.662579e+02,  1.251342e+04, -2.964552e+01,     0.000000e+00,1,0,1
    12076596,  2415991466,          4.453721e+01,            4.453721e+01,        0.000000e+00,   7.392921e+03,     6.024305e+00,        3.401147e+00,    9.129291e-01,  2.863512e+00,         2,1,    6.830582e+00,  1.309229e+00,      1.380908e+00,  1.260000e+00,0,             13,              2,                   6,                  12,   1.380908e+00,      1.380908e+00,  6.46751024e+01,   0.000000e+00,  9.308961e+01,  2.838586e+04, -3.029250e+02,     0.000000e+00,1,0,0
    12384455,  2415991469,          4.876421e+02,            4.629098e+02,        5.071817e-02,   3.373665e+04,     1.372127e+01,        5.767925e+00,   -8.382022e-02,  3.937586e+00,         1,1,    1.496070e+01,  4.534770e+00,      3.495835e+00,  1.684981e+00,0,             13,              1,                   5,                   1,   4.972208e+00,      4.972208e+00,  1.46737141e+01,   0.000000e+00,  3.526716e+02,  3.264750e+03, -6.144800e+00,     0.000000e+00,1,0,1
    12389664,  2415991470,          4.504507e+01,            4.504507e+01,        0.000000e+00,   1.196870e+04,     3.763571e+00,        3.184208e+00,   -8.699461e-01,  2.825242e+00,         2,1,    6.630787e+00,  3.113634e+00,      1.381142e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.381142e+00,      1.381142e+00,  6.36004830e+01,   0.000000e+00,  2.189299e+01,  1.296527e+04, -6.028043e+02,     0.000000e+00,1,0,1
    12396109,  2415991471,          6.631314e+01,            6.631314e+01,        0.000000e+00,   2.943486e+04,     2.252878e+00,        3.348542e+00,    5.093746e-01,  1.507252e+00,         2,1,    7.902398e+00,  4.213011e+00,      1.382836e+00,  1.260000e+00,0,             13,              1,                   5,                   1,   2.193251e+00,      2.193251e+00,  4.35304536e+01,   0.000000e+00,  8.166031e+00,  2.665227e+03, -2.220653e+02,     0.000000e+00,1,0,1
    12401710,  2415991472,          3.906868e+02,            3.259316e+02,        1.657471e-01,   5.264792e+04,     6.190778e+00,        2.037586e+00,    6.601900e-01,  1.433916e+00,         1,1,    2.406657e+00,  5.830342e+00,      1.510681e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.510681e+00,      2.406657e+00,  2.57236450e+01,   0.000000e+00,  3.000000e+01,  5.664043e+02, -1.255357e+01,     0.000000e+00,0,1,1
    12425421,  2415991475,          3.735431e+02,            2.877809e+02,        2.295911e-01,   7.331302e+04,     3.925372e+00,        1.390085e-01,   -1.007047e+00,  5.912554e+00,         1,1,    5.815872e+00,  1.007643e+01,      4.146193e+00,  2.028265e+00,1,             13,              1,                   8,                   1,   4.146193e+00,      5.815872e+00,  9.84174540e+00,   0.000000e+00,  2.530987e+01,  5.635658e+02, -2.283802e+01,     0.000000e+00,0,1,1
    12436003,  2415991477,          2.808038e+02,            2.452216e+02,        1.267156e-01,   1.056136e+05,     2.321875e+00,        1.166399e+00,   -6.489262e-01,  5.482311e+00,         1,1,    2.778338e+00,  1.331161e+01,      1.797656e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.797656e+00,      2.778338e+00,  2.11244989e+01,   0.000000e+00,  7.978950e+00,  2.749380e+02, -3.485153e+01,     0.000000e+00,0,1,1
    12666475,  2415991481,          1.861993e+02,            1.384126e+02,        2.566428e-01,   4.402146e+04,     3.144207e+00,        2.864841e+00,   -1.445354e-02,  2.014089e+00,         1,1,    6.261986e+00,  1.760347e+01,      4.494018e+00,  2.207860e+00,1,             13,              1,                   8,                   1,   4.494018e+00,      6.261986e+00,  9.25382901e+00,   0.000000e+00,  1.473090e+00,  2.347258e+03, -2.984470e+02,     0.000000e+00,0,1,1
    12682317,  2415991483,          3.380920e+02,            2.561742e+02,        2.422945e-01,   1.021699e+05,     2.507336e+00,        3.506853e+00,    2.625758e-01,  3.455823e-01,         1,1,    6.033673e+00,  1.053888e+01,      4.315554e+00,  2.112305e+00,1,             13,              1,                   8,                   1,   4.315554e+00,      6.033673e+00,  9.49984583e+00,   0.000000e+00,  1.409787e+01,  3.025962e+02, -2.239109e+01,     0.000000e+00,0,1,1
    13064259,  2415991487,          4.025715e+02,            2.673244e+02,        3.359580e-01,   1.919161e+04,     1.392923e+01,        1.472392e+00,   -4.242701e-01,  5.488347e+00,         1,1,    2.047335e+01,  5.458610e+00,      5.818225e+00,  6.967296e+00,0,             14,              1,                   5,                   1,   7.437005e+00,      7.437005e+00,  9.79002489e+00,   0.000000e+00,  3.472792e+02,  1.341937e+04, -3.035304e+01,     0.000000e+00,1,0,1
    13075326,  2415991490,          4.073667e+02,            3.621665e+02,        1.109572e-01,   7.744336e+04,     4.676533e+00,        4.934635e+00,    1.075525e+00,  3.310302e+00,         1,1,    3.002497e+00,  1.526200e+01,      1.971193e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.971193e+00,      3.002497e+00,  1.92816588e+01,   0.000000e+00,  1.934286e+01,  5.804427e+02, -3.151850e+01,     0.000000e+00,0,1,1
    13262453,  2415991495,          4.738306e+02,            2.289650e+02,        5.167788e-01,   1.787846e+04,     1.280675e+01,        4.912580e+00,   -1.209878e-01,  1.967816e+00,         1,1,    2.432906e+01,  1.166794e+01,      7.252473e+00,  1.192433e+01,0,             14,              1,                   5,                   1,   9.280617e+00,      9.280617e+00,  8.12783632e+00,   0.000000e+00,  7.968432e+01,  2.146476e+04, -9.142691e+01,     0.000000e+00,1,0,1
    13275943,  2415991497,          5.052079e+02,            2.846672e+02,        4.365345e-01,   6.258148e+04,     4.548745e+00,        1.715437e+00,   -2.514257e-01,  2.991092e+00,         1,1,    8.598053e+00,  2.009944e+01,      6.307576e+00,  4.087978e+00,1,             14,              1,                   8,                   1,   6.307576e+00,      8.598053e+00,  7.25035810e+00,   0.000000e+00,  1.415646e+01,  1.396601e+03, -1.042287e+02,     0.000000e+00,0,1,1
    13278832,  2415991498,          3.431895e+02,            0.000000e+00,        1.000000e+00,   3.596142e+04,     0.000000e+00,        6.133016e+00,    1.095952e-01,  4.808416e-01,         1,0,    2.115194e+01,  3.760935e+01,      1.620699e+01,  1.903675e+01,1,             14,              1,                   8,                   1,   1.620699e+01,      2.115194e+01,  4.89227876e+00,   0.000000e+00,  3.734051e-02,  8.660395e+03,  8.996322e+03,     8.594519e-01,0,1,0
    13278832,  2415991498,          3.983843e+02,            0.000000e+00,        1.000000e+00,   3.367157e+04,     0.000000e+00,        3.823201e+00,   -3.811942e-01,  1.857159e-01,         1,0,    3.760935e+01,  1.903675e+01,      1.245973e+01,  3.384841e+01,0,             14,              2,                   5,                  14,   1.623208e+01,      1.623208e+01,  5.79349082e+00,   3.734051e-02,  4.732302e-02,  8.996322e+03,  9.644259e+03,     8.047262e-01,1,0,0
    13303317,  2415991499,          2.511965e+02,            2.012666e+02,        1.987684e-01,   1.574770e+05,     1.278070e+00,        2.457147e+00,   -1.837657e-01,  3.490375e+00,         1,0,    5.171430e+00,  2.886681e+01,      3.647758e+00,  1.820855e+00,1,             13,              1,                   8,                   1,   3.647758e+00,      5.171430e+00,  1.08079874e+01,   0.000000e+00,  9.141007e-01,  2.616091e+02,  1.540090e+02,     5.783333e+00,0,1,0
    13717213,  2415991503,          2.344233e+02,            2.074397e+02,        1.151065e-01,   3.592204e+04,     5.774720e+00,        4.175926e+00,   -8.921137e-02,  5.736870e+00,         1,1,    2.937522e+00,  1.303104e+01,      1.920870e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.920870e+00,      2.937522e+00,  1.99764577e+01,   0.000000e+00,  4.314661e+01,  2.358652e+03, -4.986432e+01,     0.000000e+00,0,1,1
    13732351,  2415991505,          1.948141e+02,            1.611465e+02,        1.728193e-01,   5.131909e+04,     3.140089e+00,        2.562555e-01,    1.272023e-01,  5.639685e-01,         1,1,    2.357278e+00,  1.174774e+01,      1.472251e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.472251e+00,      2.357278e+00,  2.63571821e+01,   0.000000e+00,  1.498561e+01,  1.020789e+03, -6.602118e+01,     0.000000e+00,0,1,1
    13736260,  2415991506,          3.507156e+02,            1.921904e+02,        4.520049e-01,   3.214323e+05,     5.979188e-01,        6.249121e+00,   -5.417241e-01,  2.909120e+00,         1,0,    1.642473e+00,  3.510492e+00,      1.642473e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.642473e+00,      2.724374e+00,  2.15440913e+01,   0.000000e+00,  5.630315e-01,  1.131900e+01,  7.359098e+00,     3.107695e+01,0,1,0
    13741444,  2415991508,          6.930669e+02,            2.633781e+02,        6.199817e-01,   3.079329e+04,     8.553102e+00,        5.953448e+00,    4.635689e-01,  2.863434e-01,         1,1,    2.673639e+01,  8.585922e+00,      8.061624e+00,  1.539728e+01,0,             14,              1,                   5,                   1,   1.047540e+01,      1.047540e+01,  7.41704908e+00,   0.000000e+00,  1.263753e+02,  7.099976e+03, -5.510981e+01,     0.000000e+00,1,0,1
    13752374,  2415991510,          3.480579e+02,            2.580493e+02,        2.586023e-01,   7.575849e+05,     3.406209e-01,        5.049715e+00,   -1.379135e+00,  2.986868e+00,         1,0,    3.064144e+00,  6.286964e+00,      3.064144e+00,  1.510868e+00,1,             13,              1,                   8,                   7,   3.064144e+00,      4.719663e+00,  1.24464425e+01,   0.000000e+00,  1.848314e-01,  3.105420e+00,  3.808307e+00,     2.061176e+02,0,1,0
    13752374,  2415991510,          4.824655e+02,            3.579640e+02,        2.580525e-01,   5.182049e+05,     6.907770e-01,        3.161995e+00,    1.136039e-01,  3.861636e-01,         1,1,    6.286964e+00,  1.510868e+00,      4.511688e+00,  2.217951e+00,0,             13,              2,                   8,                  13,   4.511688e+00,      6.286964e+00,  1.25215105e+01,   1.848314e-01,  3.641886e+00,  3.808307e+00, -1.679741e+00,     0.000000e+00,0,1,0
