    INT     ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,       FLOAT       ,       FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,   INT    , BOOL ,    BOOL     ,     INT      ,     BOOL     , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      ,      FLOAT      ,      FLOAT       ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,      BOOL       ,      BOOL       
    16228254,  2415991586,  1.14995204e+01,  1.000000e+00,  1.500000e+00,       1.263809e+50,       5.031655e+48,   0.000000e+00,   0.000000e+00,  5.221924e+02,  0.000000e+00,  1.245979e+02,          -nan,  2.804980e+02,          -nan,  4.714966e+00,  4.714966e+00,  0.000000e+00,  6.669486e-01,  6.669486e-01,                7,             7,  1.000000e-01,    1.000000e+00,  1.886682e+03,     1.886682e+03,  2.432195e+01,  1.263809e+51,  1.263809e+50,  6.698579e+46,        6.698579e+46,  5.196164e+48,  2.857782e+01,  1.956756e+01,  9.010265e+00,  2.809184e+02,  8.783805e-01,                2,             7,  1.000000e-01,    1.500000e+00,  7.879406e-02,     7.879406e-02,  4.328525e-01,  7.547482e+49,  5.031655e+48,  9.578745e+49,        9.578745e+49,  1.743662e+49,         4,1,1,             1,0,0,   4.182028e+04,  1.751058e+01,    5.91821451e-10,  7.80901268e-03,  1.98984786e+00,1,   2.805541e+05,  1.373138e+00,    8.98278905e-10,  4.27719928e-03,  1.04627601e+00,     6.500000e+00,      9.459831e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
    16231947,  2415991587,  6.83271718e+00,  5.000000e-02,  1.000000e+00,       3.238333e+49,       8.771881e+49,   0.000000e+00,   0.000000e+00,  2.425036e+03,  0.000000e+00,  1.130092e+03,          -nan,  7.218853e+02,          -nan,  2.680510e+01,  1.800421e+01,  8.800888e+00,  1.130099e+03,  9.021347e-01,                4,             7,  1.000000e-01,    5.000000e-02,  2.820539e-02,     2.820539e-02,  1.711259e-01,  1.619166e+49,  3.238333e+49,  5.740626e+49,        5.740626e+49,  9.461843e+48,  1.000702e+01,  1.000702e+01,  0.000000e+00,  4.328457e+00,  4.328457e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.212642e+00,     1.212642e+00,  6.990441e+00,  8.771881e+50,  8.771881e+49,  7.233694e+49,        7.233694e+49,  1.254839e+49,         3,1,0,             1,0,1,   2.628834e+05,  6.735698e-01,    2.43343061e-07,  6.91057746e-05,  1.07114488e+00,0,   6.525012e+03,  4.319951e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     1.864093e-01,      2.822948e+00,  2.14978192e+04,  1.89718990e+07, -1.00000000e+00,  0.00000000e+00,1,0
    16250841,  2415991589,  8.04808486e-01,  1.000000e+00,  1.000000e+00,       1.149232e+50,       4.197012e+49,   0.000000e+00,   0.000000e+00,  9.206615e+00,  0.000000e+00,  4.073788e+00,           nan,  2.932717e+00,           nan,  1.111208e+01,  1.111208e+01,  0.000000e+00,  4.073793e+00,  4.073793e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.278264e+00,     1.278264e+00,  7.278815e+00,  1.149232e+51,  1.149232e+50,  8.990574e+49,        8.990574e+49,  1.578873e+49,  5.403393e+00,  5.403393e+00,  0.000000e+00,  2.637602e+00,  2.637602e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.934627e+00,     1.934627e+00,  9.725690e+00,  4.197012e+50,  4.197012e+49,  2.169417e+49,        2.169417e+49,  4.315388e+48,         7,1,0,             1,0,1,   7.835057e+03,  4.661343e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   7.268954e+02,  3.197152e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      2.728140e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
    16288693,  2415991591,  9.96207718e+00,  9.238651e-02,  1.000000e+00,       1.918163e+49,       6.775304e+49,   0.000000e+00,   0.000000e+00,  1.191179e+03,  0.000000e+00,  5.362079e+02,          -nan,  3.712506e+02,          -nan,  1.876784e+01,  1.337786e+01,  5.389982e+00,  5.371842e+02,  6.626381e-01,                4,             7,  1.000000e-01,    9.238651e-02,  4.308297e-02,     4.308297e-02,  2.809600e-01,  1.772124e+49,  1.918163e+49,  4.113282e+49,        4.113282e+49,  6.307388e+48,  8.373633e+00,  8.373633e+00,  0.000000e+00,  3.923878e+00,  3.923878e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.274990e+00,     1.274990e+00,  7.463050e+00,  6.775304e+50,  6.775304e+49,  5.314007e+49,        5.314007e+49,  9.078466e+48,         3,1,0,             1,0,1,   1.220043e+05,  8.063658e-01,    2.62036974e-08,  3.76135091e-04,  1.58974609e+00,0,   3.713617e+03,  3.940865e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     1.157292e-01,      1.994622e+00,  2.05380950e+04,  2.26986124e+07, -1.00000000e+00,  0.00000000e+00,1,0
    16291642,  2415991592,  2.21149772e+01,  1.000000e+00,  2.112735e-01,       5.538782e+49,       2.270767e+49,   0.000000e+00,   0.000000e+00,  3.681606e+02,  0.000000e+00,  8.180974e+01,          -nan,  2.054550e+02,          -nan,  2.441997e+00,  2.441997e+00,  0.000000e+00,  4.082183e-01,  4.082183e-01,                7,             7,  1.000000e-01,    1.000000e+00,  1.572342e+06,     1.572342e+06,  3.373896e+01,  5.538782e+50,  5.538782e+49,  3.522632e+43,        3.522632e+43,  1.641658e+48,  1.902615e+01,  1.367110e+01,  5.355055e+00,  2.055670e+02,  6.466194e-01,                4,             7,  1.000000e-01,    2.112735e-01,  1.004690e-01,     1.004690e-01,  5.330374e-01,  4.797527e+49,  2.270767e+49,  4.775130e+49,        4.775130e+49,  9.000357e+48,         4,1,0,             1,0,0,   4.806019e+03,  1.303167e+01,    4.40577498e-10,  1.66286245e-02,  4.80093463e+00,1,   1.235384e+05,  1.307597e+00,    2.84528522e-08,  3.52799564e-04,  1.56381985e+00,     1.062556e-01,      1.285533e+01,  1.12319684e+04,  2.41132143e+06, -1.00000000e+00, -1.00000000e+00,1,0
    16295443,  2415991593,  2.08858847e+01,  1.000000e+00,  1.000000e+00,       5.274333e+49,       2.322057e+49,   0.000000e+00,   0.000000e+00,  1.565755e+01,  0.000000e+00,  7.325080e+00,           nan,  4.636140e+00,           nan,  1.009445e+01,  1.009445e+01,  0.000000e+00,  7.325116e+00,  7.325116e+00,                1,             1,  1.000000e-01,    1.000000e+00,  8.636899e-01,     8.636899e-01,  4.922477e+00,  5.274333e+50,  5.274333e+49,  6.106744e+49,        6.106744e+49,  1.071480e+49,  3.692094e+00,  3.692094e+00,  0.000000e+00,  2.225816e+00,  2.225816e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.144655e+00,     2.144655e+00,  1.089099e+01,  2.322057e+50,  2.322057e+49,  1.082718e+49,        1.082718e+49,  2.132090e+48,         7,1,0,             1,0,1,   1.214778e+04,  3.878975e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   1.949027e+02,  2.504436e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      3.092604e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
    16734457,  2415991595,  4.44950895e+00,  1.000000e+00,  1.000000e+00,       1.768634e+50,       2.187409e+50,   0.000000e+00,   0.000000e+00,  2.021844e+01,  0.000000e+00,  7.424893e+00,           nan,  7.899802e+00,           nan,  1.865214e+01,  1.865214e+01,  0.000000e+00,  7.458233e+00,  7.458233e+00,                1,             1,  1.000000e-01,    1.000000e+00, 4.626858e+104,    4.626858e+104,  4.863729e+00,  1.768634e+51,  1.768634e+50,  3.822537e-55,        3.822537e-55,  3.636374e+49,  2.136305e+01,  2.136305e+01,  0.000000e+00,  7.910666e+00,  7.910666e+00,                1,             1,  1.000000e-01,    1.000000e+00,  3.072915e+80,     3.072915e+80,  4.676468e+00,  2.187409e+51,  2.187409e+50,  7.118351e-31,        7.118351e-31,  4.677481e+49,         7,1,0,             1,0,1,   5.034193e+04,  5.484847e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,   6.962485e+04,  5.775433e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      8.233065e-01,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,1
    16777988,  2415991596,  7.42014114e+01,  1.627960e+01,  1.000000e+00,       8.268253e+45,       1.114489e+49,   0.000000e+00,   0.000000e+00,  1.840344e+03,  0.000000e+00,  8.631146e+02,          -nan,  5.430551e+02,          -nan,  6.154853e+00,  4.979187e+00,  1.175666e+00,  8.632470e+02,  5.989232e-03,                6,            11,  1.000000e-01,    1.627960e+01,  1.809933e+19,     1.809933e+19,  2.047874e-01,  1.346039e+48,  8.268253e+45,  7.436954e+27,        7.436954e+27,  6.572859e+47,  2.221806e+00,  2.221806e+00,  0.000000e+00,  1.679395e+00,  1.679395e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.073502e+00,     2.073502e+00,  1.314089e+01,  1.114489e+50,  1.114489e+49,  5.374912e+48,        5.374912e+48,  8.481077e+47,         3,1,0,             1,0,1,   7.163582e+04,  5.568203e-01,    1.72107184e-07,  8.58661360e-05,  2.38908215e+00,0,   2.813378e+01,  1.777177e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -3.507576e-02,      2.995005e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    16785149,  2415991597,  8.83755125e+00,  1.000000e+00,  1.000000e+00,       0.000000e+00,       1.037271e+50,   9.759944e-01,   0.000000e+00,  1.785674e+02,  0.000000e+00,  4.454619e+01,          -nan,  9.349391e+01,          -nan,  2.347602e+00,  0.000000e+00,  2.347602e+00,  1.437401e-05,  1.437401e-05,               13,            13,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  3.140566e+04,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  1.213085e+01,  1.213085e+01,  0.000000e+00,  5.379068e+00,  5.379068e+00,                1,             1,  1.000000e-01,    1.000000e+00,           inf,              inf,  6.047678e+00,  1.037271e+51,  1.037271e+50,  0.000000e+00,        0.000000e+00,  1.715156e+49,         7,1,0,             1,0,0,   4.695204e+00,  3.882618e+02,    1.77838083e-18,  0.00000000e+00,  5.00000000e+03,1,   1.358515e+04,  4.654924e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     6.500000e+00,      7.660707e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    16793425,  2415991599,  2.74762017e+02,  1.000000e+00,  5.806823e-01,       0.000000e+00,       2.810642e+47,   0.000000e+00,   0.000000e+00,  4.698538e+02,  4.578102e+00,  1.227408e+02,  1.730601e+00,  2.392098e+02,  1.738876e+00,  8.375771e-01,  0.000000e+00,  8.375771e-01,  9.881517e-03,  9.881517e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  4.031911e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  3.660507e+00,  2.814140e+00,  8.463666e-01,  2.393092e+02,  1.073751e+01,                5,             8,  1.000000e-01,    5.806823e-01,  1.141617e+00,     1.141617e+00,  4.816746e-01,  1.632090e+48,  2.810642e+47,  1.429629e+47,        1.429629e+47,  3.388366e+47,         4,1,0,             1,0,0,   1.277582e-03,  1.901890e+00,    5.26582633e-12,  1.71037000e-01,  1.10495664e+01,1,   9.131067e+03,  6.319034e-01,    7.12765074e-09,  1.01505269e-02,  5.05653429e+01,     2.625052e-02,      6.098388e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
    16803878,  2415991600,  5.16426460e+02,  1.000000e+00,  1.763605e+00,       0.000000e+00,       5.733610e+47,   0.000000e+00,   0.000000e+00,  4.625491e+01,  8.751762e-01,  1.281165e+01,  3.808957e-01,  2.267311e+01,  2.845530e-01,  7.590391e-01,  0.000000e+00,  7.590391e-01,  1.078773e-02,  1.078773e-02,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  3.802827e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  2.671613e+00,  2.271145e+00,  4.004677e-01,  2.275126e+01,  1.593915e-02,                3,            10,  1.000000e-01,    1.763605e+00,  8.926529e-01,     8.926529e-01,  2.312365e+00,  1.011183e+49,  5.733610e+47,  1.132784e+48,        1.132784e+48,  4.372937e+47,         4,0,0,             1,0,0,   4.004805e-04,  1.362010e+00,    5.00108216e-12,  2.04415310e-01,  1.35149354e+01,1,   2.334977e+02,  8.195358e-01,    1.13514599e-09,  2.18605088e-01,  3.50865720e+02,    -9.673949e-02,      4.679900e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    16809135,  2415991601,  1.20814400e+01,  1.000000e+00,  2.000000e-01,       8.418424e+49,       7.406089e+49,   0.000000e+00,   0.000000e+00,  2.525371e+02,  0.000000e+00,  5.539229e+01,          -nan,  1.418665e+02,          -nan,  3.492304e+00,  3.492304e+00,  0.000000e+00,  5.493001e-01,  5.493001e-01,                7,             7,  1.000000e-01,    1.000000e+00,  3.928408e+04,     3.928408e+04,  2.768132e+01,  8.418424e+50,  8.418424e+49,  2.142960e+45,        2.142960e+45,  3.041192e+48,  2.847176e+01,  1.953603e+01,  8.935731e+00,  1.423798e+02,  8.738848e-01,                2,             7,  1.000000e-01,    2.000000e-01,  1.443551e-01,     1.443551e-01,  6.809175e-01,  1.481218e+50,  7.406089e+49,  1.026093e+50,        1.026093e+50,  2.175327e+49,         4,1,1,             1,0,0,   1.588794e+04,  1.514824e+01,    5.12145951e-10,  1.06979672e-02,  2.85897849e+00,1,   2.764873e+05,  1.921740e+00,    8.94825756e-10,  4.29605493e-03,  1.05079493e+00,     6.500000e+00,      1.359722e+01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
    16832710,  2415991602,  8.86191467e+01,  5.108081e-01,  1.000000e+00,       8.230208e+47,       1.710750e+49,   0.000000e+00,   0.000000e+00,  5.041613e+02,  0.000000e+00,  2.161939e+02,          -nan,  1.668836e+02,          -nan,  5.667884e+00,  4.231439e+00,  1.436445e+00,  2.163002e+02,  4.441931e+01,                5,             8,  1.000000e-01,    5.108081e-01,  5.792676e-01,     5.792676e-01,  5.152548e-01,  4.204057e+48,  8.230208e+47,  7.257539e+47,        7.257539e+47,  8.159180e+47,  3.213581e+00,  3.213581e+00,  0.000000e+00,  2.288803e+00,  2.288803e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.700802e+00,     1.700802e+00,  1.069025e+01,  1.710750e+50,  1.710750e+49,  1.005849e+49,        1.005849e+49,  1.600290e+48,         3,1,0,             1,0,1,   9.747633e+03,  6.756104e-01,    2.39676859e-08,  1.80210383e-03,  1.55029691e+01,0,   1.291135e+02,  2.228121e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     6.104428e-02,      1.099040e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    16842124,  2415991604,  6.13837610e+01,  5.133959e+00,  1.000000e+00,       4.008668e+46,       2.503090e+49,   0.000000e+00,   0.000000e+00,  1.635379e+03,  0.000000e+00,  6.753414e+02,          -nan,  5.655523e+02,          -nan,  6.710138e+00,  5.463170e+00,  1.246969e+00,  6.753675e+02,  5.041642e-03,                6,            12,  1.000000e-01,    5.133959e+00,  1.663816e+00,     1.663816e+00,  2.411940e-01,  2.058034e+48,  4.008668e+46,  1.236936e+47,        1.236936e+47,  8.532689e+47,  4.549683e+00,  4.549683e+00,  0.000000e+00,  3.135467e+00,  3.135467e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.284572e+00,     1.284572e+00,  8.666794e+00,  2.503090e+50,  2.503090e+49,  1.948579e+49,        1.948579e+49,  2.888138e+48,         3,1,0,             1,0,1,   5.289256e+04,  5.835507e-01,    1.77775977e-07,  8.70837922e-05,  2.32785483e+00,0,   5.243031e+02,  2.702368e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -4.287815e-02,      5.685403e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    16854618,  2415991606,  8.51831467e+01,  1.627960e+01,  1.000000e+00,       5.944381e+45,       2.083999e+49,   0.000000e+00,   0.000000e+00,  2.578946e+03,  0.000000e+00,  1.056254e+03,          -nan,  9.001478e+02,          -nan,  5.789237e+00,  4.657797e+00,  1.131440e+00,  1.056496e+03,  6.535023e-03,                6,            11,  1.000000e-01,    1.627960e+01, 3.507491e+131,    3.507491e+131,  1.789842e-01,  9.677216e+47,  5.944381e+45,  2.759014e-85,        2.759014e-85,  5.406743e+47,  4.078756e+00,  4.078756e+00,  0.000000e+00,  3.026735e+00,  3.026735e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.248885e+00,     1.248885e+00,  8.873134e+00,  2.083999e+50,  2.083999e+49,  1.668687e+49,        1.668687e+49,  2.348662e+48,         3,1,0,             1,0,1,   9.237068e+04,  5.363516e-01,    1.67788221e-07,  8.52832631e-05,  2.43845312e+00,0,   3.609395e+02,  2.505367e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -2.839976e-02,      4.677932e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    16867892,  2415991608,  6.13732978e+01,  3.672079e-01,  1.000000e+00,       1.461781e+48,       8.455205e+48,   0.000000e+00,   0.000000e+00,  4.703914e+02,  0.000000e+00,  2.319129e+02,          -nan,  1.291643e+02,          -nan,  6.686593e+00,  4.914825e+00,  1.771768e+00,  2.321321e+02,  4.808586e+00,                5,             8,  1.000000e-01,    3.672079e-01,  3.614209e-01,     3.614209e-01,  4.915525e-01,  5.367774e+48,  1.461781e+48,  1.485186e+48,        1.485186e+48,  1.092004e+48,  1.839303e+00,  1.839303e+00,  0.000000e+00,  1.517047e+00,  1.517047e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.723936e+00,     1.723936e+00,  1.406244e+01,  8.455205e+49,  8.455205e+48,  4.904593e+48,        4.904593e+48,  6.012615e+47,         3,1,0,             1,0,1,   1.166520e+04,  6.821116e-01,    3.82255235e-08,  9.33017718e-04,  9.96746044e+00,0,   1.281303e+01,  1.536079e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     7.945708e-02,      4.665140e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    16873697,  2415991609,  5.90344516e+01,  3.189251e-01,  1.000000e+00,       1.911432e+48,       6.350938e+48,   0.000000e+00,   0.000000e+00,  4.147819e+02,  0.000000e+00,  2.114196e+02,          -nan,  1.081509e+02,          -nan,  6.807243e+00,  4.994618e+00,  1.812625e+00,  2.114669e+02,  2.051410e+00,                5,             8,  1.000000e-01,    3.189251e-01,  3.036745e-01,     3.036745e-01,  5.230763e-01,  6.096038e+48,  1.911432e+48,  2.007425e+48,        2.007425e+48,  1.165420e+48,  1.546921e+00,  1.546921e+00,  0.000000e+00,  1.428615e+00,  1.428615e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.219594e+00,     1.219594e+00,  1.463693e+01,  6.350938e+49,  6.350938e+48,  5.207421e+48,        5.207421e+48,  4.338983e+47,         3,1,0,             1,0,1,   1.033142e+04,  6.932962e-01,    4.00561026e-08,  8.72006684e-04,  9.51376580e+00,0,   6.112094e+00,  1.315497e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     8.155767e-02,      6.156848e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    16909952,  2415991616,  1.54265401e+02,  1.000000e+00,  1.095935e+02,       0.000000e+00,       9.506040e+44,   8.208192e-01,   0.000000e+00,  6.646336e+03,  1.251553e+03,  1.832940e+03,  5.065173e+02,  3.267341e+03,  4.426414e+02,  1.260000e+00,  0.000000e+00,  1.260000e+00,  1.437401e-05,  1.437401e-05,               13,            13,  1.000000e-01,    1.000000e+00,  1.000000e-20,     1.000000e-20,  3.140566e+04,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  4.507167e+00,  3.569186e+00,  9.379811e-01,  5.854701e+02,  8.753380e-03,                6,            11,  1.000000e-01,    1.095935e+02,  1.436257e+00,     1.436257e+00,  2.652916e-01,  1.041800e+48,  9.506040e+44,  7.253578e+46,        7.253578e+46,  3.927001e+47,         4,0,0,             1,0,0,   2.309453e-06,  1.028225e+01,    2.42745801e-18,  0.00000000e+00,  1.24027421e+09,1,   3.574690e+04,  5.682733e-01,    1.51698945e-07,  8.21552609e-05,  2.64523222e+00,    -9.196318e-03,      4.551620e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    16929478,  2415991618,  5.17821147e+01,  5.798258e-01,  1.000000e+00,       2.235608e+48,       6.497783e+48,   0.000000e+00,   0.000000e+00,  2.170508e+02,  0.000000e+00,  1.105048e+02,          -nan,  5.669989e+01,          -nan,  6.851188e+00,  5.531126e+00,  1.320062e+00,  1.108416e+02,  3.917050e-03,                3,            10,  1.000000e-01,    5.798258e-01,  2.786374e-01,     2.786374e-01,  8.046212e-01,  1.296263e+49,  2.235608e+48,  4.652150e+48,        4.652150e+48,  1.611023e+48,  1.567579e+00,  1.567579e+00,  0.000000e+00,  1.433871e+00,  1.433871e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.257366e+00,     1.257366e+00,  1.460114e+01,  6.497783e+49,  6.497783e+48,  5.167772e+48,        5.167772e+48,  4.450190e+47,         3,1,0,             1,0,1,   4.012493e+03,  7.559659e-01,    1.61995969e-08,  4.28415103e-03,  2.31235197e+01,0,   6.463227e+00,  1.331550e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -3.256944e-02,      6.099396e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    16934020,  2415991620,  3.57377387e+01,  1.000000e+00,  5.734090e-01,       3.339589e+49,       5.703301e+48,   0.000000e+00,   0.000000e+00,  3.162620e+02,  0.000000e+00,  7.001330e+01,          -nan,  1.768332e+02,          -nan,  1.820676e+00,  1.820676e+00,  0.000000e+00,  3.763472e-01,  3.763472e-01,                7,             7,  1.000000e-01,    1.000000e+00,  6.381480e+04,     6.381480e+04,  3.561784e+01,  3.339589e+50,  3.339589e+49,  5.233251e+44,        5.233251e+44,  9.376170e+47,  1.437303e+01,  1.065648e+01,  3.716549e+00,  1.775774e+02,  5.193290e-01,                4,             7,  1.000000e-01,    5.734090e-01,  1.162474e-01,     1.162474e-01,  5.876717e-01,  3.270324e+49,  5.703301e+48,  2.813245e+49,        2.813245e+49,  5.564882e+48,         4,1,0,             1,0,0,   3.055732e+03,  1.211949e+01,    3.96472217e-10,  2.49403814e-02,  7.76093462e+00,1,   6.502863e+04,  1.198346e+00,    6.39956953e-09,  1.17903533e-03,  2.25014589e+00,     6.921840e-02,      1.306353e+01,  2.25567428e+04,  4.70692679e+06, -1.00000000e+00, -1.00000000e+00,1,0
    16944130,  2415991622,  2.67346711e+03,  1.000000e+00,  2.269830e+00,       0.000000e+00,       4.928389e+47,   0.000000e+00,   0.000000e+00,  1.484251e+01,  4.840365e-01,  4.749341e+00,  2.359170e-01,  6.543971e+00,  1.352044e-01,  7.445532e-01,  0.000000e+00,  7.445532e-01,  1.095888e-02,  1.095888e-02,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  3.763131e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  1.504061e+00,  1.285735e+00,  2.183254e-01,  6.554432e+00,  2.067656e-02,                3,            10,  1.000000e-01,    2.269830e+00,  1.346910e+00,     1.346910e+00,  5.301148e+00,  1.118661e+49,  4.928389e+47,  8.305387e+47,        8.305387e+47,  2.110223e+47,         4,0,0,             1,0,0,   3.226195e-05,  7.199289e-01,    5.13904417e-12,  1.86052548e-01,  1.21545124e+01,1,   2.424069e+01,  8.666998e-01,    2.67601655e-10,  2.11487569e+00,  1.86884433e+03,    -1.038376e-01,      2.650111e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    16950207,  2415991623,  3.93762179e+03,  1.000000e+00,  2.287544e+00,       0.000000e+00,       5.437245e+47,   0.000000e+00,   0.000000e+00,  1.065699e+01,  3.738285e-01,  3.487256e+00,  1.847861e-01,  4.613807e+00,  1.022463e-01,  7.218172e-01,  0.000000e+00,  7.218172e-01,  1.123071e-02,  1.123071e-02,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  3.702160e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  1.333437e+00,  1.137770e+00,  1.956672e-01,  4.624821e+00,  2.157352e-02,                3,            10,  1.000000e-01,    2.287544e+00,  1.306017e+00,     1.306017e+00,  6.688521e+00,  1.243794e+49,  5.437245e+47,  9.523563e+47,        9.523563e+47,  1.859595e+47,         4,0,0,             1,0,0,   1.834971e-05,  6.175949e-01,    4.18515890e-12,  3.77245247e-01,  2.66081128e+01,1,   1.256112e+01,  8.754062e-01,    2.20387553e-10,  2.81888765e+00,  2.39157089e+03,    -1.014686e-01,      2.279705e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    16961157,  2415991625,  9.59589977e+01,  1.215733e+00,  1.000000e+00,       9.340796e+47,       1.230748e+49,   0.000000e+00,   0.000000e+00,  1.644200e+02,  0.000000e+00,  7.329664e+01,          -nan,  5.188592e+01,          -nan,  5.165128e+00,  4.259516e+00,  9.056125e-01,  7.345742e+01,  9.115392e-03,                3,            10,  1.000000e-01,    1.215733e+00,  4.139628e-01,     4.139628e-01,  1.058529e+00,  1.135591e+49,  9.340796e+47,  2.743221e+48,        2.743221e+48,  1.072801e+48,  2.420138e+00,  2.420138e+00,  0.000000e+00,  1.804378e+00,  1.804378e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.018046e+00,     2.018046e+00,  1.252684e+01,  1.230748e+50,  1.230748e+49,  6.098713e+48,        6.098713e+48,  9.824890e+47,         3,1,0,             1,0,1,   1.912958e+03,  7.716289e-01,    7.59141946e-09,  1.25615323e-02,  4.82968365e+01,0,   4.051000e+01,  1.878135e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -5.865147e-02,      1.799597e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
