    INT     ,    INT     ,    FLOAT     ,    FLOAT     ,     FLOAT     ,      FLOAT      ,              FLOAT              ,     FLOAT     ,    FLOAT     ,        FLOAT         ,              FLOAT              ,     FLOAT     ,    FLOAT     ,        FLOAT         ,    FLOAT     ,    FLOAT     ,      FLOAT       ,      FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT       ,      FLOAT       , BOOL  , BOOL ,     BOOL      ,        INT        ,     INT      ,        INT        ,     INT      , INT  
    11947520,  2415991450,  5.732438e+00,  4.157764e+00,   5.344223e+01,     0.000000e+00,                     9.242639e-01,  -2.169664e-01,  1.270042e+00,          6.056319e+00,                     8.417661e-01,  -1.045447e+00,  3.376570e+00,          3.506328e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    11955021,  2415991451,  9.341993e+00,  7.146388e+00,   6.432453e+00,     0.000000e+00,                     6.892160e-01,  -2.360192e-01,  6.079053e+00,          6.065564e+00,                     1.583007e-02,   2.783801e-01,  1.838103e-01,          4.094096e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    11961442,  2415991452,  8.602226e+00,  3.913639e+00,   5.605355e+00,     0.000000e+00,                     2.156177e-01,  -1.158943e-01,  2.547018e+00,          9.536881e-01,                     1.064407e-01,   4.457001e-01,  3.036804e+00,          2.443811e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    11967407,  2415991453,  5.072068e+00,  2.092351e+00,   3.394770e-01,     0.000000e+00,                     8.711090e-01,  -4.085036e-01,  4.795806e+00,          5.628235e+00,                     7.099749e-01,  -6.557295e-01,  3.546748e+00,          2.369544e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
    11979284,  2415991454,  5.731548e+00,  1.146724e+00,   5.356126e+01,     0.000000e+00,                     5.253073e-01,  -7.340211e-03,  9.540104e-01,          4.675505e-01,                     6.478598e-01,   5.360581e-01,  6.261928e-01,          2.881944e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            15,                  1,             1,    46
    11986057,  2415991455,  7.367021e+00,  4.667593e+00,   2.336450e+00,     0.000000e+00,                     6.991510e-01,   8.560718e-01,  4.025107e-01,          5.256926e+00,                     2.139189e-02,   6.369311e-01,  3.388042e+00,          6.924970e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
    11988642,  2415991456,  5.569337e+00,  4.714048e+00,   1.732215e+00,     0.000000e+00,                     4.768635e-01,  -6.612346e-01,  2.136713e+00,          4.797315e+00,                     9.307323e-01,   9.595624e-01,  5.355120e+00,          2.848837e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    11994527,  2415991457,  5.539546e+00,  4.293325e+00,   1.078302e+01,     0.000000e+00,                     5.609392e-01,  -1.502855e-01,  4.327695e+00,          4.075676e+00,                     2.786930e-01,   6.895838e-01,  5.277552e+00,          1.636303e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    12001536,  2415991458,  5.156057e+00,  1.138798e+00,   5.303215e+01,     0.000000e+00,                     4.164635e-01,  -4.332666e-01,  5.280860e+00,          2.689158e+00,                     9.691802e-01,   4.538458e-01,  4.043038e+00,          3.914924e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    12009065,  2415991459,  6.966737e+00,  1.464235e+00,   6.247734e+01,     0.000000e+00,                     3.535001e-01,  -4.621076e-01,  2.608667e+00,          1.716988e+00,                     5.088037e-01,  -3.421455e-02,  8.814809e-01,          3.909265e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    12015438,  2415991460,  8.066511e+00,  2.483260e+00,   6.814453e+01,     0.000000e+00,                     3.485496e-01,  -4.306311e-01,  2.557079e+00,          5.191685e+00,                     5.275719e-01,   1.056088e+00,  4.637222e-01,          1.689727e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    12021047,  2415991461,  9.189175e+00,  3.857931e+00,   4.823814e+01,     0.000000e+00,                     4.875751e-01,  -6.813824e-01,  4.976467e-02,          1.777661e+00,                     3.761465e-01,  -5.831547e-01,  6.272692e+00,          1.929515e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    12026948,  2415991462,  2.684407e+01,  2.261066e+01,   1.444588e+01,     0.000000e+00,                     4.776296e-01,  -6.700599e-01,  5.830672e+00,          4.009554e+00,                     9.640817e-01,   3.934775e-01,  2.976682e-01,          1.190069e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,             1,    46
    12047965,  2415991463,  5.070934e+00,  4.907372e+00,   5.451614e+00,     0.000000e+00,                     9.516469e-01,  -5.260706e-01,  3.322498e+00,          3.070112e+00,                     4.331591e-01,   1.240015e-01,  2.443845e+00,          3.397871e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
    12061738,  2415991464,  6.510169e+00,  1.932825e+00,   6.277055e+01,     0.000000e+00,                     3.421929e-01,   4.044590e-01,  5.905753e+00,          3.660950e+00,                     8.661786e-01,  -1.407526e+00,  2.654442e-01,          1.973288e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    12068199,  2415991465,  1.277242e+01,  1.225583e+01,   5.819329e+01,     0.000000e+00,                     3.253298e-01,   6.520559e-01,  4.454276e+00,          5.152809e+00,                     4.566231e-01,   8.420387e-01,  3.743181e+00,          4.456600e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             4,    46
    12076596,  2415991466,  6.948337e+00,  6.579605e+00,   1.517065e+01,     0.000000e+00,                     4.020746e-01,  -3.432112e-01,  6.086942e+00,          1.750812e+00,                     4.688311e-01,   9.129291e-01,  2.863512e+00,          3.401147e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            12,                  1,            13,    46
    12088801,  2415991467,  4.605300e+01,  2.870309e+01,   1.138865e-01,     0.000000e+00,                     9.424613e-02,  -8.759131e-02,  3.351714e+00,          3.247704e+00,                     6.784192e-01,   4.724558e-01,  1.875077e+00,          2.107545e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    12104160,  2415991468,  6.548592e+00,  6.283213e+00,   6.716490e-02,     0.000000e+00,                     7.724573e-01,   1.071046e+00,  5.405110e+00,          3.806217e+00,                     8.025771e-01,  -7.588867e-01,  5.103108e+00,          2.336796e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    12384455,  2415991469,  1.496070e+01,  4.534770e+00,   1.518262e+01,     0.000000e+00,                     7.166628e-01,  -8.382022e-02,  3.937586e+00,          5.767925e+00,                     2.261629e-01,   5.611081e-02,  2.139902e-01,          5.084423e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    12389664,  2415991470,  6.630787e+00,  3.113634e+00,   6.029461e+01,     0.000000e+00,                     4.787086e-01,  -8.699461e-01,  2.825242e+00,          3.184208e+00,                     1.422133e-01,  -9.600154e-03,  1.639472e+00,          4.779150e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    12396109,  2415991471,  7.902398e+00,  4.213011e+00,   1.239456e+01,     0.000000e+00,                     8.196651e-01,   5.093746e-01,  1.507252e+00,          3.348542e+00,                     5.226044e-02,   1.384482e-01,  1.963391e+00,          4.987302e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    12401710,  2415991472,  1.073063e+01,  5.557888e+00,   1.249009e+00,     0.000000e+00,                     5.141686e-01,   6.601900e-01,  1.433916e+00,          2.037586e+00,                     9.205939e-01,   3.575779e-01,  1.869771e+00,          4.585713e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    12405887,  2415991473,  7.748733e+00,  2.766792e+00,   5.808954e-01,     0.000000e+00,                     2.773594e-01,  -2.850388e-01,  1.637165e+00,          8.148734e-01,                     1.687093e-01,  -1.318753e+00,  2.414070e+00,          4.258214e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
    12417572,  2415991474,  5.782431e+00,  2.585331e+00,   2.060372e+01,     0.000000e+00,                     3.894307e-01,   3.149890e-01,  2.821497e+00,          2.770683e+00,                     4.369694e-01,   8.532445e-01,  2.467615e+00,          1.047452e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    12425421,  2415991475,  2.057598e+01,  9.778218e+00,   2.147572e+00,     0.000000e+00,                     4.744349e-01,  -1.007047e+00,  5.912554e+00,          1.390085e-01,                     5.744721e-01,  -8.581756e-01,  1.885612e+00,          1.180544e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    12428074,  2415991476,  5.784226e+00,  5.608905e+00,   6.220968e-01,     0.000000e+00,                     1.754299e-01,  -1.139067e+00,  2.567912e+00,          1.199528e+00,                     9.128106e-01,  -1.327498e+00,  5.653057e+00,          2.054674e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             8,    46
    12436003,  2415991477,  1.202602e+01,  8.623444e+00,   2.949024e-01,     0.000000e+00,                     2.617319e-01,  -6.489262e-01,  5.482311e+00,          1.166399e+00,                     8.312938e-01,  -2.075731e-01,  3.274143e+00,          5.544237e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    12439572,  2415991478,  1.150855e+01,  1.031556e+01,   9.363293e-02,     0.000000e+00,                     4.906738e-01,   5.081615e-01,  1.104231e+00,          2.225950e+00,                     8.649903e-01,  -2.093678e-01,  8.359518e-01,          6.087211e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    12606717,  2415991479,  5.007274e+00,  3.168097e+00,   2.121554e+01,     0.000000e+00,                     6.175520e-02,  -6.166054e-01,  1.549548e+00,          2.230881e+00,                     9.083949e-01,  -1.937044e-01,  5.104288e+00,          5.023958e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    12614790,  2415991480,  3.964262e+01,  2.981815e+01,   2.530360e-01,     0.000000e+00,                     5.506250e-01,  -6.506240e-01,  5.053184e+00,          5.321631e+00,                     6.172291e-01,   1.012692e+00,  8.112805e-01,          6.135590e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
    12666475,  2415991481,  2.171464e+01,  1.620086e+01,   3.561822e+00,     0.000000e+00,                     9.328531e-02,  -1.445354e-02,  2.014089e+00,          2.864841e+00,                     7.184141e-02,  -1.140263e+00,  6.470359e-01,          2.371128e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    12669128,  2415991482,  7.978632e+00,  5.563541e+00,   6.760966e-01,     0.000000e+00,                     4.863004e-01,  -7.095729e-01,  3.466933e+00,          1.594920e+00,                     1.206981e-01,   1.148099e+00,  5.582984e+00,          3.699238e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            12,    46
    12682317,  2415991483,  2.121920e+01,  9.958699e+00,   1.173352e+00,     0.000000e+00,                     3.913337e-01,   2.625758e-01,  3.455823e-01,          3.506853e+00,                     6.306233e-01,  -5.261472e-01,  5.313955e+00,          3.307941e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    12684618,  2415991484,  9.921822e+00,  8.039539e+00,   7.369917e-02,     0.000000e+00,                     6.428417e-02,  -4.553178e-01,  1.155467e+00,          1.119368e-01,                     4.690362e-01,  -3.389183e-01,  7.801893e-01,          3.499451e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    13044849,  2415991485,  8.041542e+00,  2.267703e+00,   2.618875e-01,     0.000000e+00,                     4.797735e-01,  -8.361011e-01,  1.142113e+00,          5.900727e+00,                     6.459807e-01,   8.163124e-02,  2.505541e-01,          4.195030e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            10,    46
    13049542,  2415991486,  6.695926e+00,  3.712222e+00,   8.994242e-01,     0.000000e+00,                     5.537548e-01,   1.048288e-01,  1.046954e+00,          2.867362e+00,                     9.192456e-02,   3.093948e-01,  3.095730e-01,          4.326319e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
    13064259,  2415991487,  2.047335e+01,  5.458610e+00,   6.240640e+01,     0.000000e+00,                     5.412857e-01,  -4.242701e-01,  5.488347e+00,          1.472392e+00,                     1.506244e-01,   2.441998e-01,  2.838055e+00,          2.276185e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,             1,    46
    13069000,  2415991488,  1.157205e+01,  6.786210e+00,   3.297771e+00,     0.000000e+00,                     1.492164e-01,   1.004179e-01,  5.048793e+00,          4.201266e+00,                     3.115248e-01,  -1.211605e+00,  8.998134e-01,          4.048903e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    13072425,  2415991489,  1.469407e+01,  1.058176e+01,   2.684988e+00,     0.000000e+00,                     2.469536e-01,   3.801502e-02,  9.920941e-01,          5.498372e+00,                     9.344073e-01,   8.354432e-01,  2.946927e-01,          5.854532e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    13075326,  2415991490,  1.270440e+01,  1.011017e+01,   5.694253e-01,     0.000000e+00,                     5.520991e-01,   1.075525e+00,  3.310302e+00,          4.934635e+00,                     9.618933e-02,  -3.152444e-01,  3.475103e+00,          1.373172e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    13079267,  2415991491,  7.261707e+00,  1.711569e+00,   4.193238e-02,     0.000000e+00,                     1.261580e-01,   9.486555e-02,  2.976233e+00,          5.849526e+00,                     2.517631e-01,  -1.066161e+00,  6.011850e+00,          1.214605e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    13191886,  2415991492,  9.380095e+00,  8.938825e+00,   1.168654e-01,     0.000000e+00,                     1.923481e-01,   1.131118e-02,  1.643938e+00,          5.541839e-01,                     9.953506e-01,  -9.047702e-02,  5.095300e+00,          3.965742e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
    13248611,  2415991493,  6.251117e+00,  1.407163e+00,   4.004751e-01,     0.000000e+00,                     8.289495e-01,  -1.056143e+00,  3.935034e+00,          3.003717e+00,                     9.942899e-01,  -1.603605e-01,  1.429742e-01,          4.819282e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            10,    46
    13254944,  2415991494,  5.458515e+00,  3.781846e+00,   5.147230e+01,     0.000000e+00,                     1.604162e-01,   7.285972e-01,  2.948788e+00,          5.947487e+00,                     8.339162e-01,   7.175493e-01,  1.232140e-01,          2.748144e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    13262453,  2415991495,  2.432906e+01,  1.166794e+01,   9.982122e+01,     0.000000e+00,                     6.910069e-01,  -1.209878e-01,  1.967816e+00,          4.912580e+00,                     5.612851e-01,   7.080545e-01,  4.542294e+00,          3.861948e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,             1,    46
    13268270,  2415991496,  6.075652e+00,  3.176559e+00,   6.690757e+00,     0.000000e+00,                     2.099104e-01,  -2.966859e-01,  3.268195e+00,          2.363650e+00,                     9.937872e-01,  -8.576109e-01,  7.227912e-01,          4.343928e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    13275943,  2415991497,  2.760016e+01,  1.820071e+01,   2.879510e+00,     0.000000e+00,                     7.474407e-01,  -2.514257e-01,  2.991092e+00,          1.715437e+00,                     2.643369e-01,  -4.472672e-01,  2.250838e+00,          3.515272e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,             1,    46
    13278832,  2415991498,  4.723830e+01,  3.589385e+01,   2.361661e+01,     0.000000e+00,                     4.032621e-01,   1.095952e-01,  4.808416e-01,          6.133016e+00,                     5.317804e-01,  -3.811942e-01,  1.857159e-01,          3.871300e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            14,                  1,            14,    46
    13303317,  2415991499,  1.904236e+01,  1.499588e+01,   3.324934e-01,     0.000000e+00,                     2.010700e-01,  -1.837657e-01,  3.490375e+00,          2.457147e+00,                     7.090111e-01,   1.283789e+00,  2.023252e+00,          1.160110e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            13,                  1,            15,    46
    13305608,  2415991500,  8.215226e+00,  4.315411e+00,   2.635017e+00,     0.000000e+00,                     6.371921e-01,   8.229666e-01,  4.161991e+00,          5.722028e+00,                     9.705991e-03,   1.323020e+00,  5.418953e+00,          1.911450e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
    13308133,  2415991501,  6.221548e+00,  2.283494e+00,   4.266309e+00,     0.000000e+00,                     9.464479e-01,  -8.328521e-01,  3.190846e+00,          4.822156e+00,                     8.275892e-01,   9.389504e-02,  4.922550e+00,          3.944053e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            12,                  1,            15,    46
    13314586,  2415991502,  5.437004e+00,  3.885121e+00,   3.352867e-02,     0.000000e+00,                     6.743743e-01,   9.130532e-01,  2.268696e+00,          5.514415e+00,                     3.723587e-01,  -2.374377e-01,  3.651254e+00,          3.562632e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,             1,                  1,             1,    46
    13717213,  2415991503,  1.242666e+01,  1.058978e+01,   2.133801e+00,     0.000000e+00,                     1.695724e-01,  -8.921137e-02,  5.736870e+00,          4.175926e+00,                     5.738092e-01,  -1.161369e+00,  1.821012e+00,          5.252687e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    13722166,  2415991504,  9.601417e+00,  4.174426e+00,   6.798838e-01,     0.000000e+00,                     4.889857e-01,   1.250713e-01,  2.752704e+00,          6.163869e+00,                     6.905721e-01,  -1.309323e-01,  5.609632e+00,          7.341566e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,1,0,                  1,            11,                  1,             8,    46
    13732351,  2415991505,  1.058856e+01,  8.675662e+00,   8.746278e-01,     0.000000e+00,                     1.052272e-01,   1.272023e-01,  5.639685e-01,          2.562555e-01,                     7.286468e-01,  -1.131078e+00,  6.346493e-01,          3.517611e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
