    INT     ,    INT     ,    FLOAT     ,    FLOAT     ,     FLOAT     ,      FLOAT      ,              FLOAT              ,     FLOAT     ,    FLOAT     ,        FLOAT         ,              FLOAT              ,     FLOAT     ,    FLOAT     ,        FLOAT         ,    FLOAT     ,    FLOAT     ,      FLOAT       ,      FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT       ,      FLOAT       , BOOL  , BOOL ,     BOOL      ,        INT        ,     INT      ,        INT        ,     INT      , INT  
    17359029,  1082809481,  5.266789e+00,  4.519258e+00,   8.210880e+00,     0.000000e+00,                     2.223876e-01,   6.105805e-02,  5.580035e+00,          5.797574e+00,                     9.487485e-03,  -1.242008e+00,  2.931611e+00,          5.183385e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    17366542,  1082809482,  6.089420e+00,  2.832930e+00,   7.092880e-01,     0.000000e+00,                     4.939748e-01,  -4.037179e-01,  2.646519e+00,          4.814015e+00,                     4.011362e-01,  -8.085794e-01,  4.787723e+00,          3.569076e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
    17382771,  1082809483,  1.034636e+01,  5.108724e+00,   7.699585e+00,     0.000000e+00,                     4.836536e-01,   6.263675e-03,  3.800840e+00,          5.720504e+00,                     3.097668e-01,  -4.773401e-01,  3.714659e+00,          8.143748e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    17389284,  1082809484,  6.956662e+00,  5.892654e+00,   1.326643e-01,     0.000000e+00,                     3.942599e-01,   4.628219e-01,  7.077864e-01,          2.487781e+00,                     6.054260e-01,   5.377543e-01,  5.891843e+00,          2.351472e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
    17392729,  1082809485,  3.809517e+01,  1.734584e+01,   1.386003e-01,     0.000000e+00,                     5.508007e-01,   2.749135e-01,  3.894116e+00,          6.100073e+00,                     2.073706e-01,  -1.497786e-01,  2.200009e+00,          3.990583e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    17403516,  1082809486,  1.418794e+01,  9.116699e+00,   2.274062e+00,     0.000000e+00,                     9.481792e-01,  -1.219326e+00,  1.208982e+00,          3.027648e+00,                     9.546033e-01,  -9.119195e-01,  7.527720e-01,          5.718094e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    17406389,  1082809487,  7.380131e+00,  2.677140e+00,   5.140860e-01,     0.000000e+00,                     6.015905e-01,  -7.833681e-01,  2.382849e+00,          2.096880e+00,                     1.717134e-01,  -5.898700e-01,  4.005939e+00,          3.650758e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
    17418050,  1082809488,  1.651334e+01,  9.361673e+00,   9.823722e+01,     0.000000e+00,                     6.788132e-01,   4.620967e-01,  2.700167e+00,          2.384722e+00,                     4.702958e-01,   4.662397e-03,  1.659665e+00,          1.477593e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    17423123,  1082809489,  1.133268e+01,  7.548637e+00,   1.377935e+00,     0.000000e+00,                     8.793939e-02,  -9.674733e-01,  1.016707e+00,          3.384210e+00,                     2.500033e-01,  -4.328059e-01,  3.779979e+00,          3.873763e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    17428048,  1082809490,  1.185229e+01,  1.124469e+01,   1.608912e-01,     0.000000e+00,                     2.434333e-01,  -3.422777e-01,  3.065625e+00,          5.275663e+00,                     9.340446e-01,  -5.014777e-02,  5.255043e+00,          2.014148e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
    17430497,  1082809491,  5.182076e+00,  4.463034e+00,   4.061656e-01,     0.000000e+00,                     7.181989e-01,  -2.432594e-02,  3.579993e+00,          2.432725e+00,                     2.490423e-01,   7.069125e-01,  4.255698e+00,          4.005198e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             9,    46
    17438058,  1082809492,  8.477790e+00,  4.365893e+00,   3.795544e-02,     0.000000e+00,                     8.290841e-01,  -9.193736e-01,  3.183718e+00,          5.703581e+00,                     9.891622e-01,   4.532441e-01,  5.914252e-02,          4.200919e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    17566025,  1082809493,  5.499627e+00,  2.103985e+00,   2.845636e-01,     0.000000e+00,                     3.886393e-01,  -4.453407e-01,  1.677717e+00,          5.504419e+00,                     9.103218e-01,   9.165498e-01,  6.142431e+00,          3.445234e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
    17577206,  1082809494,  1.247247e+01,  4.396368e+00,   5.156068e+01,     0.000000e+00,                     9.525406e-01,  -8.251607e-02,  6.052592e-02,          4.452439e+00,                     8.033816e-01,   4.762094e-01,  4.491043e+00,          1.310823e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    17584671,  1082809495,  6.061832e+00,  2.983617e+00,   1.344070e+01,     0.000000e+00,                     1.754815e-01,  -6.115951e-01,  2.958381e+00,          5.744962e+00,                     2.564056e-01,   5.520026e-01,  4.900606e+00,          1.541521e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    17591432,  1082809496,  1.323021e+01,  1.148224e+01,   8.493998e-02,     0.000000e+00,                     7.981860e-01,  -2.270017e-01,  3.472231e+00,          1.414299e+00,                     4.020139e-02,  -1.763960e-01,  2.542290e+00,          6.074407e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    17749511,  1082809497,  7.308229e+00,  7.055916e+00,   4.529127e+01,     0.000000e+00,                     5.789051e-01,   1.293269e+00,  3.586640e+00,          4.165357e+00,                     4.344552e-01,  -8.233096e-01,  3.943012e-01,          3.830644e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             4,    46
    17757304,  1082809498,  5.655933e+00,  3.353975e+00,   3.842407e+01,     0.000000e+00,                     4.898373e-01,   1.066122e+00,  5.941480e+00,          5.817801e+00,                     1.030079e-02,   1.080290e+00,  1.342425e+00,          1.382528e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    17764845,  1082809499,  2.200278e+01,  1.494973e+01,   3.484422e+01,     0.000000e+00,                     1.313584e-01,   3.025100e-01,  1.534269e+00,          3.564750e+00,                     6.429696e-01,   1.788281e-01,  1.622800e-01,          5.217868e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,             1,    46
    17769522,  1082809500,  5.471648e+00,  4.426061e+00,   3.869339e-01,     0.000000e+00,                     1.007714e-01,   2.874125e-01,  2.552306e+00,          3.757676e+00,                     2.790202e-01,   7.200551e-01,  4.126087e-01,          1.242344e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,1,0,                  1,            11,                  1,             9,    46
    17786347,  1082809501,  1.126590e+01,  4.053288e+00,   7.480015e-01,     0.000000e+00,                     2.440497e-02,   4.085782e-01,  2.671216e+00,          3.239681e+00,                     5.537010e-01,  -1.064650e-01,  3.304417e+00,          4.320470e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            13,                  1,            11,    46
    17794692,  1082809502,  6.814297e+00,  5.492657e+00,   6.801150e-02,     0.000000e+00,                     8.366428e-01,  -7.216375e-01,  4.611299e-01,          6.685328e-01,                     8.038536e-01,   1.156515e+00,  2.209676e+00,          5.492598e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,             1,                  1,             1,    46
    18202773,  1082809503,  1.119537e+01,  7.983327e+00,   1.121512e-01,     0.000000e+00,                     8.372788e-01,   3.725142e-01,  5.719625e+00,          6.601007e-01,                     9.923568e-01,   2.438922e-01,  4.509602e+00,          2.291892e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
    18313064,  1082809504,  6.143959e+00,  5.016085e+00,   4.768244e+01,     0.000000e+00,                     6.212224e-01,   1.084531e+00,  6.066757e+00,          3.900563e+00,                     1.645696e-01,  -9.524324e-01,  4.060126e+00,          7.464220e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    18320545,  1082809505,  5.733201e+00,  2.480022e+00,   7.999123e-02,     0.000000e+00,                     2.590954e-01,  -8.644884e-01,  5.610802e+00,          2.533363e+00,                     4.042007e-01,   9.593906e-01,  2.775050e+00,          3.314466e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            10,    46
    18360678,  1082809506,  2.939367e+01,  2.201975e+01,   4.015813e+01,     0.000000e+00,                     6.103200e-01,   5.916073e-01,  1.187763e+00,          3.183674e+00,                     1.504085e-01,   2.629380e-01,  6.019803e+00,          3.622105e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,             1,    46
    18366263,  1082809507,  7.692626e+00,  2.265632e+00,   6.100934e+00,     0.000000e+00,                     4.983112e-01,   1.432694e+00,  4.237457e+00,          2.775538e+00,                     3.869291e-01,   7.182739e-01,  6.238166e+00,          5.132223e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    18371860,  1082809508,  9.492687e+00,  6.519478e+00,   5.359744e+01,     0.000000e+00,                     1.123169e-01,  -3.561393e-01,  3.816049e+00,          4.563385e+00,                     3.285868e-01,  -6.336865e-01,  4.598342e+00,          2.936436e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    18377821,  1082809509,  8.082160e+00,  2.817948e+00,   1.021156e+01,     0.000000e+00,                     3.766614e-01,   9.543602e-01,  2.122575e+00,          4.796366e+00,                     7.407179e-01,   9.391376e-01,  4.274918e+00,          5.087616e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    18383430,  1082809510,  7.508418e+00,  1.523562e+00,   8.984570e-02,     0.000000e+00,                     6.819132e-01,  -2.677427e-01,  4.138523e+00,          1.733957e-01,                     6.973712e-01,  -1.859706e-01,  4.358959e+00,          2.241816e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
    18384523,  1082809511,  7.796532e+00,  4.901500e+00,   6.876400e+00,     0.000000e+00,                     3.111206e-01,   3.354687e-01,  3.480391e-01,          2.389089e+00,                     6.434985e-01,   4.414862e-01,  1.980941e+00,          2.535035e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    18390132,  1082809512,  9.330105e+00,  9.064096e+00,   4.621808e+01,     0.000000e+00,                     8.418771e-01,  -3.780961e-01,  2.167133e+00,          2.058000e+00,                     8.126474e-01,  -1.787132e-01,  5.004016e+00,          5.002537e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             4,    46
    18397953,  1082809513,  8.703943e+00,  5.840874e+00,   1.714340e+00,     0.000000e+00,                     1.732324e-01,   1.423587e-01,  6.016281e+00,          2.514530e+00,                     9.456597e-01,  -6.321080e-01,  2.555236e+00,          2.758343e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
    18400086,  1082809514,  9.468716e+00,  8.980761e+00,   1.580428e+01,     0.000000e+00,                     2.127667e-01,   3.008219e-01,  3.881935e-01,          5.888103e+00,                     2.523015e-01,  -2.946600e-01,  8.595267e-01,          1.364924e-02,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             4,    46
    18407523,  1082809515,  1.115443e+01,  2.889239e+00,   1.401166e+01,     0.000000e+00,                     6.321850e-01,   1.043328e+00,  3.376380e+00,          3.352451e+00,                     9.543036e-01,  -4.029386e-01,  5.255884e+00,          3.692814e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    18413664,  1082809516,  6.231244e+00,  5.262133e+00,   3.365732e+01,     0.000000e+00,                     9.062004e-01,  -1.174120e-01,  6.183947e+00,          3.179341e+00,                     6.493791e-01,  -3.439196e-01,  4.794603e+00,          4.414235e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            12,                  1,            15,    46
    18421189,  1082809517,  1.718917e+01,  9.728894e+00,   1.314409e-01,     0.000000e+00,                     2.824744e-02,  -8.415313e-01,  2.124406e+00,          6.087205e+00,                     7.737149e-01,  -6.202266e-01,  2.160284e+00,          1.904620e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
    18540046,  1082809518,  5.486298e+00,  2.200263e+00,   2.719793e-02,     0.000000e+00,                     4.345350e-02,   3.582468e-01,  7.179510e-01,          6.691352e-01,                     9.161519e-01,  -3.554432e-01,  2.683034e+00,          1.088825e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    18641293,  1082809519,  1.649988e+01,  9.599671e+00,   2.742658e+01,     0.000000e+00,                     8.203602e-01,  -3.456743e-01,  8.304026e-01,          1.722743e+00,                     8.487210e-01,  -2.064065e-01,  6.213023e+00,          5.530765e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    18646370,  1082809520,  1.218336e+01,  6.228866e+00,   1.481552e+00,     0.000000e+00,                     3.967263e-02,  -6.766129e-01,  6.100443e+00,          1.554883e+00,                     4.836177e-01,  -4.329743e-01,  3.752360e+00,          1.642710e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    18651227,  1082809521,  5.723100e+00,  3.268059e+00,   5.935675e-01,     0.000000e+00,                     6.394159e-01,   9.979214e-01,  4.263026e+00,          8.210248e-01,                     6.978190e-01,  -6.995843e-01,  2.672064e-01,          4.543363e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
    18663300,  1082809522,  5.491303e+00,  5.094454e+00,   3.754498e+01,     0.000000e+00,                     7.887111e-01,   1.465038e-01,  3.540749e+00,          6.267925e+00,                     4.493297e-02,  -3.136011e-01,  2.774965e+00,          3.353383e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            15,    46
    18677045,  1082809523,  6.203054e+00,  2.532511e+00,   3.301211e+01,     0.000000e+00,                     8.979548e-01,  -9.564841e-01,  6.145340e+00,          8.303055e-01,                     3.477245e-01,   3.549922e-01,  1.983455e+00,          6.133708e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            12,                  1,            15,    46
    18684546,  1082809524,  8.472655e+00,  7.681179e+00,   8.977016e+00,     0.000000e+00,                     4.732113e-01,   3.300490e-01,  2.336534e+00,          4.606737e+00,                     9.906483e-01,   3.225242e-01,  1.284304e+00,          5.389470e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    18690275,  1082809525,  2.018230e+01,  1.467561e+01,   1.026322e+01,     0.000000e+00,                     6.670128e-01,   1.314348e-01,  4.478548e+00,          1.515096e+00,                     9.448463e-01,  -3.355153e-01,  1.588635e+00,          1.680311e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    18711144,  1082809526,  5.034750e+00,  3.975789e+00,   1.173970e+00,     0.000000e+00,                     6.346711e-01,  -1.212502e+00,  2.178412e-01,          1.961230e+00,                     2.761417e-01,  -3.485887e-01,  2.257924e-01,          1.361273e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
    18713801,  1082809527,  5.003188e+00,  3.186932e+00,   8.162879e+00,     0.000000e+00,                     6.026395e-01,   7.894185e-01,  4.836238e+00,          2.970906e+00,                     6.767225e-01,   4.133100e-01,  1.451021e+00,          2.260409e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    18721170,  1082809528,  5.729708e+00,  5.649931e+00,   2.028290e+01,     0.000000e+00,                     2.274945e-01,   2.994885e-03,  1.337508e+00,          3.787134e+00,                     1.463843e-01,  -3.445445e-01,  9.212055e-01,          1.051690e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            15,    46
    18733255,  1082809529,  1.003163e+01,  2.905517e+00,   3.172374e-01,     0.000000e+00,                     4.564158e-01,   9.768673e-01,  1.947387e+00,          3.629049e+00,                     5.304828e-01,   4.073808e-01,  9.929233e-01,          6.837318e-02,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            10,    46
    18737788,  1082809530,  7.100383e+00,  2.292369e+00,   3.084536e+00,     0.000000e+00,                     4.035014e-01,   9.517715e-01,  5.507205e+00,          2.469223e+00,                     2.407333e-01,   3.881550e-01,  1.422815e+00,          5.011748e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    18743561,  1082809531,  2.353583e+01,  7.625799e+00,   3.404399e+00,     0.000000e+00,                     5.998994e-01,   5.069907e-01,  5.965087e+00,          1.739948e+00,                     8.487839e-01,  -9.774994e-01,  1.738460e+00,          3.577624e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    18747070,  1082809532,  5.437468e+00,  1.873738e+00,   1.073061e+00,     0.000000e+00,                     9.085794e-01,   1.887285e-01,  5.643826e+00,          1.754358e+00,                     8.023502e-01,   5.983112e-01,  1.635904e+00,          8.034578e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
    18749687,  1082809533,  9.937294e+00,  8.085536e+00,   9.692764e+01,     0.000000e+00,                     6.598719e-01,  -1.006619e+00,  3.291472e+00,          6.052725e+00,                     5.484057e-01,  -9.886178e-01,  2.525675e+00,          2.142426e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    18755720,  1082809534,  5.430371e+00,  2.167132e+00,   7.283683e-02,     0.000000e+00,                     4.497073e-01,  -6.979248e-01,  1.360970e+00,          2.328886e+00,                     8.325338e-01,  -8.022179e-01,  2.473236e+00,          4.988754e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    18803139,  1082809535,  7.065837e+00,  3.473946e+00,   2.664169e-01,     0.000000e+00,                     5.491664e-01,  -4.329438e-01,  8.021194e-01,          8.347898e-01,                     5.567106e-01,  -9.066134e-02,  4.853303e+00,          3.552043e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
    18813100,  1082809536,  1.735555e+01,  1.240850e+01,   3.448876e-01,     0.000000e+00,                     1.811634e-02,  -5.604337e-01,  4.673456e+00,          5.909265e+00,                     7.306451e-01,  -4.146131e-01,  4.338517e-01,          3.517401e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,            13,    46
