    INT     ,    INT     ,        FLOAT         ,         FLOAT          ,       FLOAT        ,     FLOAT     ,      FLOAT      ,       FLOAT        ,     FLOAT      ,    FLOAT     ,   INT    , BOOL  ,     FLOAT      ,    FLOAT     ,      FLOAT       ,    FLOAT     ,       BOOL        ,      INT      ,      INT      ,        INT         ,        INT         ,     FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT      ,      BOOL      ,      BOOL      ,   BOOL   
    14215582,  1082809394,          1.837654e+02,            1.767936e+02,        3.793879e-02,   3.543234e+04,     4.989610e+00,        5.034102e+00,    1.201194e+00,  1.866397e+00,         1,1,    1.354952e+01,  1.101126e+01,      3.037052e+00,  1.499817e+00,0,             13,              1,                   5,                   1,   4.378562e+00,      4.378562e+00,  1.69686013e+01,   0.000000e+00,  4.482757e+01,  3.728742e+03, -7.971516e+01,     0.000000e+00,1,0,1
    14220443,  1082809395,          5.148158e+02,            0.000000e+00,        1.000000e+00,   3.328109e+05,     0.000000e+00,        4.050936e+00,    6.850869e-01,  3.731691e+00,         1,0,    1.558622e+01,  1.613462e+01,      1.173760e+01,  1.402760e+01,1,             14,              1,                   8,                   1,   1.173760e+01,      1.558622e+01,  5.15542240e+00,   0.000000e+00,  5.167465e-02,  5.458452e+01,  5.755886e+01,     8.747605e+00,0,1,0
    14220443,  1082809395,          2.778557e+02,            2.425202e+02,        1.271721e-01,   1.140857e+05,     2.125771e+00,        1.730444e+00,   -1.466744e+00,  1.248355e+00,         1,1,    4.133967e+00,  1.402765e+01,      2.846238e+00,  1.421557e+00,1,             13,              2,                   8,                  14,   2.846238e+00,      4.133967e+00,  1.42209959e+01,   5.167465e-02,  5.581554e+00,  2.630002e+02, -5.730468e+01,     0.000000e+00,0,1,0
    14326715,  1082809397,          5.674782e+02,            3.872430e+02,        3.176072e-01,   2.526011e+05,     1.533022e+00,        5.064656e+00,   -4.454538e-01,  5.987421e+00,         1,1,    1.829709e+00,  3.095763e+00,      1.829709e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.829709e+00,      2.901741e+00,  2.01188412e+01,   0.000000e+00,  7.085845e+00,  1.782365e+01, -2.883171e+00,     0.000000e+00,0,1,1
    14440232,  1082809406,          5.474858e+02,            0.000000e+00,        1.000000e+00,   4.189158e+04,     0.000000e+00,        1.673007e-01,   -3.001244e-01,  1.124810e+00,         1,0,    1.643700e+01,  2.792798e+01,      1.242513e+01,  1.479330e+01,1,             14,              1,                   8,                   1,   1.242513e+01,      1.643700e+01,  5.06594001e+00,   0.000000e+00,  3.847498e-02,  4.818444e+03,  5.011251e+03,     1.014622e+00,0,1,0
    14440232,  1082809406,          1.762839e+02,            5.770621e+01,        6.726517e-01,   4.017518e+04,     1.436365e+00,        4.587156e+00,    1.019452e+00,  2.593295e+00,         1,1,    2.792798e+01,  1.479330e+01,      8.472102e+00,  1.731968e+01,0,             14,              2,                   5,                  14,   1.107836e+01,      1.107836e+01,  7.26380705e+00,   3.847498e-02,  1.329538e+00,  5.011251e+03, -1.401956e+04,     0.000000e+00,1,0,0
    14457980,  1082809410,          1.692533e+02,            1.554099e+02,        8.179156e-02,   1.834590e+05,     8.471096e-01,        1.494785e+00,    8.063075e-02,  1.837222e-01,         1,1,    3.645240e+00,  5.974081e+00,      2.467950e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   2.467950e+00,      3.645240e+00,  1.54762165e+01,   0.000000e+00,  3.469499e+00,  5.447366e+01, -2.195841e+01,     0.000000e+00,0,1,1
    14461009,  1082809411,          4.968536e+02,            4.132953e+02,        1.681750e-01,   9.576622e+04,     4.315669e+00,        3.805772e+00,    4.212911e-01,  4.882514e-01,         1,1,    2.389238e+00,  7.123030e+00,      1.497012e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.497012e+00,      2.389238e+00,  2.57128658e+01,   0.000000e+00,  2.716894e+01,  1.976875e+02, -7.035450e+00,     0.000000e+00,0,1,1
    14467903,  1082809413,          4.272939e+02,            4.187280e+02,        2.004673e-02,   3.108464e+04,     1.347058e+01,        5.432385e-01,   -3.087856e-01,  3.723715e+00,         1,1,    1.117669e+01,  9.719417e+00,      2.296490e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.420208e+00,      3.420208e+00,  2.30631646e+01,   0.000000e+00,  2.534672e+02,  4.121863e+03, -1.356061e+01,     0.000000e+00,1,0,1
    14896835,  1082809417,          6.201875e+02,            2.259536e+02,        6.356690e-01,   2.693541e+04,     8.388720e+00,        5.697878e+00,   -1.067812e+00,  4.615017e+00,         1,1,    2.708794e+01,  1.203790e+01,      8.184015e+00,  1.595612e+01,0,             14,              1,                   5,                   1,   1.065251e+01,      1.065251e+01,  7.32776217e+00,   0.000000e+00,  8.572021e+01,  1.027866e+04, -1.063469e+02,     0.000000e+00,1,0,1
    14902516,  1082809418,          3.093374e+02,            3.018157e+02,        2.431537e-02,   3.947334e+04,     7.646065e+00,        3.149702e+00,   -5.296205e-01,  2.720145e+00,         1,1,    9.425251e+00,  8.693148e+00,      1.775248e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.748686e+00,      2.748686e+00,  3.10955416e+01,   0.000000e+00,  7.835436e+01,  2.216318e+03, -2.633155e+01,     0.000000e+00,1,0,1
    15342507,  1082809425,          4.001277e+02,            3.888160e+02,        2.827029e-02,   1.052698e+04,     3.693518e+01,        2.799108e+00,    7.448639e-02,  5.135084e+00,         1,1,    8.274566e+00,  1.811125e+00,      1.449709e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.326334e+00,      2.326334e+00,  3.97534097e+01,   0.000000e+00,  1.992972e+03,  1.734673e+04, -3.808664e+00,     0.000000e+00,1,0,1
    15352977,  1082809427,          5.481804e+02,            4.874588e+02,        1.107694e-01,   9.522049e+04,     5.119264e+00,        2.217512e+00,    8.126488e-01,  5.904009e+00,         1,1,    3.005554e+00,  5.749896e+00,      1.973553e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.973553e+00,      3.005554e+00,  1.93067154e+01,   0.000000e+00,  3.999945e+01,  1.840507e+02, -4.596157e+00,     0.000000e+00,0,1,1
    15478731,  1082809435,          2.507020e+02,            2.169141e+02,        1.347731e-01,   7.843844e+04,     2.765405e+00,        3.298286e+00,    1.989011e-01,  6.033226e+00,         1,1,    2.683975e+00,  6.615459e+00,      1.724742e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.724742e+00,      2.683975e+00,  2.21974206e+01,   0.000000e+00,  1.512789e+01,  2.880836e+02, -2.003699e+01,     0.000000e+00,0,1,1
    15907689,  1082809439,          1.034919e+02,            8.710857e+01,        1.583052e-01,   2.888135e+05,     3.016083e-01,        2.475427e+00,   -4.995651e-01,  6.087333e+00,         1,1,    2.463382e+00,  4.715845e+00,      2.463382e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   2.463382e+00,      3.663281e+00,  1.53169191e+01,   0.000000e+00,  1.222643e+00,  1.890501e+01, -8.478445e+01,     0.000000e+00,0,1,1
    15910378,  1082809440,          1.971101e+01,            1.971101e+01,        0.000000e+00,   2.895007e+04,     6.808621e-01,        5.369894e+00,   -1.558889e-01,  6.113324e+00,         2,1,    7.458723e+00,  5.565969e+00,      1.380040e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380040e+00,      1.380040e+00,  4.94278447e+01,   0.000000e+00,  4.313036e+00,  2.962021e+03, -8.914966e+02,     0.000000e+00,1,0,1
    15916647,  1082809441,          6.419759e+02,            6.288366e+02,        2.046689e-02,   2.419552e+04,     2.598980e+01,        2.144483e+00,   -7.936074e-01,  1.382263e+00,         1,1,    1.097188e+01,  7.250846e+00,      2.232973e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.340019e+00,      3.340019e+00,  2.37935293e+01,   0.000000e+00,  1.063101e+03,  5.932852e+03, -4.069136e+00,     0.000000e+00,1,0,1
    15922776,  1082809442,          3.681698e+02,            3.117704e+02,        1.531886e-01,   8.418518e+04,     3.703388e+00,        3.088010e+00,   -4.616119e-01,  2.799428e+00,         1,1,    2.505580e+00,  4.682675e+00,      1.586843e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.586843e+00,      2.505580e+00,  2.43314400e+01,   0.000000e+00,  8.521329e+00,  1.933180e+02, -2.353914e+01,     0.000000e+00,0,1,1
    15939494,  1082809444,          2.474971e+02,            2.409369e+02,        2.650645e-02,   1.984496e+04,     1.214096e+01,        2.850053e+00,    3.145394e-01,  3.187613e+00,         1,1,    8.745334e+00,  6.022637e+00,      1.584199e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.497194e+00,      2.497194e+00,  3.57481959e+01,   0.000000e+00,  2.522655e+02,  7.147275e+03, -2.841295e+01,     0.000000e+00,1,0,1
    15973403,  1082809449,          5.787492e+01,            5.787492e+01,        0.000000e+00,   4.248528e+04,     1.362235e+00,        2.955239e+00,   -1.342336e+00,  3.469169e+00,         2,1,    7.904064e+00,  7.401217e+00,      1.383228e+00,  1.260000e+00,0,             13,              1,                   5,                   1,   2.193843e+00,      2.193843e+00,  4.35122140e+01,   0.000000e+00,  3.008087e+00,  1.616160e+03, -8.024984e+02,     0.000000e+00,1,0,1
    15979004,  1082809450,          5.181575e+01,            5.181575e+01,        0.000000e+00,   1.962476e+04,     2.640325e+00,        5.838806e+00,   -3.992242e-02,  5.915952e+00,         2,1,    7.515032e+00,  7.356152e+00,      1.380100e+00,  1.260000e+00,0,             13,              1,                   6,                   4,   1.380100e+00,      1.380100e+00,  4.86061057e+01,   0.000000e+00,  2.050684e+01,  7.359645e+03, -3.632963e+02,     0.000000e+00,1,0,1
    16332501,  1082809453,          3.016314e+02,            9.237833e+00,        9.693738e-01,   1.410641e+05,     6.548679e-02,        5.356940e+00,    9.304200e-01,  3.626786e+00,         1,0,    1.429841e+01,  3.557551e+01,      1.075653e+01,  1.251304e+01,1,             14,              1,                   8,                   1,   1.075653e+01,      1.429841e+01,  5.37606790e+00,   0.000000e+00,  3.562390e-02,  4.777059e+02,  4.636930e+02,     3.200254e+00,0,1,0
    16332501,  1082809453,          9.350754e+02,            2.338193e+02,        7.499460e-01,   1.549822e+05,     1.508685e+00,        3.667131e+00,    1.059278e+00,  8.795059e-01,         1,1,    1.207926e+01,  1.251305e+01,      8.988166e+00,  8.467981e+00,1,             14,              2,                   8,                  14,   8.988166e+00,      1.207926e+01,  7.07077173e+00,   3.562390e-02,  3.641375e+00,  1.835974e+02, -6.773848e+01,     0.000000e+00,0,1,0
    16344239,  1082809455,          2.922265e+01,            2.922265e+01,        0.000000e+00,   1.654179e+04,     1.766595e+00,        6.276640e+00,    2.938311e-01,  2.339638e+00,         2,1,    6.806929e+00,  2.394072e+00,      1.380054e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380054e+00,      1.380054e+00,  6.01063625e+01,   0.000000e+00,  1.676156e+00,  6.408992e+03, -2.609901e+03,     0.000000e+00,1,0,1
    16786136,  1082809462,          5.207468e+02,            3.049332e+02,        4.144310e-01,   2.978896e+04,     1.023645e+01,        4.273724e+00,   -5.948638e-01,  4.251225e+00,         1,1,    2.176464e+01,  5.261483e+00,      6.440675e+00,  8.855766e+00,0,             14,              1,                   5,                   1,   8.044339e+00,      8.044339e+00,  9.13973484e+00,   0.000000e+00,  1.202555e+02,  5.804877e+03, -3.119724e+01,     0.000000e+00,1,0,1
    16798951,  1082809465,          4.540587e+02,            4.394607e+02,        3.214996e-02,   1.537692e+04,     2.857925e+01,        4.758299e+00,   -1.094943e+00,  3.959347e+00,         1,1,    1.298693e+01,  1.123756e+01,      2.857898e+00,  1.426361e+00,0,             13,              1,                   5,                   1,   4.146652e+00,      4.146652e+00,  1.81041770e+01,   0.000000e+00,  1.439193e+03,  1.952701e+04, -1.277908e+01,     0.000000e+00,1,0,1
    17312006,  1082809474,          6.956356e+01,            6.956356e+01,        0.000000e+00,   1.070525e+04,     6.498081e+00,        5.921333e+00,   -7.025517e-02,  5.578492e+00,         2,1,    6.784198e+00,  4.869327e+00,      1.380194e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380194e+00,      1.380194e+00,  6.05390522e+01,   0.000000e+00,  8.169755e+01,  1.938135e+04, -1.958504e+02,     0.000000e+00,1,0,1
    17332941,  1082809477,          6.770943e+02,            5.598601e+02,        1.731432e-01,   1.969431e+04,     2.842750e+01,        3.605697e+00,    1.969250e-01,  5.285046e+00,         1,1,    1.795033e+01,  8.374654e+00,      4.510498e+00,  3.764602e+00,0,             14,              1,                   5,                   1,   6.281917e+00,      6.281917e+00,  1.14756163e+01,   0.000000e+00,  1.069948e+03,  1.293620e+04, -7.114959e+00,     0.000000e+00,1,0,1
    17337846,  1082809478,          3.573224e+02,            0.000000e+00,        1.000000e+00,   3.528477e+04,     0.000000e+00,        3.094529e+00,   -5.978824e-01,  2.339024e+00,         1,0,    4.456261e+01,  2.810276e+01,      1.610299e+01,  4.010635e+01,0,             14,              1,                   5,                   1,   2.018064e+01,      2.018064e+01,  5.07239892e+00,   0.000000e+00,  6.533234e-02,  1.112430e+04,  1.190188e+04,     8.915323e-01,1,0,0
    17337846,  1082809478,          3.534551e+02,            1.124429e+02,        6.818750e-01,   3.351326e+04,     3.355176e+00,        1.420506e+00,   -1.017502e+00,  2.331509e-01,         1,1,    2.810276e+01,  4.010635e+01,      8.543763e+00,  1.764715e+01,0,             14,              2,                   5,                  14,   1.116742e+01,      1.116742e+01,  7.08720014e+00,   6.533234e-02,  1.759495e+01,  1.190188e+04, -6.991709e+02,     0.000000e+00,1,0,0
    17356440,  1082809480,          3.609452e+02,            1.283656e+02,        6.443627e-01,   1.362580e+05,     9.420775e-01,        7.434426e-01,    8.718022e-02,  5.648250e+00,         1,1,    1.092982e+01,  1.249028e+01,      8.114298e+00,  6.786597e+00,1,             14,              1,                   8,                   1,   8.114298e+00,      1.092982e+01,  6.22481608e+00,   0.000000e+00,  2.998383e+00,  2.404279e+02, -1.129197e+02,     0.000000e+00,0,1,1
    17418050,  1082809488,          4.674883e+02,            4.144007e+02,        1.135591e-01,   1.527955e+04,     2.712125e+01,        2.384722e+00,    4.620967e-01,  2.700167e+00,         1,1,    1.651334e+01,  9.361673e+00,      4.013932e+00,  2.542711e+00,0,             13,              1,                   5,                   1,   5.643966e+00,      5.643966e+00,  1.28002856e+01,   0.000000e+00,  1.382794e+03,  2.112415e+04, -1.404950e+01,     0.000000e+00,1,0,1
    17423123,  1082809489,          1.821508e+02,            1.559445e+02,        1.438712e-01,   4.389089e+04,     3.553004e+00,        3.384210e+00,   -9.674733e-01,  1.016707e+00,         1,1,    2.590132e+00,  8.351195e+00,      1.652379e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.652379e+00,      2.590132e+00,  2.33585874e+01,   0.000000e+00,  1.523998e+01,  1.082533e+03, -6.811995e+01,     0.000000e+00,0,1,1
    17577206,  1082809494,          7.040502e+02,            6.853857e+02,        2.651024e-02,   1.702910e+04,     4.024791e+01,        4.452439e+00,   -8.251607e-02,  6.052592e-02,         1,1,    1.247247e+01,  4.396368e+00,      2.697672e+00,  1.360096e+00,0,             13,              1,                   5,                   1,   3.937072e+00,      3.937072e+00,  1.92877798e+01,   0.000000e+00,  4.974918e+03,  1.108720e+04, -2.225206e+00,     0.000000e+00,1,0,1
    17749511,  1082809497,          5.033071e+01,            5.033071e+01,        0.000000e+00,   1.676645e+04,     3.001871e+00,        4.165357e+00,    1.293269e+00,  3.586640e+00,         2,1,    7.308229e+00,  7.055916e+00,      1.380474e+00,  1.260000e+00,0,             13,              1,                   6,                   4,   1.380474e+00,      1.380474e+00,  5.16562286e+01,   0.000000e+00,  1.362724e+01,  9.739074e+03, -7.651696e+02,     0.000000e+00,1,0,1
    17764845,  1082809499,          2.120375e+02,            1.222133e+02,        4.236242e-01,   3.065949e+04,     3.986149e+00,        3.564750e+00,    3.025100e-01,  1.534269e+00,         1,1,    2.200278e+01,  1.494973e+01,      6.514098e+00,  9.115052e+00,0,             14,              1,                   5,                   1,   8.157479e+00,      8.157479e+00,  9.03148520e+00,   0.000000e+00,  1.011338e+01,  7.492623e+03, -3.075646e+02,     0.000000e+00,1,0,1
    17786347,  1082809501,          1.151648e+02,            9.825313e+01,        1.468476e-01,   1.119760e+05,     8.774481e-01,        3.239681e+00,    4.085782e-01,  2.671216e+00,         1,0,    2.561956e+00,  4.170182e+00,      1.630483e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.630483e+00,      2.561956e+00,  2.36095006e+01,   0.000000e+00,  7.781370e-01,  1.023347e+02,  6.449122e+01,     1.348624e+01,0,1,0
    18360678,  1082809506,          4.339243e+02,            1.116511e+02,        7.426944e-01,   3.368681e+04,     3.314387e+00,        3.183674e+00,    5.916073e-01,  1.187763e+00,         1,1,    2.939367e+01,  2.201975e+01,      9.015809e+00,  1.997167e+01,0,             14,              1,                   5,                   1,   1.183007e+01,      1.183007e+01,  6.81380297e+00,   0.000000e+00,  1.187722e+01,  8.635285e+03, -5.684045e+02,     0.000000e+00,1,0,1
    18366263,  1082809507,          4.605755e+01,            4.605755e+01,        0.000000e+00,   3.803662e+04,     1.210874e+00,        2.775538e+00,    1.432694e+00,  4.237457e+00,         2,1,    7.692626e+00,  2.265632e+00,      1.380267e+00,  1.260000e+00,0,             13,              1,                   5,                   1,   2.119044e+00,      2.119044e+00,  4.59571420e+01,   0.000000e+00,  5.509814e+00,  1.311896e+03, -2.892632e+02,     0.000000e+00,1,0,1
    18371860,  1082809508,          1.996856e+02,            1.948697e+02,        2.411763e-02,   1.627277e+04,     1.197520e+01,        4.563385e+00,   -3.561393e-01,  3.816049e+00,         1,1,    9.492687e+00,  6.519478e+00,      1.796142e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.773923e+00,      2.773923e+00,  3.06937491e+01,   0.000000e+00,  2.031794e+02,  1.152517e+04, -4.457648e+01,     0.000000e+00,1,0,1
    18377821,  1082809509,          3.318086e+02,            3.221661e+02,        2.906065e-02,   3.075939e+04,     1.047375e+01,        4.796366e+00,    9.543602e-01,  2.122575e+00,         1,1,    8.082160e+00,  2.817948e+00,      1.397063e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.257307e+00,      2.257307e+00,  4.16243189e+01,   0.000000e+00,  2.388823e+02,  2.195813e+03, -7.963733e+00,     0.000000e+00,1,0,1
    18384523,  1082809511,          3.639075e+01,            3.639075e+01,        0.000000e+00,   4.045722e+04,     8.994871e-01,        2.389089e+00,    3.354687e-01,  3.480391e-01,         2,1,    7.796532e+00,  4.901500e+00,      1.380720e+00,  1.260000e+00,0,             13,              1,                   5,                   1,   2.155727e+00,      2.155727e+00,  4.47268807e+01,   0.000000e+00,  5.946614e+00,  1.478646e+03, -2.946009e+02,     0.000000e+00,1,0,1
    18390132,  1082809512,          5.697648e+02,            5.557487e+02,        2.459993e-02,   1.878205e+04,     2.958936e+01,        2.058000e+00,   -3.780961e-01,  2.167133e+00,         1,1,    9.330105e+00,  9.064096e+00,      1.748079e+00,  1.277584e+00,0,             13,              1,                   5,                   4,   2.713168e+00,      2.713168e+00,  3.16794497e+01,   0.000000e+00,  9.360381e+02,  9.938367e+03, -6.616322e+00,     0.000000e+00,1,0,1
    18400086,  1082809514,          2.571419e+02,            2.509222e+02,        2.418755e-02,   3.216719e+04,     7.800564e+00,        5.888103e+00,    3.008219e-01,  3.881935e-01,         1,1,    9.468716e+00,  8.980761e+00,      1.789667e+00,  1.277584e+00,0,             13,              1,                   5,                   4,   2.764946e+00,      2.764946e+00,  3.08356965e+01,   0.000000e+00,  1.277430e+02,  3.398425e+03, -2.535409e+01,     0.000000e+00,1,0,1
    18407523,  1082809515,          4.443103e+02,            4.353834e+02,        2.009156e-02,   2.980601e+04,     1.460723e+01,        3.352451e+00,    1.043328e+00,  3.376380e+00,         1,1,    1.115443e+01,  2.889239e+00,      2.289533e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.411471e+00,      3.411471e+00,  2.31405155e+01,   0.000000e+00,  6.683646e+02,  3.012955e+03, -4.481525e+00,     0.000000e+00,1,0,1
    18641293,  1082809519,          5.531231e+02,            4.900093e+02,        1.141044e-01,   2.904284e+04,     1.687195e+01,        1.722743e+00,   -3.456743e-01,  8.304026e-01,         1,1,    1.649988e+01,  9.599671e+00,      4.017931e+00,  2.547603e+00,0,             13,              1,                   5,                   1,   5.638062e+00,      5.638062e+00,  1.28149204e+01,   0.000000e+00,  4.898274e+02,  5.897594e+03, -8.965795e+00,     0.000000e+00,1,0,1
    18646370,  1082809520,          1.365671e+02,            1.200764e+02,        1.207520e-01,   5.417548e+04,     2.216434e+00,        1.554883e+00,   -6.766129e-01,  6.100443e+00,         1,1,    2.856288e+00,  6.510100e+00,      1.858249e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.858249e+00,      2.856288e+00,  2.06456830e+01,   0.000000e+00,  1.014527e+01,  6.082563e+02, -6.612270e+01,     0.000000e+00,0,1,1
    18684546,  1082809524,          3.730188e+02,            3.627607e+02,        2.750027e-02,   3.993744e+04,     9.083224e+00,        4.606737e+00,    3.300490e-01,  2.336534e+00,         1,1,    8.472655e+00,  7.681179e+00,      1.504976e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.397892e+00,      2.397892e+00,  3.79759219e+01,   0.000000e+00,  8.726155e+01,  1.930346e+03, -1.518842e+01,     0.000000e+00,1,0,1
    18743561,  1082809531,          4.290634e+02,            2.980811e+02,        3.052750e-01,   1.092832e+05,     2.727602e+00,        1.739948e+00,    5.069907e-01,  5.965087e+00,         1,1,    6.970374e+00,  7.694040e+00,      5.041757e+00,  2.545179e+00,1,             13,              1,                   8,                   1,   5.041757e+00,      6.970374e+00,  8.48003228e+00,   0.000000e+00,  1.719503e+01,  2.340335e+02, -1.411988e+01,     0.000000e+00,0,1,1
    18749687,  1082809533,          4.578831e+02,            4.474019e+02,        2.289038e-02,   1.283796e+04,     3.484992e+01,        6.052725e+00,   -1.006619e+00,  3.291472e+00,         1,1,    9.937294e+00,  8.085536e+00,      1.928271e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.941591e+00,      2.941591e+00,  2.82637944e+01,   0.000000e+00,  2.260321e+03,  2.084255e+04, -9.194774e+00,     0.000000e+00,1,0,1
    18813100,  1082809536,          1.038684e+02,            8.716442e+01,        1.608189e-01,   1.334028e+05,     6.533928e-01,        5.909265e+00,   -5.604337e-01,  4.673456e+00,         1,0,    4.571226e+00,  1.961921e+01,      3.184313e+00,  1.559706e+00,1,             13,              1,                   8,                   1,   3.184313e+00,      4.571226e+00,  1.21708372e+01,   0.000000e+00,  6.954216e-01,  2.590799e+02,  6.177583e+02,     1.647357e+01,0,1,0
    18813100,  1082809536,          4.954732e+02,            3.392716e+02,        3.152573e-01,   1.620902e+06,     2.093104e-01,        3.517401e+00,   -4.146131e-01,  4.338517e-01,         1,1,    3.593686e+00,  1.559872e+00,      3.593686e+00,  1.784317e+00,1,             13,              2,                   8,                  13,   3.593686e+00,      5.436938e+00,  1.54387085e+01,   0.000000e+00,  1.907958e+00,  5.075704e-01, -5.570382e-01,     0.000000e+00,0,1,0
    19344544,  1082809544,          1.701987e+02,            1.666292e+02,        2.097280e-02,   2.604419e+04,     6.397942e+00,        8.810914e-01,   -1.836849e-01,  3.741313e+00,         1,1,    1.073616e+01,  4.167804e+00,      2.161210e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.248253e+00,      3.248253e+00,  2.46904395e+01,   0.000000e+00,  6.613852e+01,  4.187937e+03, -4.965086e+01,     0.000000e+00,1,0,1
    19371080,  1082809548,          5.326049e+01,            5.326049e+01,        0.000000e+00,   3.549229e+04,     1.500621e+00,        3.970693e+00,    4.135393e-01,  1.324340e-01,         2,1,    1.740050e+00,  7.379305e+00,      1.380055e+00,  1.260000e+00,1,             13,              1,                   9,                   1,   1.380055e+00,      1.740050e+00,  4.09876090e+01,   0.000000e+00,  5.293993e+00,  1.379800e+03, -3.202793e+02,     0.000000e+00,0,1,1
    19377217,  1082809549,          1.708839e+01,            1.708839e+01,        0.000000e+00,   1.151359e+04,     1.484193e+00,        1.888127e+00,    8.580858e-01,  4.264840e+00,         2,1,    7.578362e+00,  3.781658e+00,      1.380006e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380006e+00,      1.380006e+00,  4.76782833e+01,   0.000000e+00,  3.600578e+00,  1.633343e+04, -4.913712e+03,     0.000000e+00,1,0,1
    19407008,  1082809552,          1.696715e+02,            1.655837e+02,        2.409261e-02,   3.347711e+04,     4.946176e+00,        3.257088e+00,    1.102239e+00,  1.234634e-01,         1,1,    9.501302e+00,  1.348585e+00,      1.778120e+00,  1.277584e+00,0,             13,              2,                   5,                  11,   2.748911e+00,      2.748911e+00,  5.05254160e+01,   0.000000e+00,  1.223671e+02,  1.845225e+03, -1.518426e+01,     0.000000e+00,1,0,0
    19480829,  1082809555,          5.497827e+01,            5.497827e+01,        0.000000e+00,   1.173349e+04,     4.685587e+00,        4.976281e+00,   -6.116655e-01,  2.972063e+00,         2,1,    6.987696e+00,  3.127571e+00,      1.380192e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380192e+00,      1.380192e+00,  5.68283682e+01,   0.000000e+00,  3.401458e+01,  1.400371e+04, -4.181877e+02,     0.000000e+00,1,0,1
    19487194,  1082809556,          4.008299e+02,            3.928276e+02,        1.996417e-02,   3.940680e+04,     9.968525e+00,        3.277846e+00,    6.845767e-01,  1.021068e+00,         1,1,    1.121795e+01,  6.412108e+00,      2.306570e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.436412e+00,      3.436412e+00,  2.29208525e+01,   0.000000e+00,  1.918338e+02,  2.163871e+03, -8.774081e+00,     0.000000e+00,1,0,1
    19493531,  1082809557,          3.550167e+01,            3.550167e+01,        0.000000e+00,   2.201669e+04,     1.612489e+00,        1.769979e-01,   -6.679187e-01,  4.946289e-01,         2,1,    7.770023e+00,  6.885539e+00,      1.382796e+00,  1.260000e+00,0,             13,              1,                   5,                   1,   2.146355e+00,      2.146355e+00,  4.50362602e+01,   0.000000e+00,  9.191684e+00,  5.762601e+03, -6.789965e+02,     0.000000e+00,1,0,1
    19506977,  1082809559,          1.719824e+02,            1.674917e+02,        2.611165e-02,   1.444869e+04,     1.159217e+01,        4.211034e+00,    1.681838e-03,  1.696006e+00,         1,1,    8.859417e+00,  7.672302e+00,      1.613039e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.539009e+00,      2.539009e+00,  3.48824280e+01,   0.000000e+00,  9.540314e+00,  1.509319e+04, -6.218478e+01,     0.000000e+00,1,0,1
    19550746,  1082809564,          4.491604e+01,            4.491604e+01,        0.000000e+00,   1.466501e+04,     3.062803e+00,        4.671360e+00,    3.636013e-01,  5.473071e+00,         2,1,    6.544599e+00,  4.933331e+00,      1.380115e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380115e+00,      1.380115e+00,  6.54264138e+01,   0.000000e+00,  2.138505e+01,  1.017229e+04, -4.142952e+02,     0.000000e+00,1,0,1
    19606451,  1082809571,          4.533829e+02,            3.926596e+02,        1.339338e-01,   3.281431e+04,     1.196611e+01,        6.220004e+00,   -2.066245e-01,  2.691807e+00,         1,1,    2.693275e+00,  1.112310e+01,      1.732114e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.732114e+00,      2.693275e+00,  2.22836480e+01,   0.000000e+00,  1.209628e+02,  2.445612e+03, -1.809594e+01,     0.000000e+00,0,1,1
