    INT     ,    INT     ,    FLOAT     ,    FLOAT     ,     FLOAT     ,      FLOAT      ,              FLOAT              ,     FLOAT     ,    FLOAT     ,        FLOAT         ,              FLOAT              ,     FLOAT     ,    FLOAT     ,        FLOAT         ,    FLOAT     ,    FLOAT     ,      FLOAT       ,      FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT       ,      FLOAT       , BOOL  , BOOL ,     BOOL      ,        INT        ,     INT      ,        INT        ,     INT      , INT  
    16488268,   706849976,  7.610992e+00,  6.476078e+00,   4.448876e+01,     0.000000e+00,                     4.673085e-01,   6.324583e-01,  4.098808e+00,          2.618651e+00,                     6.499373e-01,   2.641966e-01,  3.680948e+00,          3.430403e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    16494029,   706849977,  5.735181e+00,  3.090975e+00,   1.047744e+01,     0.000000e+00,                     6.906718e-01,  -3.432074e-01,  1.392925e+00,          5.022673e+00,                     5.149194e-01,   1.178549e+00,  4.756512e-01,          5.607648e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    16500990,   706849978,  6.505585e+00,  5.498934e+00,   1.303355e+01,     0.000000e+00,                     2.455305e-01,  -1.859538e-01,  3.638494e+00,          5.076061e+00,                     8.219937e-02,   5.028355e-01,  1.392407e+00,          5.674968e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            12,                  1,            15,    46
    16507875,   706849979,  2.448442e+01,  8.495470e+00,   1.918903e+00,     0.000000e+00,                     8.994177e-01,  -1.204225e+00,  5.893164e+00,          4.134035e+00,                     3.670671e-02,  -7.409718e-01,  2.126656e+00,          6.536323e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    16510800,   706849980,  5.315370e+00,  4.625180e+00,   7.247938e-02,     0.000000e+00,                     4.873269e-01,   1.115765e+00,  3.018874e+00,          1.560525e+00,                     3.931945e-01,  -4.658207e-01,  4.100813e+00,          7.069995e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,             1,                  1,             1,    46
    16918073,   706849981,  6.312774e+00,  3.815375e+00,   2.425248e-01,     0.000000e+00,                     8.812847e-01,  -1.303706e-01,  2.218762e+00,          3.709972e+00,                     3.772756e-01,   7.575783e-02,  2.918647e+00,          3.891609e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,1,0,                  1,            11,                  1,             9,    46
    16928166,   706849982,  8.942065e+00,  3.321945e+00,   5.746431e+00,     0.000000e+00,                     3.084700e-01,  -7.227650e-02,  4.489790e+00,          4.160172e+00,                     8.882034e-01,  -1.172189e+00,  4.778602e+00,          3.248820e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    16934275,   706849983,  5.395736e+00,  5.264480e+00,   5.447218e+00,     0.000000e+00,                     7.394644e-01,   1.354977e+00,  6.086680e+00,          3.973080e+00,                     2.460303e-01,   3.604054e-01,  2.800710e+00,          3.890300e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
    16947568,   706849984,  6.931676e+00,  6.241677e+00,   8.210910e+01,     0.000000e+00,                     6.603338e-01,  -6.456390e-01,  6.021982e+00,          5.973181e+00,                     5.719440e-01,  -2.377420e-01,  2.408449e+00,          1.653875e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    16953949,   706849985,  7.894758e+00,  7.028626e+00,   2.607328e+00,     0.000000e+00,                     3.235269e-01,  -2.347758e-01,  3.471681e+00,          4.188313e+00,                     6.243137e-01,  -6.938380e-01,  3.240317e+00,          5.264570e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
    16956474,   706849986,  6.633230e+00,  4.237885e+00,   4.571590e+01,     0.000000e+00,                     7.623922e-02,  -6.511953e-01,  5.811248e+00,          3.600157e+00,                     4.891734e-01,   1.153110e+00,  3.312262e+00,          8.556006e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    16962979,   706849987,  1.208712e+01,  8.528439e+00,   6.921550e-01,     0.000000e+00,                     4.695065e-01,  -1.160497e+00,  3.326360e+00,          2.457847e+00,                     6.068843e-01,   8.440901e-01,  8.018011e-01,          2.028182e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    16967224,   706849988,  5.295527e+00,  1.411398e+00,   8.849112e-02,     0.000000e+00,                     2.132415e-01,   2.614005e-01,  3.007836e-01,          3.692239e+00,                     8.914226e-01,   5.436998e-01,  4.078015e+00,          3.604590e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            15,                  1,            10,    46
    16971373,   706849989,  6.096915e+00,  1.635693e+00,   3.708306e+01,     0.000000e+00,                     4.052565e-01,  -6.527721e-01,  6.075867e+00,          1.597643e+00,                     3.308451e-01,   3.330163e-01,  1.125630e+00,          6.354056e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    16978858,   706849990,  9.024318e+00,  3.797911e+00,   1.262249e-01,     0.000000e+00,                     1.405954e-01,  -6.501578e-01,  4.005351e+00,          3.908925e+00,                     1.642220e-01,   7.865089e-01,  6.179397e+00,          3.854600e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            10,    46
    16984367,   706849991,  5.642300e+00,  1.553109e+00,   8.010433e+01,     0.000000e+00,                     5.342770e-01,  -9.127305e-01,  2.380824e+00,          5.859072e+00,                     7.445861e-01,   4.653384e-01,  1.056146e+00,          4.692854e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            15,                  1,             1,    46
    16991036,   706849992,  9.117554e+00,  2.878094e+00,   1.502791e-01,     0.000000e+00,                     7.628276e-01,   2.934586e-01,  1.155649e+00,          5.199244e+00,                     3.986282e-02,   3.063821e-01,  1.196694e+00,          8.597616e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            15,                  1,             7,    46
    16995149,   706849993,  6.572311e+00,  5.179128e+00,   2.740661e-01,     0.000000e+00,                     6.476028e-01,   8.377247e-02,  4.692342e+00,          4.684145e-01,                     3.964110e-01,   8.767637e-01,  2.607924e+00,          2.992451e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            11,                  1,            13,    46
    17006058,   706849994,  5.761711e+00,  1.178416e+00,   9.018241e+01,     0.000000e+00,                     7.385361e-01,   6.082672e-01,  4.268955e+00,          5.037690e+00,                     4.279309e-01,   8.711727e-01,  4.445922e+00,          5.985279e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            15,                  1,             1,    46
    17012703,   706849995,  7.525634e+00,  4.593628e+00,   7.642483e+01,     0.000000e+00,                     4.062133e-01,  -8.684118e-01,  4.917969e+00,          1.955882e+00,                     4.631690e-01,   1.260887e+00,  5.417971e+00,          4.207970e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    17018604,   706849996,  1.242512e+01,  5.524449e+00,   5.247596e+00,     0.000000e+00,                     4.660682e-01,   6.696613e-01,  1.368477e+00,          4.249636e+00,                     9.422247e-02,  -7.679707e-01,  9.947554e-01,          5.310773e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    17028229,   706849997,  7.322347e+00,  4.774631e+00,   1.629586e+01,     0.000000e+00,                     2.067089e-01,   9.525198e-01,  4.904585e+00,          6.063494e+00,                     1.305013e-01,   6.475614e-01,  3.907644e-01,          6.362615e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            12,                  1,            15,    46
    17035162,   706849998,  5.668041e+00,  1.523578e+00,   2.019405e+00,     0.000000e+00,                     3.892291e-01,   3.942898e-01,  5.129956e+00,          5.707881e+00,                     3.374272e-01,  -7.403063e-01,  1.435850e-01,          4.309354e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    17040511,   706849999,  8.586382e+00,  4.352824e+00,   5.542827e-02,     0.000000e+00,                     7.097874e-01,   1.293461e+00,  3.861714e-01,          5.021888e+00,                     6.159532e-01,   5.804519e-01,  3.519952e+00,          4.838450e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    17115502,   706850000,  9.057955e+00,  8.621826e+00,   5.603269e-01,     0.000000e+00,                     7.581725e-01,   6.377134e-01,  3.160964e+00,          2.594529e-01,                     5.253850e-01,   7.348299e-01,  4.647958e+00,          4.935286e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
    17119735,   706850001,  6.950093e+00,  3.712757e+00,   4.042382e+00,     0.000000e+00,                     2.542924e-01,   3.835752e-02,  1.762914e+00,          6.230153e+00,                     3.771132e-01,  -8.639377e-01,  1.508704e+00,          1.625943e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             9,                  1,            15,    46
    17125620,   706850002,  4.792362e+01,  1.056929e+01,   1.341581e+01,     0.000000e+00,                     3.312645e-02,  -1.747622e-02,  4.730193e+00,          4.275445e+00,                     5.279130e-01,   1.060624e+00,  3.907180e+00,          4.960787e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,            13,    46
    17132965,   706850003,  6.156931e+00,  1.558852e+00,   4.946282e+01,     0.000000e+00,                     9.767132e-01,   1.879676e-01,  5.224589e+00,          6.252176e+00,                     5.061366e-01,   1.562107e-01,  4.245132e+00,          5.247403e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            15,                  1,             1,    46
    17139582,   706850004,  5.256559e+00,  2.820707e+00,   8.515812e+01,     0.000000e+00,                     6.456957e-01,   4.609900e-01,  3.231812e-01,          5.512727e+00,                     9.035547e-01,  -8.009706e-01,  3.358529e+00,          2.510083e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            15,                  1,             1,    46
    17146363,   706850005,  1.673152e+01,  1.520909e+01,   1.370016e+01,     0.000000e+00,                     6.996979e-01,  -5.668224e-01,  3.128662e+00,          2.080398e+00,                     8.850401e-01,   7.493202e-01,  4.799603e+00,          1.199879e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    17151648,   706850006,  1.154791e+01,  3.845809e+00,   1.436472e+00,     0.000000e+00,                     9.766563e-01,   3.368537e-01,  6.256397e+00,          2.472100e+00,                     4.328853e-01,  -2.777955e-01,  2.889772e+00,          2.346390e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    17156737,   706850007,  1.017846e+01,  2.055573e+00,   9.285326e+00,     0.000000e+00,                     8.884283e-02,  -5.506648e-01,  4.791037e+00,          8.824773e-01,                     1.492213e-01,   5.772265e-01,  1.873107e+00,          2.097844e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    17162798,   706850008,  1.421027e+01,  8.101588e+00,   4.365468e+01,     0.000000e+00,                     7.624691e-01,   2.065500e-01,  4.532060e+00,          6.043187e+00,                     2.857248e-01,   7.595451e-01,  1.211679e+00,          9.840607e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    17168175,   706850009,  8.137632e+00,  6.593988e+00,   1.781947e-01,     0.000000e+00,                     3.370005e-01,  -3.841015e-02,  4.823412e+00,          3.848243e+00,                     4.331502e-01,   6.613747e-02,  2.702988e-02,          2.223292e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
    17171072,   706850010,  1.632887e+01,  6.913298e+00,   7.759492e-01,     0.000000e+00,                     2.778331e-01,  -9.262286e-02,  8.757137e-01,          3.701668e+00,                     1.114551e-01,  -1.360618e-01,  1.575103e+00,          5.281302e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    17174281,   706850011,  7.295135e+00,  4.477532e+00,   4.672882e+01,     0.000000e+00,                     8.547409e-02,  -8.453240e-01,  4.319344e+00,          7.376784e-01,                     9.336950e-02,   3.688261e-01,  6.080185e+00,          2.497682e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    17180518,   706850012,  1.533784e+01,  6.673155e+00,   4.902298e-01,     0.000000e+00,                     2.271709e-01,   4.245387e-01,  2.161026e+00,          1.250119e+00,                     4.402834e-02,   7.318898e-01,  5.356626e-01,          4.142079e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    17183603,   706850013,  8.075539e+00,  4.290486e+00,   6.956512e-01,     0.000000e+00,                     4.322398e-01,  -2.381627e-01,  5.399620e+00,          3.027496e+00,                     8.240839e-01,  -6.774829e-01,  4.049962e+00,          5.176176e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
    17196872,   706850014,  2.511852e+01,  2.286428e+01,   1.702675e+01,     0.000000e+00,                     9.656540e-01,   4.422774e-01,  9.340351e-01,          4.551378e+00,                     4.409088e-04,   1.064322e+00,  7.952740e-01,          2.438593e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,             4,    46
    17212337,   706850015,  5.821263e+00,  4.673821e+00,   4.582582e+01,     0.000000e+00,                     2.031580e-01,  -1.391247e+00,  5.715739e+00,          6.604510e-01,                     7.081037e-01,  -7.441505e-01,  4.769015e+00,          5.005281e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    17219842,   706850016,  1.853861e+01,  8.846743e+00,   3.625883e-01,     0.000000e+00,                     2.946563e-01,   6.947818e-01,  4.329045e+00,          4.809841e+00,                     2.824681e-01,   6.164049e-01,  2.250418e+00,          6.418439e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    17222015,   706850017,  8.520926e+00,  6.796201e+00,   5.410788e-01,     0.000000e+00,                     4.325390e-01,  -5.536665e-01,  2.066871e+00,          4.561830e+00,                     6.143281e-01,   4.182926e-01,  5.405157e+00,          5.044562e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            11,                  1,            13,    46
    17233204,   706850018,  1.055028e+01,  1.021596e+01,   4.484050e+01,     0.000000e+00,                     8.494742e-01,   1.014265e+00,  1.040236e+00,          5.915929e+00,                     5.956492e-01,   5.568391e-01,  1.772641e+00,          6.167515e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             4,    46
    17241221,   706850019,  1.503953e+01,  1.208679e+01,   8.020203e-01,     0.000000e+00,                     2.524645e-01,   6.945183e-01,  2.782949e+00,          1.089086e+00,                     3.838520e-02,  -7.170730e-01,  1.976420e+00,          2.826698e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    17244690,   706850020,  5.822330e+00,  3.223327e+00,   3.842850e-01,     0.000000e+00,                     3.359831e-01,  -5.727688e-01,  4.574739e+00,          5.036683e+00,                     3.401855e-01,  -9.792126e-03,  3.439118e+00,          1.738504e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,1,0,                  1,            11,                  1,             8,    46
    17255303,   706850021,  2.371299e+01,  1.009862e+01,   9.985633e+00,     0.000000e+00,                     1.511643e-01,  -1.105581e-02,  4.108159e+00,          4.879184e+00,                     1.569421e-01,   1.068776e-01,  9.901468e-01,          3.452505e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    17260040,   706850022,  2.981698e+01,  1.982731e+01,   9.266495e-01,     0.000000e+00,                     4.110511e-01,   7.299401e-01,  4.340257e+00,          2.497021e+00,                     1.014382e-01,  -2.140366e-01,  8.405885e-01,          3.803095e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,             1,    46
    17262061,   706850023,  8.576493e+00,  7.040115e+00,   7.438180e-02,     0.000000e+00,                     1.819804e-01,   1.150320e+00,  6.049739e+00,          7.195245e-01,                     7.015041e-01,  -1.021857e+00,  3.616249e+00,          5.374684e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,             1,                  1,             1,    46
    17671960,   706850024,  7.364498e+00,  3.422387e+00,   1.867403e+00,     0.000000e+00,                     3.520686e-01,   6.584250e-02,  3.971875e-01,          4.940503e+00,                     7.647616e-01,   1.125322e-01,  4.768423e+00,          2.129985e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
    17674493,   706850025,  6.192145e+00,  1.626432e+00,   1.474870e+01,     0.000000e+00,                     3.345935e-01,   1.263465e+00,  1.613369e+00,          9.007678e-01,                     8.705499e-01,   4.583489e-01,  3.247612e+00,          1.202897e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            12,                  1,            15,    46
    17682134,   706850026,  1.409584e+01,  3.761634e+00,   3.092071e-01,     0.000000e+00,                     6.580219e-01,   1.112142e+00,  1.156360e+00,          5.312007e+00,                     8.700943e-01,  -7.177051e-01,  5.603552e+00,          4.889478e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    17685091,   706850027,  9.500250e+00,  1.914757e+00,   1.711210e+01,     0.000000e+00,                     5.378045e-02,  -8.434914e-01,  2.856701e+00,          4.493831e+00,                     7.510183e-01,   8.015560e-01,  2.564092e+00,          5.516113e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    17691052,   706850028,  6.704035e+00,  6.206371e+00,   4.857515e-02,     0.000000e+00,                     2.691925e-01,  -1.704657e-01,  2.440104e+00,          2.945273e+00,                     4.078496e-01,   2.694359e-02,  1.814536e+00,          3.305485e-02,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    18089119,   706850029,  8.962594e+00,  4.015898e+00,   2.838132e+00,     0.000000e+00,                     9.125506e-01,   1.328062e-01,  2.649162e-01,          5.708183e+00,                     1.275929e-01,  -4.482097e-01,  2.099464e+00,          2.178081e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
    18091540,   706850030,  9.908691e+00,  5.147143e+00,   5.847750e-01,     0.000000e+00,                     5.596991e-01,   2.458585e-01,  3.769921e+00,          1.532661e+00,                     1.938196e-01,  -2.733855e-01,  5.646842e+00,          2.321366e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            13,                  1,            11,    46
    18098865,   706850031,  7.243055e+00,  6.973358e+00,   3.509040e+00,     0.000000e+00,                     6.913089e-01,   1.155178e+00,  2.970366e+00,          2.592730e+00,                     7.595267e-01,  -1.356527e+00,  3.924686e+00,          5.521689e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,1,0,                  1,             8,                  1,             7,    46
