    INT     ,    INT     ,        FLOAT         ,         FLOAT          ,       FLOAT        ,     FLOAT     ,      FLOAT      ,       FLOAT        ,     FLOAT      ,    FLOAT     ,   INT    , BOOL  ,     FLOAT      ,    FLOAT     ,      FLOAT       ,    FLOAT     ,       BOOL        ,      INT      ,      INT      ,        INT         ,        INT         ,     FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT      ,      BOOL      ,      BOOL      ,   BOOL   
    12310834,   706849872,          8.191115e+01,            7.202142e+01,        1.207373e-01,   5.535490e+04,     1.301085e+00,        1.765356e+00,   -7.707814e-01,  5.434113e+00,         1,1,    2.856489e+00,  8.365014e+00,      1.858465e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.858465e+00,      2.856489e+00,  2.05918619e+01,   0.000000e+00,  3.357098e+00,  6.980055e+02, -2.717040e+02,     0.000000e+00,0,1,1
    12565482,   706849882,          6.231967e+01,            6.231967e+01,        0.000000e+00,   1.140752e+04,     5.463036e+00,        5.636599e+00,    7.466108e-01,  2.916433e+00,         2,1,    6.588142e+00,  6.052722e+00,      1.381425e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.381425e+00,      1.381425e+00,  6.44949031e+01,   0.000000e+00,  3.812482e+01,  1.851461e+04, -4.897312e+02,     0.000000e+00,1,0,1
    12580480,   706849884,          4.972599e+02,            4.366908e+02,        1.218056e-01,   7.654136e+04,     5.705293e+00,        2.021618e+00,   -5.292779e-01,  3.282481e+00,         1,1,    2.841961e+00,  4.077069e+00,      1.847028e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.847028e+00,      2.841961e+00,  2.08547289e+01,   0.000000e+00,  2.945141e+01,  2.250986e+02, -7.829107e+00,     0.000000e+00,0,1,1
    12585789,   706849885,          3.539753e+02,            3.458778e+02,        2.287579e-02,   3.114209e+04,     1.110644e+01,        1.437960e+00,   -1.016885e+00,  8.556925e-01,         1,1,    9.942866e+00,  8.787070e+00,      1.929842e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.943706e+00,      2.943706e+00,  2.82355700e+01,   0.000000e+00,  2.259253e+02,  3.680957e+03, -1.510608e+01,     0.000000e+00,1,0,1
    12593671,   706849887,          4.062565e+02,            0.000000e+00,        1.000000e+00,   2.876493e+04,     0.000000e+00,        1.748873e+00,    3.581410e-01,  4.882931e+00,         1,0,    3.711606e+01,  9.345236e+00,      1.222890e+01,  3.340445e+01,0,             14,              1,                   5,                   1,   1.595933e+01,      1.595933e+01,  5.69030583e+00,   0.000000e+00,  8.682182e-02,  1.070248e+04,  1.172004e+04,     5.023324e-01,1,0,0
    12593671,   706849887,          3.174751e+02,            3.096798e+02,        2.455423e-02,   2.417241e+04,     1.281129e+01,        3.192902e+00,   -1.236572e+00,  3.311305e+00,         1,1,    9.345236e+00,  3.340445e+01,      1.752108e+00,  1.277584e+00,0,             13,              2,                   5,                  14,   2.718809e+00,      2.718809e+00,  3.15851678e+01,   8.682182e-02,  1.752761e+02,  1.172004e+04, -7.295614e+01,     0.000000e+00,1,0,0
    12605132,   706849888,          2.164334e+02,            1.808555e+02,        1.643827e-01,   4.584001e+05,     3.945364e-01,        2.530511e+00,    1.436417e-01,  4.024622e+00,         1,0,    2.416673e+00,  2.687510e+00,      2.416673e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   2.416673e+00,      3.710806e+00,  1.73024433e+01,   0.000000e+00,  3.752865e-01,  5.766285e+00,  6.121432e+00,     9.396889e+01,0,1,0
    13418474,   706849890,          1.822334e+02,            1.773570e+02,        2.675920e-02,   2.192706e+04,     8.088500e+00,        4.095435e-01,    1.351857e+00,  3.275145e+00,         1,1,    8.674066e+00,  6.262030e+00,      1.562390e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.471152e+00,      2.471152e+00,  3.63074135e+01,   0.000000e+00,  1.236345e+02,  5.921017e+03, -4.826067e+01,     0.000000e+00,1,0,1
    13714114,   706849894,          6.133419e+01,            6.133419e+01,        0.000000e+00,   1.504011e+04,     4.078042e+00,        6.258433e+00,   -3.069384e-01,  3.671178e+00,         2,1,    6.670680e+00,  5.616518e+00,      1.380381e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380381e+00,      1.380381e+00,  6.27805533e+01,   0.000000e+00,  1.490141e+01,  1.035311e+04, -5.911591e+02,     0.000000e+00,1,0,1
    13735496,   706849896,          5.084565e+02,            4.873527e+02,        4.150553e-02,   2.299028e+04,     2.119821e+01,        6.147402e+00,   -9.223619e-01,  3.356700e+00,         1,1,    1.391150e+01,  1.056064e+01,      3.155195e+00,  1.547899e+00,0,             13,              1,                   5,                   1,   4.529237e+00,      4.529237e+00,  1.63117327e+01,   0.000000e+00,  8.510880e+02,  8.824774e+03, -1.028938e+01,     0.000000e+00,1,0,1
    13743446,   706849898,          3.225106e+01,            3.225106e+01,        0.000000e+00,   6.045179e+03,     5.335006e+00,        5.221092e+00,   -1.589433e-01,  4.463774e+00,         2,1,    6.867439e+00,  1.324277e+00,      1.380240e+00,  1.260000e+00,0,             13,              2,                   6,                  12,   1.380240e+00,      1.380240e+00,  6.06493840e+01,   0.000000e+00,  1.456400e+01,  4.272446e+04, -5.136822e+02,     0.000000e+00,1,0,0
    13754599,   706849899,          4.958149e+02,            4.844029e+02,        2.301670e-02,   2.973907e+04,     1.628843e+01,        3.839535e+00,   -7.250874e-01,  4.427182e+00,         1,1,    9.889341e+00,  6.225873e+00,      1.909971e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.923401e+00,      2.923401e+00,  2.85080188e+01,   0.000000e+00,  3.823563e+02,  3.472973e+03, -6.255029e+00,     0.000000e+00,1,0,1
    13760620,   706849900,          2.729615e+02,            0.000000e+00,        1.000000e+00,   2.040346e+04,     0.000000e+00,        2.886735e+00,   -1.007426e+00,  5.487857e+00,         1,0,    3.760590e+01,  8.734636e+00,      1.245810e+01,  3.384531e+01,0,             14,              1,                   5,                   1,   1.623017e+01,      1.623017e+01,  5.63943601e+00,   0.000000e+00,  8.831834e-02,  2.121648e+04,  2.327181e+04,     3.396553e-01,1,0,0
    13760620,   706849900,          2.306561e+02,            2.245335e+02,        2.654408e-02,   1.800340e+04,     1.247173e+01,        2.076880e+00,   -7.248766e-01,  4.991714e+00,         1,1,    8.734636e+00,  3.384531e+01,      1.577540e+00,  1.277584e+00,0,             13,              2,                   5,                  14,   2.493281e+00,      2.493281e+00,  3.58301455e+01,   8.831834e-02,  1.375868e+02,  2.327181e+04, -1.291030e+02,     0.000000e+00,1,0,0
    13771985,   706849901,          2.272248e+02,            2.223568e+02,        2.142333e-02,   1.785226e+04,     1.245539e+01,        3.847009e+00,    7.757942e-01,  1.631584e+00,         1,1,    1.053562e+01,  8.335711e+00,      2.101264e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.170636e+00,      3.170636e+00,  2.55052445e+01,   0.000000e+00,  2.128052e+02,  1.128590e+04, -3.732322e+01,     0.000000e+00,1,0,1
    13796269,   706849905,          1.918252e+02,            1.559412e+02,        1.870660e-01,   9.892901e+04,     1.576294e+00,        5.742364e-01,   -8.130900e-01,  3.175786e+00,         1,0,    2.269142e+00,  9.700847e+00,      1.404201e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.404201e+00,      2.269142e+00,  2.74999831e+01,   0.000000e+00,  4.394483e-01,  2.331129e+02,  4.151550e+02,     1.418588e+01,0,1,0
    13802486,   706849906,          4.427770e+02,            3.944365e+02,        1.091757e-01,   1.567955e+05,     2.515610e+00,        4.894936e+00,   -7.231245e-01,  1.767580e+00,         1,1,    3.031910e+00,  2.022684e+01,      1.994246e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.994246e+00,      3.031910e+00,  1.89832455e+01,   0.000000e+00,  4.310567e+00,  1.803179e+02, -3.516025e+01,     0.000000e+00,0,1,1
    13818808,   706849908,          4.499729e+02,            3.313699e+02,        2.635780e-01,   1.683454e+05,     1.968393e+00,        7.985720e-01,    2.720811e-01,  5.046798e+00,         1,1,    1.958789e+00,  4.511609e+00,      1.958789e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.958789e+00,      2.988266e+00,  1.93299005e+01,   0.000000e+00,  4.803891e+00,  5.016810e+01, -8.525250e+00,     0.000000e+00,0,1,1
    13836907,   706849911,          6.636086e+02,            6.346127e+02,        4.369418e-02,   4.199126e+04,     1.511297e+01,        3.064151e+00,    5.790331e-02,  4.687901e+00,         1,1,    1.416026e+01,  1.060429e+01,      3.232576e+00,  1.579238e+00,0,             13,              1,                   5,                   1,   4.633430e+00,      4.633430e+00,  1.58895184e+01,   0.000000e+00,  3.308451e+01,  2.676903e+03, -5.784316e+00,     0.000000e+00,1,0,1
    13850333,   706849913,          5.813633e+02,            5.665053e+02,        2.555705e-02,   2.336656e+04,     2.424427e+01,        5.389054e+00,   -3.747095e-01,  5.962683e+00,         1,1,    1.239926e+01,  4.030281e+00,      2.672440e+00,  1.349611e+00,0,             13,              1,                   5,                   1,   3.907444e+00,      3.907444e+00,  1.94682677e+01,   0.000000e+00,  1.849150e+03,  5.735295e+03, -2.976491e+00,     0.000000e+00,1,0,1
    14098320,   706849918,          4.214549e+01,            4.214549e+01,        0.000000e+00,   1.018831e+04,     4.136651e+00,        3.082501e+00,   -4.161841e-01,  3.901508e+00,         2,1,    6.362976e+00,  3.928984e+00,      1.381477e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.381477e+00,      1.381477e+00,  6.95692043e+01,   0.000000e+00,  1.635936e+01,  1.889790e+04, -8.200859e+02,     0.000000e+00,1,0,1
    14104805,   706849919,          5.297588e+02,            3.170356e+02,        4.015473e-01,   9.249129e+04,     3.427734e+00,        3.540263e+00,    6.893702e-01,  5.982090e+00,         1,1,    8.203252e+00,  1.665893e+01,      5.993205e+00,  3.664784e+00,1,             14,              1,                   8,                   1,   5.993205e+00,      8.203252e+00,  7.47630438e+00,   0.000000e+00,  2.041520e+01,  5.539334e+02, -2.800956e+01,     0.000000e+00,0,1,1
    14107246,   706849920,          5.773044e+02,            5.616968e+02,        2.703538e-02,   2.165560e+04,     2.593772e+01,        4.812257e+00,    9.489084e-01,  6.201496e+00,         1,1,    8.597714e+00,  7.110822e+00,      1.539528e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.443322e+00,      2.443322e+00,  3.69240806e+01,   0.000000e+00,  1.315707e+03,  6.384329e+03, -4.850834e+00,     0.000000e+00,1,0,1
    14123488,   706849922,          4.639923e+01,            4.639923e+01,        0.000000e+00,   1.194430e+04,     3.884635e+00,        2.467359e+00,    7.455466e-01,  4.184862e+00,         2,1,    7.214425e+00,  3.888159e+00,      1.380310e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380310e+00,      1.380310e+00,  5.30936458e+01,   0.000000e+00,  2.021968e+01,  1.483279e+04, -5.596499e+02,     0.000000e+00,1,0,1
    14386757,   706849925,          2.076523e+02,            2.014145e+02,        3.003949e-02,   3.306349e+04,     6.091749e+00,        2.112529e+00,   -7.536809e-01,  1.876530e+00,         1,1,    1.279489e+01,  4.808974e+00,      2.796609e+00,  1.401078e+00,0,             13,              1,                   5,                   1,   4.068138e+00,      4.068138e+00,  1.85276756e+01,   0.000000e+00,  6.987620e+01,  3.069237e+03, -3.117556e+01,     0.000000e+00,1,0,1
    14394347,   706849927,          4.018712e+01,            4.018712e+01,        0.000000e+00,   4.037902e+04,     9.952474e-01,        5.567580e+00,   -7.092410e-01,  4.522684e+00,         2,1,    8.056718e+00,  9.837533e-01,      1.389017e+00,  1.260000e+00,0,             13,              2,                   5,                  11,   2.248216e+00,      2.248216e+00,  6.66936618e+01,   0.000000e+00,  4.866843e+00,  1.056816e+03, -2.168943e+02,     0.000000e+00,1,0,0
    14405192,   706849928,          5.872578e+01,            5.872578e+01,        0.000000e+00,   1.356822e+04,     4.328185e+00,        3.268779e+00,    6.949791e-01,  1.714675e+00,         2,1,    7.563530e+00,  2.334182e+00,      1.380074e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380074e+00,      1.380074e+00,  4.78968038e+01,   0.000000e+00,  3.301868e+01,  1.024728e+04, -2.061152e+02,     0.000000e+00,1,0,1
    14413878,   706849930,          2.506494e+02,            1.944978e+02,        2.240243e-01,   2.294902e+04,     8.475213e+00,        5.925172e+00,    2.243658e-01,  2.404379e+00,         1,1,    1.889989e+01,  5.743916e+00,      4.924203e+00,  4.718522e+00,0,             14,              1,                   5,                   1,   6.711571e+00,      6.711571e+00,  1.07609731e+01,   0.000000e+00,  9.929740e+01,  8.918655e+03, -6.337517e+01,     0.000000e+00,1,0,1
    15758331,   706849943,          4.214017e+02,            4.112710e+02,        2.404054e-02,   3.858771e+04,     1.065808e+01,        3.812371e+00,    7.881018e-02,  3.391224e+00,         1,1,    9.519282e+00,  5.250051e+00,      1.803204e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.783890e+00,      2.783890e+00,  3.05376219e+01,   0.000000e+00,  2.037854e+02,  1.890527e+03, -8.972992e+00,     0.000000e+00,1,0,1
    15764344,   706849944,          3.769208e+01,            3.769208e+01,        0.000000e+00,   3.704007e+04,     1.017603e+00,        5.571905e+00,    1.640189e-01,  5.354338e-01,         2,1,    2.228147e+00,  8.512321e+00,      1.380239e+00,  1.260000e+00,1,             13,              1,                   8,                   1,   1.380239e+00,      2.228147e+00,  2.85844632e+01,   0.000000e+00,  3.035356e+00,  1.492106e+03, -6.988332e+02,     0.000000e+00,0,1,1
    15770858,   706849946,          2.137663e+02,            1.352622e+02,        3.672425e-01,   1.284943e+05,     1.052671e+00,        3.225471e-01,   -3.243594e-01,  3.438123e+00,         1,0,    7.773544e+00,  8.775499e+00,      5.666298e+00,  3.309624e+00,1,             14,              1,                   8,                   1,   5.666298e+00,      7.773544e+00,  7.78944824e+00,   0.000000e+00,  8.537758e-01,  1.910404e+02,  1.106452e+02,     1.775881e+01,0,1,0
    15811983,   706849949,          4.444910e+02,            4.224795e+02,        4.952076e-02,   2.699787e+04,     1.564862e+01,        2.738603e+00,   -5.796954e-01,  7.469286e-01,         1,1,    1.479775e+01,  4.655663e+00,      3.446742e+00,  1.665363e+00,0,             13,              1,                   5,                   1,   4.902814e+00,      4.902814e+00,  1.49055179e+01,   0.000000e+00,  6.825053e+02,  5.086942e+03, -6.250527e+00,     0.000000e+00,1,0,1
    15817228,   706849950,          5.200399e+02,            4.409548e+02,        1.520751e-01,   2.527714e+04,     1.744480e+01,        5.842450e+00,    8.733039e-01,  5.556533e+00,         1,1,    1.743033e+01,  1.052796e+01,      4.335729e+00,  3.377719e+00,0,             14,              1,                   5,                   1,   6.049322e+00,      6.049322e+00,  1.19189160e+01,   0.000000e+00,  5.882981e+02,  8.340162e+03, -1.291960e+01,     0.000000e+00,1,0,1
    15822197,   706849951,          3.602402e+02,            3.520225e+02,        2.281178e-02,   1.959945e+04,     1.796084e+01,        4.027865e+00,    1.321653e-02,  5.743683e+00,         1,1,    9.967399e+00,  5.891988e+00,      1.936770e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.953023e+00,      2.953023e+00,  2.81119142e+01,   0.000000e+00,  6.825010e+02,  7.868986e+03, -1.006307e+01,     0.000000e+00,1,0,1
    15871595,   706849955,          6.276894e+02,            3.908208e+02,        3.773659e-01,   1.748690e+05,     2.234935e+00,        4.227876e+00,   -8.691120e-01,  1.061986e+00,         1,1,    1.729990e+00,  4.373917e+00,      1.729990e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.729990e+00,      2.723170e+00,  2.16282706e+01,   0.000000e+00,  7.308708e+00,  4.393325e+01, -6.076633e+00,     0.000000e+00,0,1,1
    15874732,   706849956,          1.854478e+02,            1.814117e+02,        2.176423e-02,   1.563717e+04,     1.160131e+01,        3.292712e+00,   -6.211657e-01,  1.299068e-01,         1,1,    1.038939e+01,  3.569432e+00,      2.058184e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.114306e+00,      3.114306e+00,  2.61318831e+01,   0.000000e+00,  4.412139e+02,  1.088058e+04, -2.459640e+01,     0.000000e+00,1,0,1
    15945648,   706849960,          4.202357e+02,            3.414849e+02,        1.873967e-01,   3.813343e+04,     8.955001e+00,        1.016905e+00,    5.471090e-01,  3.552458e+00,         1,1,    1.827827e+01,  1.372468e+01,      4.627761e+00,  4.033505e+00,0,             14,              1,                   5,                   1,   6.429590e+00,      6.429590e+00,  1.12149453e+01,   0.000000e+00,  1.114004e+02,  4.194673e+03, -3.523476e+01,     0.000000e+00,1,0,1
    16371811,   706849965,          2.999689e+02,            2.932090e+02,        2.253550e-02,   2.336832e+04,     1.254728e+01,        1.240758e+00,    3.362660e-01,  5.212182e+00,         1,1,    1.007488e+01,  2.797670e+00,      1.967291e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.993921e+00,      2.993921e+00,  2.75817232e+01,   0.000000e+00,  3.227385e+02,  4.492929e+03, -8.408862e+00,     0.000000e+00,1,0,1
    16377864,   706849966,          5.574449e+02,            5.441174e+02,        2.390805e-02,   1.329989e+04,     4.091141e+01,        1.871145e+00,    1.259030e-01,  3.697135e+00,         1,1,    9.565384e+00,  4.114552e+00,      1.815857e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.801187e+00,      2.801187e+00,  3.02704477e+01,   0.000000e+00,  3.443073e+03,  1.474035e+04, -3.620034e+00,     0.000000e+00,1,0,1
    16462553,   706849973,          1.638191e+02,            1.592316e+02,        2.800313e-02,   4.325265e+04,     3.681431e+00,        1.449436e+00,   -2.125599e-01,  4.914005e+00,         1,1,    8.342060e+00,  1.342745e+00,      1.467831e+00,  1.277584e+00,0,             13,              2,                   5,                  11,   2.350660e+00,      2.350660e+00,  4.89920668e+01,   0.000000e+00,  2.744628e+01,  9.867008e+02, -1.727570e+01,     0.000000e+00,1,0,0
    16473250,   706849974,          4.743886e+02,            4.637058e+02,        2.251914e-02,   3.397148e+04,     1.364985e+01,        4.743493e+00,    1.271256e+00,  3.653827e+00,         1,1,    1.214641e+01,  9.969152e+00,      2.593008e+00,  1.316513e+00,0,             13,              1,                   5,                   1,   3.805502e+00,      3.805502e+00,  2.01189239e+01,   0.000000e+00,  3.484840e+02,  3.652490e+03, -1.039670e+01,     0.000000e+00,1,0,1
    16480703,   706849975,          5.121645e+02,            5.002007e+02,        2.335932e-02,   4.403924e+04,     1.135807e+01,        2.613492e-01,    1.801863e-01,  1.292084e+00,         1,1,    9.761893e+00,  9.211517e+00,      1.873063e+00,  1.277584e+00,0,             13,              1,                   5,                   4,   2.875181e+00,      2.875181e+00,  2.91784656e+01,   0.000000e+00,  9.574295e+01,  1.864600e+03, -7.632888e+00,     0.000000e+00,1,0,1
    16488268,   706849976,          4.445904e+01,            4.445904e+01,        0.000000e+00,   1.675304e+04,     2.653789e+00,        2.618651e+00,    6.324583e-01,  4.098808e+00,         2,1,    7.610992e+00,  6.476078e+00,      1.380138e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380138e+00,      1.380138e+00,  4.71967194e+01,   0.000000e+00,  6.193102e+00,  9.566508e+03, -1.172853e+03,     0.000000e+00,1,0,1
    16507875,   706849979,          6.244157e+02,            4.173863e+02,        3.315570e-01,   1.323336e+05,     3.154045e+00,        4.134035e+00,   -1.204225e+00,  5.893164e+00,         1,1,    7.320442e+00,  8.670630e+00,      5.313670e+00,  2.735073e+00,1,             13,              1,                   8,                   1,   5.313670e+00,      7.320442e+00,  8.14147820e+00,   0.000000e+00,  1.715874e+01,  1.740432e+02, -1.068984e+01,     0.000000e+00,0,1,1
    16928166,   706849982,          3.020769e+02,            2.942734e+02,        2.583290e-02,   4.349362e+04,     6.765898e+00,        4.160172e+00,   -7.227650e-02,  4.489790e+00,         1,1,    8.942065e+00,  3.321945e+00,      1.636936e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.569401e+00,      2.569401e+00,  3.42790448e+01,   0.000000e+00,  1.214389e+01,  1.235667e+03, -1.076544e+01,     0.000000e+00,1,0,1
    16947568,   706849984,          5.497368e+01,            5.497368e+01,        0.000000e+00,   1.192507e+04,     4.609925e+00,        5.973181e+00,   -6.456390e-01,  6.021982e+00,         2,1,    6.931676e+00,  6.241677e+00,      1.380872e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380872e+00,      1.380872e+00,  5.78145806e+01,   0.000000e+00,  4.978346e+01,  1.765609e+04, -3.562015e+02,     0.000000e+00,1,0,1
    16956474,   706849986,          2.073496e+01,            2.073496e+01,        0.000000e+00,   1.451817e+04,     1.428208e+00,        3.600157e+00,   -6.511953e-01,  5.811248e+00,         2,1,    6.633230e+00,  4.237885e+00,      1.380292e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380292e+00,      1.380292e+00,  6.35484174e+01,   0.000000e+00,  8.774295e+00,  9.830382e+03, -1.226984e+03,     0.000000e+00,1,0,1
    16962979,   706849987,          3.714325e+02,            3.253472e+02,        1.240745e-01,   6.521720e+04,     4.988671e+00,        2.457847e+00,   -1.160497e+00,  3.326360e+00,         1,1,    2.811934e+00,  1.065546e+01,      1.823683e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.823683e+00,      2.811934e+00,  2.09328620e+01,   0.000000e+00,  2.372794e+01,  6.035025e+02, -2.646906e+01,     0.000000e+00,0,1,1
    16995149,   706849993,          3.402655e+02,            3.306014e+02,        2.840187e-02,   4.620574e+04,     7.154985e+00,        2.992451e+00,    8.767637e-01,  2.607924e+00,         1,1,    8.241790e+00,  8.502680e-01,      1.439366e+00,  1.277584e+00,0,             13,              2,                   5,                  11,   2.314542e+00,      2.314542e+00,  7.55510479e+01,   0.000000e+00,  1.764519e+02,  8.116903e+02, -4.332580e+00,     0.000000e+00,1,0,0
    17012703,   706849995,          4.133366e+01,            4.133366e+01,        0.000000e+00,   1.185576e+04,     3.486379e+00,        1.955882e+00,   -8.684118e-01,  4.917969e+00,         2,1,    7.525634e+00,  4.593628e+00,      1.380244e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380244e+00,      1.380244e+00,  4.84531679e+01,   0.000000e+00,  2.277403e+01,  1.643379e+04, -6.055319e+02,     0.000000e+00,1,0,1
    17125620,   706850002,          1.281497e+02,            0.000000e+00,        1.000000e+00,   1.930747e+05,     0.000000e+00,        4.275445e+00,   -1.747622e-02,  4.730193e+00,         1,0,    1.821063e+01,  1.060635e+01,      1.378799e+01,  1.638956e+01,1,             14,              1,                   8,                   1,   1.378799e+01,      1.821063e+01,  4.84831137e+00,   0.000000e+00,  6.745698e-02,  1.473390e+02,  1.579970e+02,     4.793686e+00,0,1,0
    17125620,   706850002,          3.966876e+02,            3.281021e+02,        1.728955e-01,   4.663286e+04,     7.035856e+00,        4.827643e+00,    1.060624e+00,  3.907180e+00,         1,1,    2.356768e+00,  1.638961e+01,      1.471911e+00,  1.277584e+00,1,             13,              2,                   8,                  14,   1.471911e+00,      2.356768e+00,  2.63127813e+01,   6.745698e-02,  4.458830e+01,  1.683690e+03, -3.544479e+01,     0.000000e+00,0,1,0
    17146363,   706850005,          4.784347e+02,            4.199053e+02,        1.223350e-01,   4.545872e+04,     9.237070e+00,        2.080398e+00,   -5.668224e-01,  3.128662e+00,         1,1,    1.673152e+01,  1.520909e+01,      4.087803e+00,  2.657959e+00,0,             13,              1,                   5,                   1,   5.739845e+00,      5.739845e+00,  1.25776422e+01,   0.000000e+00,  1.254512e+02,  2.945973e+03, -2.367000e+01,     0.000000e+00,1,0,1
    17151648,   706850006,          7.705056e+02,            6.648995e+02,        1.370608e-01,   9.506566e+04,     6.994108e+00,        2.472100e+00,    3.368537e-01,  6.256397e+00,         1,1,    2.659206e+00,  3.899337e+00,      1.705913e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.705913e+00,      2.659206e+00,  2.26070262e+01,   0.000000e+00,  7.893950e+01,  1.383184e+02, -1.774245e+00,     0.000000e+00,0,1,1
    17156737,   706850007,          1.828442e+02,            1.787712e+02,        2.227554e-02,   3.417390e+04,     5.231220e+00,        8.824773e-01,   -5.506648e-01,  4.791037e+00,         1,1,    1.017846e+01,  2.055573e+00,      1.996961e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.033449e+00,      3.033449e+00,  2.70880196e+01,   0.000000e+00,  5.983669e+01,  1.996643e+03, -1.907294e+01,     0.000000e+00,1,0,1
    17162798,   706850008,          5.142619e+02,            4.914416e+02,        4.437487e-02,   2.128437e+04,     2.308932e+01,        6.043187e+00,    2.065500e-01,  4.532060e+00,         1,1,    1.421027e+01,  8.101588e+00,      3.254658e+00,  1.588160e+00,0,             13,              1,                   5,                   1,   4.654441e+00,      4.654441e+00,  1.58078598e+01,   0.000000e+00,  2.973008e+02,  9.387154e+03, -7.763082e+00,     0.000000e+00,1,0,1
    17171072,   706850010,          2.882476e+02,            2.487114e+02,        1.371605e-01,   1.158867e+05,     2.146160e+00,        3.701668e+00,   -9.262286e-02,  8.757137e-01,         1,1,    4.252442e+00,  7.197880e+00,      2.937349e+00,  1.459019e+00,1,             13,              1,                   8,                   1,   2.937349e+00,      4.252442e+00,  1.32097852e+01,   0.000000e+00,  8.277683e+00,  1.625064e+02, -1.798544e+01,     0.000000e+00,0,1,1
    17174281,   706850011,          2.162863e+01,            2.162863e+01,        0.000000e+00,   1.494354e+04,     1.447357e+00,        7.376784e-01,   -8.453240e-01,  4.319344e+00,         2,1,    7.295135e+00,  4.477532e+00,      1.380247e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380247e+00,      1.380247e+00,  5.18525026e+01,   0.000000e+00,  3.188296e+00,  1.004819e+04, -3.537030e+03,     0.000000e+00,1,0,1
    17180518,   706850012,          2.642905e+02,            2.367042e+02,        1.043789e-01,   1.335051e+05,     1.772997e+00,        1.250119e+00,    4.245387e-01,  2.161026e+00,         1,1,    3.897177e+00,  7.108164e+00,      2.663057e+00,  1.345709e+00,1,             13,              1,                   8,                   1,   2.663057e+00,      3.897177e+00,  1.44324718e+01,   0.000000e+00,  1.320993e+00,  1.176868e+02, -1.117653e+02,     0.000000e+00,0,1,1
    17196872,   706850014,          7.352149e+02,            3.319729e+02,        5.484683e-01,   4.997873e+04,     6.642283e+00,        4.551378e+00,    4.422774e-01,  9.340351e-01,         1,1,    2.511852e+01,  2.286428e+01,      7.501897e+00,  1.296797e+01,0,             14,              1,                   5,                   4,   9.668897e+00,      9.668897e+00,  7.87333849e+00,   0.000000e+00,  5.135589e+01,  3.661297e+03, -5.385883e+01,     0.000000e+00,1,0,1
    17219842,   706850016,          2.958901e+02,            2.388835e+02,        1.926615e-01,   1.608137e+05,     1.485468e+00,        4.809841e+00,    6.947818e-01,  4.329045e+00,         1,1,    4.997207e+00,  1.029698e+01,      3.513960e+00,  1.775800e+00,1,             13,              1,                   8,                   1,   3.513960e+00,      4.997207e+00,  1.11756851e+01,   0.000000e+00,  1.591253e+00,  1.127199e+02, -1.149204e+02,     0.000000e+00,0,1,1
    17222015,   706850017,          4.358085e+02,            4.253757e+02,        2.393894e-02,   3.817706e+04,     1.114218e+01,        5.044562e+00,    4.182926e-01,  5.405157e+00,         1,1,    9.554588e+00,  1.193344e+00,      1.813624e+00,  1.277584e+00,0,             13,              2,                   5,                  11,   2.797134e+00,      2.797134e+00,  4.66115100e+01,   0.000000e+00,  4.472288e+02,  1.405529e+03, -2.346719e+00,     0.000000e+00,1,0,0
