    INT     ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,       FLOAT       ,       FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,   INT    , BOOL ,    BOOL     ,     INT      ,     BOOL     , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      ,      FLOAT      ,      FLOAT       ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,      BOOL       ,      BOOL       
     4685978,   706849674,  8.16821101e+02,  1.000000e+00,  1.426737e+00,       0.000000e+00,       1.809249e+47,   0.000000e+00,   0.000000e+00,  1.388340e+02,  4.222420e+00,  3.954406e+01,  1.696186e+00,  6.676733e+01,  1.505534e+00,  7.733643e-01,  0.000000e+00,  7.733643e-01,  1.061990e-02,  1.061990e-02,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  3.842788e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  2.450763e+00,  1.855077e+00,  5.956861e-01,  6.677865e+01,  2.229671e-01,                5,             8,  1.000000e-01,    1.426737e+00,  7.987171e-01,     7.987171e-01,  1.127980e+00,  2.581322e+48,  1.809249e+47,  3.231835e+47,        3.231835e+47,  2.288446e+47,         4,0,0,             1,0,0,   2.065157e-04,  1.163264e+00,    4.54127343e-12,  2.85298041e-01,  1.95944363e+01,1,   1.179423e+03,  7.171311e-01,    3.22569929e-09,  2.93845821e-02,  1.14508925e+02,     4.469898e-02,      3.775552e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
     4701972,   706849676,  1.17525884e+02,  1.095935e+02,  1.000000e+00,       1.206403e+45,       1.574899e+49,   0.000000e+00,   0.000000e+00,  1.382614e+03,  0.000000e+00,  5.819965e+02,          -nan,  4.677704e+02,          -nan,  5.036582e+00,  4.030029e+00,  1.006553e+00,  5.820809e+02,  7.984270e-03,                6,            11,  1.000000e-01,    1.095935e+02,  1.503330e+00,     1.503330e+00,  2.663204e-01,  1.322139e+48,  1.206403e+45,  8.794739e+46,        8.794739e+46,  4.964469e+47,  3.120647e+00,  3.120647e+00,  0.000000e+00,  2.344514e+00,  2.344514e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.551286e+00,     1.551286e+00,  1.052022e+01,  1.574899e+50,  1.574899e+49,  1.015222e+49,        1.015222e+49,  1.497022e+48,         3,1,0,             1,0,1,   3.736555e+04,  5.762702e-01,    1.58202738e-07,  8.39829246e-05,  2.55765985e+00,0,   1.202875e+02,  2.162861e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -2.173111e-02,      8.213713e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     4715806,   706849678,  4.29996028e+01,  1.000000e+00,  1.000000e+00,       3.303352e+49,       1.153279e+49,   0.000000e+00,   0.000000e+00,  8.350194e+00,  0.000000e+00,  3.863528e+00,           nan,  2.509929e+00,           nan,  5.801782e+00,  5.801782e+00,  0.000000e+00,  3.863532e+00,  3.863532e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.122958e+00,     1.122958e+00,  7.540561e+00,  3.303352e+50,  3.303352e+49,  2.941651e+49,        2.941651e+49,  4.380777e+48,  2.248451e+00,  2.248451e+00,  0.000000e+00,  1.662069e+00,  1.662069e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.196666e+00,     2.196666e+00,  1.323206e+01,  1.153279e+50,  1.153279e+49,  5.250134e+48,        5.250134e+48,  8.715795e+47,         7,1,0,             1,0,1,   1.366443e+03,  3.093183e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   2.901044e+01,  1.800172e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      2.918923e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
     4922182,   706849680,  8.07673482e+01,  1.000000e+00,  1.436111e+00,       0.000000e+00,       9.000374e+47,   0.000000e+00,   0.000000e+00,  1.685980e+02,  2.437267e+00,  4.131372e+01,  9.191234e-01,  8.920169e+01,  9.279442e-01,  1.109505e+00,  0.000000e+00,  1.109505e+00,  6.797581e-03,  6.797581e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  5.173968e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  6.114258e+00,  4.981317e+00,  1.132942e+00,  8.934203e+01,  6.516873e-03,                3,            10,  1.000000e-01,    1.436111e+00,  3.187942e-01,     3.187942e-01,  9.290151e-01,  1.292554e+49,  9.000374e+47,  4.054508e+48,        4.054508e+48,  1.391316e+48,         4,0,0,             1,0,0,   1.471780e-02,  4.224580e+00,    6.53706880e-12,  8.25419212e-02,  4.74880751e+00,1,   2.775663e+03,  7.679161e-01,    1.20212964e-08,  6.51746395e-03,  3.08193405e+01,    -4.368826e-02,      8.345394e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
     4928107,   706849681,  8.98841839e+01,  5.452584e-01,  1.000000e+00,       7.334419e+47,       7.947217e+48,   0.000000e+00,   0.000000e+00,  4.669731e+02,  0.000000e+00,  2.245800e+02,          -nan,  1.330030e+02,          -nan,  5.633437e+00,  4.208003e+00,  1.425434e+00,  2.247490e+02,  7.505404e+01,                5,             8,  1.000000e-01,    5.452584e-01,  6.233034e-01,     6.233034e-01,  5.022594e-01,  3.999154e+48,  7.334419e+47,  6.416063e+47,        6.416063e+47,  7.962327e+47,  1.777448e+00,  1.777448e+00,  0.000000e+00,  1.507284e+00,  1.507284e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.598420e+00,     1.598420e+00,  1.412310e+01,  7.947217e+49,  7.947217e+48,  4.971922e+48,        4.971922e+48,  5.627106e+47,         3,1,0,             1,0,1,   1.026441e+04,  6.714050e-01,    2.35540505e-08,  1.84712907e-03,  1.57623702e+01,0,   1.120311e+01,  1.490175e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     6.040281e-02,      3.762809e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     4933484,   706849682,  2.68128346e+02,  1.000000e+00,  2.500000e+00,       0.000000e+00,       2.916063e+47,   0.000000e+00,   0.000000e+00,  1.039540e+02,  2.696548e+00,  2.833166e+01,  1.146852e+00,  5.150579e+01,  9.013546e-01,  9.182375e-01,  0.000000e+00,  9.182375e-01,  8.974129e-03,  8.974129e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  4.299307e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  3.432449e+00,  2.890815e+00,  5.416338e-01,  5.160645e+01,  1.359756e-02,                3,            10,  1.000000e-01,    2.500000e+00,  7.107876e-01,     7.107876e-01,  1.339442e+00,  7.290158e+48,  2.916063e+47,  1.025645e+48,        1.025645e+48,  5.442682e+47,         4,0,0,             1,0,0,   1.275489e-03,  1.994909e+00,    5.91076912e-12,  1.15261746e-01,  7.02457914e+00,1,   9.157964e+02,  7.657689e-01,    2.34415129e-09,  7.12445606e-02,  1.59715348e+02,    -8.491368e-02,      4.893932e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
     4974076,   706849686,  8.72950136e+01,  1.627960e+01,  1.000000e+00,       8.391270e+45,       9.893619e+48,   0.000000e+00,   0.000000e+00,  1.560682e+03,  0.000000e+00,  7.329207e+02,          -nan,  4.596934e+02,          -nan,  5.722635e+00,  4.614537e+00,  1.108098e+00,  7.329412e+02,  6.814265e-03,                6,            11,  1.000000e-01,    1.627960e+01,  2.342750e+00,     2.342750e+00,  2.283918e-01,  1.366065e+48,  8.391270e+45,  5.831035e+46,        5.831035e+46,  5.981236e+47,  2.051425e+00,  2.051425e+00,  0.000000e+00,  1.612770e+00,  1.612770e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.932559e+00,     1.932559e+00,  1.350035e+01,  9.893619e+49,  9.893619e+48,  5.119439e+48,        5.119439e+48,  7.328416e+47,         3,1,0,             1,0,1,   5.508218e+04,  5.658720e-01,    1.66967053e-07,  8.51841631e-05,  2.44815275e+00,0,   2.038047e+01,  1.673082e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -3.112405e-02,      3.032142e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     4981469,   706849687,  1.26879131e+03,  1.000000e+00,  1.764037e+00,       0.000000e+00,       2.935351e+47,   0.000000e+00,   0.000000e+00,  4.931914e+01,  1.282039e+00,  1.491736e+01,  5.878667e-01,  2.271348e+01,  3.900295e-01,  7.636718e-01,  0.000000e+00,  7.636718e-01,  1.073331e-02,  1.073331e-02,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  3.815671e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  1.923557e+00,  1.613478e+00,  3.100791e-01,  2.272568e+01,  1.790552e-02,                3,            10,  1.000000e-01,    1.764037e+00,  1.110007e+00,     1.110007e+00,  2.314100e+00,  5.178069e+48,  2.935351e+47,  4.664897e+47,        4.664897e+47,  2.237617e+47,         4,0,0,             1,0,0,   9.920458e-05,  9.633102e-01,    4.97734865e-12,  2.07808561e-01,  1.37673154e+01,1,   1.989548e+02,  7.878257e-01,    4.62362320e-10,  9.12632194e-01,  9.73294956e+02,    -7.982059e-02,      2.686900e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
     4988790,   706849688,  3.19970113e+01,  1.000000e+00,  1.000000e+00,       3.943407e+49,       1.583644e+49,   0.000000e+00,   0.000000e+00,  1.261642e+01,  0.000000e+00,  5.927808e+00,           nan,  3.713574e+00,           nan,  7.851912e+00,  7.851912e+00,  0.000000e+00,  5.927831e+00,  5.927831e+00,                1,             1,  1.000000e-01,    1.000000e+00,  8.856386e-01,     8.856386e-01,  5.668430e+00,  3.943407e+50,  3.943407e+49,  4.452614e+49,        4.452614e+49,  6.956788e+48,  2.807340e+00,  2.807340e+00,  0.000000e+00,  1.886900e+00,  1.886900e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.328373e+00,     2.328373e+00,  1.215889e+01,  1.583644e+50,  1.583644e+49,  6.801505e+48,        6.801505e+48,  1.302457e+48,         7,1,0,             1,0,1,   5.042931e+03,  3.461170e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   6.936967e+01,  2.100961e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      3.201093e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
     5045561,   706849689,  9.82641258e+00,  1.000000e+00,  5.000000e-02,       1.558347e+50,       1.344212e+50,   0.000000e+00,   0.000000e+00,  7.331765e+02,  0.000000e+00,  1.750880e+02,          -nan,  3.936423e+02,          -nan,  5.339535e+00,  5.339535e+00,  0.000000e+00,  6.936798e-01,  6.936798e-01,                7,             7,  1.000000e-01,    1.000000e+00,  7.753408e+02,     7.753408e+02,  2.369303e+01,  1.558347e+51,  1.558347e+50,  2.009887e+47,        2.009887e+47,  6.577239e+48,  3.226593e+01,  2.164093e+01,  1.062499e+01,  3.939117e+02,  9.723101e-01,                2,             7,  1.000000e-01,    5.000000e-02,  6.001831e-02,     6.001831e-02,  3.455101e-01,  6.721058e+49,  1.344212e+50,  1.119835e+50,        1.119835e+50,  1.945257e+49,         4,1,1,             1,0,0,   4.283781e+04,  1.727338e+01,    6.33918884e-10,  6.90117271e-03,  1.73180984e+00,1,   3.593407e+05,  1.233608e+00,    1.02461537e-09,  3.70739265e-03,  9.13086289e-01,     6.500000e+00,      9.407912e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
     5052123,   706849691,  7.11045335e+02,  1.000000e+00,  1.908173e+00,       0.000000e+00,       7.034273e+47,   0.000000e+00,   0.000000e+00,  2.805187e+01,  5.878957e-01,  8.047361e+00,  2.654683e-01,  1.342345e+01,  1.824895e-01,  7.649819e-01,  0.000000e+00,  7.649819e-01,  1.071794e-02,  1.071794e-02,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  3.819317e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  2.359517e+00,  2.023560e+00,  3.359572e-01,  1.348710e+01,  1.728713e-02,                3,            10,  1.000000e-01,    1.908173e+00,  9.783567e-01,     9.783567e-01,  3.276782e+00,  1.342261e+49,  7.034273e+47,  1.371955e+48,        1.371955e+48,  4.096278e+47,         4,0,0,             1,0,0,   2.357412e-04,  1.196887e+00,    5.21945688e-12,  1.76337219e-01,  1.14387548e+01,1,   9.609994e+01,  8.525531e-01,    8.03769533e-10,  3.79372881e-01,  5.20017563e+02,    -1.079929e-01,      4.408403e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
     5056944,   706849692,  1.12155158e+02,  1.095935e+02,  1.000000e+00,       3.510030e+44,       1.751179e+49,   0.000000e+00,   0.000000e+00,  4.971385e+03,  0.000000e+00,  2.044439e+03,          -nan,  1.727299e+03,          -nan,  5.150657e+00,  4.027300e+00,  1.123357e+00,  2.044548e+03,  6.632319e-03,                6,            11,  1.000000e-01,    1.095935e+02,  1.000000e-20,     1.000000e-20,  1.152555e-01,  3.846766e+47,  3.510030e+44,  3.846766e+66,        3.846766e+66,  3.337598e+47,  3.560753e+00,  3.560753e+00,  0.000000e+00,  2.745173e+00,  2.745173e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.307145e+00,     1.307145e+00,  9.469932e+00,  1.751179e+50,  1.751179e+49,  1.339698e+49,        1.339698e+49,  1.849199e+48,         3,1,0,             1,0,1,   2.201759e+05,  4.790642e-01,    1.59671078e-07,  8.42338882e-05,  2.53857268e+00,0,   2.135207e+02,  2.307146e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     6.053229e-03,      5.166551e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     5064905,   706849693,  2.46244855e+03,  1.000000e+00,  1.958630e+00,       0.000000e+00,       4.030188e+47,   0.000000e+00,   0.000000e+00,  2.183589e+01,  6.898250e-01,  6.959474e+00,  3.302237e-01,  9.657872e+00,  1.977844e-01,  7.538984e-01,  0.000000e+00,  7.538984e-01,  1.084830e-02,  1.084830e-02,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  3.788660e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  1.547064e+00,  1.303150e+00,  2.439144e-01,  9.683700e+00,  1.978658e-02,                3,            10,  1.000000e-01,    1.958630e+00,  1.271185e+00,     1.271185e+00,  4.086634e+00,  7.893649e+48,  4.030188e+47,  6.209677e+47,        6.209677e+47,  1.931577e+47,         4,0,0,             1,0,0,   3.681580e-05,  7.478729e-01,    5.10626682e-12,  1.90213829e-01,  1.24619721e+01,1,   4.713508e+01,  8.420064e-01,    2.82170643e-10,  1.95129871e+00,  1.75006986e+03,    -8.511622e-02,      2.718683e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
     5076047,   706849695,  8.63984926e+02,  1.000000e+00,  1.214633e+00,       0.000000e+00,       3.633755e+47,   0.000000e+00,   0.000000e+00,  7.761861e+01,  2.115848e+00,  2.226829e+01,  8.531778e-01,  3.714048e+01,  7.513216e-01,  7.769868e-01,  0.000000e+00,  7.769868e-01,  1.057766e-02,  1.057766e-02,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  3.853010e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  2.395932e+00,  1.807725e+00,  5.882074e-01,  3.720681e+01,  1.821289e-01,                5,             8,  1.000000e-01,    1.214633e+00,  7.717387e-01,     7.717387e-01,  1.665885e+00,  4.413680e+48,  3.633755e+47,  5.719138e+47,        5.719138e+47,  2.649451e+47,         4,0,0,             1,0,0,   1.800671e-04,  1.126325e+00,    5.03791260e-12,  1.99290466e-01,  1.31343258e+01,1,   4.853803e+02,  7.695013e-01,    3.13944110e-09,  3.02504868e-02,  1.17912146e+02,     4.852823e-02,      3.655335e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
     5086800,   706849696,  7.63289629e+01,  1.000000e+00,  1.095935e+02,       0.000000e+00,       3.012373e+45,   0.000000e+00,   0.000000e+00,  8.123222e+02,  1.849477e+02,  1.767849e+02,  5.736641e+01,  4.581387e+02,  8.356322e+01,  8.840805e-01,  0.000000e+00,  8.840805e-01,  9.356755e-03,  9.356755e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  4.181285e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  7.407224e+00,  5.388179e+00,  2.019045e+00,  4.583743e+02,  1.853354e+02,                5,             9,  1.000000e-01,    1.095935e+02,  8.949803e-01,     8.949803e-01,  3.123056e-01,  3.301366e+48,  3.012373e+45,  3.688758e+47,        3.688758e+47,  1.057095e+48,         4,1,0,             1,0,0,   4.970812e-02,  4.881398e+00,    5.53333579e-12,  1.44248519e-01,  9.09852693e+00,1,   3.254673e+04,  6.273598e-01,    4.97677853e-08,  6.37612181e-04,  7.66532780e+00,     9.174368e-02,      1.400778e+01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
     5097501,   706849697,  1.08403488e+01,  1.000000e+00,  1.000000e+00,       9.351750e+49,       4.149213e+49,   0.000000e+00,   0.000000e+00,  1.438192e+01,  0.000000e+00,  6.483418e+00,           nan,  4.473967e+00,           nan,  1.264565e+01,  1.264565e+01,  0.000000e+00,  6.483443e+00,  6.483443e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.952645e+72,     1.952645e+72,  5.339774e+00,  9.351750e+50,  9.351750e+49,  4.789272e-23,        4.789272e-23,  1.751338e+49,  5.600785e+00,  5.600785e+00,  0.000000e+00,  2.866477e+00,  2.866477e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.689081e+00,     1.689081e+00,  9.200844e+00,  4.149213e+50,  4.149213e+49,  2.456491e+49,        2.456491e+49,  4.509601e+48,         7,1,0,             1,0,1,   1.896034e+04,  4.608490e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   8.732192e+02,  3.210751e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      2.543857e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
     5137888,   706849698,  5.80082064e+01,  1.748886e+00,  1.000000e+00,       2.229259e+47,       5.896757e+48,   0.000000e+00,   0.000000e+00,  6.538802e+02,  0.000000e+00,  3.364818e+02,          -nan,  1.678838e+02,          -nan,  6.870750e+00,  5.036529e+00,  1.834221e+00,  3.365348e+02,  8.832693e+01,                5,             8,  1.000000e-01,    1.748886e+00,  6.393968e-01,     6.393968e-01,  3.837426e-01,  3.898720e+48,  2.229259e+47,  6.097497e+47,        6.097497e+47,  1.015973e+48,  1.475873e+00,  1.475873e+00,  0.000000e+00,  1.400559e+00,  1.400559e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.102282e+00,     1.102282e+00,  1.483175e+01,  5.896757e+49,  5.896757e+48,  5.349590e+48,        5.349590e+48,  3.975765e+47,         3,1,0,             1,0,1,   2.008483e+04,  6.489363e-01,    4.10351582e-08,  8.42083369e-04,  9.28740932e+00,0,   4.972328e+00,  1.261796e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     8.265628e-02,      6.655724e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     5157583,   706849701,  1.33200439e+03,  1.000000e+00,  1.981915e+00,       0.000000e+00,       7.766072e+47,   0.000000e+00,   0.000000e+00,  1.667451e+01,  3.421849e-01,  4.996437e+00,  1.640673e-01,  7.732955e+00,  9.788670e-02,  7.244668e-01,  0.000000e+00,  7.244668e-01,  1.119882e-02,  1.119882e-02,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  3.709186e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  1.892049e+00,  1.659670e+00,  2.323788e-01,  7.735425e+00,  2.017365e-02,                3,            10,  1.000000e-01,    1.981915e+00,  1.221495e+00,     1.221495e+00,  4.746832e+00,  1.539170e+49,  7.766072e+47,  1.260070e+48,        1.260070e+48,  3.242520e+47,         4,0,0,             1,0,0,   9.140285e-05,  9.239615e-01,    4.33580535e-12,  3.34437928e-01,  2.33338807e+01,1,   3.524512e+01,  8.760576e-01,    4.43356084e-10,  9.73572441e-01,  1.02153131e+03,    -1.373877e-01,      3.915695e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
     5163404,   706849702,  1.09674328e+02,  1.095935e+02,  1.000000e+00,       5.728053e+44,       1.413058e+49,   0.000000e+00,   0.000000e+00,  2.975419e+03,  0.000000e+00,  1.293673e+03,          -nan,  9.686029e+02,          -nan,  5.193795e+00,  4.124242e+00,  1.069553e+00,  1.293759e+03,  7.265416e-03,                6,            11,  1.000000e-01,    1.095935e+02, 4.489543e+241,    4.489543e+241,  1.563715e-01,  6.277575e+47,  5.728053e+44, 1.398266e-195,       1.398266e-195,  4.014526e+47,  2.753659e+00,  2.753659e+00,  0.000000e+00,  2.034590e+00,  2.034590e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.828594e+00,     1.828594e+00,  1.156313e+01,  1.413058e+50,  1.413058e+49,  7.727563e+48,        7.727563e+48,  1.222038e+48,         3,1,0,             1,0,1,   1.166703e+05,  5.138228e-01,    1.60227878e-07,  8.43206294e-05,  2.53141002e+00,0,   6.994702e+01,  2.027467e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -1.251015e-02,      1.323444e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
