    INT     ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,       FLOAT       ,       FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,   INT    , BOOL ,    BOOL     ,     INT      ,     BOOL     , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      ,      FLOAT      ,      FLOAT       ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,      BOOL       ,      BOOL       
    11988395,  3616916780,  4.93843552e+01,  1.000000e+00,  9.318468e-01,       2.675959e+49,       2.669032e+48,   0.000000e+00,   0.000000e+00,  3.236896e+02,  0.000000e+00,  6.801182e+01,          -nan,  1.857276e+02,          -nan,  1.338458e+00,  1.338458e+00,  0.000000e+00,  2.538322e-01,  2.538322e-01,                7,             7,  1.000000e-01,    1.000000e+00,  1.520600e+01,     1.520600e+01,  4.631221e+01,  2.675959e+50,  2.675959e+49,  1.759805e+48,        1.759805e+48,  5.778086e+47,  1.266571e+01,  9.651633e+00,  3.014076e+00,  1.863582e+02,  4.398483e-01,                2,             7,  1.000000e-01,    9.318468e-01,  1.126290e-01,     1.126290e-01,  5.690638e-01,  2.487129e+49,  2.669032e+48,  2.208248e+49,        2.208248e+49,  4.370562e+48,         4,1,1,             1,0,0,   6.648883e+02,  1.007892e+01,    3.59637504e-10,  3.95570764e-02,  1.34230394e+01,1,   2.278372e+04,  8.999780e-01,    3.59606757e-10,  3.95746151e-02,  1.34301125e+01,     6.500000e+00,      1.616878e+01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
    11991292,  3616916781,  5.73652610e+01,  1.000000e+00,  1.000000e+00,       2.168919e+49,       2.726048e+49,   0.000000e+00,   0.000000e+00,  1.554005e+01,  0.000000e+00,  5.690171e+00,           nan,  6.088849e+00,           nan,  5.711974e+00,  5.711974e+00,  0.000000e+00,  5.703553e+00,  5.703553e+00,                1,             1,  1.000000e-01,    1.000000e+00,  7.732351e-01,     7.732351e-01,  5.816071e+00,  2.168919e+50,  2.168919e+49,  2.804993e+49,        2.804993e+49,  3.729183e+48,  6.624581e+00,  6.624581e+00,  0.000000e+00,  6.103794e+00,  6.103794e+00,                1,             1,  1.000000e-01,    1.000000e+00,  7.975590e-01,     7.975590e-01,  5.558958e+00,  2.726048e+50,  2.726048e+49,  3.417989e+49,        3.417989e+49,  4.903882e+48,         7,1,0,             1,0,1,   1.797263e+03,  2.726341e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,   3.042229e+03,  3.006063e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      8.554368e-01,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,1
    12088733,  3616916782,  5.24934051e+00,  1.000000e+00,  1.000000e+00,       1.996284e+50,       5.471283e+49,   0.000000e+00,   0.000000e+00,  2.068245e+01,  0.000000e+00,  1.009467e+01,           nan,  5.765213e+00,           nan,  2.305429e+01,  2.305429e+01,  0.000000e+00,  1.009479e+01,  1.009479e+01,                1,             1,  1.000000e-01,    1.000000e+00,  2.518259e-02,     2.518259e-02,  3.974920e+00,  1.996284e+51,  1.996284e+50,  7.927239e+51,        7.927239e+51,  5.022200e+49,  6.707957e+00,  6.707957e+00,  0.000000e+00,  3.118228e+00,  3.118228e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.578530e+00,     1.578530e+00,  8.698709e+00,  5.471283e+50,  5.471283e+49,  3.466063e+49,        3.466063e+49,  6.289765e+48,         7,1,0,             1,0,1,   1.035185e+05,  5.645544e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   1.583208e+03,  3.572158e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      4.506167e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
    12109961,  3616916784,  4.76300619e+01,  1.000000e+00,  1.000000e+00,       2.783947e+49,       1.401392e+49,   0.000000e+00,   0.000000e+00,  1.328102e+01,  0.000000e+00,  6.149666e+00,           nan,  3.987931e+00,           nan,  6.719672e+00,  6.719672e+00,  0.000000e+00,  6.149669e+00,  6.149669e+00,                1,             1,  1.000000e-01,    1.000000e+00,  7.993196e-01,     7.993196e-01,  5.531278e+00,  2.783947e+50,  2.783947e+49,  3.482896e+49,        3.482896e+49,  5.033098e+48,  2.593813e+00,  2.593813e+00,  0.000000e+00,  1.820263e+00,  1.820263e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.248610e+00,     2.248610e+00,  1.245386e+01,  1.401392e+50,  1.401392e+49,  6.232258e+48,        6.232258e+48,  1.125267e+48,         7,1,0,             1,0,1,   3.199122e+03,  3.032717e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   5.156335e+01,  1.986178e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      2.802514e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
    12164260,  3616916785,  1.78467443e+01,  5.000000e-02,  1.000000e+00,       1.502292e+49,       1.728579e+49,   0.000000e+00,   0.000000e+00,  1.150619e+03,  0.000000e+00,  5.870807e+02,          -nan,  2.995258e+02,          -nan,  1.308197e+01,  8.896333e+00,  4.185632e+00,  5.874570e+02,  6.005965e-01,                5,             8,  1.000000e-01,    5.000000e-02,  6.690445e-02,     6.690445e-02,  2.646931e-01,  7.511461e+48,  1.502292e+49,  1.122715e+49,        1.122715e+49,  2.837800e+48,  2.955162e+00,  2.955162e+00,  0.000000e+00,  1.915534e+00,  1.915534e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.423288e+00,     2.423288e+00,  1.203742e+01,  1.728579e+50,  1.728579e+49,  7.133198e+48,        7.133198e+48,  1.436005e+48,         3,1,0,             1,0,1,   6.762405e+04,  6.653302e-01,    1.67101846e-07,  1.14204105e-04,  2.25379591e+00,0,   8.328983e+01,  2.182745e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     1.715923e-01,      6.208324e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    12176421,  3616916786,  1.13485391e+02,  1.095935e+02,  1.000000e+00,       1.706122e+44,       1.798873e+49,   0.000000e+00,   0.000000e+00,  9.999859e+03,  0.000000e+00,  4.034797e+03,          -nan,  3.548443e+03,          -nan,  5.130698e+00,  3.878911e+00,  1.251787e+00,  4.035598e+03,  4.973435e-03,                6,            11,  1.000000e-01,    1.095935e+02,  1.000000e-20,     1.000000e-20,  7.324670e-02,  1.869799e+47,  1.706122e+44,  1.869799e+66,        1.869799e+66,  2.552741e+47,  3.872970e+00,  3.872970e+00,  0.000000e+00,  3.161580e+00,  3.161580e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.116123e+00,     1.116123e+00,  8.619006e+00,  1.798873e+50,  1.798873e+49,  1.611716e+49,        1.611716e+49,  2.087101e+48,         3,1,0,             1,0,1,   5.669442e+05,  4.319477e-01,    1.59413641e-07,  8.41923473e-05,  2.54189846e+00,0,   3.195278e+02,  2.377799e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     4.613856e-02,      2.978338e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    12184002,  3616916787,  2.12519440e+01,  5.000000e-02,  1.000000e+00,       1.120168e+49,       1.641552e+49,   0.000000e+00,   0.000000e+00,  1.274749e+03,  0.000000e+00,  6.421227e+02,          -nan,  3.386680e+02,          -nan,  1.173139e+01,  8.091902e+00,  3.639487e+00,  6.426336e+02,  1.008537e+00,                5,             8,  1.000000e-01,    5.000000e-02,  1.434175e-01,     1.434175e-01,  2.493165e-01,  5.600840e+48,  1.120168e+49,  3.905269e+48,        3.905269e+48,  2.246478e+48,  2.855745e+00,  2.855745e+00,  0.000000e+00,  1.883653e+00,  1.883653e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.409201e+00,     2.409201e+00,  1.217286e+01,  1.641552e+50,  1.641552e+49,  6.813676e+48,        6.813676e+48,  1.348534e+48,         3,1,0,             1,0,1,   7.150143e+04,  6.450554e-01,    1.38025587e-07,  1.49408141e-04,  2.75197988e+00,0,   7.329069e+01,  2.131875e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     1.546858e-01,      5.585170e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    12191799,  3616916788,  4.36383928e+01,  1.000000e+00,  1.000000e+00,       3.289264e+49,       5.288123e+48,   0.000000e+00,   0.000000e+00,  9.244590e+00,  0.000000e+00,  4.770329e+00,           nan,  2.362850e+00,           nan,  6.433027e+00,  6.433027e+00,  0.000000e+00,  4.770330e+00,  4.770330e+00,                1,             1,  1.000000e-01,    1.000000e+00,  9.546908e-01,     9.546908e-01,  6.551806e+00,  3.289264e+50,  3.289264e+49,  3.445371e+49,        3.445371e+49,  5.020393e+48,  1.359320e+00,  1.359320e+00,  0.000000e+00,  1.324825e+00,  1.324825e+00,                1,             1,  1.000000e-01,    1.000000e+00,  9.185054e-01,     9.185054e-01,  1.539174e+01,  5.288123e+49,  5.288123e+48,  5.757313e+48,        5.757313e+48,  3.435689e+47,         7,1,0,             1,0,1,   2.307593e+03,  3.173333e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   3.437352e+00,  1.182978e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      6.838564e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
    12302118,  3616916789,  5.81751513e+01,  3.365506e-01,  1.000000e+00,       1.752594e+48,       1.651083e+49,   0.000000e+00,   0.000000e+00,  4.889573e+02,  0.000000e+00,  2.213079e+02,          -nan,  1.513190e+02,          -nan,  6.855114e+00,  5.026216e+00,  1.828898e+00,  2.214831e+02,  2.434471e+00,                5,             8,  1.000000e-01,    3.365506e-01,  3.134116e-01,     3.134116e-01,  5.071848e-01,  5.898364e+48,  1.752594e+48,  1.881987e+48,        1.881987e+48,  1.162962e+48,  2.975104e+00,  2.975104e+00,  0.000000e+00,  2.032599e+00,  2.032599e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.066851e+00,     2.066851e+00,  1.157068e+01,  1.651083e+50,  1.651083e+49,  7.988402e+48,        7.988402e+48,  1.426955e+48,         3,1,0,             1,0,1,   1.108380e+04,  6.894486e-01,    4.07929855e-08,  8.49319865e-04,  9.34237813e+00,0,   8.990857e+01,  2.159854e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     8.238623e-02,      2.109683e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    12308379,  3616916790,  4.73743966e+01,  1.000000e+00,  1.033845e+00,       0.000000e+00,       1.458091e+48,   0.000000e+00,   0.000000e+00,  2.597729e+02,  2.886383e+00,  6.164652e+01,  1.033145e+00,  1.399629e+02,  1.155354e+00,  1.359848e+00,  0.000000e+00,  1.359848e+00,  3.178213e-03,  3.178213e-03,               11,            11,  1.000000e-01,    1.000000e+00,  1.000000e-20,     1.000000e-20,  8.588908e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  8.403494e+00,  6.666558e+00,  1.736936e+00,  1.409087e+02,  1.428571e-05,                3,            10,  1.000000e-01,    1.033845e+00,  2.354641e-01,     2.354641e-01,  6.856485e-01,  1.507441e+49,  1.458091e+48,  6.401999e+48,        6.401999e+48,  2.198562e+48,         4,0,0,             1,0,0,   6.135691e-02,  8.828244e+00,    7.13535718e-12,  6.24634521e-02,  3.40185814e+00,1,   6.285131e+03,  7.500837e-01,    2.69877853e-08,  2.11277302e-03,  1.42372331e+01,    -1.135040e-02,      9.656851e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    12338500,  3616916795,  5.00292838e+01,  1.887460e+00,  5.534947e-01,       2.326979e+47,       1.761357e+48,   0.000000e+00,   0.000000e+00,  8.914046e+02,  4.745249e+00,  3.416018e+02,  1.938858e+00,  3.339549e+02,  1.660688e+00,  7.374829e+00,  5.367062e+00,  2.007767e+00,  3.416921e+02,  1.669618e+01,                5,             8,  1.000000e-01,    1.887460e+00,  5.025779e-01,     5.025779e-01,  3.798715e-01,  4.392079e+48,  2.326979e+47,  8.739102e+47,        8.739102e+47,  1.156201e+48,  7.018316e+00,  5.587992e+00,  1.430324e+00,  1.525261e+02,  2.778084e-01,                4,             7,  1.000000e-01,    5.534947e-01,  2.803714e-01,     2.803714e-01,  6.503751e-01,  9.749021e+48,  1.761357e+48,  3.477181e+48,        3.477181e+48,  1.498984e+48,         5,1,0,             1,1,1,   2.145453e+04,  6.547301e-01,    4.92177957e-08,  6.47882046e-04,  7.75038845e+00,0,   6.387240e+03,  7.238628e-01,    5.12960165e-08,  6.78130114e-04,  7.78933504e+00,     9.120460e-02,      5.664780e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
    12352094,  3616916797,  1.62658068e+01,  4.316587e-01,  1.000000e+00,       1.446580e+49,       6.453135e+49,   0.000000e+00,   0.000000e+00,  1.901166e+02,  0.000000e+00,  7.788189e+01,          -nan,  6.634238e+01,          -nan,  1.305111e+01,  9.833379e+00,  3.217728e+00,  7.792622e+01,  4.677336e-01,                4,             7,  1.000000e-01,    4.316587e-01,  2.160108e-01,     2.160108e-01,  1.017664e+00,  6.244289e+49,  1.446580e+49,  2.890730e+49,        2.890730e+49,  6.135906e+48,  9.186184e+00,  9.186184e+00,  0.000000e+00,  4.958108e+00,  4.958108e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.072963e+00,     1.072963e+00,  6.385320e+00,  6.453135e+50,  6.453135e+49,  6.014316e+49,        6.014316e+49,  1.010620e+49,         3,1,0,             1,0,1,   5.089474e+04,  1.701478e+00,    4.57267825e-09,  1.60807972e-03,  2.58725194e+00,0,   6.359283e+03,  4.010459e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     5.017179e-02,      5.709986e-01,  3.01385361e+03,  5.93993866e+06, -1.00000000e+00,  0.00000000e+00,1,0
    12353903,  3616916798,  2.31662508e+01,  5.000000e-02,  1.000000e+00,       1.074264e+49,       5.144518e+49,   0.000000e+00,   0.000000e+00,  1.523360e+03,  0.000000e+00,  6.076326e+02,          -nan,  5.473306e+02,          -nan,  1.113772e+01,  7.732801e+00,  3.404916e+00,  6.079507e+02,  1.170103e+00,                5,             8,  1.000000e-01,    5.000000e-02,  2.293012e+00,     2.293012e+00,  2.587107e-01,  5.371321e+48,  1.074264e+49,  2.342473e+47,        2.342473e+47,  2.076188e+48,  8.859914e+00,  8.859914e+00,  0.000000e+00,  5.785366e+00,  5.785366e+00,                1,             1,  1.000000e-01,    1.000000e+00,  9.487983e-01,     9.487983e-01,  5.761109e+00,  5.144518e+50,  5.144518e+49,  5.422141e+49,        5.422141e+49,  8.929735e+48,         3,1,0,             1,0,1,   6.400065e+04,  6.450775e-01,    1.26091231e-07,  1.70719212e-04,  3.04485278e+00,0,   6.938035e+03,  3.794405e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     1.469161e-01,      1.881760e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    12367285,  3616916800,  5.38019698e+01,  1.000000e+00,  8.321685e-01,       2.303822e+49,       4.214761e+48,   0.000000e+00,   0.000000e+00,  1.989773e+02,  0.000000e+00,  4.328889e+01,          -nan,  1.122392e+02,          -nan,  1.384786e+00,  1.384786e+00,  0.000000e+00,  3.155969e-01,  3.155969e-01,                7,             7,  1.000000e-01,    1.000000e+00,  3.574264e+01,     3.574264e+01,  4.005329e+01,  2.303822e+50,  2.303822e+49,  6.445585e+47,        6.445585e+47,  5.751893e+47,  1.161575e+01,  8.940059e+00,  2.675692e+00,  1.122587e+02,  4.068742e-01,                2,             7,  1.000000e-01,    8.321685e-01,  1.875098e-01,     1.875098e-01,  7.978355e-01,  3.507391e+49,  4.214761e+48,  1.870511e+49,        1.870511e+49,  4.396133e+48,         4,1,1,             1,0,0,   1.256351e+03,  1.059769e+01,    3.63560380e-10,  3.74143886e-02,  1.25634727e+01,1,   1.860459e+04,  1.102288e+00,    4.54905617e-10,  1.49570361e-02,  4.23636748e+00,     6.500000e+00,      1.406011e+01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
    12370702,  3616916801,  1.04003041e+02,  1.095935e+02,  1.000000e+00,       5.137065e+44,       1.183409e+49,   0.000000e+00,   0.000000e+00,  3.345295e+03,  0.000000e+00,  1.507661e+03,          -nan,  1.041028e+03,          -nan,  5.314348e+00,  4.212539e+00,  1.101810e+00,  1.507684e+03,  6.888647e-03,                6,            11,  1.000000e-01,    1.095935e+02,  1.000000e-20,     1.000000e-20,  1.412060e-01,  5.629891e+47,  5.137065e+44,  5.629891e+66,        5.629891e+66,  3.987006e+47,  2.356973e+00,  2.356973e+00,  0.000000e+00,  1.779880e+00,  1.779880e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.989896e+00,     1.989896e+00,  1.264153e+01,  1.183409e+50,  1.183409e+49,  5.947090e+48,        5.947090e+48,  9.361285e+47,         3,1,0,             1,0,1,   1.459856e+05,  5.034105e-01,    1.61783932e-07,  8.45440769e-05,  2.51161780e+00,0,   3.653948e+01,  1.842872e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -1.038480e-02,      2.014327e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    12378835,  3616916802,  2.05638223e+01,  1.000000e+00,  1.000000e+00,       3.459239e+49,       5.746566e+49,   0.000000e+00,   0.000000e+00,  2.563951e+01,  0.000000e+00,  9.001783e+00,           nan,  1.044586e+01,           nan,  9.111153e+00,  9.111153e+00,  0.000000e+00,  9.098770e+00,  9.098770e+00,                1,             1,  1.000000e-01,    1.000000e+00,  7.352405e-01,     7.352405e-01,  4.259954e+00,  3.459239e+50,  3.459239e+49,  4.704907e+49,        4.704907e+49,  8.120367e+48,  1.262001e+01,  1.262001e+01,  0.000000e+00,  1.050818e+01,  1.050818e+01,                1,             1,  1.000000e-01,    1.000000e+00,  8.553479e-01,     8.553479e-01,  3.869977e+00,  5.746566e+50,  5.746566e+49,  6.718395e+49,        6.718395e+49,  1.484909e+49,         7,1,0,             1,0,1,   1.013758e+04,  3.326536e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,   2.750465e+04,  3.972719e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      1.357973e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,1
    12441787,  3616916804,  1.38864486e+02,  1.000000e+00,  1.095935e+02,       0.000000e+00,       5.630649e+44,   0.000000e+00,   0.000000e+00,  2.278410e+03,  4.310862e+02,  6.218102e+02,  1.726987e+02,  1.127860e+03,  1.541624e+02,  1.295883e+00,  0.000000e+00,  1.295883e+00,  4.313915e-03,  4.313915e-03,               11,            11,  1.000000e-01,    1.000000e+00,  1.000000e-20,     1.000000e-20,  7.006142e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  4.819518e+00,  3.808835e+00,  1.010682e+00,  1.127896e+03,  7.937646e-03,                6,            11,  1.000000e-01,    1.095935e+02,  4.257235e+13,     4.257235e+13,  1.713487e-01,  6.170827e+47,  5.630649e+44,  1.449492e+33,        1.449492e+33,  3.601328e+47,         4,0,0,             1,0,0,   2.704455e-02,  6.174249e+00,    1.24309211e-14,  0.00000000e+00,  1.60112522e+02,1,   9.309237e+04,  5.201086e-01,    1.55449799e-07,  8.33921703e-05,  2.59418277e+00,    -6.765238e-03,      4.827426e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    12463164,  3616916805,  1.59757685e+02,  1.000000e+00,  5.298006e+01,       0.000000e+00,       2.571981e+45,   0.000000e+00,   0.000000e+00,  8.870452e+02,  1.446971e+02,  2.300469e+02,  5.581254e+01,  4.536544e+02,  5.385043e+01,  1.009729e+00,  0.000000e+00,  1.009729e+00,  7.948410e-03,  7.948410e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  4.661652e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  4.531702e+00,  3.598044e+00,  9.336584e-01,  4.536952e+02,  8.801706e-03,                6,            11,  1.000000e-01,    5.298006e+01,  1.330495e+00,     1.330495e+00,  3.144492e-01,  1.362637e+48,  2.571981e+45,  1.024158e+47,        1.024158e+47,  4.333408e+47,         4,0,0,             1,0,0,   3.859973e-03,  2.795799e+00,    4.46564451e-08,  4.20476565e-05,  1.01179002e+00,1,   2.503079e+04,  5.905227e-01,    1.51980029e-07,  8.22738785e-05,  2.64136950e+00,    -1.235934e-02,      6.328018e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    12493500,  3616916809,  9.10739212e+01,  1.627960e+01,  1.000000e+00,       5.618586e+45,       6.166357e+48,   0.000000e+00,   0.000000e+00,  2.127464e+03,  0.000000e+00,  1.051750e+03,          -nan,  5.817764e+02,          -nan,  5.621764e+00,  4.514131e+00,  1.107633e+00,  1.051944e+03,  6.819786e-03,                6,            11,  1.000000e-01,    1.627960e+01,  1.386073e+88,     1.386073e+88,  1.795002e-01,  9.146835e+47,  5.618586e+45,  6.599100e-42,        6.599100e-42,  5.095723e+47,  1.522866e+00,  1.522866e+00,  0.000000e+00,  1.425973e+00,  1.425973e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.171786e+00,     1.171786e+00,  1.465500e+01,  6.166357e+49,  6.166357e+48,  5.262355e+48,        5.262355e+48,  4.207681e+47,         3,1,0,             1,0,1,   9.058480e+04,  5.348939e-01,    1.65707443e-07,  8.50341373e-05,  2.46322193e+00,0,   5.752132e+00,  1.296885e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -2.600120e-02,      4.773905e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    12500377,  3616916810,  2.16797878e+01,  1.000000e+00,  4.063290e-01,       3.592593e+49,       1.549321e+49,   0.000000e+00,   0.000000e+00,  2.896432e+02,  0.000000e+00,  5.807339e+01,          -nan,  1.698610e+02,          -nan,  1.779858e+00,  1.779858e+00,  0.000000e+00,  3.343330e-01,  3.343330e-01,                7,             7,  1.000000e-01,    1.000000e+00,  2.334130e+05,     2.334130e+05,  3.854256e+01,  3.592593e+50,  3.592593e+49,  1.539157e+44,        1.539157e+44,  9.321108e+47,  1.978014e+01,  1.426734e+01,  5.512801e+00,  1.699690e+02,  6.468769e-01,                2,             7,  1.000000e-01,    4.063290e-01,  1.231496e-01,     1.231496e-01,  6.050811e-01,  6.295342e+49,  1.549321e+49,  5.111945e+49,        5.111945e+49,  1.040413e+49,         4,1,1,             1,0,0,   1.890024e+03,  1.140321e+01,    3.94104392e-10,  2.55930487e-02,  8.00256948e+00,1,   1.310045e+05,  1.459274e+00,    6.43356165e-10,  6.73170702e-03,  1.68463302e+00,     6.500000e+00,      1.944936e+01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
    12570593,  3616916812,  7.40676199e+01,  1.627960e+01,  1.000000e+00,       4.008082e+45,       2.104426e+49,   0.000000e+00,   0.000000e+00,  4.222421e+03,  0.000000e+00,  1.772211e+03,          -nan,  1.433377e+03,          -nan,  6.171601e+00,  4.941973e+00,  1.229628e+00,  1.772288e+03,  5.282053e-03,                6,            12,  1.000000e-01,    1.627960e+01,  1.000000e-20,     1.000000e-20,  1.267760e-01,  6.524999e+47,  4.008082e+45,  6.524999e+66,        6.524999e+66,  5.146871e+47,  3.877088e+00,  3.877088e+00,  0.000000e+00,  2.708283e+00,  2.708283e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.455489e+00,     1.455489e+00,  9.555732e+00,  2.104426e+50,  2.104426e+49,  1.445855e+49,        1.445855e+49,  2.202266e+48,         3,1,0,             1,0,1,   1.957744e+05,  4.996569e-01,    1.72296144e-07,  8.58955536e-05,  2.38698645e+00,0,   2.753069e+02,  2.475183e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -2.265256e-02,      7.807199e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    12578330,  3616916813,  5.51096968e+01,  5.133959e+00,  1.000000e+00,       6.146605e+46,       6.754855e+48,   0.000000e+00,   0.000000e+00,  9.575345e+02,  0.000000e+00,  4.878859e+02,          -nan,  2.498182e+02,          -nan,  7.047255e+00,  5.762619e+00,  1.284636e+00,  4.879426e+02,  4.488992e-03,                6,            12,  1.000000e-01,    5.133959e+00,  1.246424e+00,     1.246424e+00,  2.995579e-01,  3.155642e+48,  6.146605e+46,  2.531756e+47,        2.531756e+47,  1.053433e+48,  1.604966e+00,  1.604966e+00,  0.000000e+00,  1.445880e+00,  1.445880e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.322235e+00,     1.322235e+00,  1.452017e+01,  6.754855e+49,  6.754855e+48,  5.108665e+48,        5.108665e+48,  4.652048e+47,         3,1,0,             1,0,1,   3.444676e+04,  6.167409e-01,    1.79241190e-07,  8.85582635e-05,  2.29920821e+00,0,   7.163979e+00,  1.360575e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -4.820796e-02,      6.137826e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    12591940,  3616916815,  7.57116925e+01,  1.019399e+01,  1.000000e+00,       2.538472e+46,       2.287397e+49,   0.000000e+00,   0.000000e+00,  9.912224e+02,  0.000000e+00,  4.016774e+02,          -nan,  3.500722e+02,          -nan,  6.080879e+00,  4.510674e+00,  1.570206e+00,  4.018902e+02,  1.795094e+02,                5,             9,  1.000000e-01,    1.019399e+01,  1.161829e+00,     1.161829e+00,  3.409220e-01,  2.587717e+48,  2.538472e+46,  2.227279e+47,        2.227279e+47,  7.590350e+47,  4.499970e+00,  4.499970e+00,  0.000000e+00,  3.356558e+00,  3.356558e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.150191e+00,     1.150191e+00,  8.281911e+00,  2.287397e+50,  2.287397e+49,  1.988710e+49,        1.988710e+49,  2.761919e+48,         3,1,0,             1,0,1,   2.425156e+04,  6.224883e-01,    2.92776952e-08,  1.35783567e-03,  1.28189152e+01,0,   5.445046e+02,  2.636655e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     6.864798e-02,      3.475664e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
