    INT     ,    INT     ,        FLOAT         ,         FLOAT          ,       FLOAT        ,     FLOAT     ,      FLOAT      ,       FLOAT        ,     FLOAT      ,    FLOAT     ,   INT    , BOOL  ,     FLOAT      ,    FLOAT     ,      FLOAT       ,    FLOAT     ,       BOOL        ,      INT      ,      INT      ,        INT         ,        INT         ,     FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT      ,      BOOL      ,      BOOL      ,   BOOL   
    16485436,  3616916933,          5.055332e+02,            4.385923e+02,        1.324166e-01,   4.323324e+04,     1.014479e+01,        1.792049e+00,   -6.515518e-01,  3.227386e+00,         1,1,    1.698077e+01,  6.771558e+00,      4.172353e+00,  2.791823e+00,0,             13,              1,                   5,                   1,   5.849817e+00,      5.849817e+00,  1.23332527e+01,   0.000000e+00,  2.165821e+02,  2.422092e+03, -1.120439e+01,     0.000000e+00,1,0,1
    16490725,  3616916934,          3.253124e+02,            3.174915e+02,        2.404113e-02,   2.637634e+04,     1.203698e+01,        2.736440e-01,   -2.958071e-01,  2.279329e+00,         1,1,    9.519077e+00,  8.573712e+00,      1.803285e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.783813e+00,      2.783813e+00,  3.05388498e+01,   0.000000e+00,  1.544342e+02,  4.956743e+03, -2.079024e+01,     0.000000e+00,1,0,1
    16503583,  3616916936,          5.403842e+01,            5.403842e+01,        0.000000e+00,   9.200790e+03,     5.873237e+00,        5.642600e+00,   -3.470944e-01,  5.773439e+00,         2,1,    6.465127e+00,  2.948309e+00,      1.381010e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.381010e+00,      1.381010e+00,  6.71892996e+01,   0.000000e+00,  9.157039e+01,  2.119424e+04, -2.141597e+02,     0.000000e+00,1,0,1
    16525398,  3616916939,          4.464883e+02,            2.336303e+02,        4.767383e-01,   2.751646e+05,     8.490563e-01,        1.585508e+00,    9.554431e-01,  6.357959e-01,         1,1,    9.077827e+00,  7.288687e+00,      6.671488e+00,  4.554283e+00,1,             14,              1,                   8,                   1,   6.671488e+00,      9.077827e+00,  6.98430562e+00,   0.000000e+00,  2.433089e+00,  4.119941e+01, -2.806207e+01,     0.000000e+00,0,1,1
    16940533,  3616916942,          6.347412e+01,            6.347412e+01,        0.000000e+00,   2.603105e+04,     2.438401e+00,        2.418653e+00,   -6.228891e-01,  1.146325e+00,         2,1,    2.061113e+00,  7.343453e+00,      1.381115e+00,  1.260000e+00,1,             13,              1,                   9,                   1,   1.381115e+00,      2.061113e+00,  4.80194686e+01,   0.000000e+00,  6.625199e+00,  2.645303e+03, -3.586504e+02,     0.000000e+00,0,1,1
    16951334,  3616916943,          4.303654e+02,            4.179351e+02,        2.888313e-02,   2.704617e+04,     1.545266e+01,        1.757557e+00,   -7.100398e-01,  1.745252e+00,         1,1,    8.124456e+00,  7.080152e+00,      1.406977e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.272441e+00,      2.272441e+00,  4.11993699e+01,   0.000000e+00,  2.821665e+02,  3.961719e+03, -9.281904e+00,     0.000000e+00,1,0,1
    17056648,  3616916947,          5.711594e+02,            5.486813e+02,        3.935512e-02,   3.858374e+04,     1.422053e+01,        1.408200e+00,    1.131585e+00,  4.061778e+00,         1,1,    1.370134e+01,  4.845277e+00,      3.083983e+00,  1.518951e+00,0,             13,              1,                   5,                   1,   4.441618e+00,      4.441618e+00,  1.66863997e+01,   0.000000e+00,  5.351534e+02,  2.374521e+03, -4.173975e+00,     0.000000e+00,1,0,1
    17064278,  3616916949,          3.771764e+02,            1.194283e+02,        6.833622e-01,   3.512270e+04,     3.400317e+00,        3.759134e+00,   -7.649597e-01,  6.009005e+00,         1,1,    1.126153e+01,  2.316034e+01,      8.437571e+00,  7.325097e+00,1,             14,              1,                   5,                   1,   8.437571e+00,      1.126153e+01,  7.04083667e+00,   0.000000e+00,  2.746001e+01,  7.852614e+03, -2.928245e+02,     0.000000e+00,0,1,1
    17083629,  3616916952,          3.968276e+01,            3.968276e+01,        0.000000e+00,   1.935523e+04,     2.050235e+00,        4.039093e+00,   -3.958676e-01,  1.627629e+00,         2,1,    7.114112e+00,  6.975295e+00,      1.380104e+00,  1.260000e+00,0,             13,              1,                   6,                   4,   1.380104e+00,      1.380104e+00,  5.46984625e+01,   0.000000e+00,  4.110262e+00,  7.168298e+03, -1.096957e+03,     0.000000e+00,1,0,1
    17109805,  3616916956,          2.101704e+02,            1.813638e+02,        1.370628e-01,   1.171160e+05,     1.548583e+00,        3.752266e-02,    4.240592e-01,  1.255759e+00,         1,1,    2.659185e+00,  1.318165e+00,      1.705762e+00,  1.277584e+00,1,             13,              2,                   8,                  11,   1.705762e+00,      2.659185e+00,  4.47251777e+01,   0.000000e+00,  4.268749e+00,  5.526897e+01, -1.215510e+01,     0.000000e+00,0,1,0
    17139844,  3616916959,          4.915087e+02,            4.420241e+02,        1.006790e-01,   9.096937e+04,     4.859043e+00,        3.522418e+00,   -1.137593e+00,  1.315675e+00,         1,1,    3.186512e+00,  8.047478e+00,      2.113421e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   2.113421e+00,      3.186512e+00,  1.81835729e+01,   0.000000e+00,  2.752726e+01,  2.587400e+02, -8.956502e+00,     0.000000e+00,0,1,1
    17143157,  3616916960,          3.442378e+01,            3.442378e+01,        0.000000e+00,   1.698960e+04,     2.026168e+00,        4.675464e-01,   -6.250126e-01,  2.183347e+00,         2,1,    7.308691e+00,  1.497310e+00,      1.380069e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380069e+00,      1.380069e+00,  5.16477133e+01,   0.000000e+00,  6.180972e+00,  5.814769e+03, -7.030662e+02,     0.000000e+00,1,0,1
    17181766,  3616916963,          8.450840e+01,            8.450840e+01,        0.000000e+00,   1.403382e+04,     6.021767e+00,        9.182469e-01,    5.508054e-01,  5.231594e+00,         2,1,    7.747302e+00,  5.789436e+00,      1.380861e+00,  1.260000e+00,0,             13,              1,                   5,                   1,   2.138329e+00,      2.138329e+00,  4.53028625e+01,   0.000000e+00,  5.856292e+01,  1.310033e+04, -1.651368e+02,     0.000000e+00,1,0,1
    17244312,  3616916965,          4.891685e+01,            4.891685e+01,        0.000000e+00,   1.352829e+04,     3.615893e+00,        2.981556e+00,   -1.946074e-01,  5.537169e+00,         2,1,    7.888551e+00,  4.689919e+00,      1.383053e+00,  1.260000e+00,0,             13,              1,                   5,                   1,   2.188335e+00,      2.188335e+00,  4.36840354e+01,   0.000000e+00,  3.326404e+01,  1.309972e+04, -3.378782e+02,     0.000000e+00,1,0,1
    17249909,  3616916966,          4.347842e+02,            0.000000e+00,        1.000000e+00,   4.079275e+04,     0.000000e+00,        5.987102e+00,   -7.760150e-01,  2.216508e+00,         1,0,    3.623520e+01,  8.728610e+00,      1.181209e+01,  3.261168e+01,0,             14,              1,                   5,                   1,   1.547485e+01,      1.547485e+01,  5.78620666e+00,   0.000000e+00,  8.765105e-02,  5.150116e+03,  5.644897e+03,     6.941002e-01,1,0,0
    17249909,  3616916966,          3.873533e+02,            3.770631e+02,        2.656533e-02,   4.033838e+04,     9.347503e+00,        5.729334e+00,   -1.626406e-01,  5.556677e+00,         1,1,    8.728610e+00,  3.261168e+01,      1.576029e+00,  1.277584e+00,0,             13,              2,                   5,                  14,   2.491078e+00,      2.491078e+00,  3.58771278e+01,   8.765105e-02,  1.092164e+02,  5.644897e+03, -3.944228e+01,     0.000000e+00,1,0,0
    17261306,  3616916967,          4.366982e+01,            4.366982e+01,        0.000000e+00,   2.391089e+04,     1.826357e+00,        3.305869e+00,   -5.819008e-01,  1.328720e+00,         2,1,    7.483709e+00,  4.833151e+00,      1.380191e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380191e+00,      1.380191e+00,  4.90639351e+01,   0.000000e+00,  6.990591e+00,  4.106089e+03, -4.981452e+02,     0.000000e+00,1,0,1
    17309168,  3616916973,          4.598758e+02,            4.474518e+02,        2.701616e-02,   3.995170e+04,     1.119982e+01,        4.570285e+00,    3.865739e-01,  1.427256e+00,         1,1,    8.602977e+00,  7.858799e+00,      1.540830e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.445238e+00,      2.445238e+00,  3.68808916e+01,   0.000000e+00,  9.998319e+01,  1.965740e+03, -8.503906e+00,     0.000000e+00,1,0,1
    17322768,  3616916975,          4.130942e+02,            1.842861e+02,        5.538884e-01,   1.029883e+05,     1.789388e+00,        2.880535e+00,    5.559041e-01,  4.331066e+00,         1,1,    9.936392e+00,  1.154012e+01,      7.346506e+00,  5.515388e+00,1,             14,              1,                   8,                   1,   7.346506e+00,      9.936392e+00,  6.60237095e+00,   0.000000e+00,  1.881275e+00,  3.859291e+02, -2.067600e+02,     0.000000e+00,0,1,1
    17645924,  3616916977,          4.652711e+02,            3.464490e+02,        2.553826e-01,   7.126665e+04,     4.861306e+00,        5.559099e+00,   -2.512345e-01,  1.102022e+00,         1,1,    6.243321e+00,  1.828165e+01,      4.478950e+00,  2.199577e+00,1,             13,              1,                   8,                   1,   4.478950e+00,      6.243321e+00,  9.23427661e+00,   0.000000e+00,  2.096841e+01,  9.203558e+02, -2.824012e+01,     0.000000e+00,0,1,1
    18060327,  3616916980,          7.175512e+02,            6.436538e+02,        1.029855e-01,   1.343204e+05,     4.791930e+00,        3.986228e-01,    2.597412e-01,  1.763429e+00,         1,1,    3.142021e+00,  1.054218e+01,      2.078789e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   2.078789e+00,      3.142021e+00,  1.82631227e+01,   0.000000e+00,  6.549346e+00,  1.445625e+02, -6.102387e+00,     0.000000e+00,0,1,1
    18117092,  3616916983,          3.775747e+02,            3.642473e+02,        3.529752e-02,   1.845840e+04,     1.973342e+01,        3.338666e+00,    1.192520e+00,  4.217120e+00,         1,1,    1.329116e+01,  5.676284e+00,      2.953576e+00,  1.465673e+00,0,             13,              1,                   5,                   1,   4.271713e+00,      4.271713e+00,  1.74715661e+01,   0.000000e+00,  9.613476e+02,  1.061062e+04, -1.043902e+01,     0.000000e+00,1,0,1
    18159737,  3616916988,          1.431182e+02,            1.283948e+02,        1.028764e-01,   2.078546e+04,     6.177141e+00,        5.083746e-01,    2.038364e-01,  8.436074e-01,         1,1,    1.622193e+01,  1.516381e+01,      3.923082e+00,  2.402290e+00,0,             13,              1,                   5,                   4,   5.516462e+00,      5.516462e+00,  1.31121878e+01,   0.000000e+00,  6.277086e+01,  1.384627e+04, -1.681741e+02,     0.000000e+00,1,0,1
    18166158,  3616916989,          3.478916e+01,            3.478916e+01,        0.000000e+00,   3.442819e+04,     1.010485e+00,        2.814973e+00,    8.390153e-01,  2.844120e+00,         2,0,    7.582566e+00,  7.343407e+00,      1.380055e+00,  1.260000e+00,0,             13,              1,                   6,                   4,   1.380055e+00,      1.380055e+00,  4.76170779e+01,   0.000000e+00,  3.476174e-01,  2.400127e+03,  3.271914e+03,     9.993644e+00,1,0,0
    18243679,  3616916992,          3.116577e+02,            3.041568e+02,        2.406795e-02,   2.688890e+04,     1.131161e+01,        1.823007e+00,    9.136473e-01,  8.967600e-02,         1,1,    9.509808e+00,  5.303192e+00,      1.800774e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.780338e+00,      2.780338e+00,  3.05930936e+01,   0.000000e+00,  3.198182e+02,  3.904962e+03, -1.223175e+01,     0.000000e+00,1,0,1
    18249640,  3616916993,          2.140477e+02,            2.040429e+02,        4.674119e-02,   2.263122e+04,     9.015989e+00,        3.043923e+00,   -5.870270e-01,  6.141517e+00,         1,1,    1.446997e+01,  8.205573e+00,      3.340508e+00,  1.622754e+00,0,             13,              1,                   5,                   1,   4.763883e+00,      4.763883e+00,  1.53953300e+01,   0.000000e+00,  2.218491e+02,  8.438429e+03, -3.798649e+01,     0.000000e+00,1,0,1
    18254969,  3616916994,          4.717134e+02,            4.607621e+02,        2.321613e-02,   3.820266e+04,     1.206099e+01,        4.519999e+00,   -2.018030e-01,  5.434793e+00,         1,1,    9.814700e+00,  1.193653e+00,      1.888867e+00,  1.277584e+00,0,             13,              2,                   5,                  11,   2.895139e+00,      2.895139e+00,  4.61595661e+01,   0.000000e+00,  5.175545e+02,  1.437656e+03, -1.996582e+00,     0.000000e+00,1,0,0
    18266238,  3616916995,          5.095320e+02,            3.104873e+02,        3.906422e-01,   5.673808e+04,     5.472292e+00,        2.525883e+00,    7.646268e-01,  4.814233e+00,         1,1,    8.064665e+00,  1.941054e+01,      5.890171e+00,  3.548307e+00,1,             14,              1,                   8,                   1,   5.890171e+00,      8.064665e+00,  7.58763419e+00,   0.000000e+00,  2.652894e+01,  1.626716e+03, -4.519349e+01,     0.000000e+00,0,1,1
    18304106,  3616916999,          3.456899e+01,            3.456899e+01,        0.000000e+00,   2.029569e+04,     1.703268e+00,        3.999708e+00,   -8.019651e-02,  4.523163e+00,         2,1,    7.749660e+00,  7.000251e+00,      1.381422e+00,  1.260000e+00,0,             13,              1,                   5,                   1,   2.139161e+00,      2.139161e+00,  4.52752101e+01,   0.000000e+00,  2.071686e+00,  6.824984e+03, -1.784062e+03,     0.000000e+00,1,0,1
    18309687,  3616917000,          2.337129e+01,            2.337129e+01,        0.000000e+00,   1.166478e+04,     2.003577e+00,        8.746555e-01,   -2.718773e-01,  1.569639e+00,         2,1,    6.307854e+00,  2.414688e+00,      1.380727e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380727e+00,      1.380727e+00,  7.09094373e+01,   0.000000e+00,  5.607792e+00,  1.221827e+04, -1.232549e+03,     0.000000e+00,1,0,1
    18316180,  3616917001,          5.045324e+02,            4.901505e+02,        2.850524e-02,   1.266793e+04,     3.869224e+01,        3.531729e+00,   -1.177738e-01,  9.779134e-01,         1,1,    8.216253e+00,  2.356259e+00,      1.432206e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.305364e+00,      2.305364e+00,  4.03041032e+01,   0.000000e+00,  2.617764e+03,  1.255703e+04, -2.801933e+00,     0.000000e+00,1,0,1
    18321829,  3616917002,          4.232979e+01,            4.232979e+01,        0.000000e+00,   9.294548e+04,     4.554260e-01,        4.847143e+00,    5.406210e-01,  1.852878e+00,         2,0,    2.233007e+00,  4.702761e+00,      1.380101e+00,  1.260000e+00,1,             13,              1,                   8,                   1,   1.380101e+00,      2.233007e+00,  2.82906486e+01,   0.000000e+00,  4.022291e-01,  1.530234e+02,  1.803636e+02,     1.191047e+01,0,1,0
    18589319,  3616917004,          3.678331e+02,            2.266654e+02,        3.837818e-01,   2.358012e+05,     9.612564e-01,        5.973517e+00,   -2.082747e-01,  5.632143e+00,         1,1,    7.974250e+00,  6.755439e+00,      5.824560e+00,  3.475310e+00,1,             14,              1,                   8,                   1,   5.824560e+00,      7.974250e+00,  7.64448622e+00,   0.000000e+00,  3.745963e+00,  5.049188e+01, -1.726650e+01,     0.000000e+00,0,1,1
    18594641,  3616917006,          4.419212e+02,            4.304148e+02,        2.603707e-02,   1.493720e+04,     2.881497e+01,        7.493526e-01,   -9.620420e-02,  7.918767e-01,         1,1,    8.881356e+00,  6.789844e+00,      1.622688e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.547069e+00,      2.547069e+00,  3.47213501e+01,   0.000000e+00,  1.222508e+03,  1.338702e+04, -7.916123e+00,     0.000000e+00,1,0,1
    19461778,  3616917011,          4.831675e+02,            4.609948e+02,        4.589033e-02,   1.574888e+04,     2.927159e+01,        8.412023e-01,    2.067456e-01,  2.831679e+00,         1,1,    1.439589e+01,  8.661683e+00,      3.311127e+00,  1.610931e+00,0,             13,              1,                   5,                   1,   4.732606e+00,      4.732606e+00,  1.55103288e+01,   0.000000e+00,  1.714210e+03,  1.771879e+04, -9.838476e+00,     0.000000e+00,1,0,1
    19467123,  3616917012,          3.326040e+02,            2.423081e+02,        2.714817e-01,   2.705194e+04,     8.957143e+00,        5.315484e+00,    1.177162e+00,  4.760692e-01,         1,1,    6.487919e+00,  2.387926e+01,      4.669117e+00,  2.308676e+00,1,             13,              1,                   8,                   4,   4.669117e+00,      6.487919e+00,  9.15042880e+00,   0.000000e+00,  9.884208e+01,  7.909111e+03, -7.966852e+01,     0.000000e+00,0,1,1
    19474704,  3616917013,          2.813839e+02,            2.438742e+02,        1.333043e-01,   9.984289e+04,     2.442580e+00,        6.089816e+00,   -3.151144e-01,  4.221858e+00,         1,1,    4.205878e+00,  1.045646e+01,      2.901393e+00,  1.444256e+00,1,             13,              1,                   8,                   1,   2.901393e+00,      4.205878e+00,  1.33186631e+01,   0.000000e+00,  1.945957e+00,  2.803425e+02, -7.212430e+01,     0.000000e+00,0,1,1
    19477705,  3616917014,          3.321114e+02,            2.567226e+02,        2.269985e-01,   1.835872e+05,     1.398369e+00,        7.376547e-01,    6.013959e-01,  8.728390e-01,         1,1,    5.766313e+00,  3.019335e+01,      4.109119e+00,  2.010645e+00,1,             13,              1,                   8,                   1,   4.109119e+00,      5.766313e+00,  9.79512564e+00,   0.000000e+00,  3.614760e+00,  2.033531e+02, -6.881850e+01,     0.000000e+00,0,1,1
    19493395,  3616917016,          6.164986e+01,            6.164986e+01,        0.000000e+00,   1.140584e+04,     5.405113e+00,        5.395455e+00,   -3.601637e-01,  4.596178e+00,         2,1,    6.274299e+00,  1.330121e+00,      1.380506e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380506e+00,      1.380506e+00,  7.17458659e+01,   0.000000e+00,  3.049389e+01,  1.114119e+04, -1.338023e+02,     0.000000e+00,1,0,1
    19533243,  3616917020,          3.909594e+01,            3.909594e+01,        0.000000e+00,   1.177831e+04,     3.319318e+00,        4.177840e-01,   -7.978735e-01,  2.609765e-01,         2,1,    7.984269e+00,  6.647861e+00,      1.381176e+00,  1.260000e+00,0,             13,              1,                   5,                   1,   2.222373e+00,      2.222373e+00,  4.26406410e+01,   0.000000e+00,  2.920199e+01,  2.010304e+04, -7.047917e+02,     0.000000e+00,1,0,1
    19583073,  3616917024,          4.011081e+02,            3.652176e+02,        8.947832e-02,   2.239696e+04,     1.630657e+01,        1.620413e+00,    4.885192e-01,  1.275016e+00,         1,1,    3.435178e+00,  1.274144e+01,      2.306067e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   2.306067e+00,      3.435178e+00,  1.72904325e+01,   0.000000e+00,  1.765590e+02,  6.146524e+03, -1.947147e+01,     0.000000e+00,0,1,1
    19727808,  3616917027,          7.600329e+01,            7.600329e+01,        0.000000e+00,   1.497444e+04,     5.075535e+00,        3.202208e+00,    1.232767e+00,  2.511167e+00,         2,1,    7.034956e+00,  2.872348e+00,      1.380441e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380441e+00,      1.380441e+00,  5.60183166e+01,   0.000000e+00,  5.546867e+01,  8.421205e+03, -1.513513e+02,     0.000000e+00,1,0,1
    19734169,  3616917028,          2.634005e+02,            2.045102e+02,        2.235770e-01,   2.692669e+04,     7.595072e+00,        3.047545e-01,   -7.985990e-01,  2.457476e-02,         1,1,    1.889308e+01,  1.469012e+01,      4.920604e+00,  4.710067e+00,0,             14,              1,                   5,                   1,   6.708468e+00,      6.708468e+00,  1.07656925e+01,   0.000000e+00,  1.189148e+02,  8.828277e+03, -7.486072e+01,     0.000000e+00,1,0,1
    19738978,  3616917029,          3.781010e+02,            3.698844e+02,        2.173126e-02,   4.056359e+04,     9.118629e+00,        5.380208e+00,   -1.694422e-01,  2.971296e+00,         1,1,    1.040333e+01,  3.167735e+00,      2.061964e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.119667e+00,      3.119667e+00,  2.60708547e+01,   0.000000e+00,  1.982581e+02,  1.572031e+03, -7.828307e+00,     0.000000e+00,1,0,1
    19757269,  3616917032,          3.340186e+01,            3.340186e+01,        0.000000e+00,   9.460793e+03,     3.530556e+00,        5.027816e+00,   -1.852873e-01,  4.198852e+00,         2,1,    6.484061e+00,  1.946980e+00,      1.380916e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380916e+00,      1.380916e+00,  6.67632968e+01,   0.000000e+00,  7.751234e+00,  1.795337e+04, -7.347347e+02,     0.000000e+00,1,0,1
    19781537,  3616917036,          5.103839e+01,            5.103839e+01,        0.000000e+00,   1.307931e+04,     3.902224e+00,        3.317590e+00,    1.179196e+00,  2.105820e+00,         2,1,    6.401400e+00,  1.747566e+00,      1.380614e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380614e+00,      1.380614e+00,  6.86574992e+01,   0.000000e+00,  3.662217e+01,  9.079313e+03, -2.398582e+02,     0.000000e+00,1,0,1
    19889300,  3616917041,          2.753043e+02,            2.697547e+02,        2.015820e-02,   3.864428e+04,     6.980456e+00,        2.190269e+00,    3.272466e-01,  6.110951e+00,         1,1,    1.112152e+01,  7.815226e+00,      2.277769e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.398566e+00,      3.398566e+00,  2.32554887e+01,   0.000000e+00,  1.283532e+02,  2.416879e+03, -1.878120e+01,     0.000000e+00,1,0,1
    19905927,  3616917044,          3.633004e+02,            3.458977e+02,        4.790151e-02,   2.088160e+04,     1.656471e+01,        5.867208e+00,    6.590279e-01,  1.244959e+00,         1,1,    1.462696e+01,  1.103947e+01,      3.386343e+00,  1.641165e+00,0,             13,              1,                   5,                   1,   4.830312e+00,      4.830312e+00,  1.51562107e+01,   0.000000e+00,  3.878533e+02,  1.121909e+04, -1.960089e+01,     0.000000e+00,1,0,1
    19923941,  3616917046,          2.924257e+02,            0.000000e+00,        1.000000e+00,   2.621316e+04,     0.000000e+00,        4.353380e+00,   -5.013614e-01,  3.173971e+00,         1,0,    4.646399e+01,  2.521514e+01,      1.723973e+01,  4.181759e+01,0,             14,              1,                   5,                   1,   2.129242e+01,      2.129242e+01,  4.95559360e+00,   0.000000e+00,  6.931538e-02,  1.988264e+04,  2.136345e+04,     6.391718e-01,1,0,0
    19923941,  3616917046,          5.879064e+02,            2.622483e+02,        5.539284e-01,   2.524190e+04,     1.038941e+01,        5.124017e+00,   -2.913632e-01,  1.508058e+00,         1,1,    2.521514e+01,  4.181759e+01,      7.544623e+00,  1.313269e+01,0,             14,              2,                   5,                  14,   9.716660e+00,      9.716660e+00,  7.84408518e+00,   6.931538e-02,  4.132547e+01,  2.136345e+04, -1.513639e+02,     0.000000e+00,1,0,0
    20342308,  3616917049,          4.944254e+02,            4.835591e+02,        2.197764e-02,   4.446734e+04,     1.087448e+01,        1.755344e+00,    1.011031e+00,  8.650392e-01,         1,1,    1.030016e+01,  9.503583e+00,      2.030891e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.080042e+00,      3.080042e+00,  2.65283791e+01,   0.000000e+00,  2.134224e+02,  1.908908e+03, -8.270288e+00,     0.000000e+00,1,0,1
    20586775,  3616917052,          4.258994e+02,            4.151704e+02,        2.519123e-02,   1.524883e+04,     2.722638e+01,        2.755927e+00,   -1.086155e+00,  1.399917e-01,         1,1,    9.139272e+00,  5.045392e+00,      1.693439e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.642245e+00,      2.642245e+00,  3.29119588e+01,   0.000000e+00,  1.717026e+03,  1.162696e+04, -6.761660e+00,     0.000000e+00,1,0,1
    20595189,  3616917054,          6.486647e+02,            5.962370e+02,        8.082407e-02,   1.941580e+05,     3.070885e+00,        5.983591e+00,   -8.715476e-01,  2.441041e+00,         1,1,    3.674510e+00,  8.094645e+00,      2.490580e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   2.490580e+00,      3.674510e+00,  1.52304373e+01,   0.000000e+00,  7.351829e+00,  5.950514e+01, -8.148178e+00,     0.000000e+00,0,1,1
    20600063,  3616917056,          6.987123e+02,            4.217234e+02,        3.964277e-01,   3.257937e+04,     1.294449e+01,        2.860248e+00,    7.560546e-01,  1.083685e+00,         1,1,    2.129643e+01,  1.958500e+01,      6.296563e+00,  8.358747e+00,0,             14,              1,                   5,                   4,   7.822910e+00,      7.822910e+00,  9.36267909e+00,   0.000000e+00,  2.018165e+02,  7.341090e+03, -2.850912e+01,     0.000000e+00,1,0,1
    20608385,  3616917058,          3.024848e+02,            2.952552e+02,        2.390050e-02,   3.070411e+04,     9.616146e+00,        1.180743e+00,   -1.792134e-01,  3.973528e+00,         1,1,    9.568027e+00,  9.323479e+00,      1.816576e+00,  1.277584e+00,0,             13,              1,                   5,                   4,   2.802179e+00,      2.802179e+00,  3.02552572e+01,   0.000000e+00,  8.966404e+01,  3.819385e+03, -2.692429e+01,     0.000000e+00,1,0,1
    20616318,  3616917059,          2.752058e+02,            9.055503e+01,        6.709552e-01,   2.011869e+04,     4.501040e+00,        4.793871e+00,    2.378254e-01,  1.269357e+00,         1,1,    2.786565e+01,  8.990223e+00,      8.458839e+00,  1.724154e+01,0,             14,              1,                   5,                   1,   1.104664e+01,      1.104664e+01,  7.14124094e+00,   0.000000e+00,  1.687603e+01,  1.735510e+04, -5.506229e+02,     0.000000e+00,1,0,1
    20621943,  3616917060,          3.098728e+02,            1.869995e+02,        3.965281e-01,   3.590968e+04,     5.207497e+00,        4.992386e+00,    1.146243e+00,  4.456012e-02,         1,1,    8.135700e+00,  2.382916e+01,      5.945583e+00,  3.609493e+00,1,             14,              1,                   8,                   1,   5.945583e+00,      8.135700e+00,  7.56018795e+00,   0.000000e+00,  3.674392e+01,  4.724651e+03, -1.321614e+02,     0.000000e+00,0,1,1
    20627993,  3616917062,          6.689963e+01,            6.689963e+01,        0.000000e+00,   4.221463e+04,     1.584750e+00,        9.534207e-01,    5.340951e-01,  4.892660e+00,         2,1,    1.961109e+00,  9.796007e+00,      1.381441e+00,  1.260000e+00,1,             13,              1,                   9,                   1,   1.381441e+00,      1.961109e+00,  3.41958162e+01,   0.000000e+00,  2.504659e+00,  1.257462e+03, -5.578159e+02,     0.000000e+00,0,1,1
    20633746,  3616917063,          2.572769e+02,            2.121722e+02,        1.753156e-01,   7.431087e+04,     2.855198e+00,        5.777782e+00,    9.992302e-01,  1.297687e-01,         1,1,    2.340800e+00,  8.905515e+00,      1.459658e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.459658e+00,      2.340800e+00,  2.64814220e+01,   0.000000e+00,  1.247030e+01,  3.881732e+02, -3.378177e+01,     0.000000e+00,0,1,1
    21045928,  3616917067,          3.531595e+02,            9.587388e+01,        7.285252e-01,   2.117286e+04,     4.528149e+00,        2.552716e+00,   -2.256300e-03,  2.834664e+00,         1,1,    2.909732e+01,  1.539171e+01,      8.905970e+00,  1.942038e+01,0,             14,              1,                   5,                   1,   1.167720e+01,      1.167720e+01,  6.87371917e+00,   0.000000e+00,  1.428666e+01,  1.891532e+04, -1.309113e+03,     0.000000e+00,1,0,1
    21082849,  3616917072,          1.953472e+01,            1.953472e+01,        0.000000e+00,   1.326438e+04,     1.472720e+00,        4.173733e+00,    1.138871e+00,  6.085727e+00,         2,1,    6.632598e+00,  4.634855e+00,      1.380150e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380150e+00,      1.380150e+00,  6.35612366e+01,   0.000000e+00,  7.355970e+00,  1.220596e+04, -1.916746e+03,     0.000000e+00,1,0,1
    21102336,  3616917075,          2.658815e+02,            2.608272e+02,        1.900990e-02,   2.248537e+04,     1.159986e+01,        5.290855e-01,   -5.353409e-01,  4.123932e-01,         1,1,    1.172083e+01,  8.603775e+00,      2.464477e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.635285e+00,      3.635285e+00,  2.13163288e+01,   0.000000e+00,  2.985808e+02,  7.661995e+03, -2.436840e+01,     0.000000e+00,1,0,1
