    INT     ,    INT     ,    FLOAT     ,    FLOAT     ,     FLOAT     ,      FLOAT      ,              FLOAT              ,     FLOAT     ,    FLOAT     ,        FLOAT         ,              FLOAT              ,     FLOAT     ,    FLOAT     ,        FLOAT         ,    FLOAT     ,    FLOAT     ,      FLOAT       ,      FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT       ,      FLOAT       , BOOL  , BOOL ,     BOOL      ,        INT        ,     INT      ,        INT        ,     INT      , INT  
    14878645,  3616916872,  6.686861e+00,  3.029056e+00,   2.661422e-01,     0.000000e+00,                     8.822186e-01,  -5.955719e-01,  5.557177e+00,          5.354989e+00,                     3.704928e-01,  -1.306777e+00,  4.832926e+00,          4.284154e-02,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
    14888378,  3616916873,  5.292838e+00,  2.057864e+00,   1.436280e+00,     0.000000e+00,                     1.423228e-01,  -4.773942e-01,  1.909376e+00,          4.534641e+00,                     7.950470e-01,  -4.981702e-02,  1.876562e+00,          4.568186e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    14893871,  3616916874,  6.341208e+00,  1.682350e+00,   1.600410e+00,     0.000000e+00,                     5.630608e-01,   9.966752e-01,  3.765879e+00,          4.540410e+00,                     6.049410e-01,  -6.384098e-01,  5.915976e+00,          1.955004e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    14900752,  3616916875,  9.596638e+00,  3.407878e+00,   1.751523e+01,     0.000000e+00,                     7.372265e-01,  -1.513772e+00,  2.170433e+00,          1.136312e+00,                     3.808600e-01,   1.745450e-01,  6.145091e+00,          5.009406e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    14906725,  3616916876,  6.117003e+00,  3.957935e+00,   1.777664e+00,     0.000000e+00,                     9.599308e-01,   1.481400e+00,  1.729777e+00,          2.641895e+00,                     6.396506e-01,  -2.094476e-01,  5.305521e+00,          5.753535e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    14913518,  3616916877,  1.359577e+01,  9.838688e+00,   5.558948e+00,     0.000000e+00,                     5.800220e-02,  -2.015408e-01,  1.500915e+00,          2.807435e+00,                     6.426276e-01,  -2.896796e-01,  2.519855e+00,          1.123803e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    14916335,  3616916878,  8.923734e+00,  4.616702e+00,   9.900568e-02,     0.000000e+00,                     7.297850e-01,  -4.861587e-01,  4.701151e+00,          1.702806e+00,                     3.663020e-01,  -5.310656e-01,  2.696110e+00,          1.961390e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
    15078162,  3616916879,  5.633305e+00,  1.885125e+00,   2.039846e+01,     0.000000e+00,                     9.109625e-01,  -6.680654e-01,  3.095169e+00,          2.902898e+00,                     5.277862e-01,   9.594303e-01,  2.711236e+00,          2.268947e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    15085999,  3616916880,  1.109280e+01,  2.721352e+00,   9.295296e-02,     0.000000e+00,                     6.852272e-01,   2.174435e-01,  2.030016e+00,          4.020851e+00,                     7.911797e-01,   7.052240e-01,  3.441814e-01,          4.839135e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    15099890,  3616916881,  6.556093e+00,  6.228378e+00,   3.880822e+00,     0.000000e+00,                     6.016682e-01,   1.193654e-01,  5.527859e-01,          1.305839e+00,                     1.146005e-01,   5.705215e-01,  3.128762e+00,          2.872458e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,1,0,                  1,             9,                  1,             7,    46
    15107051,  3616916882,  5.929745e+00,  2.069154e+00,   8.266534e-02,     0.000000e+00,                     4.717530e-01,  -1.554915e-01,  1.410527e+00,          3.916883e-01,                     8.607061e-02,   7.787451e-03,  2.698012e+00,          3.545341e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            10,    46
    15111812,  3616916883,  1.033505e+01,  2.422606e+00,   1.225664e-01,     0.000000e+00,                     8.074137e-01,  -2.126034e-01,  5.307047e+00,          4.158738e+00,                     4.363048e-01,   6.212409e-01,  5.305679e+00,          1.253455e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    15187295,  3616916884,  5.862077e+00,  3.988311e+00,   5.040678e-01,     0.000000e+00,                     1.911807e-01,   7.252928e-01,  1.166415e+00,          9.849857e-01,                     9.169079e-01,  -6.113446e-01,  2.494107e+00,          5.290547e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,1,0,                  1,            11,                  1,             9,    46
    15204452,  3616916885,  1.214872e+01,  4.258385e+00,   3.042796e+01,     0.000000e+00,                     3.185755e-01,   2.172824e-01,  2.199946e+00,          4.325649e+00,                     8.327669e-01,   3.674812e-01,  6.100778e+00,          4.256035e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    15211905,  3616916886,  2.516532e+01,  1.422242e+01,   8.103424e-02,     0.000000e+00,                     8.977979e-01,   1.148978e+00,  3.646484e+00,          1.579293e+00,                     8.695651e-01,  -3.419995e-01,  6.046495e+00,          3.154661e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    15237500,  3616916887,  1.358273e+01,  3.772661e+00,   7.027698e+01,     0.000000e+00,                     6.473431e-01,   4.792217e-01,  1.396043e+00,          4.980964e+00,                     5.635509e-01,   6.017877e-01,  5.081422e+00,          5.445764e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    15242361,  3616916888,  7.817029e+00,  5.627791e+00,   2.148731e+00,     0.000000e+00,                     9.022770e-01,   1.073620e+00,  3.872148e+00,          5.379219e+00,                     8.538429e-01,   2.075914e-01,  7.125903e-02,          5.514554e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
    15244838,  3616916889,  9.895961e+00,  7.517588e+00,   2.604390e+01,     0.000000e+00,                     7.364894e-01,   6.443821e-01,  3.505240e+00,          5.994283e+00,                     1.336951e-01,  -5.164585e-01,  4.959584e+00,          1.076708e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    15250859,  3616916890,  2.782365e+01,  2.669202e+01,   3.061734e+01,     0.000000e+00,                     6.452245e-01,   2.089826e-01,  3.461946e+00,          1.627226e+00,                     9.185073e-01,   2.764256e-02,  1.473592e+00,          3.911842e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,             4,    46
    15259184,  3616916891,  1.205168e+01,  2.481430e+00,   2.971912e+01,     0.000000e+00,                     2.948956e-01,   1.253318e+00,  1.820307e+00,          4.124896e+00,                     3.308652e-01,  -1.087463e+00,  1.641097e+00,          1.111360e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    15266633,  3616916892,  5.557611e+00,  3.476848e+00,   3.851011e-01,     0.000000e+00,                     1.301849e-01,  -1.220195e-01,  3.597515e+00,          1.360026e+00,                     6.569610e-01,   4.903025e-01,  5.536279e+00,          3.509460e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,1,0,                  1,            11,                  1,             9,    46
    15278502,  3616916893,  5.901156e+00,  4.273205e+00,   9.814206e-02,     0.000000e+00,                     3.266515e-02,  -1.510301e-01,  4.156858e+00,          3.939193e+00,                     9.105879e-01,   5.501533e-01,  3.183924e+00,          3.746558e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            10,    46
    15283267,  3616916894,  4.982030e+01,  3.424352e+01,   4.854654e+01,     0.000000e+00,                     3.283858e-01,   5.236825e-01,  6.205990e+00,          4.939024e+00,                     9.065645e-01,   4.874623e-02,  1.120519e+00,          3.460755e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            14,                  1,            14,    46
    15294060,  3616916895,  6.102541e+00,  3.034684e+00,   3.839749e-01,     0.000000e+00,                     9.974381e-01,   7.113195e-02,  3.864281e+00,          5.357096e+00,                     4.468621e-01,  -9.351433e-01,  5.373416e+00,          4.183375e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
    15304781,  3616916896,  7.172194e+00,  6.407948e+00,   2.973585e-01,     0.000000e+00,                     5.885789e-01,   1.499159e+00,  4.133443e+00,          3.388809e-01,                     9.433944e-01,  -8.034503e-01,  4.778704e+00,          2.870102e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
    15309038,  3616916897,  1.112224e+01,  3.440292e+00,   9.757501e-01,     0.000000e+00,                     6.129123e-01,  -2.250678e-01,  5.476187e+00,          1.124231e-02,                     1.759619e-01,  -5.522547e-01,  2.828210e+00,          5.135349e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    15313095,  3616916898,  5.046479e+00,  2.746217e+00,   6.668447e-01,     0.000000e+00,                     7.834936e-02,   6.619560e-01,  4.147535e+00,          1.035946e+00,                     6.259527e-01,  -2.579838e-01,  3.101065e+00,          1.625251e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
    15315528,  3616916899,  8.995159e+00,  7.183284e+00,   4.899359e-02,     0.000000e+00,                     5.414780e-01,   5.450188e-02,  4.193390e+00,          1.162430e+00,                     9.206897e-01,   9.650254e-01,  5.354629e+00,          4.239964e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    15616861,  3616916900,  5.802295e+00,  5.610976e+00,   1.478284e-01,     0.000000e+00,                     9.034868e-01,   3.610841e-01,  4.172885e+00,          2.333909e+00,                     3.724624e-01,  -5.201404e-01,  4.031700e-01,          1.888942e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
    15619462,  3616916901,  8.112724e+00,  8.106075e+00,   5.735124e-01,     0.000000e+00,                     4.348689e-01,  -1.981544e-01,  2.657259e+00,          4.754867e+00,                     4.290216e-01,  -5.660911e-01,  1.054485e+00,          3.923879e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
    15623475,  3616916902,  6.762234e+00,  1.847638e+00,   2.544021e+00,     0.000000e+00,                     3.253579e-01,  -6.069636e-01,  2.139810e+00,          1.941272e-01,                     7.392169e-01,   5.041105e-01,  2.452105e+00,          6.105043e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    15629040,  3616916903,  8.487124e+00,  8.343959e+00,   4.828374e+01,     0.000000e+00,                     8.180875e-01,  -8.884127e-01,  3.385728e+00,          8.752909e-01,                     4.302281e-01,   7.478871e-01,  4.718780e+00,          5.186777e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             4,    46
    15636817,  3616916904,  7.295154e+00,  1.834514e+00,   2.889954e-01,     0.000000e+00,                     8.403364e-01,  -1.571735e-01,  2.583307e+00,          5.694941e-01,                     7.602210e-01,   9.878104e-01,  2.917022e+00,          5.782144e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            10,    46
    15642538,  3616916905,  6.533782e+00,  2.144057e+00,   6.257572e-01,     0.000000e+00,                     3.451084e-01,  -3.531940e-01,  5.555848e+00,          9.848061e-01,                     7.172893e-01,   1.013264e+00,  2.094772e+00,          8.295331e-02,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
    15654047,  3616916906,  7.682691e+00,  3.020147e+00,   2.953925e+00,     0.000000e+00,                     7.630838e-01,  -2.486397e-01,  7.595785e-01,          2.638874e+00,                     6.007014e-01,   5.683718e-01,  1.595241e+00,          5.055879e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    15660344,  3616916907,  1.891808e+01,  8.773900e+00,   7.217065e-02,     0.000000e+00,                     4.639310e-01,   1.270928e+00,  3.244371e+00,          6.143063e+00,                     2.633499e-01,   3.969817e-01,  2.140416e-01,          1.480419e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    15691491,  3616916908,  6.520515e+00,  1.594405e+00,   5.958190e+00,     0.000000e+00,                     4.499526e-01,  -1.508379e-01,  2.925255e+00,          2.848803e+00,                     4.087517e-01,  -1.959018e-01,  1.249575e+00,          5.604493e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            12,                  1,            15,    46
    15699232,  3616916909,  7.175951e+00,  1.822706e+00,   3.520192e+00,     0.000000e+00,                     6.478736e-01,  -2.730780e-02,  2.629316e+00,          2.817984e+00,                     5.184627e-02,  -9.123396e-01,  5.715347e-02,          3.334515e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    15705157,  3616916910,  6.673833e+00,  5.413063e+00,   8.056899e+00,     0.000000e+00,                     9.570067e-01,  -9.128725e-01,  5.998640e+00,          2.201949e+00,                     8.735115e-01,  -1.179953e+00,  4.970386e+00,          4.220538e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            12,                  1,            15,    46
    15712742,  3616916911,  6.587136e+00,  6.194309e+00,   5.576736e+00,     0.000000e+00,                     6.515723e-02,  -6.321121e-02,  1.045565e+00,          6.114899e+00,                     9.351408e-01,  -1.015336e-01,  4.781881e+00,          1.837336e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            12,                  1,            13,    46
    15726063,  3616916912,  5.667576e+00,  5.450392e+00,   1.506489e+00,     0.000000e+00,                     7.761697e-01,   1.656972e-02,  5.760762e+00,          1.965978e+00,                     4.652048e-01,  -5.882633e-01,  4.077664e+00,          6.214037e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,            12,    46
    15735792,  3616916913,  5.009612e+00,  4.251176e+00,   2.992469e+01,     0.000000e+00,                     3.176459e-01,   5.802315e-01,  3.194575e+00,          6.022108e+00,                     2.670718e-01,   5.037554e-01,  1.715870e+00,          1.814263e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    15743625,  3616916914,  1.089783e+01,  9.442320e+00,   6.877405e-01,     0.000000e+00,                     1.691230e-01,  -4.304190e-01,  1.405661e+00,          1.207288e+00,                     8.963728e-01,  -7.674257e-01,  3.697871e-01,          5.800278e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
    15748018,  3616916915,  6.530659e+00,  3.558271e+00,   9.936779e+00,     0.000000e+00,                     6.654976e-01,   4.256309e-01,  3.622644e+00,          1.296740e+00,                     8.560648e-01,  -8.319592e-01,  3.548893e+00,          2.145177e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            12,                  1,            15,    46
    15755111,  3616916916,  8.775902e+00,  8.448190e+00,   4.792543e+01,     0.000000e+00,                     1.135598e-02,  -1.129749e-02,  5.111747e+00,          3.201652e+00,                     5.657905e-01,  -6.960776e-01,  4.753782e+00,          2.631659e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             4,    46
    15762496,  3616916917,  6.998227e+00,  3.092326e+00,   9.778072e+00,     0.000000e+00,                     3.415375e-01,   9.392520e-02,  5.190734e+00,          4.492226e+00,                     5.789537e-01,  -7.426358e-01,  2.224794e+00,          6.103018e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            12,                  1,            15,    46
    15769669,  3616916918,  6.965052e+00,  5.504879e+00,   9.296462e-02,     0.000000e+00,                     8.004495e-01,   1.497162e-01,  2.018190e+00,          1.828839e+00,                     7.692790e-01,   9.749532e-01,  4.442847e+00,          1.818138e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
    15891896,  3616916919,  6.903157e+00,  3.472830e+00,   4.973960e-01,     0.000000e+00,                     3.774021e-01,  -7.116080e-01,  2.041156e+00,          5.699122e+00,                     8.147412e-01,  -1.492713e-01,  7.407711e-01,          5.505167e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,1,0,                  1,            11,                  1,             8,    46
    15902521,  3616916920,  7.403385e+00,  1.534717e+00,   4.358103e-02,     0.000000e+00,                     5.241245e-01,  -4.303101e-01,  5.189772e+00,          2.098014e+00,                     1.722206e-01,  -1.716551e-01,  5.620439e+00,          5.616605e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    15999200,  3616916921,  5.252513e+00,  1.240360e+00,   1.131568e+01,     0.000000e+00,                     9.283167e-01,   9.945497e-01,  5.902654e-01,          1.255662e+00,                     8.743989e-01,  -6.808399e-01,  3.415838e+00,          4.315095e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    16007225,  3616916922,  5.511916e+00,  5.272515e+00,   7.057844e+01,     0.000000e+00,                     9.245632e-01,   1.005505e+00,  1.278220e+00,          5.272240e+00,                     9.016805e-01,   4.880230e-01,  1.843000e+00,          3.632404e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            15,                  1,             4,    46
    16015742,  3616916923,  6.935760e+00,  6.178574e+00,   5.417142e+01,     0.000000e+00,                     4.612957e-01,   4.060191e-02,  5.591981e+00,          3.747581e+00,                     4.413359e-01,  -1.247336e+00,  1.714621e+00,          6.261278e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    16022119,  3616916924,  6.878335e+00,  2.013985e+00,   1.045428e+00,     0.000000e+00,                     8.696850e-01,  -9.906803e-01,  5.878136e+00,          4.423304e+00,                     2.195065e-01,  -3.026064e-01,  6.092267e+00,          1.256823e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
    16024440,  3616916925,  7.576450e+00,  5.900678e+00,   4.236985e+00,     0.000000e+00,                     8.066633e-01,   1.993227e-01,  4.768000e+00,          1.389314e+00,                     5.909625e-01,   9.872476e-02,  1.348555e+00,          2.069487e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    16030417,  3616916926,  1.185807e+01,  9.744537e+00,   2.650645e-01,     0.000000e+00,                     8.682897e-01,   8.044714e-04,  2.237210e+00,          5.888776e-01,                     4.108312e-01,  -6.909999e-01,  5.272975e+00,          1.298860e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            15,                  1,             7,    46
    16033614,  3616916927,  7.403882e+00,  6.038607e+00,   2.517223e-01,     0.000000e+00,                     5.138365e-02,  -9.167913e-01,  1.361827e+00,          4.583185e+00,                     3.950795e-01,  -3.826255e-01,  5.830745e+00,          5.034672e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
