Mass_1,Separation,q,Eccentricity,Mass_2,Metallicity_1,Metallicity_2,SEED,batch,is_hit,mixture_weight
6.0921592143000645,1.3323100326120167,0.6841093476739433,0.0,4.16770306602062,0.0142,0.0142,1082809470.0,5.0,0.0,1
17.538934074121773,10.372622089069683,0.669752696664649,0.0,11.746748392766555,0.0142,0.0142,1082809471.0,5.0,0.0,1
6.97169423524142,5.013586494920503,0.5938750804002609,0.0,4.140315474480034,0.0142,0.0142,1082809472.0,5.0,0.0,1
9.294996425187449,0.5607580582150404,0.5661892177527492,0.0,5.2627267549914825,0.0142,0.0142,1082809473.0,5.0,0.0,1
6.7841983929413905,90.13237324370705,0.7177453904879121,0.0,4.869327124689184,0.0142,0.0142,1082809474.0,5.0,0.0,1
5.975213504394033,14.369923986181787,0.5878546997586592,0.0,3.5125573406194404,0.0142,0.0142,1082809475.0,5.0,0.0,1
6.332513273522686,14.491591007744512,0.27567559221004584,0.0,1.7457193468563423,0.0142,0.0142,1082809476.0,5.0,0.0,1
17.950331751633666,60.159388935323086,0.46654591623794395,0.0,8.374653973840985,0.0142,0.0142,1082809477.0,5.0,0.0,1
44.56260615973217,51.7332262354756,0.6306354228369973,0.0,28.102757978261273,0.0142,0.0142,1082809478.0,5.0,0.0,1
5.402328672077772,4.646815077946303,0.4549364166414194,0.0,2.457716047594259,0.0142,0.0142,1082809479.0,5.0,0.0,1
33.01367128879305,2.3217247195409296,0.3660202502517435,0.0,12.083672226852832,0.0142,0.0142,1082809480.0,5.0,0.0,1
5.266788748942368,8.210879764022614,0.8580670193283988,0.0,4.519257723237324,0.0142,0.0142,1082809481.0,5.0,0.0,1
6.089420279314486,0.709288017317576,0.46522168385669666,0.0,2.8329303560538013,0.0142,0.0142,1082809482.0,5.0,0.0,1
10.346356893929253,7.699584880645243,0.4937703119004308,0.0,5.108723870548619,0.0142,0.0142,1082809483.0,5.0,0.0,1
6.956661770143397,0.13266432040090836,0.847051956757052,0.0,5.892653964896941,0.0142,0.0142,1082809484.0,5.0,0.0,1
38.095173114899914,0.13860031826364264,0.4553289678135262,0.0,17.34583585308497,0.0142,0.0142,1082809485.0,5.0,0.0,1
14.187942241279744,2.274062249724859,0.6425666649358182,0.0,9.116698728281142,0.0142,0.0142,1082809486.0,5.0,0.0,1
7.380131344042139,0.5140860310792766,0.3627495815179989,0.0,2.677139556599153,0.0142,0.0142,1082809487.0,5.0,0.0,1
16.513343602123072,98.23721809256615,0.5669156813773018,0.0,9.361673440015108,0.0142,0.0142,1082809488.0,5.0,0.0,1
11.332676315931854,1.3779346318723835,0.6660948060680909,0.0,7.5486368328930755,0.0142,0.0142,1082809489.0,5.0,0.0,1
11.852289707515764,0.1608911764174295,0.9487357851410292,0.0,11.244691381378908,0.0142,0.0142,1082809490.0,5.0,0.0,1
5.182075828331366,0.4061655974488678,0.8612444703488136,0.0,4.463034152078637,0.0142,0.0142,1082809491.0,5.0,0.0,1
8.477790253636078,0.037955442711921104,0.5149800202522683,0.0,4.365892596511991,0.0142,0.0142,1082809492.0,5.0,0.0,1
5.4996268206581735,0.2845635656955325,0.3825685952859485,0.0,2.1039845073761243,0.0142,0.0142,1082809493.0,5.0,0.0,1
12.472470478380114,51.56067744040295,0.35248571938610856,0.0,4.396367729093816,0.0142,0.0142,1082809494.0,5.0,0.0,1
6.061831602548473,13.440696862575287,0.4921972179878596,0.0,2.983616650685247,0.0142,0.0142,1082809495.0,5.0,0.0,1
13.23020811536746,0.08493997977679504,0.8678803920631628,0.0,11.48223820624235,0.0142,0.0142,1082809496.0,5.0,0.0,1
7.3082290989909895,45.29126968385801,0.965475490213729,0.0,7.055916071942565,0.0142,0.0142,1082809497.0,5.0,0.0,1
5.655933291751778,38.42406523819963,0.5930011403530188,0.0,3.3539748917694077,0.0142,0.0142,1082809498.0,5.0,0.0,1
22.002777818268278,34.84421881294686,0.6794473234863248,0.0,14.949728497886657,0.0142,0.0142,1082809499.0,5.0,0.0,1
5.471648337377355,0.3869338703885494,0.8089082127374967,0.0,4.426061277316011,0.0142,0.0142,1082809500.0,5.0,0.0,1
11.26590114011543,0.7480014896723491,0.35978376953917857,0.0,4.0532883794464585,0.0142,0.0142,1082809501.0,5.0,0.0,1
6.814296889266465,0.06801150176972832,0.8060490114824748,0.0,5.492657271541336,0.0142,0.0142,1082809502.0,5.0,0.0,1
11.195369271140928,0.11215117168500059,0.7130918896706613,0.0,7.983327029118738,0.0142,0.0142,1082809503.0,5.0,0.0,1
6.143959165550119,47.6824421691092,0.8164255627167696,0.0,5.0160853190431105,0.0142,0.0142,1082809504.0,5.0,0.0,1
5.733201168484889,0.07999123109496108,0.43257202760817715,0.0,2.480022454137079,0.0142,0.0142,1082809505.0,5.0,0.0,1
29.39367268862303,40.158133206494256,0.7491323901697615,0.0,22.01975227709581,0.0142,0.0142,1082809506.0,5.0,0.0,1
7.692626405684235,6.100933767759375,0.294519998313874,0.0,2.2656323160313834,0.0142,0.0142,1082809507.0,5.0,0.0,1
9.492687214179139,53.597441374566614,0.6867894968106216,0.0,6.519477875206712,0.0142,0.0142,1082809508.0,5.0,0.0,1
8.082159580811863,10.211561074448934,0.34866274018245613,0.0,2.8179479060377552,0.0142,0.0142,1082809509.0,5.0,0.0,1
7.508417966898249,0.08984570496377667,0.20291380007521456,0.0,1.5235616222163404,0.0142,0.0142,1082809510.0,5.0,0.0,1
7.79653151391363,6.8764004723617465,0.6286769407978517,0.0,4.901499581001264,0.0142,0.0142,1082809511.0,5.0,0.0,1
9.330104882763987,46.21807730499876,0.9714892354846401,0.0,9.064096459547892,0.0142,0.0142,1082809512.0,5.0,0.0,1
8.703942795731662,1.7143402375503205,0.6710607162799636,0.0,5.840874086963518,0.0142,0.0142,1082809513.0,5.0,0.0,1
9.46871614845741,15.804275385137833,0.9484665803031447,0.0,8.980760825188563,0.0142,0.0142,1082809514.0,5.0,0.0,1
11.154427569409112,14.011656354258855,0.2590216969216771,0.0,2.889238757218286,0.0142,0.0142,1082809515.0,5.0,0.0,1
6.231244348357525,33.657316933535675,0.84447544197275,0.0,5.262132825119422,0.0142,0.0142,1082809516.0,5.0,0.0,1
17.189167952473326,0.13144086399933408,0.5659898367055122,0.0,9.728894362524,0.0142,0.0142,1082809517.0,5.0,0.0,1
5.486298410670837,0.02719793124054209,0.4010469368446177,0.0,2.2002631722150334,0.0142,0.0142,1082809518.0,5.0,0.0,1
16.499882856854594,27.42658333434314,0.5818023759183497,0.0,9.59967104849245,0.0142,0.0142,1082809519.0,5.0,0.0,1
12.183355244759694,1.4815522405352628,0.5112603087626366,0.0,6.22886596420073,0.0142,0.0142,1082809520.0,5.0,0.0,1
5.723099508648352,0.593567528036285,0.5710295104385678,0.0,3.2680587106146763,0.0142,0.0142,1082809521.0,5.0,0.0,1
5.491303333513092,37.54498218591482,0.9277313403536347,0.0,5.0944542018884835,0.0142,0.0142,1082809522.0,5.0,0.0,1
6.203053811853849,33.01210663343256,0.40826834702561837,0.0,2.532510526276532,0.0142,0.0142,1082809523.0,5.0,0.0,1
8.47265480981771,8.977016099726587,0.9065846960435227,0.0,7.681179185440279,0.0142,0.0142,1082809524.0,5.0,0.0,1
20.18230281520416,10.26321573216547,0.7271523306818601,0.0,14.675608530602773,0.0142,0.0142,1082809525.0,5.0,0.0,1
5.0347501961355565,1.1739699583910421,0.7896695330988956,0.0,3.975788836651938,0.0142,0.0142,1082809526.0,5.0,0.0,1
5.003187777437342,8.162879235810324,0.6369802797030648,0.0,3.186931949878993,0.0142,0.0142,1082809527.0,5.0,0.0,1
5.729707572870854,20.28290414207095,0.9860766101196901,0.0,5.649930620433609,0.0142,0.0142,1082809528.0,5.0,0.0,1
10.031634741400755,0.31723739299959974,0.28963547802333545,0.0,2.9055173236811065,0.0142,0.0142,1082809529.0,5.0,0.0,1
7.100383320871431,3.0845364863995157,0.3228514768394927,0.0,2.292369241269843,0.0142,0.0142,1082809530.0,5.0,0.0,1
23.535831112731874,3.40439929072469,0.3240080443973076,0.0,7.625798612101563,0.0142,0.0142,1082809531.0,5.0,0.0,1
5.437468369144309,1.0730606207039834,0.3445974752256453,0.0,1.8737378716264361,0.0142,0.0142,1082809532.0,5.0,0.0,1
9.937294157304153,96.92764410743263,0.8136557224966983,0.0,8.085536257223529,0.0142,0.0142,1082809533.0,5.0,0.0,1
5.430370746976682,0.072836830490089,0.3990761733564737,0.0,2.16713157761039,0.0142,0.0142,1082809534.0,5.0,0.0,1
7.065836886850132,0.26641686008423626,0.4916538167781537,0.0,3.4739456741517345,0.0142,0.0142,1082809535.0,5.0,0.0,1
17.355545888334554,0.34488764678002226,0.714958757411976,0.0,12.408499522530201,0.0142,0.0142,1082809536.0,5.0,0.0,1
5.414847951153685,27.605464419508102,0.383294218002484,0.0,2.075479911039804,0.0142,0.0142,1082809537.0,5.0,0.0,1
15.272637795291729,2.9345319768802067,0.5003335493108045,0.0,7.641413075456652,0.0142,0.0142,1082809538.0,5.0,0.0,1
5.926229116635569,0.045861457965702145,0.927818928641434,0.0,5.498467549880486,0.0142,0.0142,1082809539.0,5.0,0.0,1
8.963355696739455,0.591307151383802,0.2725170805456923,0.0,2.442667526368036,0.0142,0.0142,1082809540.0,5.0,0.0,1
6.409577577046094,9.88678162509425,0.622429661420028,0.0,3.9895112011262035,0.0142,0.0142,1082809541.0,5.0,0.0,1
10.536157981582964,0.041909984491536906,0.22722641630288348,0.0,2.394093419756119,0.0142,0.0142,1082809542.0,5.0,0.0,1
17.58240586908383,0.09619038963749596,0.41993616128409167,0.0,7.383488026801946,0.0142,0.0142,1082809543.0,5.0,0.0,1
10.736159100081187,19.475876731828894,0.38820251628481084,0.0,4.167803977885587,0.0142,0.0142,1082809544.0,5.0,0.0,1
6.952147596686604,1.007045609449483,0.7302950231736671,0.0,5.077118790228998,0.0142,0.0142,1082809545.0,5.0,0.0,1
14.293592100900506,0.8442341590651505,0.977933413622267,0.0,13.978181316157903,0.0142,0.0142,1082809546.0,5.0,0.0,1
9.152220027467088,0.37910812743287464,0.24960738114885617,0.0,2.2844616727541722,0.0142,0.0142,1082809547.0,5.0,0.0,1
8.42743039258271,1.1870821243790508,0.7546137764605318,0.0,6.359455074405101,0.0142,0.0142,1082809548.0,5.0,0.0,1
7.578362087034105,75.95810621461499,0.4990073607853729,0.0,3.781658464126819,0.0142,0.0142,1082809549.0,5.0,0.0,1
5.341617290394388,14.963824143343468,0.5014040272918197,0.0,2.6783084216553634,0.0142,0.0142,1082809550.0,5.0,0.0,1
6.200145302157933,0.7367349688742396,0.4727073643876568,0.0,2.930854344603589,0.0142,0.0142,1082809551.0,5.0,0.0,1
7.70606992146328,0.9555662024456334,0.8771994912532817,0.0,6.759760614669806,0.0142,0.0142,1082809552.0,5.0,0.0,1
7.161439040568243,0.3627606918041148,0.4245881917724235,0.0,3.0406624527233097,0.0142,0.0142,1082809553.0,5.0,0.0,1
8.006814943921444,0.06123259136929526,0.41423144379668486,0.0,3.316674514433452,0.0142,0.0142,1082809554.0,5.0,0.0,1
6.98769590375083,65.12384941881317,0.44758253810458437,0.0,3.1275706681038042,0.0142,0.0142,1082809555.0,5.0,0.0,1
11.217946010703859,10.063015369061686,0.5715937241040416,0.0,6.412107537056296,0.0142,0.0142,1082809556.0,5.0,0.0,1
7.770023473217791,26.79880130665477,0.886167123874775,0.0,6.8855393537009,0.0142,0.0142,1082809557.0,5.0,0.0,1
7.0864891582270415,0.6670552319855165,0.8805772515917321,0.0,6.240201146386175,0.0142,0.0142,1082809558.0,5.0,0.0,1
8.859416689926736,70.19044690797413,0.8660053491036062,0.0,7.672302243414317,0.0142,0.0142,1082809559.0,5.0,0.0,1
30.916164220413506,2.7361392863098577,0.9842009229106472,0.0,30.4277173585881,0.0142,0.0142,1082809560.0,5.0,0.0,1
6.539127600091412,0.3552385719066117,0.6561593219822537,0.0,4.290709532431422,0.0142,0.0142,1082809561.0,5.0,0.0,1
6.663829999281858,11.14172920082113,0.4331548523574415,0.0,2.8864702994740226,0.0142,0.0142,1082809562.0,5.0,0.0,1
7.7523499315898245,0.850849645005791,0.511019175742479,0.0,3.9615994721082957,0.0142,0.0142,1082809563.0,5.0,0.0,1
6.5445986723211345,47.3059113450336,0.7538018873297798,0.0,4.933330831011642,0.0142,0.0142,1082809564.0,5.0,0.0,1
9.61916029839539,3.931957683852083,0.27375783299276857,0.0,2.6333204784987947,0.0142,0.0142,1082809565.0,5.0,0.0,1
6.931677536811767,0.314503646102872,0.4256241058240011,0.0,2.950289053465823,0.0142,0.0142,1082809566.0,5.0,0.0,1
6.724897159633508,7.495015365742733,0.5965267443502091,0.0,4.011581008726145,0.0142,0.0142,1082809567.0,5.0,0.0,1
5.668256921758978,4.339391626383842,0.44443749570378577,0.0,2.51918591131221,0.0142,0.0142,1082809568.0,5.0,0.0,1
5.104515694297505,16.451301236888458,0.28304729863621714,0.0,1.444819378117083,0.0142,0.0142,1082809569.0,5.0,0.0,1
23.190782349674585,0.11915285060587136,0.25828652098944516,0.0,5.989866492120879,0.0142,0.0142,1082809570.0,5.0,0.0,1
11.643874453090023,2.2607773374013136,0.8171594472929122,0.0,9.514902012435103,0.0142,0.0142,1082809571.0,5.0,0.0,1
5.244866826441627,43.97426076806461,0.4141672218366824,0.0,2.1722519224107057,0.0142,0.0142,1082809572.0,5.0,0.0,1
9.464345290241313,98.07860129991363,0.6089768283992196,0.0,5.763566977726247,0.0142,0.0142,1082809573.0,5.0,0.0,1
7.913990809279632,35.36141712472784,0.4386599191918708,0.0,3.4715505688838117,0.0142,0.0142,1082809574.0,5.0,0.0,1
5.032436393183141,2.364282630448543,0.790161847869477,0.0,3.9764392397231965,0.0142,0.0142,1082809575.0,5.0,0.0,1
21.103726656743397,38.64034535990845,0.618078453991953,0.0,13.043758745468727,0.0142,0.0142,1082809576.0,5.0,0.0,1
5.255622506227851,9.226906899524387,0.9911444779844396,0.0,5.209081225418476,0.0142,0.0142,1082809577.0,5.0,0.0,1
8.036306543306702,47.19198743585796,0.2740342319193181,0.0,2.2022230910632423,0.0142,0.0142,1082809578.0,5.0,0.0,1
17.712941211546344,0.38401079278149264,0.4553834500864574,0.0,8.066180280092569,0.0142,0.0142,1082809579.0,5.0,0.0,1
9.14483130545988,0.05188864169985603,0.7062037876717233,0.0,6.458114505534717,0.0142,0.0142,1082809580.0,5.0,0.0,1
9.436163770064208,0.36972695028744795,0.5176102674116546,0.0,4.8842552523631015,0.0142,0.0142,1082809581.0,5.0,0.0,1
6.778244050190822,0.07928791382296309,0.48000846194987545,0.0,3.253614501252991,0.0142,0.0142,1082809582.0,5.0,0.0,1
9.306925874769194,0.039348026973527364,0.5657681344777512,0.0,5.26556208989088,0.0142,0.0142,1082809583.0,5.0,0.0,1
5.876248304112614,5.172869851784277,0.29093178308223194,0.0,1.7095873969494242,0.0142,0.0142,1082809584.0,5.0,0.0,1
8.408316639900125,0.2485196622409062,0.976549947818699,0.0,8.211141175937565,0.0142,0.0142,1082809585.0,5.0,0.0,1
14.345336450493805,0.13499972336003857,0.6458068879803106,0.0,9.26431709012392,0.0142,0.0142,1082809586.0,5.0,0.0,1
5.389736995513624,0.6707538699134843,0.9273952585139962,0.0,4.998416534276806,0.0142,0.0142,1082809587.0,5.0,0.0,1
25.25421817592058,19.710106701700738,0.4846427198206816,0.0,12.239272983723042,0.0142,0.0142,1082809588.0,5.0,0.0,1
9.087754388755785,0.3991809375468546,0.5664011292520257,0.0,5.147314348156329,0.0142,0.0142,1082809589.0,5.0,0.0,1
6.700436843567133,71.44271740613986,0.8371944709588417,0.0,5.609568678443317,0.0142,0.0142,1082809590.0,5.0,0.0,1
13.0671910357948,70.33184759751552,0.5478915110214448,0.0,7.159403041407492,0.0142,0.0142,1082809591.0,5.0,0.0,1
10.128803552680827,2.203431590281197,0.46942326183879246,0.0,4.754696002223783,0.0142,0.0142,1082809592.0,5.0,0.0,1
8.727632909216542,1.003643359921,0.8484702510116136,0.0,7.405136885220179,0.0142,0.0142,1082809593.0,5.0,0.0,1
10.195522176983307,0.29819077127504434,0.6922097683649732,0.0,7.057440044489562,0.0142,0.0142,1082809594.0,5.0,0.0,1
5.510846918054665,10.017400215100892,0.5822197117523178,0.0,3.208523704140936,0.0142,0.0142,1082809595.0,5.0,0.0,1
8.892205729129245,71.61716565561139,0.9723277009720868,0.0,8.646137953175057,0.0142,0.0142,1082809596.0,5.0,0.0,1
7.141451258929475,1.829455152498094,0.5865237850351523,0.0,4.18863102303137,0.0142,0.0142,1082809597.0,5.0,0.0,1
6.017128763781356,0.1559772588935727,0.445338718895374,0.0,2.6796604150908947,0.0142,0.0142,1082809598.0,5.0,0.0,1
19.040686372234926,29.76541094644926,0.988456884582722,0.0,18.820897531816026,0.0142,0.0142,1082809599.0,5.0,0.0,1
6.181152795309678,0.11537265053347547,0.6048108237523523,0.0,3.738428113870401,0.0142,0.0142,1082809600.0,5.0,0.0,1
8.664223420059901,13.387084374336427,0.5967734670301463,0.0,5.170578649512939,0.0142,0.0142,1082809601.0,5.0,0.0,1
6.821430747213815,0.48673932822621746,0.9957154180742527,0.0,6.792203768326566,0.0142,0.0142,1082809602.0,5.0,0.0,1
5.350454403567751,0.10548159501899967,0.7050203180991665,0.0,3.772179065578422,0.0142,0.0142,1082809603.0,5.0,0.0,1
5.414668762331261,4.4918878809673455,0.22343736857794233,0.0,1.2098393399764809,0.0142,0.0142,1082809604.0,5.0,0.0,1
6.037416532581715,1.2019860774827886,0.8054728077542725,0.0,4.862974846080658,0.0142,0.0142,1082809605.0,5.0,0.0,1
12.032816150833593,3.186178493531448,0.41062100736678975,0.0,4.940927089314667,0.0142,0.0142,1082809606.0,5.0,0.0,1
12.925333896777325,74.02743386043626,0.7118912440581515,0.0,9.201432027643804,0.0142,0.0142,1082809607.0,5.0,0.0,1
38.48646932234827,0.513141450902259,0.35053093059596396,0.0,13.490697906915758,0.0142,0.0142,1082809608.0,5.0,0.0,1
12.972723069362084,16.111659352115854,0.574131500991345,0.0,7.448048967757902,0.0142,0.0142,1082809609.0,5.0,0.0,1
30.732023206965913,59.05168976960507,0.3730369170183829,0.0,11.46417919086396,0.0142,0.0142,1082809610.0,5.0,0.0,1
37.605415198143106,1.3483337178968897,0.7602420273997887,0.0,28.589217091447143,0.0142,0.0142,1082809611.0,5.0,0.0,1
5.137119921799206,0.046556161050393535,0.6945039500632917,0.0,3.567750077638377,0.0142,0.0142,1082809612.0,5.0,0.0,1
5.1782422858981105,0.4763918794913411,0.2531922333027374,0.0,1.3110907289492144,0.0142,0.0142,1082809613.0,5.0,0.0,1
9.390675395943836,2.0391605696147588,0.5296117436242027,0.0,4.973411970254715,0.0142,0.0142,1082809614.0,5.0,0.0,1
6.181848183367878,12.3269389194095,0.23054194347757326,0.0,1.4251752944769362,0.0142,0.0142,1082809615.0,5.0,0.0,1
7.150198445191252,5.362422743182109,0.3917536023530399,0.0,2.801115998442778,0.0142,0.0142,1082809616.0,5.0,0.0,1
9.573185683603601,0.06541744211053899,0.5790466809444601,0.0,5.5433213961556875,0.0142,0.0142,1082809617.0,5.0,0.0,1
5.970972459074508,24.813868634872442,0.29891162353077433,0.0,1.784793071799501,0.0142,0.0142,1082809618.0,5.0,0.0,1
8.680874655428633,22.43947742941207,0.2546307741384398,0.0,2.210417833710555,0.0142,0.0142,1082809619.0,5.0,0.0,1
9.410982583245046,74.26346594750092,0.47087608326337227,0.0,4.43140661845824,0.0142,0.0142,1082809620.0,5.0,0.0,1
27.094582170182857,8.968294398406504,0.7467809960058955,0.0,20.23371905941273,0.0142,0.0142,1082809621.0,5.0,0.0,1
6.185068477222693,0.16138352356681024,0.7362762581121374,0.0,4.55391907457686,0.0142,0.0142,1082809622.0,5.0,0.0,1
7.359519361893782,0.03969051406569179,0.6122591673426123,0.0,4.5059331965549205,0.0142,0.0142,1082809623.0,5.0,0.0,1
17.394983909594924,0.8221793652540544,0.31808407056275584,0.0,5.533067289337594,0.0142,0.0142,1082809624.0,5.0,0.0,1
6.065948492631937,90.03043333534437,0.5529574041451696,0.0,3.35421113216406,0.0142,0.0142,1082809625.0,5.0,0.0,1
5.355016130374383,48.0852186067081,0.6390315424201429,0.0,3.422024217477887,0.0142,0.0142,1082809626.0,5.0,0.0,1
9.209912432876667,97.96892144616793,0.6588954326978076,0.0,6.06836923756919,0.0142,0.0142,1082809627.0,5.0,0.0,1
7.3861120556285265,1.9805390349939533,0.4553901637844524,0.0,3.363562778742993,0.0142,0.0142,1082809628.0,5.0,0.0,1
6.011351478749964,37.45355159168183,0.6147880082078478,0.0,3.695706802257991,0.0142,0.0142,1082809629.0,5.0,0.0,1
6.915324144872583,0.8483652408571692,0.25911636941722627,0.0,1.7918736857626687,0.0142,0.0142,1082809630.0,5.0,0.0,1
6.769539130741128,0.11363638114118375,0.8379005021494395,0.0,5.672200236968271,0.0142,0.0142,1082809631.0,5.0,0.0,1
9.24265777045663,2.2525074639536022,0.6908698542085944,0.0,6.385473626375304,0.0142,0.0142,1082809632.0,5.0,0.0,1
14.731207280091406,0.06146466170865991,0.9001007252410733,0.0,13.259570356486853,0.0142,0.0142,1082809633.0,5.0,0.0,1
5.172461568144622,0.8345825420393691,0.33606602948688613,0.0,1.7382886218798759,0.0142,0.0142,1082809634.0,5.0,0.0,1
7.85035355606962,10.101026261127505,0.554913825551318,0.0,4.356269723728985,0.0142,0.0142,1082809635.0,5.0,0.0,1
5.197551601778457,13.151462036197989,0.7893873857804192,0.0,4.102881671386727,0.0142,0.0142,1082809636.0,5.0,0.0,1
5.5072398886917515,10.964260930966365,0.44356848460127485,0.0,2.4428380517626938,0.0142,0.0142,1082809637.0,5.0,0.0,1
14.836399943156428,48.72063467970141,0.7560684459957652,0.0,11.217333849193938,0.0142,0.0142,1082809638.0,5.0,0.0,1
6.612558987243463,11.052094726729804,0.22073001079191432,0.0,1.4595902166164196,0.0142,0.0142,1082809639.0,5.0,0.0,1
9.222969019946166,18.4004281887213,0.9810839085968555,0.0,9.048506494956495,0.0142,0.0142,1082809640.0,5.0,0.0,1
6.032329899878713,3.0574570419273788,0.48009562174211606,0.0,2.8960951738358274,0.0142,0.0142,1082809641.0,5.0,0.0,1
8.505572341618144,5.555481500620571,0.8288765168121475,0.0,7.050069176014189,0.0142,0.0142,1082809642.0,5.0,0.0,1
5.582715276981964,0.6108805789183803,0.6737110470784182,0.0,3.7611369547962004,0.0142,0.0142,1082809643.0,5.0,0.0,1
7.689384117437566,0.1308966739099206,0.7574799438895627,0.0,5.824554249821903,0.0142,0.0142,1082809644.0,5.0,0.0,1
5.201274554384164,0.07046030709018125,0.25709999932064237,0.0,1.337247684398643,0.0142,0.0142,1082809645.0,5.0,0.0,1
5.810372264061589,6.442267377394067,0.38499653692321795,0.0,2.236973199898429,0.0142,0.0142,1082809646.0,5.0,0.0,1
7.487532003186473,0.2144330761938979,0.4810108607604502,0.0,3.601584213824143,0.0142,0.0142,1082809647.0,5.0,0.0,1
19.460790664130755,67.50914897407185,0.8544980136930553,0.0,16.629206967396087,0.0142,0.0142,1082809648.0,5.0,0.0,1
9.527898390115054,0.28213433803901283,0.7984178209877271,0.0,7.607243871228134,0.0142,0.0142,1082809649.0,5.0,0.0,1
5.150746570985202,34.51158386202717,0.806736326669276,0.0,4.155294368280971,0.0142,0.0142,1082809650.0,5.0,0.0,1
5.650651102662021,56.17012361350787,0.6723896719277658,0.0,3.799439441097184,0.0142,0.0142,1082809651.0,5.0,0.0,1
7.882469742004435,4.895448866577051,0.7751137408449229,0.0,6.109810608821972,0.0142,0.0142,1082809652.0,5.0,0.0,1
7.239907366575701,0.04099375846922079,0.6844780609263057,0.0,4.955557755559812,0.0142,0.0142,1082809653.0,5.0,0.0,1
7.555911151254507,4.057700659478201,0.8815358136836553,0.0,6.660806284842546,0.0142,0.0142,1082809654.0,5.0,0.0,1
13.024911039391693,4.84523387881602,0.8920402111848471,0.0,11.618744394242812,0.0142,0.0142,1082809655.0,5.0,0.0,1
12.271531028096756,0.27109605344352117,0.44675301650443383,0.0,5.482343503929982,0.0142,0.0142,1082809656.0,5.0,0.0,1
5.225850530244829,0.06223520683952678,0.737449534113015,0.0,3.8538010388733013,0.0142,0.0142,1082809657.0,5.0,0.0,1
14.835888330584371,0.10905653427167072,0.2216067657810622,0.0,3.287733230429805,0.0142,0.0142,1082809658.0,5.0,0.0,1
17.25933716892739,4.18428848419762,0.766280814686128,0.0,13.225498946748251,0.0142,0.0142,1082809659.0,5.0,0.0,1
21.69773666471214,21.06120947500556,0.48442491329154613,0.0,10.51092420242598,0.0142,0.0142,1082809660.0,5.0,0.0,1
11.36099967479179,0.8131566058562669,0.9888852229340552,0.0,11.234724696160209,0.0142,0.0142,1082809661.0,5.0,0.0,1
6.349990923796305,0.2546714430994149,0.5693295081513752,0.0,3.615237209410647,0.0142,0.0142,1082809662.0,5.0,0.0,1
10.87025710178408,0.34238422257517914,0.48172800061751675,0.0,5.236507219840807,0.0142,0.0142,1082809663.0,5.0,0.0,1
6.308396865839525,0.058457246985849025,0.6692871759006378,0.0,4.2221291227981705,0.0142,0.0142,1082809664.0,5.0,0.0,1
10.132086090945167,24.28798049416016,0.4442690897335668,0.0,4.501372664726342,0.0142,0.0142,1082809665.0,5.0,0.0,1
8.830807185962179,33.29587015507639,0.9175135149733775,0.0,8.102384941244319,0.0142,0.0142,1082809666.0,5.0,0.0,1
5.763416440325973,0.038384400875256804,0.37224459473456445,0.0,2.145400617115668,0.0142,0.0142,1082809667.0,5.0,0.0,1
9.143829101063934,0.17407809928403378,0.9465716994843136,0.0,8.655289851988211,0.0142,0.0142,1082809668.0,5.0,0.0,1
5.493364638536063,0.19373393715150627,0.7142531842967783,0.0,3.9236531855777033,0.0142,0.0142,1082809669.0,5.0,0.0,1
7.58650390808099,63.54551110408057,0.3577862095356615,0.0,2.71434647689978,0.0142,0.0142,1082809670.0,5.0,0.0,1
10.207049257392752,0.3120940967777576,0.8092182511968993,0.0,8.259730549947973,0.0142,0.0142,1082809671.0,5.0,0.0,1
44.78571153111811,12.129627084561614,0.644628590089598,0.0,28.87015008046412,0.0142,0.0142,1082809672.0,5.0,0.0,1
6.7953536719056284,0.22395713217550545,0.7942340446792717,0.0,5.397101231863748,0.0142,0.0142,1082809673.0,5.0,0.0,1
7.032411962000032,2.060222620020466,0.5478941542928808,0.0,3.853017404559146,0.0142,0.0142,1082809674.0,5.0,0.0,1
5.5422298650796105,1.464830491998894,0.6417417260956559,0.0,3.5566801600350835,0.0142,0.0142,1082809675.0,5.0,0.0,1
5.463590734231146,0.21037302293263357,0.6457525679276814,0.0,3.528127746735649,0.0142,0.0142,1082809676.0,5.0,0.0,1
12.241147660092915,0.13490956562301118,0.8761514982910554,0.0,10.725099863192455,0.0142,0.0142,1082809677.0,5.0,0.0,1
13.596384828510441,0.3847289671301969,0.9764964047140012,0.0,13.276820902148438,0.0142,0.0142,1082809678.0,5.0,0.0,1
11.630851143173027,54.747516173539516,0.4308329488572585,0.0,5.010953895733051,0.0142,0.0142,1082809679.0,5.0,0.0,1
38.86505894885902,17.86999359670062,0.6670343374329266,0.0,25.924328845243814,0.0142,0.0142,1082809680.0,5.0,0.0,1
5.305921183989924,0.04673893196233222,0.4719293106640845,0.0,2.504019726798328,0.0142,0.0142,1082809681.0,5.0,0.0,1
7.619719546983997,2.5094834669655808,0.974214423178501,0.0,7.423240683246964,0.0142,0.0142,1082809682.0,5.0,0.0,1
7.26161083795469,64.47552258531057,0.9879787265866229,0.0,7.174317028650094,0.0142,0.0142,1082809683.0,5.0,0.0,1
7.399815743273782,2.438435752384175,0.8393949150168871,0.0,6.21136770696592,0.0142,0.0142,1082809684.0,5.0,0.0,1
