    INT     ,    INT     ,    FLOAT     ,    FLOAT     ,     FLOAT     ,      FLOAT      ,              FLOAT              ,     FLOAT     ,    FLOAT     ,        FLOAT         ,              FLOAT              ,     FLOAT     ,    FLOAT     ,        FLOAT         ,    FLOAT     ,    FLOAT     ,      FLOAT       ,      FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT       ,      FLOAT       , BOOL  , BOOL ,     BOOL      ,        INT        ,     INT      ,        INT        ,     INT      , INT  
    25559532,  1874498604,  1.666387e+01,  1.534974e+01,   1.557346e-01,     0.000000e+00,                     8.671203e-02,   3.930127e-01,  3.568773e+00,          1.357576e+00,                     4.269030e-01,   2.749261e-01,  3.555204e-01,          2.449614e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
    25611449,  1874498605,  7.418590e+00,  4.630142e+00,   2.647027e-01,     0.000000e+00,                     3.560838e-02,  -8.933515e-01,  2.823272e+00,          6.202781e+00,                     4.924734e-01,   4.906443e-01,  2.148722e+00,          2.128811e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,1,0,                  1,            11,                  1,             9,    46
    25621554,  1874498606,  8.429670e+00,  3.434828e+00,   1.287050e+01,     0.000000e+00,                     2.908655e-01,   1.728957e-01,  1.047335e+00,          3.149152e+00,                     4.990850e-01,   6.221046e-01,  1.581193e+00,          2.810869e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    25627271,  1874498607,  6.197671e+00,  5.762092e+00,   2.036826e+00,     0.000000e+00,                     5.371315e-01,   4.680390e-01,  5.970554e+00,          7.808916e-01,                     2.820373e-01,  -3.212242e-01,  3.428696e+00,          4.637292e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    25636768,  1874498608,  9.320876e+00,  4.748708e+00,   5.665672e-02,     0.000000e+00,                     8.676190e-01,   4.439069e-01,  3.809767e+00,          9.131299e-01,                     1.884299e-01,   7.332079e-01,  1.712322e-01,          3.055493e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    25706063,  1874498609,  7.222135e+00,  6.440900e+00,   4.839383e-01,     0.000000e+00,                     9.443572e-01,  -1.330953e+00,  4.542572e+00,          2.076700e+00,                     7.215841e-01,  -2.466074e-01,  6.218939e+00,          3.795064e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             8,    46
    25715976,  1874498610,  1.824152e+01,  1.128741e+01,   6.931729e-01,     0.000000e+00,                     2.226739e-01,   6.798416e-01,  3.217471e+00,          2.035316e+00,                     3.620581e-01,  -3.836621e-01,  9.280668e-01,          3.318294e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    25718529,  1874498611,  1.307046e+01,  8.622862e+00,   3.116544e+01,     0.000000e+00,                     5.313012e-02,   7.802670e-01,  5.064367e+00,          3.862554e+00,                     7.563153e-01,   7.900174e-01,  9.063730e-01,          1.363603e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    25723418,  1874498612,  9.664662e+00,  4.005148e+00,   4.550089e-01,     0.000000e+00,                     4.812903e-01,  -4.670040e-01,  6.272031e+00,          5.873842e+00,                     5.410229e-01,  -7.523920e-01,  6.149904e+00,          4.621020e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
    25732839,  1874498613,  5.223511e+00,  3.876822e+00,   3.492610e-02,     0.000000e+00,                     8.094808e-01,  -6.167847e-01,  3.773033e+00,          2.252968e+00,                     8.746220e-01,   5.329755e-02,  4.028678e+00,          5.629654e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,             1,                  1,             1,    46
    26136476,  1874498614,  6.006297e+00,  3.993898e+00,   3.221837e+01,     0.000000e+00,                     3.653904e-01,  -1.295040e+00,  4.484896e+00,          4.993995e+00,                     5.524141e-02,   2.426510e-01,  3.280805e+00,          3.555877e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    26144033,  1874498615,  7.861180e+00,  6.396060e+00,   2.501464e+00,     0.000000e+00,                     9.221574e-01,   1.720895e-01,  7.122586e-01,          4.278397e+00,                     6.151854e-01,  -6.013392e-01,  5.895038e-01,          8.447988e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
    26146546,  1874498616,  1.399289e+01,  8.685610e+00,   3.226755e+00,     0.000000e+00,                     2.462506e-01,   3.622105e-01,  8.860171e-01,          1.098747e+00,                     7.400814e-01,   2.650493e-01,  2.475699e+00,          3.037485e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    26149579,  1874498617,  3.146684e+01,  9.874245e+00,   2.148810e-01,     0.000000e+00,                     4.784622e-01,   2.412818e-01,  4.177066e+00,          4.974822e+00,                     2.985305e-01,  -4.814157e-01,  6.234784e+00,          5.056798e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    26153326,  1874498618,  3.995999e+01,  1.898522e+01,   1.050731e+01,     0.000000e+00,                     8.895516e-01,   5.068515e-01,  2.472779e-01,          6.156105e+00,                     8.375453e-01,   3.246817e-01,  1.987698e+00,          2.304984e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,             1,    46
    26156703,  1874498619,  8.695799e+00,  8.074017e+00,   2.672384e+01,     0.000000e+00,                     4.197047e-01,   2.456159e-01,  2.276491e+00,          1.940014e+00,                     5.705400e-01,   4.660089e-01,  4.824533e+00,          2.554145e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    26162500,  1874498620,  6.517013e+00,  5.314861e+00,   9.916199e-01,     0.000000e+00,                     4.222256e-02,  -3.463863e-01,  5.051198e+00,          3.666464e+00,                     1.475382e-02,  -3.325004e-01,  5.187970e+00,          5.681362e-02,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
    26164641,  1874498621,  7.919389e+00,  4.517636e+00,   4.504794e+00,     0.000000e+00,                     5.608444e-01,   2.767511e-01,  1.708264e+00,          3.623803e+00,                     2.584694e-01,  -7.784594e-01,  7.693774e-01,          1.642790e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    26170774,  1874498622,  1.100616e+01,  2.388966e+00,   7.129515e+01,     0.000000e+00,                     9.693444e-01,   8.242866e-01,  1.108201e+00,          2.278030e+00,                     1.063684e-01,   1.370997e+00,  1.275143e+00,          2.275617e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    26176911,  1874498623,  7.779906e+00,  5.107075e+00,   9.052696e+00,     0.000000e+00,                     6.543704e-01,  -8.605642e-01,  4.770339e+00,          3.249930e+00,                     7.430253e-01,  -9.931615e-01,  4.182780e+00,          7.087356e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    26182500,  1874498624,  6.326434e+00,  4.051661e+00,   1.858516e+00,     0.000000e+00,                     9.429165e-01,  -7.367809e-01,  1.458530e+00,          1.845387e+00,                     4.307101e-01,   3.693301e-01,  8.762156e-01,          6.185593e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    26189637,  1874498625,  7.663470e+00,  5.287665e+00,   3.651993e+00,     0.000000e+00,                     2.926027e-01,  -6.461377e-01,  3.477015e+00,          5.633044e+00,                     2.787850e-01,   2.840885e-01,  1.038744e+00,          1.068342e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    26195554,  1874498626,  5.519540e+00,  4.567089e+00,   8.695906e+01,     0.000000e+00,                     1.245281e-01,  -8.170509e-01,  5.957864e+00,          2.501716e+00,                     8.022954e-01,  -4.455772e-01,  2.047692e+00,          4.309578e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            15,                  1,             1,    46
    26202275,  1874498627,  7.684065e+00,  4.506790e+00,   2.715761e+01,     0.000000e+00,                     1.724665e-01,  -1.402959e+00,  3.136415e+00,          5.849909e+00,                     8.635219e-01,  -8.400746e-01,  3.154508e+00,          5.104329e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    26207872,  1874498628,  1.222388e+01,  5.568832e+00,   5.912402e-01,     0.000000e+00,                     3.843164e-01,  -1.274218e-01,  5.140514e+00,          5.031092e+00,                     1.790972e-01,  -1.982044e-01,  4.936717e+00,          3.960255e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    26212033,  1874498629,  5.880383e+00,  2.806489e+00,   5.949685e+00,     0.000000e+00,                     9.997080e-01,   2.230059e-01,  4.883804e+00,          2.465362e+00,                     2.584150e-01,   4.896813e-01,  1.693616e+00,          4.817144e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    26219862,  1874498630,  5.401830e+00,  2.810244e+00,   2.437560e-01,     0.000000e+00,                     5.185566e-01,   6.330715e-01,  3.157591e+00,          2.450461e+00,                     4.891367e-01,   1.021304e+00,  3.595677e+00,          4.191142e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
    26230095,  1874498631,  1.323095e+01,  8.550380e+00,   6.763078e-01,     0.000000e+00,                     7.837216e-01,  -2.335235e-02,  4.434336e-01,          2.587349e+00,                     4.396475e-01,  -6.967760e-02,  3.344927e+00,          4.202424e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    26232112,  1874498632,  8.877395e+00,  4.709294e+00,   2.896120e-01,     0.000000e+00,                     5.601407e-01,   2.691697e-01,  1.421863e+00,          2.236356e+00,                     2.826184e-01,  -1.297199e-01,  1.935697e-01,          1.644061e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,1,0,                  1,            11,                  1,             8,    46
    26241569,  1874498633,  1.465411e+01,  3.722471e+00,   9.766956e+00,     0.000000e+00,                     7.891358e-01,  -3.025581e-01,  3.092563e+00,          5.683500e+00,                     4.468541e-01,   9.453875e-01,  2.198052e+00,          9.710316e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    26247238,  1874498634,  6.260121e+00,  1.988704e+00,   2.889477e-01,     0.000000e+00,                     6.600759e-01,  -5.353474e-01,  4.367158e+00,          5.963885e+00,                     7.559634e-01,   7.745546e-01,  1.305125e+00,          4.132397e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            10,    46
    26253095,  1874498635,  5.846879e+00,  3.360211e+00,   2.793579e+01,     0.000000e+00,                     5.462167e-01,  -6.160572e-01,  6.072844e+00,          1.963817e+00,                     8.355731e-01,  -2.976351e-01,  4.561608e+00,          6.041510e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    26260744,  1874498636,  7.656276e+00,  5.445825e+00,   3.353025e+01,     0.000000e+00,                     5.349543e-01,   7.054224e-01,  6.078576e+00,          3.327206e+00,                     9.054895e-01,   5.604557e-01,  3.662873e+00,          1.555887e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    26266409,  1874498637,  4.610527e+01,  2.516261e+01,   9.147872e+01,     0.000000e+00,                     7.125158e-01,  -4.286394e-01,  4.876564e+00,          3.091159e+00,                     3.357834e-01,   5.637706e-01,  5.964235e+00,          3.375170e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,            14,    46
    26277534,  1874498638,  5.987047e+00,  4.520524e+00,   1.711240e+01,     0.000000e+00,                     5.893195e-01,   1.168761e+00,  1.879299e-01,          5.497537e+00,                     6.945952e-02,   8.841745e-01,  2.475877e-01,          5.718272e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    26285243,  1874498639,  1.809147e+01,  4.498771e+00,   5.385569e+01,     0.000000e+00,                     4.073177e-01,   1.072385e+00,  3.650155e+00,          3.618655e-01,                     6.096486e-01,  -6.654606e-01,  1.946684e+00,          2.592309e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,             1,    46
    26290124,  1874498640,  8.688881e+00,  5.570200e+00,   3.288125e+01,     0.000000e+00,                     5.732478e-01,   6.674435e-02,  1.188722e+00,          1.551212e+00,                     7.542189e-01,  -8.964276e-01,  5.609161e+00,          5.996076e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    26295917,  1874498641,  6.970150e+00,  6.432175e+00,   1.820986e+01,     0.000000e+00,                     8.215768e-01,  -8.402101e-01,  5.905756e+00,          2.993199e+00,                     7.641006e-01,   6.710910e-01,  4.269633e+00,          5.743341e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            12,                  1,            13,    46
    26308626,  1874498642,  1.538306e+01,  7.316734e+00,   1.886421e-01,     0.000000e+00,                     8.799208e-01,  -6.029984e-01,  5.478833e+00,          3.588904e+00,                     1.332596e-01,   2.009361e-01,  4.288510e+00,          2.930930e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    26311167,  1874498643,  5.015948e+00,  1.632633e+00,   1.058881e+01,     0.000000e+00,                     7.685284e-01,  -9.183745e-01,  3.906977e+00,          5.444074e+00,                     4.112598e-01,  -1.482929e-01,  2.097237e-01,          2.918515e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    26319224,  1874498644,  6.340702e+00,  3.110017e+00,   1.468431e+01,     0.000000e+00,                     2.314355e-01,  -4.531759e-01,  3.003150e+00,          2.572353e+00,                     3.078819e-01,   9.611599e-01,  5.594564e+00,          4.255837e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            12,                  1,            15,    46
    26325965,  1874498645,  6.148609e+00,  2.973800e+00,   4.190219e+00,     0.000000e+00,                     4.256817e-01,  -2.037570e-01,  1.765720e+00,          1.597154e+00,                     1.547451e-01,  -9.366018e-01,  2.940554e+00,          5.879352e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             9,                  1,            15,    46
    26331774,  1874498646,  5.357669e+00,  2.750766e+00,   7.986191e+01,     0.000000e+00,                     8.419066e-02,  -7.539403e-01,  4.218761e+00,          4.515510e+00,                     9.409379e-01,   8.713580e-01,  5.415774e-01,          8.728418e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            15,                  1,             1,    46
    26338539,  1874498647,  1.673164e+01,  8.408181e+00,   6.167863e+00,     0.000000e+00,                     4.047039e-01,  -3.859226e-01,  4.359476e+00,          1.157096e+00,                     2.788192e-01,  -9.132602e-01,  1.011484e-01,          1.011898e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    26341800,  1874498648,  5.362281e+00,  2.332700e+00,   4.581015e-01,     0.000000e+00,                     4.321437e-01,   1.210636e-01,  2.969413e+00,          4.209358e+00,                     8.763504e-01,  -5.131323e-01,  1.630706e+00,          1.112210e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
    26354329,  1874498649,  5.071662e+00,  4.162272e+00,   5.954842e-02,     0.000000e+00,                     8.861500e-01,   1.048632e+00,  2.788128e+00,          9.860759e-01,                     9.939905e-01,  -7.195732e-01,  2.818531e+00,          6.137853e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,             1,                  1,             1,    46
    26760390,  1874498650,  6.523155e+00,  2.335891e+00,   3.062999e+01,     0.000000e+00,                     6.036549e-01,   3.607797e-01,  3.065723e+00,          5.433718e+00,                     7.802289e-01,   1.954058e-01,  5.081403e+00,          5.761517e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            12,                  1,            15,    46
    26767911,  1874498651,  9.830824e+00,  8.828673e+00,   1.756188e+01,     0.000000e+00,                     6.197041e-01,  -1.370045e-01,  5.138028e+00,          5.976165e-01,                     3.216826e-01,  -1.247523e-01,  1.975462e+00,          3.725202e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    26773920,  1874498652,  5.013210e+00,  3.296355e+00,   3.900029e-01,     0.000000e+00,                     8.329560e-01,   4.839796e-01,  3.759692e+00,          1.089683e+00,                     6.436069e-01,   1.936840e-01,  1.818332e+00,          5.460599e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,1,0,                  1,            11,                  1,             8,    46
    26790277,  1874498653,  6.498763e+00,  3.309962e+00,   6.601099e-02,     0.000000e+00,                     1.198161e-01,  -8.090777e-01,  6.042661e+00,          5.695605e-01,                     9.416833e-01,  -4.421353e-01,  7.050876e-01,          6.272558e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,             1,                  1,             1,    46
    27204620,  1874498654,  3.807356e+01,  2.100147e+01,   3.561161e+01,     0.000000e+00,                     1.875467e-01,   1.195534e-01,  2.209821e+00,          3.824785e+00,                     6.428828e-01,   1.571093e-01,  2.377790e+00,          2.895664e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,            14,    46
    27214677,  1874498655,  6.398497e+00,  4.096448e+00,   9.216255e-02,     0.000000e+00,                     7.413015e-01,  -8.297128e-01,  1.844452e-01,          1.561941e+00,                     2.263709e-01,  -4.981970e-01,  1.112597e+00,          2.669572e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            10,    46
    27251078,  1874498656,  7.245756e+00,  5.041153e+00,   2.929145e+01,     0.000000e+00,                     2.537930e-01,   8.645338e-01,  2.391858e+00,          2.502733e+00,                     4.249414e-01,  -1.027024e-01,  9.364529e-01,          3.088600e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    27257387,  1874498657,  9.098700e+00,  8.908551e+00,   1.288170e+01,     0.000000e+00,                     8.030190e-01,  -6.795979e-03,  3.707335e+00,          5.980716e+00,                     2.038126e-01,  -3.034355e-01,  2.363726e+00,          1.901229e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             4,    46
    27265184,  1874498658,  1.005011e+01,  5.288565e+00,   2.999914e+01,     0.000000e+00,                     1.973802e-01,  -8.985355e-01,  4.966591e+00,          7.187926e-01,                     4.373727e-01,  -2.794389e-01,  5.488194e+00,          4.305006e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    27271237,  1874498659,  7.084572e+00,  3.479024e+00,   4.058317e-02,     0.000000e+00,                     8.056385e-01,   8.915905e-02,  1.133449e-01,          4.514433e+00,                     7.643387e-01,  -4.813026e-01,  4.517281e+00,          2.707512e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
