    INT     ,    INT     ,        FLOAT         ,         FLOAT          ,       FLOAT        ,     FLOAT     ,      FLOAT      ,       FLOAT        ,     FLOAT      ,    FLOAT     ,   INT    , BOOL  ,     FLOAT      ,    FLOAT     ,      FLOAT       ,    FLOAT     ,       BOOL        ,      INT      ,      INT      ,        INT         ,        INT         ,     FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT      ,      BOOL      ,      BOOL      ,   BOOL   
     9179296,  1874498128,          2.161181e+01,            2.161181e+01,        0.000000e+00,   1.553480e+04,     1.391187e+00,        1.899160e+00,    4.312500e-01,  8.475515e-01,         2,1,    7.535264e+00,  3.731306e+00,      1.380059e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380059e+00,      1.380059e+00,  4.83109653e+01,   0.000000e+00,  8.448197e+00,  8.898165e+03, -1.059066e+03,     0.000000e+00,1,0,1
     9620765,  1874498135,          2.590501e+02,            2.520833e+02,        2.689343e-02,   1.606401e+04,     1.569243e+01,        6.201367e+00,    2.517390e-01,  5.459833e+00,         1,1,    8.636760e+00,  2.374878e+00,      1.553097e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.457545e+00,      2.457545e+00,  3.66070231e+01,   0.000000e+00,  5.907566e+02,  8.133246e+03, -1.009435e+01,     0.000000e+00,1,0,1
     9626538,  1874498136,          2.074729e+02,            1.398558e+02,        3.259079e-01,   4.677679e+04,     2.989855e+00,        5.350183e+00,   -2.280409e-01,  2.262542e+00,         1,1,    2.035439e+01,  1.041318e+01,      5.738556e+00,  6.758979e+00,0,             14,              1,                   5,                   1,   7.381591e+00,      7.381591e+00,  9.85547135e+00,   0.000000e+00,  4.533777e+00,  2.680109e+03, -2.928774e+02,     0.000000e+00,1,0,1
     9810566,  1874498144,          2.483032e+02,            1.093120e+02,        5.597639e-01,   1.992273e+04,     5.486799e+00,        5.153262e-01,   -7.762264e-01,  4.895903e+00,         1,1,    2.535228e+01,  1.380803e+01,      7.590417e+00,  1.332686e+01,0,             14,              1,                   5,                   1,   9.784542e+00,      9.784542e+00,  7.80262215e+00,   0.000000e+00,  3.391582e+01,  1.880479e+04, -4.183305e+02,     0.000000e+00,1,0,1
     9816335,  1874498145,          7.391041e+01,            7.391041e+01,        0.000000e+00,   1.518658e+04,     4.866825e+00,        3.767226e+00,    4.932715e-01,  9.111714e-01,         2,1,    7.785753e+00,  3.695190e+00,      1.383061e+00,  1.260000e+00,0,             13,              1,                   5,                   1,   2.151915e+00,      2.151915e+00,  4.48528367e+01,   0.000000e+00,  5.369627e+01,  9.488065e+03, -1.408367e+02,     0.000000e+00,1,0,1
     9821924,  1874498146,          3.523336e+02,            3.435564e+02,        2.491173e-02,   2.068761e+04,     1.660686e+01,        2.480370e+00,   -1.618997e-01,  1.213413e+00,         1,1,    9.228348e+00,  2.035365e+00,      1.721116e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.675297e+00,      2.675297e+00,  3.23266357e+01,   0.000000e+00,  4.178473e+02,  5.016268e+03, -5.128900e+00,     0.000000e+00,1,0,1
    10107973,  1874498151,          4.811129e+02,            4.695315e+02,        2.407218e-02,   4.075579e+04,     1.152061e+01,        3.234489e+00,    6.935232e-01,  3.374494e+00,         1,1,    9.508348e+00,  1.052832e+00,      1.799080e+00,  1.277584e+00,0,             13,              2,                   5,                  11,   2.779791e+00,      2.779791e+00,  5.32637370e+01,   0.000000e+00,  5.173506e+02,  1.211863e+03, -2.304392e+00,     0.000000e+00,1,0,0
    10119178,  1874498152,          7.505500e+02,            3.581901e+02,        5.227632e-01,   9.742506e+04,     3.676571e+00,        2.222270e+00,    6.926863e-02,  5.061255e-02,         1,1,    9.593164e+00,  1.396238e+01,      7.076938e+00,  5.114776e+00,1,             14,              1,                   8,                   1,   7.076938e+00,      9.593164e+00,  6.74083378e+00,   0.000000e+00,  2.595058e+01,  4.730115e+02, -1.894241e+01,     0.000000e+00,0,1,1
    10149266,  1874498156,          5.011593e+02,            4.324913e+02,        1.370183e-01,   2.860234e+04,     1.512083e+01,        4.347139e+00,   -5.398219e-01,  2.595937e-02,         1,1,    1.707506e+01,  1.388426e+01,      4.210461e+00,  2.851600e+00,0,             13,              1,                   5,                   1,   5.891539e+00,      5.891539e+00,  1.22440045e+01,   0.000000e+00,  4.716731e+02,  7.212870e+03, -1.532118e+01,     0.000000e+00,1,0,1
    10167731,  1874498159,          5.198372e+01,            5.198372e+01,        0.000000e+00,   4.543288e+04,     1.144187e+00,        5.402734e+00,    1.725051e-01,  3.223197e-01,         2,1,    7.798795e+00,  1.099022e+00,      1.380092e+00,  1.260000e+00,0,             13,              2,                   5,                  11,   2.156528e+00,      2.156528e+00,  5.98052858e+01,   0.000000e+00,  1.554828e+01,  8.216046e+02, -5.560732e+01,     0.000000e+00,1,0,0
    10185881,  1874498161,          6.915170e+02,            6.711875e+02,        2.939831e-02,   3.329601e+04,     2.015820e+01,        5.720374e+00,    1.208308e-02,  5.219630e+00,         1,1,    1.273498e+01,  4.150270e+00,      2.778218e+00,  1.393476e+00,0,             13,              1,                   5,                   1,   4.043714e+00,      4.043714e+00,  1.86660969e+01,   0.000000e+00,  6.788021e+02,  2.902974e+03, -2.235861e+00,     0.000000e+00,1,0,1
    10209140,  1874498164,          6.507919e+02,            6.335279e+02,        2.652763e-02,   1.396674e+04,     4.535974e+01,        1.186135e+00,   -2.439746e-01,  3.020355e+00,         1,1,    8.739309e+00,  4.886692e+00,      1.578712e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.494990e+00,      2.494990e+00,  3.57937881e+01,   0.000000e+00,  4.324691e+03,  1.331367e+04, -3.057018e+00,     0.000000e+00,1,0,1
    10214937,  1874498165,          4.549936e+02,            1.275449e+02,        7.196775e-01,   2.324544e+04,     5.486878e+00,        6.395280e-01,    9.446633e-02,  1.293528e+00,         1,1,    2.891094e+01,  2.400919e+01,      8.837344e+00,  1.907910e+01,0,             14,              1,                   5,                   1,   1.158129e+01,      1.158129e+01,  6.91210622e+00,   0.000000e+00,  1.786182e+01,  1.866660e+04, -4.681123e+02,     0.000000e+00,1,0,1
    10220518,  1874498166,          5.504195e+02,            4.533604e+02,        1.763365e-01,   7.026774e+04,     6.451900e+00,        3.183026e+00,   -7.910762e-01,  1.814885e+00,         1,1,    2.334195e+00,  8.054217e+00,      1.454596e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.454596e+00,      2.334195e+00,  2.66095259e+01,   0.000000e+00,  3.177064e+01,  4.010118e+02, -9.323094e+00,     0.000000e+00,0,1,1
    10224219,  1874498167,          6.746364e+02,            5.264494e+02,        2.196546e-01,   1.962588e+05,     2.682424e+00,        1.132185e+00,    9.583197e-01,  6.613866e-01,         1,1,    5.629066e+00,  2.955377e+01,      4.002473e+00,  1.962148e+00,1,             13,              1,                   8,                   1,   4.002473e+00,      5.629066e+00,  9.99392272e+00,   0.000000e+00,  1.040140e+01,  1.740974e+02, -1.764616e+01,     0.000000e+00,0,1,1
    10262917,  1874498173,          5.238591e+02,            4.419561e+02,        1.563455e-01,   9.621519e+04,     4.593413e+00,        2.629547e+00,    9.096113e-01,  1.207453e+00,         1,1,    2.479218e+00,  3.672647e+00,      1.566734e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.566734e+00,      2.479218e+00,  2.47571059e+01,   0.000000e+00,  2.443229e+01,  1.266600e+02, -4.530774e+00,     0.000000e+00,0,1,1
    10282057,  1874498177,          2.984202e+02,            1.991043e+02,        3.328057e-01,   3.393369e+04,     5.867450e+00,        3.041829e-01,   -1.025219e+00,  2.721661e+00,         1,1,    2.043223e+01,  1.057677e+01,      5.793203e+00,  6.900583e+00,0,             14,              1,                   5,                   1,   7.417839e+00,      7.417839e+00,  9.81265117e+00,   0.000000e+00,  5.063221e+01,  5.132695e+03, -1.006596e+02,     0.000000e+00,1,0,1
    10286798,  1874498178,          3.251083e+02,            3.161051e+02,        2.769285e-02,   1.214064e+04,     2.603693e+01,        3.190143e+00,   -1.001658e-01,  1.324618e+00,         1,1,    8.422081e+00,  7.560411e+00,      1.492655e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.379576e+00,      2.379576e+00,  3.84169387e+01,   0.000000e+00,  3.688821e+02,  2.066717e+04, -1.655246e+01,     0.000000e+00,1,0,1
    10292511,  1874498179,          2.476823e+02,            2.396173e+02,        3.256176e-02,   2.510772e+04,     9.543573e+00,        2.591892e+00,   -2.863713e-01,  5.551919e+00,         1,1,    1.301994e+01,  6.447963e+00,      2.869756e+00,  1.431244e+00,0,             13,              1,                   5,                   1,   4.160184e+00,      4.160184e+00,  1.80334355e+01,   0.000000e+00,  2.091863e+02,  5.886059e+03, -2.271000e+01,     0.000000e+00,1,0,1
    10297400,  1874498180,          5.455878e+01,            5.455878e+01,        0.000000e+00,   1.764378e+04,     3.092239e+00,        1.383550e+00,   -5.851707e-01,  2.308136e+00,         2,1,    7.495076e+00,  2.957729e+00,      1.380227e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380227e+00,      1.380227e+00,  4.88989063e+01,   0.000000e+00,  1.159460e+01,  6.399847e+03, -4.106275e+02,     0.000000e+00,1,0,1
    10317325,  1874498183,          1.242759e+02,            7.664364e+01,        3.832783e-01,   2.898721e+04,     2.644050e+00,        2.977350e+00,    9.219045e-01,  2.687584e+00,         1,1,    7.977492e+00,  2.474586e+01,      5.820625e+00,  3.473404e+00,1,             14,              1,                   8,                   1,   5.820625e+00,      7.977492e+00,  7.67929800e+00,   0.000000e+00,  4.703660e+00,  7.422750e+03, -1.885778e+03,     0.000000e+00,0,1,1
    10321202,  1874498184,          1.614898e+02,            1.576563e+02,        2.373824e-02,   2.446721e+04,     6.443576e+00,        4.943323e+00,    2.403821e-01,  3.754119e+00,         1,1,    9.625225e+00,  6.521350e+00,      1.836785e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.823674e+00,      2.823674e+00,  2.99308655e+01,   0.000000e+00,  5.094808e+01,  5.140811e+03, -7.929894e+01,     0.000000e+00,1,0,1
    10756729,  1874498189,          2.333507e+02,            9.775641e+01,        5.810751e-01,   3.340276e+04,     2.926597e+00,        1.504728e+00,    5.719853e-01,  3.575043e-01,         1,1,    1.023637e+01,  2.918084e+01,      7.579515e+00,  5.881137e+00,1,             14,              1,                   8,                   1,   7.579515e+00,      1.023637e+01,  6.49895712e+00,   0.000000e+00,  1.454201e+01,  6.733505e+03, -4.831693e+02,     0.000000e+00,0,1,1
    10787386,  1874498192,          3.993572e+02,            3.436519e+02,        1.394874e-01,   4.671405e+04,     7.356500e+00,        4.716304e+00,    1.095314e+00,  4.081435e+00,         1,1,    1.714907e+01,  1.619680e+01,      4.231353e+00,  2.886050e+00,0,             13,              1,                   5,                   4,   5.924334e+00,      5.924334e+00,  1.21742886e+01,   0.000000e+00,  8.173569e+01,  2.912507e+03, -3.333456e+01,     0.000000e+00,1,0,1
    10794755,  1874498193,          3.476151e+02,            1.674500e+02,        5.182891e-01,   3.683898e+05,     4.545456e-01,        5.952851e+00,   -2.691571e-01,  2.060096e+00,         1,0,    9.558318e+00,  6.887727e+00,      7.038581e+00,  5.065531e+00,1,             14,              1,                   8,                   1,   7.038581e+00,      9.558318e+00,  6.75329638e+00,   0.000000e+00,  4.419408e-01,  2.309756e+01,  2.547770e+01,     6.833327e+01,0,1,0
    11228406,  1874498196,          5.055921e+01,            5.055921e+01,        0.000000e+00,   5.687963e+04,     8.888807e-01,        3.742302e+00,   -1.177499e+00,  1.404285e-01,         2,1,    2.231431e+00,  7.609973e+00,      1.380020e+00,  1.260000e+00,1,             13,              1,                   8,                   1,   1.380020e+00,      2.231431e+00,  2.83668868e+01,   0.000000e+00,  1.734102e+00,  5.797803e+02, -7.892077e+02,     0.000000e+00,0,1,1
    11239876,  1874498198,          3.990465e+02,            3.905549e+02,        2.127960e-02,   1.926003e+04,     2.027800e+01,        4.163137e+00,   -1.239243e+00,  1.224017e+00,         1,1,    1.059867e+01,  4.735687e+00,      2.120004e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.194995e+00,      3.194995e+00,  2.52436757e+01,   0.000000e+00,  1.011300e+03,  7.879009e+03, -7.428960e+00,     0.000000e+00,1,0,1
    11266583,  1874498201,          3.269122e+01,            3.269122e+01,        0.000000e+00,   1.128546e+04,     2.896756e+00,        9.461396e-02,    4.716965e-01,  5.714095e+00,         2,1,    6.909893e+00,  2.418336e+00,      1.380954e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380954e+00,      1.380954e+00,  5.82056430e+01,   0.000000e+00,  3.137179e+01,  1.395984e+04, -4.250723e+02,     0.000000e+00,1,0,1
    11272972,  1874498202,          4.428189e+02,            4.303194e+02,        2.822718e-02,   2.016227e+04,     2.134281e+01,        1.157680e+00,    1.150076e+00,  2.726154e+00,         1,1,    8.285368e+00,  2.331664e+00,      1.452291e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.330224e+00,      2.330224e+00,  3.96525794e+01,   0.000000e+00,  1.276655e+03,  4.977880e+03, -3.846971e+00,     0.000000e+00,1,0,1
    11331980,  1874498204,          4.640543e+01,            4.640543e+01,        0.000000e+00,   1.548624e+04,     2.996560e+00,        1.277023e+00,    3.240818e-01,  1.249703e+00,         2,1,    6.552915e+00,  2.799057e+00,      1.380045e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380045e+00,      1.380045e+00,  6.52465538e+01,   0.000000e+00,  1.618314e+01,  7.432440e+03, -2.958391e+02,     0.000000e+00,1,0,1
    11798914,  1874498214,          4.156759e+02,            4.063118e+02,        2.252763e-02,   2.192196e+04,     1.853446e+01,        2.246534e+00,   -9.387742e-01,  5.697535e+00,         1,1,    1.007799e+01,  5.830712e+00,      1.968177e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.995104e+00,      2.995104e+00,  2.75666911e+01,   0.000000e+00,  7.688803e+02,  6.309512e+03, -7.790384e+00,     0.000000e+00,1,0,1
    11804967,  1874498215,          6.805945e+02,            6.620096e+02,        2.730691e-02,   2.628520e+04,     2.518564e+01,        3.455184e+00,    1.396648e+00,  4.177097e-01,         1,1,    1.253397e+01,  7.325794e+00,      2.718992e+00,  1.368945e+00,0,             13,              1,                   5,                   1,   3.962000e+00,      3.962000e+00,  1.91386960e+01,   0.000000e+00,  1.464775e+03,  5.478625e+03, -3.733671e+00,     0.000000e+00,1,0,1
    11812424,  1874498216,          5.807312e+02,            5.076250e+02,        1.258864e-01,   1.362574e+05,     3.725487e+00,        3.995617e+00,    9.419822e-01,  1.733230e+00,         1,1,    4.119670e+00,  6.574887e+00,      2.835094e+00,  1.416963e+00,1,             13,              1,                   8,                   1,   2.835094e+00,      4.119670e+00,  1.36365709e+01,   0.000000e+00,  1.471446e+01,  1.097900e+02, -6.472426e+00,     0.000000e+00,0,1,1
    11830163,  1874498219,          8.155614e+01,            8.155614e+01,        0.000000e+00,   1.135602e+04,     7.181753e+00,        3.012555e+00,    1.434610e+00,  5.898427e+00,         2,1,    7.620027e+00,  4.799827e+00,      1.380262e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380262e+00,      1.380262e+00,  4.70641990e+01,   0.000000e+00,  1.103283e+02,  1.835626e+04, -1.676916e+02,     0.000000e+00,1,0,1
    11835904,  1874498220,          1.417888e+02,            1.387973e+02,        2.109875e-02,   3.409977e+04,     4.070328e+00,        2.284635e+00,   -5.172218e-01,  6.547232e-01,         1,1,    1.067924e+01,  1.593201e+00,      2.144059e+00,  1.277584e+00,0,             13,              2,                   5,                   7,   3.226179e+00,      3.226179e+00,  4.46389920e+01,   0.000000e+00,  8.772672e+01,  2.011629e+03, -2.071833e+01,     0.000000e+00,1,0,1
    11843585,  1874498221,          4.981672e+02,            4.396009e+02,        1.175635e-01,   4.718663e+04,     9.316218e+00,        2.257448e+00,    9.248798e-01,  3.178870e+00,         1,1,    2.901209e+00,  9.272115e+00,      1.892719e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.892719e+00,      2.901209e+00,  2.02307095e+01,   0.000000e+00,  8.734588e+01,  1.042056e+03, -1.206492e+01,     0.000000e+00,0,1,1
    11937472,  1874498226,          3.871194e+02,            3.493449e+02,        9.757852e-02,   9.366235e+04,     3.729832e+00,        5.962872e+00,   -6.116726e-02,  1.246666e+00,         1,1,    3.249631e+00,  1.808839e+01,      2.162003e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   2.162003e+00,      3.249631e+00,  1.77039181e+01,   0.000000e+00,  9.575164e+00,  4.636006e+02, -2.720193e+01,     0.000000e+00,0,1,1
    11960274,  1874498228,          5.488443e+01,            5.488443e+01,        0.000000e+00,   2.608185e+04,     2.104315e+00,        1.423326e-01,   -6.848475e-01,  5.308557e+00,         2,1,    1.631595e+00,  5.602531e+00,      1.380775e+00,  1.260000e+00,1,             13,              1,                   9,                   1,   1.380775e+00,      1.631595e+00,  7.08279901e+01,   0.000000e+00,  5.779700e+00,  2.026885e+03, -3.586530e+02,     0.000000e+00,0,1,1
    11969303,  1874498229,          4.272789e+02,            4.152968e+02,        2.804269e-02,   1.838445e+04,     2.258958e+01,        3.448796e+00,   -1.712846e-01,  5.765088e+00,         1,1,    8.331984e+00,  5.570741e+00,      1.467143e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.347025e+00,      2.347025e+00,  3.92239384e+01,   0.000000e+00,  9.845656e+02,  7.840049e+03, -7.034726e+00,     0.000000e+00,1,0,1
    11974988,  1874498230,          6.663269e+02,            6.536485e+02,        1.902717e-02,   3.152316e+04,     2.073551e+01,        3.281440e+00,    1.005511e+00,  9.094595e-01,         1,1,    1.171128e+01,  6.836963e+00,      2.461359e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.631486e+00,      3.631486e+00,  2.13447509e+01,   0.000000e+00,  9.233945e+02,  3.557652e+03, -3.507571e+00,     0.000000e+00,1,0,1
    11982421,  1874498231,          2.568827e+02,            2.033019e+02,        2.085808e-01,   1.651615e+05,     1.230928e+00,        3.382680e+00,    6.152523e-01,  1.919427e+00,         1,1,    5.402596e+00,  9.684898e+00,      3.826892e+00,  1.888298e+00,1,             13,              1,                   8,                   1,   3.826892e+00,      5.402596e+00,  1.04120519e+01,   0.000000e+00,  1.211622e+00,  1.054192e+02, -2.748076e+02,     0.000000e+00,0,1,1
    11984526,  1874498232,          4.064741e+02,            3.383935e+02,        1.674906e-01,   2.460715e+04,     1.375184e+01,        6.138628e+00,   -7.106870e-01,  5.219374e+00,         1,1,    4.673591e+00,  1.565563e+01,      3.263588e+00,  1.591765e+00,1,             13,              1,                   8,                   4,   3.263588e+00,      4.673591e+00,  1.39661499e+01,   0.000000e+00,  1.798090e+02,  6.399088e+03, -2.734501e+01,     0.000000e+00,0,1,1
    12018600,  1874498234,          4.266723e+02,            3.667943e+02,        1.403372e-01,   6.054293e+04,     6.058417e+00,        5.325124e+00,   -1.628420e-01,  2.186971e+00,         1,1,    2.625138e+00,  4.742679e+00,      1.679325e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.679325e+00,      2.625138e+00,  2.30191326e+01,   0.000000e+00,  1.750308e+01,  3.831175e+02, -1.073535e+01,     0.000000e+00,0,1,1
    12023857,  1874498235,          3.507910e+02,            3.412402e+02,        2.722626e-02,   3.442827e+04,     9.911629e+00,        2.991190e-01,   -5.907338e-01,  3.013141e+00,         1,1,    8.545850e+00,  5.800535e+00,      1.526730e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.424458e+00,      2.424458e+00,  3.73544954e+01,   0.000000e+00,  1.659278e+02,  2.306917e+03, -1.389276e+01,     0.000000e+00,1,0,1
    12435667,  1874498237,          7.074246e+01,            6.906826e+01,        2.366608e-02,   3.544492e+04,     1.948608e+00,        1.478327e+00,    1.231606e-01,  2.726117e+00,         1,1,    9.650915e+00,  4.446340e+00,      1.843833e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.833340e+00,      2.833340e+00,  2.97867555e+01,   0.000000e+00,  1.660608e+00,  2.138684e+03, -1.945444e+03,     0.000000e+00,1,0,1
    13089717,  1874498241,          6.041900e+02,            5.913817e+02,        2.119920e-02,   1.490474e+04,     3.967741e+01,        5.767026e+00,   -1.122483e+00,  5.929696e+00,         1,1,    1.063432e+01,  2.757108e+00,      2.130642e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.208785e+00,      3.208785e+00,  2.50980147e+01,   0.000000e+00,  5.275489e+03,  1.148941e+04, -2.154146e+00,     0.000000e+00,1,0,1
    13099427,  1874498243,          4.366601e+02,            4.058587e+02,        7.053868e-02,   4.206829e+04,     9.647616e+00,        2.761534e+00,    9.973967e-02,  2.886827e+00,         1,1,    1.542327e+01,  7.506574e+00,      3.647546e+00,  1.997105e+00,0,             13,              1,                   5,                   1,   5.170363e+00,      5.170363e+00,  1.40562249e+01,   0.000000e+00,  1.739903e+02,  2.469513e+03, -1.370780e+01,     0.000000e+00,1,0,1
    13315969,  1874498249,          4.830476e+01,            4.830476e+01,        0.000000e+00,   2.503967e+04,     1.929130e+00,        5.744188e+00,    1.217528e+00,  2.113572e+00,         2,1,    7.919271e+00,  2.733823e+00,      1.383327e+00,  1.260000e+00,0,             13,              1,                   5,                   1,   2.199246e+00,      2.199246e+00,  4.33448615e+01,   0.000000e+00,  9.356051e+00,  3.238461e+03, -3.698920e+02,     0.000000e+00,1,0,1
    13321570,  1874498250,          4.754265e+01,            4.754265e+01,        0.000000e+00,   1.720340e+04,     2.763561e+00,        2.476039e+00,   -1.171312e-01,  3.241251e+00,         2,1,    7.928113e+00,  5.938126e+00,      1.381928e+00,  1.260000e+00,0,             13,              1,                   5,                   1,   2.202388e+00,      2.202388e+00,  4.32474524e+01,   0.000000e+00,  5.058595e+00,  8.929968e+03, -2.169199e+03,     0.000000e+00,1,0,1
    13327167,  1874498251,          2.398749e+02,            1.377958e+02,        4.255517e-01,   4.485941e+04,     3.071724e+00,        1.342983e+00,   -3.235068e-01,  1.033325e+00,         1,1,    2.206689e+01,  2.171166e+01,      6.529587e+00,  9.175347e+00,0,             14,              1,                   5,                   4,   8.188000e+00,      8.188000e+00,  9.00269579e+00,   0.000000e+00,  1.317856e+01,  4.146428e+03, -2.436530e+02,     0.000000e+00,1,0,1
    13342390,  1874498254,          2.042155e+02,            1.995047e+02,        2.306796e-02,   2.628431e+04,     7.590257e+00,        1.471858e+00,    9.563186e-02,  3.241440e+00,         1,1,    9.870035e+00,  7.177245e+00,      1.904567e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.916085e+00,      2.916085e+00,  2.86077921e+01,   0.000000e+00,  8.629443e+01,  4.703076e+03, -5.477511e+01,     0.000000e+00,1,0,1
    13348403,  1874498255,          5.884700e+02,            5.709905e+02,        2.970330e-02,   1.792063e+04,     3.186218e+01,        9.347888e-01,   -1.054899e+00,  4.639068e+00,         1,1,    1.276836e+01,  7.954062e+00,      2.787237e+00,  1.397205e+00,0,             13,              1,                   5,                   1,   4.057317e+00,      4.057317e+00,  1.85876647e+01,   0.000000e+00,  1.954790e+03,  1.229854e+04, -5.478694e+00,     0.000000e+00,1,0,1
    13353292,  1874498256,          1.269641e+02,            1.240373e+02,        2.305258e-02,   1.533775e+04,     8.087056e+00,        3.277507e+00,   -1.628425e-01,  2.029865e+00,         1,1,    9.875819e+00,  5.931460e+00,      1.906185e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.918277e+00,      2.918277e+00,  2.85778318e+01,   0.000000e+00,  4.785609e+01,  1.280718e+04, -9.998634e+01,     0.000000e+00,1,0,1
    13359313,  1874498257,          3.930803e+02,            3.833806e+02,        2.467611e-02,   4.432241e+04,     8.649814e+00,        5.284552e+00,    1.283921e+00,  4.296882e+00,         1,1,    9.305005e+00,  5.846367e+00,      1.740163e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.703815e+00,      2.703815e+00,  3.18366069e+01,   0.000000e+00,  1.506605e+02,  1.470026e+03, -9.480878e+00,     0.000000e+00,1,0,1
    13384592,  1874498260,          5.328702e+02,            4.717906e+02,        1.146239e-01,   8.958824e+04,     5.266211e+00,        4.103000e+00,   -4.072659e-01,  3.542645e+00,         1,1,    3.998976e+00,  1.041591e+01,      2.741659e+00,  1.378342e+00,1,             13,              1,                   8,                   1,   2.741659e+00,      3.998976e+00,  1.40656800e+01,   0.000000e+00,  2.104863e+01,  3.423176e+02, -1.539515e+01,     0.000000e+00,0,1,1
    13439074,  1874498264,          6.388301e+01,            6.388301e+01,        0.000000e+00,   1.123484e+04,     5.686152e+00,        4.418647e+00,   -6.612184e-01,  1.374338e+00,         2,1,    6.909139e+00,  6.410386e+00,      1.380226e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380226e+00,      1.380226e+00,  5.82175044e+01,   0.000000e+00,  4.010754e+01,  2.011291e+04, -3.413395e+02,     0.000000e+00,1,0,1
    13458332,  1874498266,          4.617861e+01,            4.617861e+01,        0.000000e+00,   9.881671e+03,     4.673158e+00,        3.521154e+00,    1.162564e+00,  3.389899e+00,         2,1,    7.379462e+00,  1.276956e+00,      1.381248e+00,  1.260000e+00,0,             13,              2,                   6,                  12,   1.381248e+00,      1.381248e+00,  6.47790019e+01,   0.000000e+00,  6.430549e+01,  1.689653e+04, -2.654366e+02,     0.000000e+00,1,0,0
    13486415,  1874498269,          1.508171e+02,            1.230530e+02,        1.840909e-01,   7.218549e+04,     1.704678e+00,        1.745360e+00,    9.212800e-01,  6.025680e+00,         1,1,    2.286420e+00,  4.005433e+00,      1.417552e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.417552e+00,      2.286420e+00,  2.75939769e+01,   0.000000e+00,  5.992225e+00,  2.301435e+02, -4.578547e+01,     0.000000e+00,0,1,1
    13506511,  1874498271,          1.532327e+02,            1.499287e+02,        2.156193e-02,   2.262452e+04,     6.626825e+00,        4.651462e+00,    3.480922e-01,  5.110551e+00,         1,1,    1.047561e+01,  2.450001e+00,      2.083520e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.147491e+00,      3.147491e+00,  2.57589539e+01,   0.000000e+00,  9.958748e+01,  4.812961e+03, -2.822936e+01,     0.000000e+00,1,0,1
    13545663,  1874498275,          8.411621e+01,            8.411621e+01,        0.000000e+00,   1.471257e+04,     5.717300e+00,        5.509955e+00,    1.878122e-01,  3.597845e+00,         2,1,    6.519907e+00,  4.213332e+00,      1.380291e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380291e+00,      1.380291e+00,  6.59665056e+01,   0.000000e+00,  3.897390e+01,  9.450904e+03, -2.134072e+02,     0.000000e+00,1,0,1
    13552288,  1874498276,          1.483697e+02,            1.272230e+02,        1.425268e-01,   9.013828e+04,     1.411420e+00,        2.224931e+00,    4.528058e-01,  3.173929e-01,         1,1,    2.603245e+00,  3.967394e+00,      1.662442e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.662442e+00,      2.603245e+00,  2.32298097e+01,   0.000000e+00,  5.687638e+00,  1.541377e+02, -3.231765e+01,     0.000000e+00,0,1,1
    13557385,  1874498277,          4.706874e+02,            4.575787e+02,        2.785027e-02,   3.153948e+04,     1.450812e+01,        3.550998e+00,    5.436037e-01,  4.320157e+00,         1,1,    8.381259e+00,  7.360225e+00,      1.479027e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.364815e+00,      2.364815e+00,  3.87781911e+01,   0.000000e+00,  2.166436e+02,  3.016175e+03, -8.238427e+00,     0.000000e+00,1,0,1
