    INT     ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,       FLOAT       ,       FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,   INT    , BOOL ,    BOOL     ,     INT      ,     BOOL     , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      ,      FLOAT      ,      FLOAT       ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,      BOOL       ,      BOOL       
    23815305,  1874498557,  2.21484457e+01,  1.000000e+00,  2.606259e-01,       2.349407e+49,       1.750071e+49,   0.000000e+00,   0.000000e+00,  3.678468e+02,  0.000000e+00,  6.834286e+01,          -nan,  2.229468e+02,          -nan,  1.344746e+00,  1.344746e+00,  0.000000e+00,  2.918357e-01,  2.918357e-01,                7,             7,  1.000000e-01,    1.000000e+00,  1.133169e+01,     1.133169e+01,  4.219889e+01,  2.349407e+50,  2.349407e+49,  2.073306e+48,        2.073306e+48,  5.567462e+47,  1.934809e+01,  1.387045e+01,  5.477640e+00,  2.230858e+02,  6.558214e-01,                4,             7,  1.000000e-01,    2.606259e-01,  9.298356e-02,     9.298356e-02,  5.047528e-01,  4.561139e+49,  1.750071e+49,  4.905317e+49,        4.905317e+49,  9.036382e+48,         4,1,0,             1,0,0,   8.755637e+02,  1.006938e+01,    3.60587005e-10,  3.90213159e-02,  1.32072636e+01,1,   1.281924e+05,  1.266863e+00,    3.15000853e-08,  3.26028939e-04,  1.53282211e+00,     1.089770e-01,      2.596680e+01,  2.12084052e+04,  2.03006594e+06, -1.00000000e+00, -1.00000000e+00,1,0
    23950856,  1874498558,  6.95656662e+00,  1.000000e+00,  1.000000e+00,       1.189222e+50,       1.196248e+50,   0.000000e+00,   0.000000e+00,  1.378127e+01,  0.000000e+00,  5.281492e+00,           nan,  5.162733e+00,           nan,  1.391989e+01,  1.391989e+01,  0.000000e+00,  6.177673e+00,  6.177673e+00,                1,             1,  1.000000e-01,    1.000000e+00, 6.025281e+172,    6.025281e+172,  5.514550e+00,  1.189222e+51,  1.189222e+50, 1.973720e-123,       1.973720e-123,  2.156517e+49,  1.324399e+01,  1.324399e+01,  0.000000e+00,  5.559466e+00,  5.559466e+00,                1,             1,  1.000000e-01,    1.000000e+00,           inf,              inf,  5.916133e+00,  1.196248e+51,  1.196248e+50,  0.000000e+00,        0.000000e+00,  2.022010e+49,         7,1,0,             1,0,1,   2.199736e+04,  4.899821e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,   1.720453e+04,  4.857291e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      1.727431e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,1
    24089507,  1874498559,  6.13533604e+00,  1.000000e+00,  5.304240e-02,       1.371003e+50,       5.163587e+50,   0.000000e+00,   0.000000e+00,  4.730682e+02,  0.000000e+00,  9.345132e+01,          -nan,  2.792864e+02,          -nan,  4.985797e+00,  4.985797e+00,  0.000000e+00,  6.874596e-01,  6.874596e-01,                7,             7,  1.000000e-01,    1.000000e+00,  1.139709e+03,     1.139709e+03,  2.383574e+01,  1.371003e+51,  1.371003e+50,  1.202941e+47,        1.202941e+47,  5.751882e+48,  5.828817e+01,  3.478833e+01,  2.349984e+01,  2.807087e+02,  1.578465e+00,                2,             7,  1.000000e-01,    5.304240e-02,  7.509014e-02,     7.509014e-02,  4.330680e-01,  2.738891e+50,  5.163587e+50,  3.647471e+50,        3.647471e+50,  6.324389e+49,         4,1,1,             1,0,0,   4.087873e+04,  1.714947e+01,    6.13180438e-10,  7.31400504e-03,  1.84808203e+00,1,   1.123594e+06,  1.943231e+00,    2.31256576e-09,  1.79824146e-03,  5.13754761e-01,     6.500000e+00,      2.061659e+01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
    24168722,  1874498560,  2.98844199e+01,  1.000000e+00,  2.441672e+00,       0.000000e+00,       2.671257e+47,   8.670781e-01,   0.000000e+00,  9.122328e+03,  2.641171e+02,  1.852967e+03,  7.369708e+01,  5.318111e+03,  1.288216e+02,  1.260000e+00,  0.000000e+00,  1.260000e+00,  1.437401e-05,  1.437401e-05,               13,            13,  1.000000e-01,    1.000000e+00,  1.000000e-20,     1.000000e-20,  3.140566e+04,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  1.339363e+01,  9.079608e+00,  4.314022e+00,  7.069339e+02,  7.772871e-01,                5,             8,  1.000000e-01,    2.441672e+00,  1.111658e-01,     1.111658e-01,  2.339595e-01,  6.522334e+48,  2.671257e+47,  5.867211e+48,        5.867211e+48,  2.787804e+48,         4,0,0,             1,0,0,   1.617621e-01,  1.672747e+02,    2.42745801e-18,  0.00000000e+00,  9.23317423e+06,1,   8.891988e+04,  6.494718e-01,    1.74125218e-07,  1.07998674e-04,  2.16333581e+00,     1.753571e-01,      1.848010e+01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    24184503,  1874498561,  5.10582949e+01,  9.840790e-01,  1.000000e+00,       1.285995e+49,       6.007151e+48,   0.000000e+00,   0.000000e+00,  2.226998e+01,  0.000000e+00,  1.144244e+01,          -nan,  5.732114e+00,          -nan,  6.887627e+00,  5.581124e+00,  1.306503e+00,  1.151697e+01,  4.143344e-03,                2,            10,  1.000000e-01,    9.840790e-01,  4.642648e-01,     4.642648e-01,  3.640556e+00,  1.265521e+50,  1.285995e+49,  2.725861e+49,        2.725861e+49,  3.476175e+48,  1.493014e+00,  1.493014e+00,  0.000000e+00,  1.406940e+00,  1.406940e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.131242e+00,     1.131242e+00,  1.478687e+01,  6.007151e+49,  6.007151e+48,  5.310225e+48,        5.310225e+48,  4.062490e+47,         3,1,1,             1,0,1,   4.481300e+03,  2.410914e+00,    3.57234698e-10,  4.09646444e-02,  1.39925628e+01,0,   5.223233e+00,  1.274521e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     6.500000e+00,      6.583567e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    24185616,  1874498562,  1.30305517e+02,  1.000000e+00,  4.359126e-01,       0.000000e+00,       1.206277e+48,   0.000000e+00,   0.000000e+00,  2.616737e+02,  2.013806e+00,  6.752990e+01,  7.433999e-01,  1.342325e+02,  7.829065e-01,  1.087606e+00,  0.000000e+00,  1.087606e+00,  7.055469e-03,  7.055469e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  5.047109e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  4.969567e+00,  3.751447e+00,  1.218120e+00,  1.344273e+02,  2.127068e+00,                5,             8,  1.000000e-01,    4.359126e-01,  5.510631e-01,     5.510631e-01,  7.075140e-01,  5.258314e+48,  1.206277e+48,  9.542127e+47,        9.542127e+47,  7.432099e+47,         4,1,0,             1,0,0,   5.147592e-03,  3.188879e+00,    6.42258197e-12,  8.74413500e-02,  5.08400119e+00,1,   4.629703e+03,  7.114503e-01,    1.64586271e-08,  3.07516866e-03,  2.22298964e+01,     4.792114e-02,      6.489737e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
    24194921,  1874498563,  6.97719021e+01,  1.000000e+00,  3.253185e+01,       1.907772e+49,       4.475118e+46,   0.000000e+00,   0.000000e+00,  3.893776e+02,  0.000000e+00,  8.235036e+01,          -nan,  2.227161e+02,          -nan,  1.134682e+00,  1.134682e+00,  0.000000e+00,  2.558811e-01,  2.558811e-01,                7,             7,  1.000000e-01,    1.000000e+00,  5.579522e-05,     5.579522e-05,  4.606465e+01,  1.907772e+50,  1.907772e+49,  3.419239e+53,        3.419239e+53,  4.141510e+47,  1.049779e+01,  8.152047e+00,  2.345741e+00,  2.228782e+02,  3.729562e-01,                3,             7,  1.000000e-01,    3.253185e+01,  2.169172e-01,     2.169172e-01,  5.050661e-01,  1.455839e+49,  4.475118e+46,  6.711495e+48,        6.711495e+48,  2.882472e+48,         4,1,0,             1,0,0,   4.801271e+02,  9.253796e+00,    3.42351331e-10,  5.16505978e-02,  1.84309053e+01,1,   1.345960e+04,  7.214798e-01,    4.54596121e-08,  1.03992618e-03,  8.73754351e+00,     1.426719e-02,      1.574930e+01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
    24198034,  1874498564,  6.59906900e+01,  1.244775e+01,  1.000000e+00,       2.250012e+46,       1.354157e+49,   0.000000e+00,   0.000000e+00,  9.070547e+02,  0.000000e+00,  4.180780e+02,          -nan,  2.740525e+02,          -nan,  6.472580e+00,  4.772720e+00,  1.699860e+00,  4.182003e+02,  1.812961e+02,                5,             9,  1.000000e-01,    1.244775e+01,  1.092256e+00,     1.092256e+00,  3.319993e-01,  2.800758e+48,  2.250012e+46,  2.564196e+47,        2.564196e+47,  8.436036e+47,  2.558802e+00,  2.558802e+00,  0.000000e+00,  1.833246e+00,  1.833246e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.146353e+00,     2.146353e+00,  1.239499e+01,  1.354157e+50,  1.354157e+49,  6.309106e+48,        6.309106e+48,  1.092504e+48,         3,1,0,             1,0,1,   2.642044e+04,  6.234374e-01,    3.49083949e-08,  1.05983957e-03,  1.08563872e+01,0,   4.961049e+01,  1.960121e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     7.568769e-02,      2.535647e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    24209056,  1874498566,  1.79619835e+02,  1.000000e+00,  3.583008e-01,       0.000000e+00,       1.294954e+48,   0.000000e+00,   0.000000e+00,  2.325914e+02,  1.741165e+00,  6.436494e+01,  6.867187e-01,  1.140800e+02,  6.331515e-01,  1.211491e+00,  0.000000e+00,  1.211491e+00,  5.525964e-03,  5.525964e-03,               11,            11,  1.000000e-01,    1.000000e+00,  1.000000e-20,     1.000000e-20,  5.940021e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  4.278508e+00,  3.264328e+00,  1.014180e+00,  1.141301e+02,  7.618045e-01,                5,             8,  1.000000e-01,    3.583008e-01,  6.901960e-01,     6.901960e-01,  7.890898e-01,  4.639832e+48,  1.294954e+48,  6.722484e+47,        6.722484e+47,  5.879979e+47,         4,0,0,             1,0,0,   2.967486e-03,  3.139736e+00,    6.76836718e-12,  7.37851590e-02,  4.15568235e+00,1,   3.398864e+03,  7.147156e-01,    1.07982139e-08,  5.61405220e-03,  3.35001553e+01,     3.529539e-02,      4.466012e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
    24218393,  1874498567,  4.01602483e+00,  1.000000e+00,  1.000000e+00,       1.991658e+50,       2.037630e+50,   0.000000e+00,   0.000000e+00,  1.924668e+01,  0.000000e+00,  7.270206e+00,           nan,  7.315743e+00,           nan,  1.955923e+01,  1.955923e+01,  0.000000e+00,  7.282916e+00,  7.282916e+00,                1,             1,  1.000000e-01,    1.000000e+00, 2.377004e+148,    2.377004e+148,  4.941473e+00,  1.991658e+51,  1.991658e+50,  8.378860e-99,        8.378860e-99,  4.030495e+49,  1.982835e+01,  1.982835e+01,  0.000000e+00,  7.315844e+00,  7.315844e+00,                1,             1,  1.000000e-01,    1.000000e+00, 2.858677e+147,    2.858677e+147,  4.926635e+00,  2.037630e+51,  2.037630e+50,  7.127877e-98,        7.127877e-98,  4.135946e+49,         7,1,0,             1,0,1,   5.352707e+04,  5.636256e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,   5.522311e+04,  5.667584e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      5.342599e-01,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,1
    24275212,  1874498568,  3.53856449e+03,  1.000000e+00,  2.263063e+00,       0.000000e+00,       3.684083e+47,   0.000000e+00,   0.000000e+00,  1.673950e+01,  6.439227e-01,  5.453943e+00,  3.117862e-01,  7.273028e+00,  1.816089e-01,  7.357668e-01,  0.000000e+00,  7.357668e-01,  1.106344e-02,  1.106344e-02,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  3.739382e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  1.383029e+00,  1.159319e+00,  2.237097e-01,  7.291628e+00,  2.047952e-02,                3,            10,  1.000000e-01,    2.263063e+00,  1.284316e+00,     1.284316e+00,  4.937537e+00,  8.337312e+48,  3.684083e+47,  6.491635e+47,        6.491635e+47,  1.688557e+47,         4,0,0,             1,0,0,   2.184123e-05,  6.499413e-01,    4.19643095e-12,  3.73817716e-01,  2.63455256e+01,1,   2.805618e+01,  8.523047e-01,    2.32443742e-10,  2.60950083e+00,  2.23261166e+03,    -7.899337e-02,      2.349157e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    24280833,  1874498569,  9.08938783e+01,  1.183480e+00,  1.000000e+00,       1.032734e+48,       4.644023e+48,   0.000000e+00,   0.000000e+00,  1.389254e+02,  0.000000e+00,  7.133323e+01,          -nan,  3.579700e+01,          -nan,  5.289094e+00,  4.355298e+00,  9.337965e-01,  7.146052e+01,  8.800162e-03,                3,            10,  1.000000e-01,    1.183480e+00,  3.922734e-01,     3.922734e-01,  1.078158e+00,  1.222220e+49,  1.032734e+48,  3.115735e+48,        3.115735e+48,  1.133618e+48,  1.151034e+00,  1.151034e+00,  0.000000e+00,  1.081680e+00,  1.081680e+00,                1,             1,  1.000000e-01,    1.000000e+00,  4.425216e-01,     4.425216e-01,  1.761953e+01,  4.644023e+49,  4.644023e+48,  1.049445e+49,        1.049445e+49,  2.635725e+47,         3,1,0,             1,0,1,   1.862259e+03,  7.771000e-01,    8.10774271e-09,  1.14269576e-02,  4.52646484e+01,0,   1.610805e+00,  1.083207e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -5.682248e-02,      6.538449e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    24296316,  1874498572,  5.26917011e+01,  3.116488e-01,  1.000000e+00,       2.247948e+48,       2.838014e+49,   0.000000e+00,   0.000000e+00,  5.172045e+02,  0.000000e+00,  2.034702e+02,          -nan,  1.885781e+02,          -nan,  7.182742e+00,  5.241545e+00,  1.941196e+00,  2.037578e+02,  9.667655e-01,                5,             8,  1.000000e-01,    3.116488e-01,  2.418245e-01,     2.418245e-01,  5.361881e-01,  7.005705e+48,  2.247948e+48,  2.897020e+48,        2.897020e+48,  1.306576e+48,  6.081866e+00,  6.081866e+00,  0.000000e+00,  4.941691e+00,  4.941691e+00,                1,             1,  1.000000e-01,    1.000000e+00,  8.981313e-01,     8.981313e-01,  6.399454e+00,  2.838014e+50,  2.838014e+49,  3.159911e+49,        3.159911e+49,  4.434776e+48,         3,1,0,             1,0,1,   1.013834e+04,  7.029664e-01,    4.60153170e-08,  7.13770403e-04,  8.28634397e+00,0,   2.004759e+03,  3.010078e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     8.798282e-02,      8.850837e-02,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    24305289,  1874498573,  6.35443463e+01,  1.750807e+00,  1.000000e+00,       2.053307e+47,       2.169917e+49,   0.000000e+00,   0.000000e+00,  7.903009e+02,  0.000000e+00,  3.365971e+02,          -nan,  2.637240e+02,          -nan,  6.584449e+00,  4.847092e+00,  1.737357e+00,  3.366085e+02,  1.426526e+02,                5,             9,  1.000000e-01,    1.750807e+00,  7.447999e-01,     7.447999e-01,  3.836866e-01,  3.594945e+48,  2.053307e+47,  4.826726e+47,        4.826726e+47,  9.369482e+47,  3.857506e+00,  3.857506e+00,  0.000000e+00,  2.600079e+00,  2.600079e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.570446e+00,     1.570446e+00,  9.819039e+00,  2.169917e+50,  2.169917e+49,  1.381720e+49,        1.381720e+49,  2.209908e+48,         3,1,0,             1,0,1,   1.960873e+04,  6.449854e-01,    3.66213454e-08,  9.90865752e-04,  1.03775524e+01,0,   2.599696e+02,  2.490218e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     7.766493e-02,      9.935270e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    24321173,  1874498575,  1.14041713e+02,  3.746012e-01,  1.000000e+00,       1.009032e+48,       1.441796e+49,   0.000000e+00,   0.000000e+00,  4.541591e+02,  0.000000e+00,  1.956556e+02,          -nan,  1.495004e+02,          -nan,  5.089698e+00,  3.834798e+00,  1.254900e+00,  1.957838e+02,  4.317233e+01,                5,             8,  1.000000e-01,    3.746012e-01,  6.997297e-01,     6.997297e-01,  5.506497e-01,  3.779847e+48,  1.009032e+48,  5.401867e+47,        5.401867e+47,  6.864339e+47,  2.821899e+00,  2.821899e+00,  0.000000e+00,  2.094091e+00,  2.094091e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.764320e+00,     1.764320e+00,  1.134304e+01,  1.441796e+50,  1.441796e+49,  8.171966e+48,        8.171966e+48,  1.271084e+48,         3,1,0,             1,0,1,   8.030662e+03,  6.765492e-01,    1.76199408e-08,  2.79042362e-03,  2.08158105e+01,0,   7.791000e+01,  2.053055e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     5.018518e-02,      1.172268e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    24326454,  1874498576,  6.86282717e+01,  6.753532e-01,  1.000000e+00,       1.822891e+48,       2.406238e+49,   0.000000e+00,   0.000000e+00,  2.241455e+02,  0.000000e+00,  9.024880e+01,          -nan,  7.972103e+01,          -nan,  6.001318e+00,  4.895889e+00,  1.105429e+00,  9.049049e+01,  6.845877e-03,                3,            10,  1.000000e-01,    6.753532e-01,  3.313764e-01,     3.313764e-01,  9.211380e-01,  1.231096e+49,  1.822891e+48,  3.715098e+48,        3.715098e+48,  1.336494e+48,  4.574153e+00,  4.574153e+00,  0.000000e+00,  3.296849e+00,  3.296849e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.194533e+00,     1.194533e+00,  8.381606e+00,  2.406238e+50,  2.406238e+49,  2.014376e+49,        2.014376e+49,  2.870856e+48,         3,1,0,             1,0,1,   2.798605e+03,  7.645994e-01,    1.14372245e-08,  6.99370779e-03,  3.23436364e+01,0,   5.621651e+02,  2.681738e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -4.533856e-02,      3.571022e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    24328883,  1874498577,  6.03852945e+01,  5.133959e+00,  1.000000e+00,       1.741122e+46,       1.734136e+49,   0.000000e+00,   0.000000e+00,  3.521314e+03,  0.000000e+00,  1.576582e+03,          -nan,  1.105103e+03,          -nan,  6.778743e+00,  5.484196e+00,  1.294547e+00,  1.576875e+03,  4.334999e-03,                6,            12,  1.000000e-01,    5.133959e+00,  1.000000e-20,     1.000000e-20,  1.370446e-01,  8.938846e+47,  1.741122e+46,  8.938846e+66,        8.938846e+66,  6.522583e+47,  3.107887e+00,  3.107887e+00,  0.000000e+00,  2.111853e+00,  2.111853e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.987239e+00,     1.987239e+00,  1.127935e+01,  1.734136e+50,  1.734136e+49,  8.726360e+48,        8.726360e+48,  1.537443e+48,         3,1,0,             1,0,1,   1.739745e+05,  5.143074e-01,    1.78109838e-07,  8.73649386e-05,  2.32149775e+00,0,   1.073442e+02,  2.214944e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -3.514061e-02,      1.875583e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    24339705,  1874498579,  1.44383043e+02,  1.000000e+00,  5.212948e-01,       6.958328e+48,       1.291471e+48,   0.000000e+00,   0.000000e+00,  3.452697e+02,  0.000000e+00,  6.015105e+01,          -nan,  2.146661e+02,          -nan,  4.052121e-01,  4.052121e-01,  0.000000e+00,  8.946980e-02,  8.946980e-02,                7,             7,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  9.281304e+01,  6.958328e+49,  6.958328e+48,  0.000000e+00,        0.000000e+00,  7.497144e+46,  7.230702e+00,  5.272934e+00,  1.957768e+00,  2.147243e+02,  1.111975e+00,                5,             8,  1.000000e-01,    5.212948e-01,  2.527575e-01,     2.527575e-01,  5.177728e-01,  6.732372e+48,  1.291471e+48,  2.663570e+48,        2.663570e+48,  1.300256e+48,         4,1,0,             1,0,0,   7.051288e+00,  5.447897e+00,    2.62629382e-10,  2.97426285e-01,  1.46404524e+02,1,   1.096990e+04,  6.984095e-01,    4.68053969e-08,  6.96478272e-04,  8.14725684e+00,     8.879131e-02,      3.285602e+01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
    24994247,  1874498583,  1.49660408e+02,  1.000000e+00,  4.489290e-01,       0.000000e+00,       6.227153e+47,   6.316978e-01,   0.000000e+00,  1.178025e+03,  1.094805e+01,  3.239611e+02,  4.282932e+00,  5.802090e+02,  4.015313e+00,  1.260000e+00,  0.000000e+00,  1.260000e+00,  1.437401e-05,  1.437401e-05,               13,            13,  1.000000e-01,    1.000000e+00,  1.000000e-20,     1.000000e-20,  3.140566e+04,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  4.554918e+00,  3.460868e+00,  1.094050e+00,  2.138035e+02,  9.241582e+01,                5,             9,  1.000000e-01,    4.489290e-01,  9.758700e-01,     9.758700e-01,  5.192583e-01,  2.795550e+48,  6.227153e+47,  2.864674e+47,        2.864674e+47,  5.383736e+47,         4,1,0,             1,0,0,   2.409191e-06,  1.039151e+01,    2.42745801e-18,  0.00000000e+00,  1.12267410e+09,1,   8.634042e+03,  6.592439e-01,    1.28572688e-08,  4.37477071e-03,  2.82441395e+01,     4.020852e-02,      4.625190e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
    25005616,  1874498584,  4.41190777e+01,  7.672570e-01,  1.000000e+00,       1.388213e+48,       3.043018e+49,   0.000000e+00,   0.000000e+00,  4.049018e+02,  0.000000e+00,  1.561561e+02,          -nan,  1.507104e+02,          -nan,  7.410716e+00,  5.942266e+00,  1.468450e+00,  1.567587e+02,  1.428571e-05,                3,            10,  1.000000e-01,    7.672570e-01,  2.662579e-01,     2.662579e-01,  6.386146e-01,  1.065116e+49,  1.388213e+48,  4.000317e+48,        4.000317e+48,  1.667854e+48,  6.856785e+00,  6.856785e+00,  0.000000e+00,  5.858050e+00,  5.858050e+00,                1,             1,  1.000000e-01,    1.000000e+00,  8.359363e-01,     8.359363e-01,  5.713356e+00,  3.043018e+50,  3.043018e+49,  3.640250e+49,        3.640250e+49,  5.326148e+48,         3,1,0,             1,0,1,   6.833191e+03,  7.261728e-01,    1.97858657e-08,  3.24243778e-03,  1.91040209e+01,0,   3.309218e+03,  3.133681e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -2.429788e-02,      1.712984e-02,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    25014990,  1874498586,  9.18290757e+01,  4.931162e-01,  1.000000e+00,       8.609294e+47,       1.860261e+49,   0.000000e+00,   0.000000e+00,  4.968933e+02,  0.000000e+00,  2.078719e+02,          -nan,  1.693175e+02,          -nan,  5.580718e+00,  4.172090e+00,  1.408628e+00,  2.079426e+02,  3.617178e+01,                5,             8,  1.000000e-01,    4.931162e-01,  5.770635e-01,     5.770635e-01,  5.289700e-01,  4.245382e+48,  8.609294e+47,  7.356872e+47,        7.356872e+47,  8.025752e+47,  3.560546e+00,  3.560546e+00,  0.000000e+00,  2.583901e+00,  2.583901e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.468527e+00,     1.468527e+00,  9.859982e+00,  1.860261e+50,  1.860261e+49,  1.266753e+49,        1.266753e+49,  1.886678e+48,         3,1,0,             1,0,1,   9.147060e+03,  6.781858e-01,    2.29297299e-08,  1.91885543e-03,  1.61714888e+01,0,   2.012302e+02,  2.343071e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     5.941923e-02,      7.401174e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    25020307,  1874498587,  7.32499057e+01,  1.627960e+01,  1.000000e+00,       6.575181e+45,       2.328744e+49,   0.000000e+00,   0.000000e+00,  2.774269e+03,  0.000000e+00,  1.097567e+03,          -nan,  1.005526e+03,          -nan,  6.194390e+00,  5.003183e+00,  1.191208e+00,  1.097766e+03,  5.790967e-03,                6,            12,  1.000000e-01,    1.627960e+01,  1.000000e-20,     1.000000e-20,  1.744697e-01,  1.070413e+48,  6.575181e+45,  1.070413e+67,        1.070413e+67,  6.135238e+47,  5.113702e+00,  5.113702e+00,  0.000000e+00,  4.257606e+00,  4.257606e+00,                1,             1,  1.000000e-01,    1.000000e+00,  9.364075e-01,     9.364075e-01,  7.067779e+00,  2.328744e+50,  2.328744e+49,  2.486892e+49,        2.486892e+49,  3.294874e+48,         3,1,0,             1,0,1,   1.005307e+05,  5.374272e-01,    1.72551873e-07,  8.59360946e-05,  2.38415900e+00,0,   1.021444e+03,  2.739813e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -3.313080e-02,      9.677489e-02,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    25034621,  1874498589,  8.51044246e+01,  1.627960e+01,  1.000000e+00,       4.433637e+45,       4.773899e+48,   0.000000e+00,   0.000000e+00,  2.732243e+03,  0.000000e+00,  1.413258e+03,          -nan,  6.955885e+02,          -nan,  5.795886e+00,  4.642179e+00,  1.153707e+00,  1.413365e+03,  6.263301e-03,                6,            11,  1.000000e-01,    1.627960e+01,  1.000000e-20,     1.000000e-20,  1.474202e-01,  7.217784e+47,  4.433637e+45,  7.217784e+66,        7.217784e+66,  4.896061e+47,  1.207240e+00,  1.207240e+00,  0.000000e+00,  1.157525e+00,  1.157525e+00,                1,             1,  1.000000e-01,    1.000000e+00,  6.014553e-01,     6.014553e-01,  1.684120e+01,  4.773899e+49,  4.773899e+48,  7.937246e+48,        7.937246e+48,  2.834654e+47,         3,1,0,             1,0,1,   1.387535e+05,  5.133740e-01,    1.67869699e-07,  8.52932004e-05,  2.43749608e+00,0,   2.011492e+00,  1.106915e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -2.293021e-02,      6.941061e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
