    INT     ,    INT     ,    FLOAT     ,    FLOAT     ,     FLOAT     ,      FLOAT      ,              FLOAT              ,     FLOAT     ,    FLOAT     ,        FLOAT         ,              FLOAT              ,     FLOAT     ,    FLOAT     ,        FLOAT         ,    FLOAT     ,    FLOAT     ,      FLOAT       ,      FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT       ,      FLOAT       , BOOL  , BOOL ,     BOOL      ,        INT        ,     INT      ,        INT        ,     INT      , INT  
     -      ,     -      ,     Msol     ,     Msol     ,      AU       ,        -        ,                -                ,       -       ,      -       ,          -           ,                -                ,       -       ,      -       ,          -           ,    yr^-1     ,    yr^-1     ,      kms^-1      ,      kms^-1      ,    kms^-1     ,    kms^-1     ,      -       ,      -       ,      -       ,        -         ,        -         , State ,Event ,     Event     ,         -         ,      -       ,         -         ,      -       ,  -   
     ID     ,    SEED    , Mass@ZAMS_1  , Mass@ZAMS_2  ,Separation@ZAMS,Eccentricity@ZAMS,SN_Kick_Magnitude_Random_Number_1,SN_Kick_Theta_1,SN_Kick_Phi_1 ,SN_Kick_Mean_Anomaly_1,SN_Kick_Magnitude_Random_Number_2,SN_Kick_Theta_2,SN_Kick_Phi_2 ,SN_Kick_Mean_Anomaly_2, Omega@ZAMS_1 , Omega@ZAMS_2 ,Sigma_Kick_CCSN_NS,Sigma_Kick_CCSN_BH,Sigma_Kick_ECSN,Sigma_Kick_USSN,LBV_Multiplier,WR_Multiplier ,   CE_Alpha   ,Metallicity@ZAMS_1,Metallicity@ZAMS_2,Unbound,Merger,Merger_At_Birth,Stellar_Type@ZAMS_1,Stellar_Type_1,Stellar_Type@ZAMS_2,Stellar_Type_2,Error 
    15587288,  4079225550,  1.270774e+01,  9.692376e+00,   1.230543e-01,     0.000000e+00,                     6.825509e-01,   7.221764e-01,  4.107437e+00,          6.201608e+00,                     2.167933e-01,   1.465313e-01,  3.092610e+00,          4.274898e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
    15673193,  4079225551,  9.536209e+00,  2.002942e+00,   7.903960e+00,     0.000000e+00,                     7.952870e-01,  -9.699406e-01,  1.586753e+00,          1.398996e+00,                     2.512166e-02,   6.078144e-01,  2.148661e+00,          4.240608e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    15679170,  4079225552,  2.104787e+01,  1.943027e+01,   2.094802e-01,     0.000000e+00,                     5.920623e-01,  -8.651308e-01,  5.588579e+00,          6.243534e+00,                     2.004217e-01,  -2.589744e-01,  5.153353e+00,          1.401301e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
    15702513,  4079225553,  8.344715e+00,  3.510576e+00,   4.008152e+00,     0.000000e+00,                     8.591350e-01,  -7.665844e-01,  5.871661e+00,          5.393297e+00,                     1.130319e-01,   1.261813e-01,  9.839002e-01,          2.724916e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    15708638,  4079225554,  5.024565e+00,  4.836375e+00,   4.564085e-02,     0.000000e+00,                     8.590358e-01,  -4.352078e-01,  5.170853e+00,          4.266244e+00,                     7.922090e-01,  -9.715372e-01,  4.003327e+00,          3.613390e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,             1,                  1,             1,    46
    16111265,  4079225555,  1.542335e+01,  8.627245e+00,   1.372780e-01,     0.000000e+00,                     7.636558e-01,   7.162969e-01,  7.922224e-01,          4.220271e+00,                     6.074937e-01,   1.540451e-01,  1.814757e+00,          2.489374e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
    16190844,  4079225556,  6.096953e+00,  2.466768e+00,   8.880370e+01,     0.000000e+00,                     8.909579e-01,  -4.284034e-03,  1.086272e+00,          5.301411e+00,                     1.257895e-02,  -1.255706e-01,  1.769130e+00,          4.999636e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            15,                  1,             1,    46
    16197401,  4079225557,  6.868034e+00,  4.281643e+00,   3.910826e-01,     0.000000e+00,                     5.733907e-01,  -4.515722e-01,  2.307686e+00,          6.831652e-01,                     8.449957e-01,   2.207596e-01,  5.128637e+00,          3.014286e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
    16210466,  4079225558,  5.794352e+00,  4.879558e+00,   1.205431e-01,     0.000000e+00,                     1.051453e-01,   1.402165e+00,  4.983740e-01,          1.747941e+00,                     2.217342e-01,  -7.791916e-02,  3.684647e+00,          1.504220e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
    16213255,  4079225559,  6.283504e+00,  5.655160e+00,   4.657902e+00,     0.000000e+00,                     5.358161e-01,  -4.661925e-01,  2.328708e+00,          4.471791e+00,                     3.212800e-01,   3.431141e-01,  4.055955e+00,          2.150882e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    16219472,  4079225560,  8.400459e+00,  5.189948e+00,   5.976080e+00,     0.000000e+00,                     2.597970e-01,   2.931473e-01,  1.161605e+00,          5.835601e-01,                     1.715833e-01,   8.621904e-01,  6.059981e+00,          8.559143e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    16225317,  4079225561,  6.287954e+00,  4.648761e+00,   1.539179e+00,     0.000000e+00,                     2.046799e-02,   1.189265e+00,  1.675490e+00,          4.369629e+00,                     7.050726e-01,   3.872910e-01,  5.083468e+00,          3.561772e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
    16227886,  4079225562,  4.234977e+01,  3.569698e+01,   1.367380e+00,     0.000000e+00,                     2.158757e-01,   5.477112e-01,  7.379376e-01,          3.641300e+00,                     9.392885e-01,   6.872129e-01,  1.894631e+00,          8.820263e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            14,                  1,            14,    46
    16231615,  4079225563,  1.194473e+01,  2.609104e+00,   5.793749e-01,     0.000000e+00,                     5.012274e-01,   2.882528e-01,  1.299716e+00,          6.151360e-01,                     1.235266e-01,   1.400612e-01,  9.447109e-01,          4.358052e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    16233756,  4079225564,  2.743670e+01,  1.570183e+01,   4.461096e+00,     0.000000e+00,                     8.254248e-01,  -1.049490e-01,  2.299957e+00,          7.497128e-01,                     7.224753e-01,  -9.957483e-01,  6.854596e-01,          1.194096e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,             1,    46
    16236957,  4079225565,  1.003219e+01,  2.060119e+00,   6.749829e+00,     0.000000e+00,                     5.104239e-01,  -8.796517e-01,  1.352715e+00,          1.133036e-01,                     2.809560e-01,   1.063288e+00,  5.985584e+00,          5.869996e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    16243230,  4079225566,  8.207408e+00,  4.531217e+00,   4.993329e-02,     0.000000e+00,                     4.522157e-02,  -1.054219e+00,  9.667566e-01,          4.046195e+00,                     4.123813e-01,  -1.867611e-01,  3.312970e+00,          5.448310e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    16343497,  4079225567,  7.688810e+00,  2.990948e+00,   1.521697e-01,     0.000000e+00,                     2.893702e-01,   2.231477e-01,  4.247088e+00,          5.642500e-01,                     9.613596e-01,  -4.076083e-01,  4.421587e+00,          3.577892e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            10,    46
    16348814,  4079225568,  6.272702e+00,  5.213864e+00,   5.114117e+00,     0.000000e+00,                     9.578634e-01,  -8.796569e-02,  7.973708e-01,          4.350439e+00,                     6.470078e-02,   9.397628e-01,  5.055252e-01,          2.905614e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            12,                  1,            15,    46
    16355519,  4079225569,  5.718043e+00,  3.122411e+00,   1.255998e-01,     0.000000e+00,                     4.849290e-01,   1.303579e-01,  3.252221e+00,          5.463999e+00,                     1.411522e-01,   4.195779e-01,  5.660663e+00,          1.797314e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
    16364876,  4079225570,  6.318376e+00,  3.558807e+00,   9.575297e+01,     0.000000e+00,                     1.763728e-01,  -1.130728e+00,  4.078609e+00,          1.269221e+00,                     2.628209e-01,   4.336735e-01,  5.078226e+00,          1.933212e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    16371365,  4079225571,  2.600918e+01,  1.737013e+01,   6.970330e-01,     0.000000e+00,                     3.697570e-02,   1.125950e+00,  2.088927e+00,          6.903740e-01,                     4.978371e-01,  -5.830320e-01,  6.142021e-01,          2.966906e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,            13,    46
    16375802,  4079225572,  8.721458e+00,  2.006201e+00,   1.263477e+00,     0.000000e+00,                     7.527252e-01,   1.282903e+00,  6.062008e+00,          2.852174e+00,                     4.594785e-01,   6.415623e-02,  4.535040e+00,          8.828836e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            10,    46
    16381511,  4079225573,  5.449622e+00,  1.173139e+00,   5.052959e+00,     0.000000e+00,                     7.516977e-01,   1.051893e+00,  2.825317e+00,          2.733987e+00,                     3.804428e-01,  -1.403566e-01,  1.566307e+00,          2.192984e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    16389388,  4079225574,  8.743085e+00,  4.211706e+00,   2.260224e+00,     0.000000e+00,                     5.644413e-01,  -5.030747e-01,  5.329343e+00,          1.028752e+00,                     5.998991e-01,   1.388294e+00,  4.349480e+00,          5.267063e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
    16391801,  4079225575,  7.046132e+00,  5.279701e+00,   2.075118e+01,     0.000000e+00,                     7.798445e-01,  -1.006816e+00,  1.557434e-01,          3.458382e+00,                     6.254096e-01,   5.588827e-01,  8.784022e-01,          5.894600e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            12,                  1,            15,    46
    16399286,  4079225576,  7.428584e+00,  5.980432e+00,   6.788861e-02,     0.000000e+00,                     6.578088e-01,  -2.860729e-01,  1.493310e+00,          2.418130e+00,                     7.081370e-01,   2.355220e-01,  2.006882e+00,          7.432174e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,             1,                  1,             1,    46
    16807569,  4079225577,  9.784567e+00,  4.867749e+00,   1.570345e-01,     0.000000e+00,                     1.926827e-01,  -1.694665e-02,  1.991889e+00,          6.251890e+00,                     7.257911e-01,  -1.227424e-01,  5.395731e+00,          1.529400e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            10,    46
    16813546,  4079225578,  1.033228e+01,  5.747782e+00,   7.592083e+01,     0.000000e+00,                     1.114049e-01,  -2.313527e-01,  5.530002e+00,          2.759525e+00,                     6.545592e-01,  -8.465725e-01,  2.705853e+00,          2.998428e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    16819627,  4079225579,  9.127089e+00,  5.502070e+00,   7.521316e-01,     0.000000e+00,                     1.238579e-01,   1.042599e+00,  3.363611e-02,          5.136710e+00,                     9.733433e-01,  -6.791314e-01,  1.814876e+00,          4.458817e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
    16832748,  4079225580,  6.747702e+00,  5.492181e+00,   8.837836e-01,     0.000000e+00,                     6.165154e-01,   3.075741e-02,  3.636599e+00,          5.061039e+00,                     3.292595e-01,   2.694318e-01,  3.219849e+00,          5.986341e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            12,    46
    16851533,  4079225581,  3.917397e+01,  1.177497e+01,   5.443817e+00,     0.000000e+00,                     4.240341e-01,   5.732111e-01,  5.742671e+00,          1.938314e+00,                     8.752882e-01,   1.196984e+00,  5.919804e+00,          2.277697e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,            13,    46
    16859058,  4079225582,  5.026172e+00,  1.687782e+00,   6.955292e+01,     0.000000e+00,                     7.766419e-01,  -1.371533e+00,  5.038137e+00,          2.428078e+00,                     3.538567e-01,   2.053487e-01,  2.129579e+00,          2.117606e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            15,                  1,             1,    46
    16866075,  4079225583,  9.933479e+00,  4.457476e+00,   5.399353e-01,     0.000000e+00,                     3.119250e-02,  -1.290640e+00,  4.886878e+00,          5.962484e+00,                     9.875210e-01,   6.716667e-01,  1.470648e+00,          5.084404e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,1,0,                  1,            11,                  1,             8,    46
    16875764,  4079225584,  8.293182e+00,  6.188546e+00,   4.413382e+01,     0.000000e+00,                     7.801449e-01,   1.454964e-02,  2.152386e+00,          1.712631e+00,                     7.927035e-01,   1.604497e-01,  1.168926e+00,          1.483563e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    16881437,  4079225585,  6.512640e+00,  4.690834e+00,   1.274646e-01,     0.000000e+00,                     6.127842e-01,   6.583969e-01,  1.233218e+00,          8.568441e-01,                     6.540765e-02,   4.051377e-01,  6.115581e+00,          1.810061e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            10,    46
    16887674,  4079225586,  8.254602e+00,  7.143293e+00,   1.456852e-01,     0.000000e+00,                     6.453863e-01,  -4.473935e-01,  4.000061e+00,          5.049967e+00,                     4.926675e-01,  -2.795899e-01,  1.047715e+00,          3.572890e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
    16890327,  4079225587,  1.009038e+01,  9.469709e+00,   7.892963e-02,     0.000000e+00,                     1.864746e-01,   1.132847e+00,  2.820990e+00,          3.365868e+00,                     8.722148e-01,   2.368631e-01,  2.131081e+00,          4.898142e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    17039568,  4079225588,  1.260022e+01,  5.385083e+00,   4.530587e+01,     0.000000e+00,                     3.348664e-01,   7.855286e-01,  3.437840e+00,          2.724956e+00,                     8.097809e-01,   3.461136e-01,  2.814592e+00,          5.897999e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    17047029,  4079225589,  3.229716e+01,  2.109721e+01,   2.555462e-01,     0.000000e+00,                     1.953195e-01,   1.212592e-01,  1.419192e+00,          2.280213e+00,                     5.914050e-02,   1.515720e-01,  2.424443e+00,          5.342168e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    17080960,  4079225590,  7.677582e+00,  4.304687e+00,   4.273669e-01,     0.000000e+00,                     4.924633e-01,  -1.167287e+00,  5.122633e+00,          2.141263e+00,                     9.554287e-01,   1.190170e+00,  2.795931e+00,          4.510691e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,1,0,                  1,            11,                  1,             9,    46
    17091517,  4079225591,  5.929986e+00,  4.863392e+00,   1.550791e+01,     0.000000e+00,                     6.905862e-01,  -5.866751e-01,  1.013055e+00,          4.056499e+00,                     1.429155e-01,  -1.186680e+00,  5.538230e+00,          4.750851e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    17098810,  4079225592,  1.788299e+01,  8.868865e+00,   1.716449e+00,     0.000000e+00,                     5.924317e-01,   2.845231e-01,  4.558343e+00,          6.049795e+00,                     9.798583e-01,   1.313026e-01,  4.904019e-01,          2.521098e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    17101963,  4079225593,  8.098873e+00,  4.154213e+00,   1.611332e+01,     0.000000e+00,                     9.904172e-01,  -2.352439e-01,  1.541082e+00,          1.308337e+00,                     4.878245e-01,   1.621955e-01,  3.221298e+00,          5.705775e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    17107584,  4079225594,  5.170602e+00,  3.743222e+00,   3.007258e+00,     0.000000e+00,                     7.864610e-01,   4.792555e-01,  1.110517e-01,          5.745320e+00,                     2.663090e-01,   1.205549e+00,  1.785475e+00,          4.050094e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             9,                  1,            15,    46
    17113077,  4079225595,  3.419159e+01,  1.560390e+01,   1.947920e+01,     0.000000e+00,                     9.865208e-01,  -1.118452e+00,  2.424278e+00,          3.166717e+00,                     4.201976e-01,   1.981955e-01,  4.315076e+00,          4.145997e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            14,                  1,             1,    46
    17126946,  4079225596,  1.022046e+01,  4.776272e+00,   4.104394e-01,     0.000000e+00,                     2.496963e-01,  -7.777234e-01,  5.703263e+00,          3.537685e+00,                     9.550835e-01,   7.218195e-01,  2.541761e+00,          6.239324e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            13,                  1,            10,    46
    17133159,  4079225597,  1.790620e+01,  8.704648e+00,   3.048030e+00,     0.000000e+00,                     2.329164e-02,  -1.031467e+00,  1.620044e-01,          3.122685e+00,                     7.117657e-01,   3.829779e-01,  4.787771e+00,          8.266386e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    17135924,  4079225598,  6.939574e+00,  3.155531e+00,   4.915311e+00,     0.000000e+00,                     7.423681e-01,  -6.738454e-01,  5.046840e+00,          3.162324e+00,                     2.779565e-01,  -3.325721e-01,  4.897522e+00,          2.730495e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            12,                  1,            15,    46
    17143469,  4079225599,  7.403990e+00,  2.801883e+00,   8.943488e-01,     0.000000e+00,                     9.295119e-01,  -3.910299e-01,  3.563406e+00,          3.344102e+00,                     5.667342e-01,   3.751665e-01,  2.133930e+00,          4.921447e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
    17156134,  4079225600,  1.218145e+01,  4.213123e+00,   8.803868e+00,     0.000000e+00,                     1.836193e-01,   8.056422e-01,  1.150554e+00,          1.201376e+00,                     9.364526e-01,   3.523505e-01,  1.632084e+00,          1.298721e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    17163975,  4079225601,  1.982092e+01,  1.375839e+01,   5.045104e+01,     0.000000e+00,                     6.202494e-01,  -1.417789e-02,  2.025535e+00,          1.741734e-01,                     5.100982e-01,   1.113287e+00,  5.225423e-01,          5.297634e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,             1,    46
    17168744,  4079225602,  5.007218e+00,  2.042249e+00,   2.090433e-01,     0.000000e+00,                     7.625841e-01,  -1.068301e-01,  6.140844e+00,          1.038559e+00,                     9.068543e-01,   2.211859e-01,  5.892585e+00,          5.001936e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
