    INT     ,    INT     ,        FLOAT         ,         FLOAT          ,       FLOAT        ,     FLOAT     ,      FLOAT      ,       FLOAT        ,     FLOAT      ,    FLOAT     ,   INT    , BOOL  ,     FLOAT      ,    FLOAT     ,      FLOAT       ,    FLOAT     ,       BOOL        ,      INT      ,      INT      ,        INT         ,        INT         ,     FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT      ,      BOOL      ,      BOOL      ,   BOOL   
     -      ,     -      ,        kms^-1        ,         kms^-1         ,         -          ,    kms^-1     ,        -        ,         -          ,       -        ,      -       ,    -     , State ,      Msol      ,     Msol     ,       Msol       ,     Msol     ,       Event       ,       -       ,     State     ,         -          ,         -          ,     Msol      ,       Msol       ,      Myr       ,       -       ,      -       ,     Rsol     ,     Rsol     ,     kms^-1      ,     State      ,     State      ,  Event   
     ID     ,    SEED    ,Drawn_Kick_Velocity_SN,Applied_Kick_Velocity_SN,Fallback_Fraction_SN,Orb_Velocity<SN,Kick_Velocity(uK),True_Anomaly(psi)_SN,SN_Kick_Theta_SN,SN_Kick_Phi_SN,SN_Type_SN,Unbound,Mass_Total@CO_SN,   Mass_CP    ,Mass_CO_Core@CO_SN,   Mass_SN    ,Experienced_RLOF_SN,Stellar_Type_SN,Supernova_State,Stellar_Type_Prev_SN,Stellar_Type_Prev_CP,Mass_Core@CO_SN,Mass_He_Core@CO_SN,      Time      ,Eccentricity<SN, Eccentricity ,Separation<SN ,  Separation  ,Systemic_Velocity,Hydrogen_Rich_SN,Hydrogen_Poor_SN,Runaway_CP
    25390127,  4079225863,          3.415059e+02,            3.336803e+02,        2.291505e-02,   1.750722e+04,     1.905958e+01,        5.927635e+00,   -1.684918e-01,  3.108992e+00,         1,1,    9.927887e+00,  6.355176e+00,      1.925619e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.938021e+00,      2.938021e+00,  2.83115633e+01,   0.000000e+00,  6.955713e+02,  1.012562e+04, -1.456985e+01,     0.000000e+00,1,0,1
    25564942,  4079225870,          1.903537e+02,            1.855770e+02,        2.509395e-02,   2.511210e+04,     7.389943e+00,        5.004152e+00,    3.570296e-01,  2.217490e+00,         1,1,    9.170049e+00,  6.330506e+00,      1.701490e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.653654e+00,      2.653654e+00,  3.27072033e+01,   0.000000e+00,  5.670723e+01,  4.684909e+03, -4.968027e+01,     0.000000e+00,1,0,1
    26058827,  4079225875,          5.526521e+02,            4.589236e+02,        1.695977e-01,   1.132520e+05,     4.052234e+00,        5.576724e+00,   -6.459456e-01,  7.200364e-01,         1,1,    4.707151e+00,  1.490172e+01,      3.289609e+00,  1.602262e+00,1,             13,              1,                   8,                   1,   3.289609e+00,      4.707151e+00,  1.18554724e+01,   0.000000e+00,  2.273193e+01,  2.913942e+02, -1.190408e+01,     0.000000e+00,0,1,1
    26061288,  4079225876,          4.787250e+02,            4.177544e+02,        1.273604e-01,   1.514449e+04,     2.758458e+01,        4.780618e+00,   -2.763238e-01,  2.004790e+00,         1,1,    1.685697e+01,  3.967952e+00,      4.130011e+00,  2.724589e+00,0,             13,              1,                   5,                   1,   5.795139e+00,      5.795139e+00,  1.24532345e+01,   0.000000e+00,  1.069423e+03,  1.730590e+04, -7.526411e+00,     0.000000e+00,1,0,1
    26081439,  4079225879,          2.238116e+02,            1.848261e+02,        1.741890e-01,   8.960063e+04,     2.062777e+00,        1.124794e-01,    8.421749e-01,  2.342384e+00,         1,1,    2.348178e+00,  3.381791e+00,      1.465360e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.465360e+00,      2.348178e+00,  2.66669035e+01,   0.000000e+00,  2.672457e+00,  1.360348e+02, -6.456268e+01,     0.000000e+00,0,1,1
    26088101,  4079225881,          2.001839e+01,            2.001839e+01,        0.000000e+00,   2.767812e+04,     7.232567e-01,        4.876438e+00,    7.090647e-01,  1.528802e+00,         2,1,    7.530355e+00,  5.485827e+00,      1.380004e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380004e+00,      1.380004e+00,  4.83819657e+01,   0.000000e+00,  1.874934e+00,  3.238398e+03, -3.150869e+03,     0.000000e+00,1,0,1
    26568635,  4079225891,          4.588151e+01,            4.588151e+01,        0.000000e+00,   2.027385e+04,     2.263089e+00,        5.154242e+00,   -6.617043e-01,  3.547149e+00,         2,1,    1.945010e+00,  9.603009e+00,      1.381616e+00,  1.260000e+00,1,             13,              1,                   9,                   5,   1.381616e+00,      1.945010e+00,  3.48778337e+01,   0.000000e+00,  1.881583e+00,  5.354946e+03, -5.252887e+03,     0.000000e+00,0,1,1
    26755283,  4079225895,          3.739773e+02,            1.167592e+01,        9.687791e-01,   9.445570e+04,     1.236126e-01,        1.608991e+00,   -9.322898e-01,  9.176715e-02,         1,0,    1.433823e+01,  4.140040e+01,      1.075184e+01,  1.254085e+01,1,             14,              1,                   8,                   1,   1.075184e+01,      1.433823e+01,  5.37602638e+00,   0.000000e+00,  2.008184e-01,  1.190748e+03,  1.489784e+03,     4.512883e+00,0,1,0
    26755283,  4079225895,          3.913109e+02,            0.000000e+00,        1.000000e+00,   1.344321e+05,     0.000000e+00,        4.843991e+00,    9.722738e-02,  3.389227e+00,         1,0,    1.488608e+01,  1.254086e+01,      1.117508e+01,  1.339747e+01,1,             14,              2,                   8,                  14,   1.117508e+01,      1.488608e+01,  6.24391653e+00,   2.008184e-01,  2.271160e-01,  3.294587e+02,  3.525001e+02,     3.527698e+00,0,1,0
    26836720,  4079225900,          2.570583e+02,            2.105677e+02,        1.808561e-01,   5.296529e+04,     3.975580e+00,        3.421100e+00,    1.296293e+00,  1.902784e+00,         1,1,    2.305852e+00,  7.380070e+00,      1.432664e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.432664e+00,      2.305852e+00,  2.71665003e+01,   0.000000e+00,  1.645972e+01,  6.580792e+02, -4.109067e+01,     0.000000e+00,0,1,1
    26840701,  4079225901,          3.616665e+02,            3.518716e+02,        2.708279e-02,   1.270964e+04,     2.768540e+01,        5.271664e+00,    7.059698e-01,  9.183894e-01,         1,1,    8.584763e+00,  7.725766e+00,      1.536327e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.438608e+00,      2.438608e+00,  3.70307376e+01,   0.000000e+00,  1.154480e+03,  1.924515e+04, -1.341390e+01,     0.000000e+00,1,0,1
    26920204,  4079225906,          4.046187e+02,            2.354539e+02,        4.180846e-01,   1.083195e+05,     2.173697e+00,        5.380822e+00,   -1.449939e-01,  5.341227e+00,         1,1,    8.388092e+00,  7.938464e+00,      6.138212e+00,  3.889452e+00,1,             14,              1,                   8,                   1,   6.138212e+00,      8.388092e+00,  7.39990797e+00,   0.000000e+00,  8.295784e+00,  2.652169e+02, -2.822923e+01,     0.000000e+00,0,1,1
    26929838,  4079225908,          5.596208e+02,            5.383649e+02,        3.798285e-02,   2.567364e+04,     2.096955e+01,        2.054944e+00,    5.132963e-01,  6.128807e+00,         1,1,    1.356342e+01,  1.145892e+01,      3.039196e+00,  1.500692e+00,0,             13,              1,                   5,                   1,   4.384328e+00,      4.384328e+00,  1.69421711e+01,   0.000000e+00,  9.120052e+02,  7.235574e+03, -7.876350e+00,     0.000000e+00,1,0,1
    26934699,  4079225909,          3.264110e+02,            1.884787e+02,        4.225723e-01,   1.981608e+04,     9.511404e+00,        2.406981e+00,    1.056776e+00,  1.207322e+00,         1,1,    2.197561e+01,  7.646587e+00,      6.505703e+00,  9.085216e+00,0,             14,              1,                   5,                   1,   8.144555e+00,      8.144555e+00,  9.04366511e+00,   0.000000e+00,  1.490647e+02,  1.437811e+04, -8.670856e+01,     0.000000e+00,1,0,1
    26948165,  4079225911,          8.351233e+01,            6.919324e+01,        1.714607e-01,   2.132752e+04,     3.244317e+00,        2.180222e+00,    1.947442e-01,  1.707479e+00,         1,1,    1.789872e+01,  3.890258e+00,      4.496407e+00,  3.731426e+00,0,             14,              1,                   5,                   1,   6.258745e+00,      6.258745e+00,  1.15182036e+01,   0.000000e+00,  7.692963e+00,  9.130109e+03, -3.206951e+02,     0.000000e+00,1,0,1
    26976124,  4079225914,          1.810718e+01,            1.810718e+01,        0.000000e+00,   5.503053e+03,     3.290389e+00,        5.637631e+00,   -9.821782e-01,  7.504119e-01,         2,1,    6.502282e+00,  1.338670e+00,      1.380609e+00,  1.260000e+00,0,             13,              2,                   6,                  12,   1.380609e+00,      1.380609e+00,  6.67907133e+01,   0.000000e+00,  4.039643e+01,  4.934935e+04, -1.182082e+03,     0.000000e+00,1,0,0
    26997083,  4079225917,          5.674996e+02,            5.285717e+02,        6.859555e-02,   2.950853e+04,     1.791251e+01,        9.374713e-01,    1.376100e+00,  2.931554e+00,         1,1,    1.534831e+01,  3.842429e+00,      3.630127e+00,  1.971995e+00,0,             13,              1,                   5,                   1,   5.138138e+00,      5.138138e+00,  1.41530327e+01,   0.000000e+00,  1.038071e+03,  4.200651e+03, -4.047137e+00,     0.000000e+00,1,0,1
    27005109,  4079225919,          4.105865e+02,            3.006622e+02,        2.677249e-01,   5.500151e+05,     5.466436e-01,        4.146059e-01,    1.054010e+00,  3.868486e+00,         1,0,    1.947036e+00,  1.413686e+00,      1.947036e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.947036e+00,      3.139547e+00,  2.99739808e+01,   0.000000e+00,  5.380370e-01,  2.865502e+00,  5.881510e+00,     1.479725e+02,0,1,0
    27638038,  4079225922,          2.113299e+02,            1.520142e+02,        2.806780e-01,   4.920422e+04,     3.089455e+00,        1.039638e+00,   -9.327915e-02,  1.807915e+00,         1,1,    6.624848e+00,  1.327710e+01,      4.773975e+00,  2.372434e+00,1,             13,              1,                   8,                   1,   4.773975e+00,      6.624848e+00,  8.83754411e+00,   0.000000e+00,  1.716101e+00,  1.566790e+03, -1.636811e+02,     0.000000e+00,0,1,1
    27641763,  4079225923,          3.984372e+02,            3.415799e+02,        1.427007e-01,   2.311915e+04,     1.477476e+01,        3.331308e+00,    6.176168e-01,  2.999498e+00,         1,1,    4.320414e+00,  1.587709e+01,      2.990571e+00,  1.480823e+00,1,             13,              1,                   8,                   4,   2.990571e+00,      4.320414e+00,  1.36297686e+01,   0.000000e+00,  2.247272e+02,  7.202348e+03, -3.195094e+01,     0.000000e+00,0,1,1
    27688637,  4079225925,          6.137355e+02,            2.786437e+01,        9.545987e-01,   1.986477e+04,     1.402703e+00,        1.797629e-01,    2.916289e-01,  5.895772e+00,         1,1,    3.353761e+01,  8.457389e+00,      1.065104e+01,  2.887067e+01,0,             14,              1,                   5,                   1,   1.401210e+01,      1.401210e+01,  6.12406808e+00,   0.000000e+00,  5.019396e+00,  2.028385e+04, -4.902493e+03,     0.000000e+00,1,0,1
    27694254,  4079225926,          1.848557e+02,            0.000000e+00,        1.000000e+00,   3.589938e+04,     0.000000e+00,        1.319799e+00,    2.699234e-02,  6.680156e-01,         1,0,    1.570161e+01,  3.254370e+01,      1.182453e+01,  1.413145e+01,1,             14,              1,                   8,                   1,   1.182453e+01,      1.570161e+01,  5.17219844e+00,   0.000000e+00,  3.364019e-02,  7.135120e+03,  7.383502e+03,     8.146240e-01,0,1,0
    27694254,  4079225926,          4.242260e+02,            4.185547e+01,        9.013369e-01,   3.544028e+04,     1.181014e+00,        9.317378e-01,   -5.199860e-01,  4.417978e-01,         1,1,    3.254370e+01,  1.413145e+01,      1.024113e+01,  2.652387e+01,0,             14,              2,                   5,                  14,   1.348137e+01,      1.348137e+01,  6.44272661e+00,   3.364019e-02,  3.871783e+00,  7.383502e+03, -2.427736e+03,     0.000000e+00,1,0,0
    27712325,  4079225929,          3.869998e+02,            3.378841e+02,        1.269141e-01,   8.256082e+04,     4.092548e+00,        3.666830e+00,   -2.288583e-01,  4.264607e+00,         1,1,    2.775869e+00,  8.917322e+00,      1.796077e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.796077e+00,      2.775869e+00,  2.12232148e+01,   0.000000e+00,  4.892298e+00,  3.269679e+02, -2.270816e+01,     0.000000e+00,0,1,1
    27732396,  4079225932,          3.468053e+02,            2.932696e+02,        1.543681e-01,   2.717976e+04,     1.079000e+01,        4.927106e+00,    4.876937e-01,  5.071472e+00,         1,1,    1.749313e+01,  9.264534e+00,      4.354919e+00,  3.419732e+00,0,             14,              1,                   5,                   1,   6.077310e+00,      6.077310e+00,  1.18632214e+01,   0.000000e+00,  1.561550e+02,  6.903623e+03, -2.656867e+01,     0.000000e+00,1,0,1
    27886591,  4079225935,          3.554796e+01,            3.554796e+01,        0.000000e+00,   1.533258e+04,     2.318459e+00,        3.187171e+00,    3.075802e-01,  1.985773e-01,         2,1,    6.505616e+00,  2.906830e+00,      1.380045e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380045e+00,      1.380045e+00,  6.62809799e+01,   0.000000e+00,  2.298135e+01,  7.631184e+03, -3.439388e+02,     0.000000e+00,1,0,1
    27913299,  4079225939,          6.318937e+02,            6.175654e+02,        2.267518e-02,   2.513552e+04,     2.456943e+01,        3.196253e+00,   -7.657706e-01,  2.934634e+00,         1,1,    1.002022e+01,  8.804991e+00,      1.951734e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.973105e+00,      2.973105e+00,  2.78490470e+01,   0.000000e+00,  1.050807e+03,  5.679159e+03, -5.346437e+00,     0.000000e+00,1,0,1
    27936398,  4079225942,          8.012760e+02,            7.855525e+02,        1.962319e-02,   1.840768e+04,     4.267525e+01,        2.236910e-01,   -1.823863e-01,  4.393515e+00,         1,1,    1.139202e+01,  3.993008e+00,      2.364464e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.504971e+00,      3.504971e+00,  2.23402278e+01,   0.000000e+00,  1.782412e+03,  8.654065e+03, -1.651480e+00,     0.000000e+00,1,0,1
    27951268,  4079225944,          6.494312e+01,            6.494312e+01,        0.000000e+00,   1.344193e+04,     4.831385e+00,        4.689763e+00,    5.612286e-01,  8.018298e-01,         2,1,    6.324753e+00,  1.482387e+00,      1.380339e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380339e+00,      1.380339e+00,  7.04927428e+01,   0.000000e+00,  7.131251e+01,  8.235480e+03, -9.863636e+01,     0.000000e+00,1,0,1
    28398945,  4079225951,          4.782376e+02,            2.552818e+02,        4.662030e-01,   1.898107e+05,     1.344928e+00,        3.327980e+00,   -4.940192e-01,  8.438144e-01,         1,1,    8.933618e+00,  2.565990e+01,      6.575853e+00,  4.420976e+00,1,             14,              1,                   8,                   1,   6.575853e+00,      8.933618e+00,  7.02076136e+00,   0.000000e+00,  3.686067e+00,  1.830094e+02, -6.019446e+01,     0.000000e+00,0,1,1
    28400526,  4079225952,          1.613409e+02,            1.576581e+02,        2.282583e-02,   2.720996e+04,     5.794134e+00,        2.240313e+00,   -6.026682e-01,  1.757559e+00,         1,1,    9.962004e+00,  9.666363e+00,      1.935246e+00,  1.277584e+00,0,             13,              1,                   5,                   4,   2.950974e+00,      2.950974e+00,  2.81390197e+01,   0.000000e+00,  3.319251e+01,  5.052989e+03, -8.891904e+01,     0.000000e+00,1,0,1
    28408499,  4079225953,          4.136583e+01,            4.136583e+01,        0.000000e+00,   2.647091e+04,     1.562690e+00,        3.898629e+00,    1.327434e+00,  4.546079e+00,         2,1,    7.586400e+00,  5.460432e+00,      1.380132e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380132e+00,      1.380132e+00,  4.75616594e+01,   0.000000e+00,  5.329773e+00,  3.548848e+03, -7.992627e+02,     0.000000e+00,1,0,1
    28422201,  4079225955,          3.034052e+02,            1.809887e+02,        4.034751e-01,   6.854669e+04,     2.640372e+00,        1.110986e+00,    6.392726e-01,  4.207787e+00,         1,1,    8.200841e+00,  1.933943e+01,      6.000848e+00,  3.729573e+00,1,             14,              1,                   8,                   1,   6.000848e+00,      8.200841e+00,  7.48906937e+00,   0.000000e+00,  4.003147e+00,  1.117160e+03, -2.203197e+02,     0.000000e+00,0,1,1
    28424914,  4079225956,          9.826812e+01,            9.545405e+01,        2.863662e-02,   3.558633e+04,     2.682324e+00,        3.712213e-01,    9.044337e-01,  6.057726e+00,         1,1,    8.184065e+00,  6.870374e+00,      1.424582e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.293807e+00,      2.293807e+00,  4.06146294e+01,   0.000000e+00,  1.999191e+01,  2.265782e+03, -1.185473e+02,     0.000000e+00,1,0,1
    28430563,  4079225957,          4.432557e+02,            4.326473e+02,        2.393285e-02,   4.111022e+04,     1.052408e+01,        4.920380e+00,   -7.265873e-01,  3.597083e+00,         1,1,    9.556715e+00,  8.069387e+00,      1.813280e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.797932e+00,      2.797932e+00,  3.03203222e+01,   0.000000e+00,  1.715068e+02,  1.987818e+03, -1.091594e+01,     0.000000e+00,1,0,1
    28978020,  4079225968,          7.731991e+01,            7.731991e+01,        0.000000e+00,   2.146856e+04,     3.601541e+00,        1.071827e+00,   -2.726728e-01,  7.859832e-01,         2,1,    2.037649e+00,  1.001340e+01,      1.381119e+00,  1.260000e+00,1,             13,              1,                   9,                   4,   1.381119e+00,      2.037649e+00,  3.25939757e+01,   0.000000e+00,  1.583307e+01,  4.983552e+03, -2.741937e+02,     0.000000e+00,0,1,1
    28988093,  4079225969,          1.717693e+02,            0.000000e+00,        1.000000e+00,   3.311197e+04,     0.000000e+00,        2.439878e+00,    7.157674e-01,  6.322521e-01,         1,0,    1.630893e+01,  4.890669e+01,      1.229192e+01,  1.467804e+01,1,             14,              1,                   8,                   4,   1.229192e+01,      1.630893e+01,  5.08432032e+00,   0.000000e+00,  2.564913e-02,  1.133709e+04,  1.163553e+04,     6.369044e-01,0,1,0
    28988093,  4079225969,          4.338796e+02,            0.000000e+00,        1.000000e+00,   3.307677e+04,     0.000000e+00,        2.962673e-01,    1.914431e-01,  4.386380e+00,         1,0,    4.890669e+01,  1.467804e+01,      1.879991e+01,  4.401602e+01,0,             14,              2,                   5,                  14,   2.273971e+01,      2.273971e+01,  5.16717378e+00,   2.564913e-02,  1.101995e-01,  1.163553e+04,  1.275162e+04,     6.362275e-01,1,0,0
    28996390,  4079225970,          4.413402e+02,            4.313121e+02,        2.272197e-02,   3.545900e+04,     1.216368e+01,        3.606539e+00,   -2.917377e-01,  7.408526e-01,         1,1,    1.000206e+01,  1.271044e+00,      1.943584e+00,  1.277584e+00,0,             13,              2,                   5,                   7,   2.966196e+00,      2.966196e+00,  6.07190516e+01,   0.000000e+00,  5.815566e+02,  1.708875e+03, -2.331646e+00,     0.000000e+00,1,0,1
    29111722,  4079225972,          2.129579e+01,            2.129579e+01,        0.000000e+00,   2.211671e+04,     9.628822e-01,        5.901018e+00,    4.668527e-01,  2.933465e+00,         2,0,    8.042788e+00,  2.674016e+00,      1.384384e+00,  1.260000e+00,0,             13,              1,                   5,                   1,   2.243242e+00,      2.243242e+00,  4.20252678e+01,   0.000000e+00,  4.754894e-01,  4.175843e+03,  3.130867e+03,     4.862891e+00,1,0,0
    29145754,  4079225976,          7.285710e+02,            3.617624e+02,        5.034631e-01,   5.997827e+04,     6.031558e+00,        3.900437e+00,   -3.747198e-01,  1.664653e+00,         1,1,    9.370300e+00,  1.403134e+01,      6.907607e+00,  4.871476e+00,1,             14,              1,                   8,                   1,   6.907607e+00,      9.370300e+00,  6.86134896e+00,   0.000000e+00,  1.649943e+01,  1.239876e+03, -2.885212e+01,     0.000000e+00,0,1,1
    29257619,  4079225979,          3.036604e+02,            2.914237e+02,        4.029734e-02,   2.174702e+04,     1.340063e+01,        3.888384e+00,   -4.493683e-01,  1.931966e+00,         1,1,    1.378308e+01,  1.188578e+01,      3.114129e+00,  1.531218e+00,0,             13,              1,                   5,                   1,   4.475652e+00,      4.475652e+00,  1.65387911e+01,   0.000000e+00,  1.669831e+02,  1.034492e+04, -3.162112e+01,     0.000000e+00,1,0,1
    29262884,  4079225980,          4.831342e+02,            4.592747e+02,        4.938472e-02,   1.907260e+04,     2.408034e+01,        4.108271e+00,   -7.136586e-01,  3.141303e-01,         1,1,    1.478572e+01,  3.314109e+00,      3.441853e+00,  1.663407e+00,0,             13,              1,                   5,                   1,   4.897697e+00,      4.897697e+00,  1.49228480e+01,   0.000000e+00,  2.178857e+03,  9.483629e+03, -4.241120e+00,     0.000000e+00,1,0,1
    29281954,  4079225982,          6.184746e+02,            0.000000e+00,        1.000000e+00,   3.126336e+04,     0.000000e+00,        3.636874e+00,   -1.315215e-02,  2.419975e+00,         1,0,    4.212387e+01,  1.133020e+01,      1.473761e+01,  3.791148e+01,0,             14,              1,                   5,                   1,   1.877429e+01,      1.877429e+01,  5.24311168e+00,   0.000000e+00,  8.554514e-02,  1.042388e+04,  1.139901e+04,     5.668759e-01,1,0,0
    29281954,  4079225982,          6.792574e+02,            6.658469e+02,        1.974294e-02,   2.822900e+04,     2.358733e+01,        1.846391e+00,    4.267784e-02,  3.420705e+00,         1,1,    1.133020e+01,  3.791148e+01,      2.344823e+00,  1.277584e+00,0,             13,              2,                   5,                  14,   3.480590e+00,      3.480590e+00,  2.25432727e+01,   8.554514e-02,  5.879818e+02,  1.139901e+04, -1.836336e+01,     0.000000e+00,1,0,0
    29294879,  4079225983,          5.913177e+02,            3.704064e+02,        3.735915e-01,   2.839119e+05,     1.304653e+00,        7.070182e-01,    8.996021e-01,  5.356863e+00,         1,1,    7.849095e+00,  9.763358e+00,      5.727182e+00,  3.372018e+00,1,             14,              1,                   8,                   1,   5.727182e+00,      7.849095e+00,  7.68438399e+00,   0.000000e+00,  3.714092e+00,  4.164594e+01, -1.421197e+01,     0.000000e+00,0,1,1
    29304605,  4079225985,          4.310917e+02,            4.205123e+02,        2.454102e-02,   2.167471e+04,     1.940106e+01,        4.559103e+00,    3.778336e-01,  5.828212e-01,         1,1,    9.349620e+00,  6.238303e+00,      1.753276e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.720444e+00,      2.720444e+00,  3.15579631e+01,   0.000000e+00,  7.351073e+02,  6.324141e+03, -7.500354e+00,     0.000000e+00,1,0,1
    29310530,  4079225986,          4.796041e+02,            3.732689e+02,        2.217145e-01,   1.802218e+05,     2.071165e+00,        4.465713e+00,    5.994797e-01,  5.401772e+00,         1,1,    5.670142e+00,  1.663581e+01,      4.033558e+00,  1.976062e+00,1,             13,              1,                   8,                   1,   4.033558e+00,      5.670142e+00,  9.93959641e+00,   0.000000e+00,  6.975309e+00,  1.308960e+02, -1.884280e+01,     0.000000e+00,0,1,1
    29317992,  4079225988,          4.695451e+02,            0.000000e+00,        1.000000e+00,   2.172288e+04,     0.000000e+00,        4.122051e+00,   -4.127356e-01,  1.264493e+00,         1,0,    3.816292e+01,  1.417525e+01,      1.272280e+01,  3.434662e+01,0,             14,              1,                   5,                   1,   1.653937e+01,      1.653937e+01,  5.58382158e+00,   0.000000e+00,  7.865095e-02,  2.113993e+04,  2.294455e+04,     4.627363e-01,1,0,0
    29317992,  4079225988,          5.184095e+02,            4.956161e+02,        4.396789e-02,   2.165272e+04,     2.288932e+01,        5.973078e+00,    3.706925e-01,  3.967640e+00,         1,1,    1.417525e+01,  3.434662e+01,      3.240989e+00,  1.582638e+00,0,             13,              2,                   5,                  14,   4.639725e+00,      4.639725e+00,  1.58650950e+01,   7.865095e-02,  5.009665e+02,  2.294455e+04, -2.953035e+01,     0.000000e+00,1,0,0
    29511352,  4079225990,          4.383501e+01,            4.383501e+01,        0.000000e+00,   9.925453e+03,     4.416425e+00,        2.568928e+00,    7.911883e-01,  1.516043e+00,         2,1,    6.618941e+00,  4.446611e+00,      1.381286e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.381286e+00,      1.381286e+00,  6.38466495e+01,   0.000000e+00,  2.894670e+01,  2.140880e+04, -5.572407e+02,     0.000000e+00,1,0,1
    29705363,  4079225995,          2.065851e+01,            2.065851e+01,        0.000000e+00,   2.645127e+04,     7.810025e-01,        1.888475e+00,    1.662450e-01,  3.595019e+00,         2,0,    7.627638e+00,  6.544336e+00,      1.380215e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380215e+00,      1.380215e+00,  4.69497693e+01,   0.000000e+00,  8.236266e-01,  3.860622e+03,  2.426334e+03,     7.176971e+00,1,0,0
    29716596,  4079225996,          2.245873e+02,            1.713124e+02,        2.372124e-01,   9.953607e+05,     1.721109e-01,        5.215903e+00,   -7.986645e-01,  1.278483e-01,         1,1,    2.043126e+00,  1.002367e+00,      2.043126e+00,  1.277584e+00,1,             13,              2,                   8,                  11,   2.043126e+00,      3.308771e+00,  3.48974052e+01,   0.000000e+00,  1.369371e+00,  8.197340e-01, -2.218915e+00,     0.000000e+00,0,1,0
    29720921,  4079225997,          2.687950e+02,            1.773208e+02,        3.403122e-01,   2.655414e+05,     6.677708e-01,        4.909025e-01,    9.623313e-01,  4.084550e+00,         1,0,    7.439548e+00,  7.801433e+00,      5.402419e+00,  2.800960e+00,1,             13,              1,                   8,                   1,   5.402419e+00,      7.439548e+00,  8.01234587e+00,   0.000000e+00,  5.156807e-01,  4.119727e+01,  7.277417e+01,     6.212961e+01,0,1,0
    29726398,  4079225998,          5.370921e+02,            5.243042e+02,        2.380965e-02,   3.028727e+04,     1.731104e+01,        6.524295e-01,    3.462634e-01,  2.369279e+00,         1,1,    9.599954e+00,  3.484261e+00,      1.829867e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.814172e+00,      2.814172e+00,  3.00738220e+01,   0.000000e+00,  5.564019e+02,  2.718612e+03, -3.576819e+00,     0.000000e+00,1,0,1
    29732375,  4079225999,          9.783828e+01,            9.516814e+01,        2.729139e-02,   2.633739e+04,     3.613423e+00,        3.404055e+00,    1.246111e+00,  1.449456e+00,         1,1,    8.528318e+00,  6.599464e+00,      1.522417e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.418089e+00,      2.418089e+00,  3.75020031e+01,   0.000000e+00,  2.529313e+01,  4.156710e+03, -1.628045e+02,     0.000000e+00,1,0,1
    29746498,  4079226002,          1.992173e+02,            9.051743e+01,        5.456347e-01,   2.118357e+05,     4.273002e-01,        1.653114e+00,   -3.629025e-01,  5.604153e+00,         1,1,    9.847154e+00,  6.685167e+00,      7.275400e+00,  5.408154e+00,1,             14,              1,                   8,                   1,   7.275400e+00,      9.847154e+00,  6.65535425e+00,   0.000000e+00,  1.452846e+00,  7.021916e+01, -1.504917e+02,     0.000000e+00,0,1,1
    29763920,  4079226004,          6.562931e+02,            3.509548e+02,        4.652468e-01,   1.860782e+05,     1.886061e+00,        2.332936e+00,    6.543705e-01,  2.617180e+00,         1,1,    8.949148e+00,  6.980430e+01,      6.568860e+00,  4.420995e+00,1,             14,              1,                   8,                   1,   6.568860e+00,      8.949148e+00,  5.17808790e+00,   0.000000e+00,  1.062501e+00,  4.335096e+02, -5.013461e+03,     0.000000e+00,0,1,1
    31083347,  4079226013,          2.685731e+02,            2.279078e+02,        1.514121e-01,   1.466827e+05,     1.553747e+00,        7.028174e-01,    9.840431e-01,  1.606776e+00,         1,1,    4.437724e+00,  1.570442e+01,      3.080461e+00,  1.517516e+00,1,             13,              1,                   8,                   1,   3.080461e+00,      4.437724e+00,  1.25175171e+01,   0.000000e+00,  2.621077e+00,  1.784299e+02, -9.290042e+01,     0.000000e+00,0,1,1
    31111447,  4079226015,          3.724049e+02,            7.527102e+01,        7.978786e-01,   1.113796e+05,     6.758063e-01,        1.921006e+00,   -1.992924e-01,  6.438986e-01,         1,1,    1.255017e+01,  1.829112e+01,      9.378609e+00,  9.266832e+00,1,             14,              1,                   8,                   1,   9.378609e+00,      1.255017e+01,  5.75760540e+00,   0.000000e+00,  1.775874e+00,  4.738503e+02, -5.806393e+02,     0.000000e+00,0,1,1
