    INT     ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,       FLOAT       ,       FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,   INT    , BOOL ,    BOOL     ,     INT      ,     BOOL     , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      ,      FLOAT      ,      FLOAT       ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,      BOOL       ,      BOOL       
     7366764,  4079225346,  1.86329301e+01,  1.000000e+00,  3.924700e-01,       6.867757e+49,       2.444890e+48,   0.000000e+00,   0.000000e+00,  1.747793e+03,  0.000000e+00,  4.111208e+02,          -nan,  9.463040e+02,          -nan,  3.027955e+00,  3.027955e+00,  0.000000e+00,  5.061746e-01,  5.061746e-01,                7,             7,  1.000000e-01,    1.000000e+00,  1.198537e+05,     1.198537e+05,  2.923208e+01,  6.867757e+50,  6.867757e+49,  5.730115e+44,        5.730115e+44,  2.349390e+48,  1.930818e+01,  1.240995e+01,  6.898223e+00,  9.468082e+02,  1.105118e+00,                5,             8,  1.000000e-01,    3.924700e-01,  3.771956e-02,     3.771956e-02,  1.925537e-01,  9.595461e+48,  2.444890e+48,  2.543896e+49,        2.543896e+49,  4.983264e+48,         4,1,0,             1,0,0,   1.415199e+04,  1.533042e+01,    4.78647613e-10,  1.28205023e-02,  3.53337726e+00,1,   1.688558e+05,  6.587915e-01,    3.00632843e-07,  5.25463621e-05,  1.25201426e+00,     2.396053e-01,      1.004924e+01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
     7436497,  4079225349,  1.16114270e+02,  1.095935e+02,  1.000000e+00,       2.992492e+44,       1.260397e+49,   0.000000e+00,   0.000000e+00,  5.244375e+03,  0.000000e+00,  2.314435e+03,          -nan,  1.676098e+03,          -nan,  5.077242e+00,  3.943109e+00,  1.134133e+00,  2.314543e+03,  6.502459e-03,                6,            11,  1.000000e-01,    1.095935e+02,  1.000000e-20,     1.000000e-20,  1.061084e-01,  3.279577e+47,  2.992492e+44,  3.279577e+66,        3.279577e+66,  3.090780e+47,  2.501453e+00,  2.501453e+00,  0.000000e+00,  1.882321e+00,  1.882321e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.909763e+00,     1.909763e+00,  1.217860e+01,  1.260397e+50,  1.260397e+49,  6.599753e+48,        6.599753e+48,  1.034927e+48,         3,1,0,             1,0,1,   2.600678e+05,  4.693956e-01,    1.58725122e-07,  8.40762910e-05,  2.55083673e+00,0,   4.719269e+01,  1.910389e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     1.415151e-02,      1.591276e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     7444374,  4079225350,  4.56449398e+01,  8.273570e-01,  1.000000e+00,       1.148033e+48,       1.828158e+49,   0.000000e+00,   0.000000e+00,  3.752990e+02,  0.000000e+00,  1.696610e+02,          -nan,  1.163261e+02,          -nan,  7.287378e+00,  5.851041e+00,  1.436336e+00,  1.702054e+02,  6.702161e-04,                3,            10,  1.000000e-01,    8.273570e-01,  2.723369e-01,     2.723369e-01,  6.045205e-01,  9.498335e+48,  1.148033e+48,  3.487714e+48,        3.487714e+48,  1.571218e+48,  3.182053e+00,  3.182053e+00,  0.000000e+00,  2.099992e+00,  2.099992e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.083844e+00,     2.083844e+00,  1.132178e+01,  1.828158e+50,  1.828158e+49,  8.773008e+48,        8.773008e+48,  1.614726e+48,         3,1,0,             1,0,1,   7.605135e+03,  7.157972e-01,    1.89653751e-08,  3.43889973e-03,  1.98903628e+01,0,   1.151708e+02,  2.260616e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -2.589022e-02,      2.086130e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     7446895,  4079225351,  2.29253405e+01,  1.000000e+00,  1.000000e+00,       3.066746e+49,       7.133753e+49,   0.000000e+00,   0.000000e+00,  1.790534e+01,  0.000000e+00,  5.951647e+00,           nan,  7.651328e+00,           nan,  6.918445e+00,  6.918445e+00,  0.000000e+00,  5.917736e+00,  5.917736e+00,                1,             1,  1.000000e-01,    1.000000e+00,  8.336546e-01,     8.336546e-01,  5.674875e+00,  3.066746e+50,  3.066746e+49,  3.678678e+49,        3.678678e+49,  5.404078e+48,  1.199830e+01,  1.199830e+01,  0.000000e+00,  7.651345e+00,  7.651345e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.195726e+08,     2.195726e+08,  4.781544e+00,  7.133753e+50,  7.133753e+49,  3.248926e+41,        3.248926e+41,  1.491935e+49,         7,1,0,             1,0,0,   3.426632e+03,  3.145133e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,   1.981075e+04,  4.289003e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      2.037017e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
     7724258,  4079225352,  2.96553288e+00,  1.000000e+00,  1.000000e+00,       3.354187e+50,       9.707458e+49,   0.000000e+00,   0.000000e+00,  2.116545e+01,  0.000000e+00,  1.003469e+01,           nan,  6.152059e+00,           nan,  2.979475e+01,  2.979475e+01,  0.000000e+00,  1.003480e+01,  1.003480e+01,                1,             1,  1.000000e-01,    1.000000e+00, 1.827153e-112,    1.827153e-112,  3.990748e+00,  3.354187e+51,  3.354187e+50, 1.835745e+162,       1.835745e+162,  8.404910e+49,  1.015342e+01,  1.015342e+01,  0.000000e+00,  4.026577e+00,  4.026577e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.284666e+00,     1.284666e+00,  7.335606e+00,  9.707458e+50,  9.707458e+49,  7.556407e+49,        7.556407e+49,  1.323334e+49,         7,1,0,             1,0,1,   1.602080e+05,  6.315631e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   6.187114e+03,  4.419814e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      3.898755e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
     7740641,  4079225353,  2.26849134e+01,  5.000000e-02,  1.000000e+00,       1.014022e+49,       5.225223e+49,   0.000000e+00,   0.000000e+00,  1.629855e+03,  0.000000e+00,  6.594572e+02,          -nan,  5.765931e+02,          -nan,  1.128020e+01,  7.819306e+00,  3.460897e+00,  6.596051e+02,  1.453079e+00,                5,             8,  1.000000e-01,    5.000000e-02,  4.225127e+03,     4.225127e+03,  2.450214e-01,  5.070112e+48,  1.014022e+49,  1.199991e+44,        1.199991e+44,  2.069253e+48,  8.406859e+00,  8.406859e+00,  0.000000e+00,  5.128369e+00,  5.128369e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.014266e+00,     1.014266e+00,  6.243199e+00,  5.225223e+50,  5.225223e+49,  5.151726e+49,        5.151726e+49,  8.369464e+48,         3,1,0,             1,0,1,   7.231763e+04,  6.385120e-01,    1.28957103e-07,  1.65142859e-04,  2.96933695e+00,0,   5.287914e+03,  3.765576e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     1.488014e-01,      3.349006e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     7748370,  4079225354,  2.92203865e+01,  1.000000e+00,  3.382287e-01,       4.245313e+49,       4.662639e+48,   0.000000e+00,   0.000000e+00,  8.324920e+02,  0.000000e+00,  1.814961e+02,          -nan,  4.690969e+02,          -nan,  1.970820e+00,  1.970820e+00,  0.000000e+00,  3.468971e-01,  3.468971e-01,                7,             7,  1.000000e-01,    1.000000e+00,  1.488125e+06,     1.488125e+06,  3.760621e+01,  4.245313e+50,  4.245313e+49,  2.852793e+43,        2.852793e+43,  1.128886e+48,  1.641083e+01,  1.189762e+01,  4.513208e+00,  4.694238e+02,  5.948736e-01,                4,             7,  1.000000e-01,    3.382287e-01,  4.905717e-02,     4.905717e-02,  3.073854e-01,  1.577038e+49,  4.662639e+48,  3.214695e+49,        3.214695e+49,  5.130491e+48,         4,1,0,             1,0,0,   2.429743e+03,  1.192037e+01,    4.06619026e-10,  2.24428122e-02,  6.84770839e+00,1,   9.001034e+04,  7.994486e-01,    1.21300318e-08,  6.91814083e-04,  1.88082516e+00,     9.570667e-02,      1.390870e+01,  6.71424702e+04,  1.31917284e+07, -1.00000000e+00, -1.00000000e+00,1,0
     7752403,  4079225355,  7.03151877e+00,  1.000000e+00,  1.162906e-01,       1.450561e+50,       2.146650e+50,   0.000000e+00,   0.000000e+00,  3.682932e+02,  0.000000e+00,  7.840506e+01,          -nan,  2.099849e+02,          -nan,  5.196261e+00,  5.196261e+00,  0.000000e+00,  7.057686e-01,  7.057686e-01,                7,             7,  1.000000e-01,    1.000000e+00,  7.628676e+02,     7.628676e+02,  2.342170e+01,  1.450561e+51,  1.450561e+50,  1.901458e+47,        1.901458e+47,  6.193235e+48,  4.699380e+01,  2.942994e+01,  1.756386e+01,  2.100586e+02,  1.322404e+00,                2,             7,  1.000000e-01,    1.162906e-01,  9.747874e-02,     9.747874e-02,  5.254116e-01,  2.496353e+50,  2.146650e+50,  2.560920e+50,        2.560920e+50,  4.751233e+49,         4,1,1,             1,0,0,   4.554500e+04,  1.738918e+01,    6.27621001e-10,  7.02034735e-03,  1.76518260e+00,1,   7.477788e+05,  2.028958e+00,    1.66196785e-09,  2.36380157e-03,  6.25505519e-01,     6.500000e+00,      1.536821e+01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
     7793258,  4079225356,  7.31144276e+00,  1.000000e+00,  5.000000e-02,       2.611512e+50,       8.347373e+49,   0.000000e+00,   0.000000e+00,  1.881752e+03,  0.000000e+00,  4.574442e+02,          -nan,  1.000179e+03,          -nan,  7.320336e+00,  7.320336e+00,  0.000000e+00,  7.780123e-01,  7.780123e-01,                7,             7,  1.000000e-01,    1.000000e+00,  7.214559e+01,     7.214559e+01,  2.194837e+01,  2.611512e+51,  2.611512e+50,  3.619780e+48,        3.619780e+48,  1.189843e+49,  4.151181e+01,  2.653107e+01,  1.498074e+01,  1.000513e+03,  1.200130e+00,                2,             7,  1.000000e-01,    5.000000e-02,  2.536533e-02,     2.536533e-02,  1.856000e-01,  4.173687e+49,  8.347373e+49,  1.645429e+50,        1.645429e+50,  2.248753e+49,         4,1,1,             1,0,0,   7.263505e+04,  1.861201e+01,    7.72113810e-10,  5.14546270e-03,  1.26121602e+00,1,   5.883145e+05,  8.755701e-01,    1.39848828e-09,  2.74987714e-03,  7.04482442e-01,     6.500000e+00,      8.660904e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
     7798123,  4079225357,  1.06417453e+01,  1.000000e+00,  1.500000e+00,       1.419221e+50,       2.588655e+48,   0.000000e+00,   0.000000e+00,  1.124736e+03,  0.000000e+00,  2.638058e+02,          -nan,  6.099241e+02,          -nan,  4.720013e+00,  4.720013e+00,  0.000000e+00,  5.951861e-01,  5.951861e-01,                7,             7,  1.000000e-01,    1.000000e+00,  5.857062e+03,     5.857062e+03,  2.623966e+01,  1.419221e+51,  1.419221e+50,  2.423094e+46,        2.423094e+46,  5.408688e+48,  3.040559e+01,  2.057513e+01,  9.830460e+00,  6.108674e+02,  9.268832e-01,                2,             7,  1.000000e-01,    1.500000e+00,  4.140450e-02,     4.140450e-02,  2.578865e-01,  3.882982e+49,  2.588655e+48,  9.378166e+49,        9.378166e+49,  1.505694e+49,         4,1,1,             1,0,0,   2.613139e+04,  1.648027e+01,    5.90388063e-10,  7.84520109e-03,  2.00030673e+00,1,   3.201866e+05,  9.624480e-01,    9.59352378e-10,  3.97556834e-03,  9.74947317e-01,     6.500000e+00,      1.018228e+01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
     7802368,  4079225358,  3.41728270e+01,  1.000000e+00,  5.369307e-01,       2.258381e+49,       7.869852e+48,   0.000000e+00,   0.000000e+00,  2.477818e+02,  0.000000e+00,  4.999451e+01,          -nan,  1.448953e+02,          -nan,  1.362210e+00,  1.362210e+00,  0.000000e+00,  3.115356e-01,  3.115356e-01,                7,             7,  1.000000e-01,    1.000000e+00,  1.698588e+01,     1.698588e+01,  4.040063e+01,  2.258381e+50,  2.258381e+49,  1.329564e+48,        1.329564e+48,  5.589964e+47,  1.481587e+01,  1.094950e+01,  3.866367e+00,  1.455637e+02,  5.319005e-01,                4,             7,  1.000000e-01,    5.369307e-01,  1.392652e-01,     1.392652e-01,  6.709516e-01,  4.225566e+49,  7.869852e+48,  3.034186e+49,        3.034186e+49,  6.297870e+48,         4,1,0,             1,0,0,   1.132431e+03,  1.039320e+01,    3.62000209e-10,  3.82444627e-02,  1.28953876e+01,1,   6.993498e+04,  1.347867e+00,    7.29461696e-09,  1.05318975e-03,  2.15700492e+00,     7.302422e-02,      1.897928e+01,  2.00658234e+04,  2.73791254e+06, -1.00000000e+00, -1.00000000e+00,1,0
     7842287,  4079225359,  2.07823499e+01,  1.000000e+00,  1.000000e+00,       2.582435e+49,       8.090012e+49,   0.000000e+00,   0.000000e+00,  2.038031e+01,  0.000000e+00,  6.459953e+00,           nan,  9.053570e+00,           nan,  6.627233e+00,  6.627233e+00,  0.000000e+00,  6.448395e+00,  6.448395e+00,                1,             1,  1.000000e-01,    1.000000e+00,  7.685188e-01,     7.685188e-01,  5.359105e+00,  2.582435e+50,  2.582435e+49,  3.360275e+49,        3.360275e+49,  4.818780e+48,  1.389877e+01,  1.389877e+01,  0.000000e+00,  9.053580e+00,  9.053580e+00,                1,             1,  1.000000e-01,    1.000000e+00,  6.854165e+01,     6.854165e+01,  4.274117e+00,  8.090012e+50,  8.090012e+49,  1.180306e+48,        1.180306e+48,  1.892791e+49,         7,1,0,             1,0,0,   3.139578e+03,  2.947759e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,   3.235052e+04,  4.457180e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      2.815379e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
     8199312,  4079225360,  1.63785153e+01,  3.918211e-01,  1.000000e+00,       9.692202e+48,       3.106672e+49,   0.000000e+00,   0.000000e+00,  2.690372e+02,  0.000000e+00,  1.268205e+02,          -nan,  7.883150e+01,          -nan,  1.300763e+01,  9.787369e+00,  3.220264e+00,  1.271073e+02,  4.701680e-01,                4,             7,  1.000000e-01,    3.918211e-01,  1.574224e-01,     1.574224e-01,  7.344231e-01,  3.797609e+49,  9.692202e+48,  2.412369e+49,        2.412369e+49,  5.170873e+48,  4.570814e+00,  4.570814e+00,  0.000000e+00,  2.549812e+00,  2.549812e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.883527e+00,     1.883527e+00,  9.947667e+00,  3.106672e+50,  3.106672e+49,  1.649391e+49,        1.649391e+49,  3.123016e+48,         3,1,0,             1,0,1,   5.058204e+04,  1.330191e+00,    4.53076727e-09,  1.62303656e-03,  2.60015135e+00,0,   4.269530e+02,  2.846695e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     5.177503e-02,      3.146018e+00,  9.23740962e+03,  7.48317698e+06, -1.00000000e+00,  0.00000000e+00,1,0
     8201385,  4079225361,  1.00560934e+01,  1.000000e+00,  2.256616e-01,       1.496933e+50,       7.586952e+49,   0.000000e+00,   0.000000e+00,  2.779465e+02,  0.000000e+00,  6.571755e+01,          -nan,  1.500601e+02,          -nan,  5.069514e+00,  5.069514e+00,  0.000000e+00,  6.509485e-01,  6.509485e-01,                7,             7,  1.000000e-01,    1.000000e+00,  1.718073e+03,     1.718073e+03,  2.471889e+01,  1.496933e+51,  1.496933e+50,  8.712858e+46,        8.712858e+46,  6.055828e+48,  3.173973e+01,  2.139610e+01,  1.034363e+01,  1.503936e+02,  9.563876e-01,                2,             7,  1.000000e-01,    2.256616e-01,  1.348488e-01,     1.348488e-01,  6.565085e-01,  1.712084e+50,  7.586952e+49,  1.269632e+50,        1.269632e+50,  2.607862e+49,         4,1,1,             1,0,0,   3.456212e+04,  1.689961e+01,    6.18113752e-10,  7.21030849e-03,  1.81870250e+00,1,   3.455930e+05,  1.977090e+00,    1.00583305e-09,  3.77975001e-03,  9.29630274e-01,     6.500000e+00,      9.865195e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
     8204062,  4079225362,  1.31159350e+01,  5.000000e-02,  1.000000e+00,       1.479312e+49,       7.146288e+49,   0.000000e+00,   0.000000e+00,  2.082792e+03,  0.000000e+00,  8.878638e+02,          -nan,  6.943057e+02,          -nan,  1.620227e+01,  1.069439e+01,  5.507883e+00,  8.882160e+02,  9.244429e-01,                5,             8,  1.000000e-01,    5.000000e-02,  8.755455e-02,     8.755455e-02,  2.009313e-01,  7.396562e+48,  1.479312e+49,  8.447947e+48,        8.447947e+48,  3.681140e+48,  9.452102e+00,  9.452102e+00,  0.000000e+00,  4.740157e+00,  4.740157e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.118725e+00,     1.118725e+00,  6.579580e+00,  7.146288e+50,  7.146288e+49,  6.387884e+49,        6.387884e+49,  1.086131e+49,         3,1,0,             1,0,1,   1.380805e+05,  6.468056e-01,    2.36197736e-07,  7.18622766e-05,  1.59570573e+00,0,   6.426154e+03,  4.112363e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     2.073730e-01,      1.009317e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     8216047,  4079225363,  7.63900517e+00,  1.000000e+00,  5.020079e-01,       0.000000e+00,       1.003426e+50,   9.492840e-01,   0.000000e+00,  2.609272e+03,  1.768943e+01,  5.160355e+02,  4.701940e+00,  1.539656e+03,  8.907804e+00,  3.443817e+00,  0.000000e+00,  3.443817e+00,  1.437401e-05,  1.437401e-05,               14,            14,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  3.140566e+04,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  4.010409e+01,  2.598253e+01,  1.412156e+01,  7.843148e+01,  1.157592e+00,                2,             7,  1.000000e-01,    5.020079e-01,  2.085977e-01,     2.085977e-01,  1.013288e+00,  5.037280e+50,  1.003426e+50,  2.414830e+50,        2.414830e+50,  4.971220e+49,         4,0,1,             1,0,0,   6.887634e+00,  4.272957e+02,    1.50334571e-18,  0.00000000e+00,  3.44381706e+14,1,   5.503886e+05,  3.075545e+00,    1.33600834e-09,  2.86623597e-03,  7.28826870e-01,     6.500000e+00,      2.050033e+01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
     8218760,  4079225364,  5.66793161e+02,  1.000000e+00,  1.169356e+02,       0.000000e+00,       2.314578e+44,   8.259938e-01,   0.000000e+00,  9.424757e+03,  2.855791e+03,  2.949113e+03,  1.168832e+03,  4.229407e+03,  9.975467e+02,  1.260000e+00,  0.000000e+00,  1.260000e+00,  1.437401e-05,  1.437401e-05,               13,            13,  1.000000e-01,    1.000000e+00,  1.000000e-20,     1.000000e-20,  3.140566e+04,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  2.780189e+00,  1.889614e+00,  8.905752e-01,  7.359456e+02,  9.283878e-03,                6,            11,  1.000000e-01,    1.169356e+02,  1.603941e+00,     1.603941e+00,  2.277698e-01,  2.706564e+47,  2.314578e+44,  1.687446e+46,        1.687446e+46,  1.188289e+47,         4,0,0,             1,0,0,   9.235972e-08,  4.598134e+00,    2.42745801e-18,  0.00000000e+00,  9.87738205e+08,1,   3.981790e+04,  5.207110e-01,    8.18791291e-08,  1.52029932e-04,  4.64535054e+00,     1.722499e-01,      1.923333e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
     8236817,  4079225365,  5.66392775e+00,  4.592943e-01,  1.000000e+00,       6.766576e+49,       5.477207e+49,   0.000000e+00,   0.000000e+00,  1.661126e+02,  0.000000e+00,  8.598101e+01,          -nan,  4.224193e+01,          -nan,  3.245830e+01,  2.182760e+01,  1.063071e+01,  8.643470e+01,  9.726316e-01,                2,             7,  1.000000e-01,    4.592943e-01,  2.087324e-01,     2.087324e-01,  9.497323e-01,  3.107850e+50,  6.766576e+49,  1.488916e+50,        1.488916e+50,  3.272343e+49,  6.733075e+00,  6.733075e+00,  0.000000e+00,  3.138226e+00,  3.138226e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.565977e+00,     1.565977e+00,  8.661713e+00,  5.477207e+50,  5.477207e+49,  3.497628e+49,        3.497628e+49,  6.323468e+48,         3,1,1,             1,0,1,   3.604670e+05,  2.635556e+00,    1.03154642e-09,  3.68157526e-03,  9.07209831e-01,0,   1.610205e+03,  3.575841e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     6.500000e+00,      6.992628e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     8238614,  4079225366,  2.46553373e+02,  1.000000e+00,  4.522156e-01,       0.000000e+00,       5.957053e+47,   0.000000e+00,   0.000000e+00,  3.137402e+02,  2.229451e+00,  7.961981e+01,  8.210308e-01,  1.625952e+02,  8.687519e-01,  7.993034e-01,  0.000000e+00,  7.993034e-01,  1.031915e-02,  1.031915e-02,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  3.917094e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  3.881982e+00,  2.977469e+00,  9.045133e-01,  1.626823e+02,  1.724356e+00,                5,             8,  1.000000e-01,    4.522156e-01,  9.172074e-01,     9.172074e-01,  6.230169e-01,  2.693872e+48,  5.957053e+47,  2.937037e+47,        2.937037e+47,  4.323915e+47,         4,0,0,             1,0,0,   1.672294e-03,  1.990701e+00,    4.95799547e-12,  2.10629687e-01,  1.39773603e+01,1,   5.406134e+03,  6.722821e-01,    8.30009953e-09,  8.17370710e-03,  4.34387485e+01,     2.902051e-02,      7.052809e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
